,bvp_n_below_mean,scl_sum,hrv_pct_5,scl_min,bvp_perm_entropy,bvp_peaks,hrv_lineintegral,scl_svd_entropy,scl_rms,hrv_pct_95,bvp_lineintegral,bvp_min,hrv_max,hrv_iqr,scl_iqr,hrv_iqr_5_95,bvp_n_sign_changes,bvp_svd_entropy,scl_ptp,hrv_entropy,bvp_n_above_mean,hrv_kurtosis,hrv_std,scl_max,scl_skewness,scl_entropy,scr_entropy,bvp_skewness,bvp_std,hrv_sum,hrv_energy,hrv_ptp,hrv_n_below_mean,hrv_n_above_mean,hrv_peaks,hrv_rms,hrv_n_sign_changes,hrv_perm_entropy,hrv_min,scr_svd_entropy,bvp_sum,bvp_energy,hrv_mean,scr_perm_entropy,scl_n_above_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_energy,scr_peaks,scr_kurtosis,scr_n_sign_changes,scr_n_above_mean,scr_rms,scr_lineintegral,bvp_rms,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_std,scl_mean,scl_pct_5,scl_n_below_mean,scr_min,scr_max,scr_std,scr_mean,scr_sum,scr_ptp,scl_lineintegral,scl_peaks,scl_kurtosis,hrv_svd_entropy,scl_perm_entropy,bvp_mean,scr_n_below_mean,scl_energy,scr_iqr,bvp_max,bvp_ptp,scl_pct_95,hrv_skewness,bvp_kurtosis,scl_iqr_5_95,scl_n_sign_changes,bvp_iqr,bvp_iqr_5_95
0,-0.023657474600870865 +/- 0.0029144258310264243,-0.002080309627479482 +/- 0.0009687946006047627,0.0025641025641025437 +/- 0.000751048606495396,0.01615868408321235 +/- 0.0024876555650086814,0.09593613933236572 +/- 0.007120307908586524,0.03952588292210931 +/- 0.0029905291650750986,-0.00019351717464926032 +/- 0.00023700916717787202,0.002080309627479393 +/- 0.0035290365214972284,0.0008708272859216159 +/- 0.0007740686985969927,0.004402515723270395 +/- 0.0015059876551788566,0.0 +/- 0.0,0.0005805515239477255 +/- 0.003802009231618495,-0.0016448959845186573 +/- 0.0006562486679366345,0.012868892114175101 +/- 0.0012085143683402792,0.0 +/- 0.0,-0.004160619254958886 +/- 0.0005805515239477569,0.05418480890179002 +/- 0.00382777754133574,0.026511852926947233 +/- 0.003606123880712971,0.00038703434929848735 +/- 0.00042176090406777255,0.0 +/- 0.0,0.043251088534107376 +/- 0.0032968988945139537,0.0 +/- 0.0,0.0 +/- 0.0,0.032365747460087066 +/- 0.002211203653996414,0.00038703434929848735 +/- 0.00042176090406777255,0.0005321722302854326 +/- 0.0003386550556361627,0.0 +/- 0.0,0.001741654571843243 +/- 0.0006195572556780797,-0.005660377358490576 +/- 0.0011860329629541754,0.0 +/- 0.0,-0.0011127237542332246 +/- 0.0006138644189864244,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003773584905660343 +/- 0.0029728672463932458,0.0 +/- 0.0,-0.00014513788098694525 +/- 0.00037785436264668927,9.675858732463016e-05 +/- 0.00019351717464926032,0.008659893565553934 +/- 0.00175036792599184,-0.0007740686985970302 +/- 0.0016646976810919575,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.837929366231508e-05 +/- 0.00014513788098694525,0.0 +/- 0.0,0.009192065795839333 +/- 0.0019230388886649142,-2.2204460492503132e-17 +/- 0.0006490763359941346,0.0006289308176100405 +/- 0.0009926601126600545,0.011320754716981097 +/- 0.000923018095226853,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.030672472181906118 +/- 0.0030841562555412264,0.0 +/- 0.00030597751912612926,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028543783260764565 +/- 0.0009037997915950235,0.0024189646831156097 +/- 0.0011850458358893194,0.06816642477019833 +/- 0.005257340245467837,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0037252056119980504 +/- 0.0013169480008530404,4.837929366231508e-05 +/- 0.00014513788098694522,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0021286889211417416 +/- 0.0013546202225447484,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016448959845186684 +/- 0.00038703434929847347,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012578616352200921 +/- 0.0007557087252933244,0.0 +/- 0.0,0.004886308659893523 +/- 0.0014903649541121765,0.0 +/- 0.0,0.03536526366715044 +/- 0.002471135517972344,0.007450411223996112 +/- 0.002144027073648804,-0.0014997581035317343 +/- 0.00045640934359246255,0.0 +/- 0.0,0.0 +/- 0.0,0.002709240445089478 +/- 0.0008973022250116786,0.0 +/- 0.0
