,accy_pct_95,accy_perm_entropy,bvp_pct_95,accx_perm_entropy,bvp_skewness,accy_n_sign_changes,accx_peaks,accz_mean,scl_entropy,bvp_iqr,accx_n_sign_changes,accx_pct_5,accz_pct_95,bvp_ptp,accz_min,hrv_std,bvp_min,accy_ptp,accy_kurtosis,accy_energy,accx_energy,hrv_iqr_5_95,scr_mean,scl_ptp,accy_rms,bvp_peaks,scl_min,accx_min,scr_pct_5,scl_pct_5,accz_peaks,scr_lineintegral,scr_entropy,hrv_pct_5,accz_sum,accx_pct_95,accy_mean,accy_n_above_mean,scl_rms,accz_n_sign_changes,hrv_kurtosis,hrv_svd_entropy,hrv_energy,hrv_peaks,scl_iqr,bvp_energy,bvp_kurtosis,accy_skewness,accx_n_below_mean,hrv_pct_95,hrv_perm_entropy,hrv_sum,hrv_skewness,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_lineintegral,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,scl_svd_entropy,hrv_ptp,accz_svd_entropy,hrv_rms,accz_skewness,accz_std,accz_kurtosis,accx_entropy,accx_svd_entropy,accz_n_above_mean,accy_lineintegral,scr_svd_entropy,accx_sum,accx_ptp,accx_iqr_5_95,accx_rms,accx_lineintegral,accy_svd_entropy,accz_ptp,accy_n_below_mean,accy_iqr,accy_entropy,accz_energy,accz_lineintegral,accz_iqr_5_95,accz_iqr,accz_n_below_mean,bvp_std,bvp_max,bvp_n_above_mean,bvp_iqr_5_95,scl_mean,bvp_entropy,scl_perm_entropy,scl_pct_95,scr_max,scr_min,bvp_pct_5,scl_peaks,scl_sum,accx_skewness,accx_n_above_mean,scr_perm_entropy,accy_std,accy_min,scr_ptp,scr_sum,scr_kurtosis,scr_std,scr_energy,scr_skewness,scr_n_above_mean,scr_rms,scr_peaks,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_rms,scl_max,scl_kurtosis,scl_energy,bvp_n_below_mean,scl_std,accx_iqr,accy_iqr_5_95,accz_rms,accx_kurtosis,accx_max,bvp_svd_entropy,scl_n_below_mean,bvp_perm_entropy,accy_pct_5,hrv_mean,accz_max,scl_iqr_5_95,scl_skewness,bvp_n_sign_changes,accz_pct_5,accz_entropy,hrv_min,hrv_max,hrv_lineintegral,accy_sum,accz_perm_entropy,accx_std,accy_max,accy_peaks,accx_mean
0,0.1536291839037232 +/- 0.00947881396098424,0.016735614892816875 +/- 0.0016414556481981995,0.0 +/- 0.0,0.04625799172621289 +/- 0.0030875330201991466,0.0002632568634825305 +/- 0.00024080948617649355,0.0004889056036104011 +/- 0.0002937288332420592,0.0028582173749530093 +/- 0.0006337833601486408,0.039488529522376824 +/- 0.002778932410968211,0.008725084618277545 +/- 0.001663282767017385,0.007032719067318527 +/- 0.0022505249041560363,0.009025949605114714 +/- 0.001887912809027645,0.014667168108311401 +/- 0.0020182636878523863,0.0 +/- 0.0,0.0069575028206092515 +/- 0.0015437665100995889,0.06901090635577284 +/- 0.004469674435503829,0.0031214742384354953 +/- 0.0006524765540766381,0.0 +/- 0.0,-0.002858217374952987 +/- 0.0003835291097098893,0.0 +/- 0.0,0.0890560361037984 +/- 0.002371400191114625,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018804061677324402 +/- 0.00018804061677324402,0.00037608123354645475 +/- 0.00037608123354644364,-0.0037608123354644584 +/- 0.0014071671255261036,7.521624670929761e-05 +/- 0.00015043249341859522,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00018804061677324402 +/- 0.00018804061677324402,0.0 +/- 0.0,0.028281308762692726 +/- 0.0028183518608793125,0.006619029710417457 +/- 0.001904323264561442,0.0004889056036104011 +/- 0.0003779569620579469,0.0 +/- 0.0,0.0001504324934185841 +/- 0.0002494640684735174,0.01726212861978187 +/- 0.004239721724967225,0.002256487401278684 +/- 0.00023785465665049008,0.0001504324934185841 +/- 0.0002494640684735174,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013162843174125637 +/- 0.0006122158930462505,-0.0004136893569011035 +/- 0.000427146171177137,0.0006017299736743142 +/- 0.00038352910970986974,0.0 +/- 0.0,-7.521624670929761e-05 +/- 0.00015043249341859522,0.0 +/- 0.0,0.0013538924407672126 +/- 0.0014091759304396565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036103798420458856 +/- 0.0008608892923850644,0.0 +/- 0.0,0.003497555471981939 +/- 0.002094269393354785,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003196690485144793 +/- 0.0008939348871007606,0.0 +/- 0.0,-0.0020308386611508134 +/- 0.001614961305271431,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007145543437382607 +/- 0.00042714617117715756,0.013426100037608135 +/- 0.0018118374532449689,0.0034599473486272903 +/- 0.001364299146086274,0.0 +/- 0.0,0.0056788266265513365 +/- 0.0013812988094928128,0.0 +/- 0.0,0.001767581797668305 +/- 0.0005331871710702416,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.7608123354648805e-05 +/- 0.00011282437006394641,-0.004588191049266654 +/- 0.0011257337004208698,-0.03057540428732606 +/- 0.00459389038065059,0.02290334712297857 +/- 0.002745393004889054,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.013915005641218513 +/- 0.0014171826763006302,0.0 +/- 0.0,0.0 +/- 0.0,0.00015043249341859522 +/- 0.00018424142480507347,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013915005641218503 +/- 0.0008747426363003403,0.0 +/- 0.0,0.0 +/- 0.0,-0.0020308386611508134 +/- 0.001955622414441535,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.521624670929761e-05 +/- 0.00015043249341859522,0.0 +/- 0.0,0.00026325686348251944 +/- 0.00033847311019180717,0.0 +/- 0.0,-0.006581421587062808 +/- 0.0005115257806970914,0.0 +/- 0.0,0.00018804061677322182 +/- 0.00030320638391494366,0.0 +/- 0.0,0.0024821361414065547 +/- 0.0011797207327083874,0.0004889056036103789 +/- 0.00044657172196456847,0.0 +/- 0.0,0.006318164723580299 +/- 0.0012896899736353764,0.0 +/- 0.0,0.038021812711545686 +/- 0.001480155596401255,-0.0026325686348250945 +/- 0.002637935752801828,0.0 +/- 0.0,-0.009853328318916898 +/- 0.0006017299736743017,0.0 +/- 0.0,0.0 +/- 0.0,-0.002369311771342608 +/- 0.0005331871710702595,0.07517863858593457 +/- 0.004206229441757467,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003760812335464658 +/- 0.00023785465665049008,0.0 +/- 0.0,-0.00015043249341859522 +/- 0.00018424142480507344,0.0 +/- 0.0,0.0 +/- 0.0,0.00146671681083117 +/- 0.0008484779370198181,0.019706656637833764 +/- 0.0015155653764279747
