,accy_pct_95,accy_perm_entropy,bvp_pct_95,accx_perm_entropy,bvp_skewness,accy_n_sign_changes,accx_peaks,accz_mean,scl_entropy,bvp_iqr,accx_n_sign_changes,accx_pct_5,accz_pct_95,bvp_ptp,accz_min,hrv_std,bvp_min,accy_ptp,accy_kurtosis,accy_energy,accx_energy,hrv_iqr_5_95,scr_mean,scl_ptp,accy_rms,bvp_peaks,scl_min,accx_min,scr_pct_5,scl_pct_5,accz_peaks,scr_lineintegral,scr_entropy,hrv_pct_5,accz_sum,accx_pct_95,accy_mean,accy_n_above_mean,scl_rms,accz_n_sign_changes,hrv_kurtosis,hrv_svd_entropy,hrv_energy,hrv_peaks,scl_iqr,bvp_energy,bvp_kurtosis,accy_skewness,accx_n_below_mean,hrv_pct_95,hrv_perm_entropy,hrv_sum,hrv_skewness,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_lineintegral,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,scl_svd_entropy,hrv_ptp,accz_svd_entropy,hrv_rms,accz_skewness,accz_std,accz_kurtosis,accx_entropy,accx_svd_entropy,accz_n_above_mean,accy_lineintegral,scr_svd_entropy,accx_sum,accx_ptp,accx_iqr_5_95,accx_rms,accx_lineintegral,accy_svd_entropy,accz_ptp,accy_n_below_mean,accy_iqr,accy_entropy,accz_energy,accz_lineintegral,accz_iqr_5_95,accz_iqr,accz_n_below_mean,bvp_std,bvp_max,bvp_n_above_mean,bvp_iqr_5_95,scl_mean,bvp_entropy,scl_perm_entropy,scl_pct_95,scr_max,scr_min,bvp_pct_5,scl_peaks,scl_sum,accx_skewness,accx_n_above_mean,scr_perm_entropy,accy_std,accy_min,scr_ptp,scr_sum,scr_kurtosis,scr_std,scr_energy,scr_skewness,scr_n_above_mean,scr_rms,scr_peaks,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_rms,scl_max,scl_kurtosis,scl_energy,bvp_n_below_mean,scl_std,accx_iqr,accy_iqr_5_95,accz_rms,accx_kurtosis,accx_max,bvp_svd_entropy,scl_n_below_mean,bvp_perm_entropy,accy_pct_5,hrv_mean,accz_max,scl_iqr_5_95,scl_skewness,bvp_n_sign_changes,accz_pct_5,accz_entropy,hrv_min,hrv_max,hrv_lineintegral,accy_sum,accz_perm_entropy,accx_std,accy_max,accy_peaks,accx_mean
0,0.11608005521049006 +/- 0.005310423354923554,0.10983436853002075 +/- 0.005265049205056985,0.021773636991028335 +/- 0.0028598837301578163,0.04054520358868189 +/- 0.003691556479583628,0.004865424430641851 +/- 0.0010517426262338376,-0.002380952380952339 +/- 0.0007936507936507942,-0.000724637681159368 +/- 0.0013755094153205616,-0.013733609385783264 +/- 0.002959528177003666,0.0008626639061422026 +/- 0.0006026310971902194,0.0 +/- 0.0,0.009316770186335466 +/- 0.0023199083939229427,0.0 +/- 0.0,-0.0007936507936507464 +/- 0.002149678140396483,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016563146997929045 +/- 0.0004309867493718733,0.0 +/- 0.0,0.0 +/- 0.0,0.0931331953071084 +/- 0.004944080304869376,0.005900621118012472 +/- 0.0010288510362923202,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0042097998619737955 +/- 0.000813652596449385,0.007487922705314054 +/- 0.0010807770713157786,-0.02694962042788126 +/- 0.0019547286457237546,0.00020703933747415749 +/- 0.0004418995332942058,0.030917874396135313 +/- 0.0025646520601879984,0.0 +/- 0.0,0.0015182884748102365 +/- 0.00038424874829745824,0.009523809523809556 +/- 0.002426279617839469,0.0 +/- 0.0,0.005797101449275399 +/- 0.0011106609343982722,0.004727398205659117 +/- 0.0016552360186627146,0.003933747412008337 +/- 0.00162730519289875,0.01590752242926159 +/- 0.002168428894874385,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.4408920985006264e-17 +/- 0.0006362694587503824,0.0 +/- 0.0,0.0 +/- 0.0,3.4506556245705866e-05 +/- 0.00018582349230970009,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010006901311249595 +/- 0.0021629308411614716,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011732229123533112 +/- 0.0005815148221653728,0.0 +/- 0.0,-0.0005866114561766334 +/- 0.00037957211870254346,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00044858523119397644 +/- 0.0003467865983823618,0.0 +/- 0.0,0.0 +/- 0.0,0.0002760524499655359 +/- 0.00030082118312911544,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005521048999310385 +/- 0.00031625781193621256,0.0 +/- 0.0,0.002587991718426541 +/- 0.0014981568906895862,0.0 +/- 0.0,-0.000621118012422317 +/- 0.000530099775560296,0.0 +/- 0.0,-0.0014837819185644862 +/- 0.0007080153391540426,0.0 +/- 0.0,0.0 +/- 0.0,0.004692891649413444 +/- 0.0011360992155385952,0.03233264320220845 +/- 0.0023859480901397482,-0.0027260179434092204 +/- 0.0008231097613441356,-0.009592822636300846 +/- 0.001681995528910138,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006211180124224058 +/- 0.0003380938223303121,0.0 +/- 0.0,0.0001725327812284627 +/- 0.0003181347293752062,0.0 +/- 0.0,0.005521048999309908 +/- 0.0006901311249137343,0.0012077294685990613 +/- 0.0004940586978356185,0.003623188405797129 +/- 0.0011878477900661567,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010351966873705099 +/- 0.0002209497666470769,0.0 +/- 0.0,0.0 +/- 0.0,0.0009316770186335698 +/- 0.0005574704769290301,0.0 +/- 0.0,0.0 +/- 0.0,-6.901311249135622e-05 +/- 0.00020703933747412417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.017149758454106333 +/- 0.0015589174600519533,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003105590062112085 +/- 0.000360259023771947,0.0 +/- 0.0,0.00013802622498276795 +/- 0.00022889059974850163,0.0027260179434092867 +/- 0.0012388766784690313,0.003243616287094597 +/- 0.0006935731967647268,0.0 +/- 0.0,0.0 +/- 0.0,0.01666666666666672 +/- 0.00331352788597299,0.0 +/- 0.0,0.0 +/- 0.0,0.00013802622498279015 +/- 0.0005164468442752154,0.0 +/- 0.0,0.0 +/- 0.0,0.0028985507246377163 +/- 0.0008194853062137935,0.0 +/- 0.0,0.0011732229123533667 +/- 0.00031625781193621256,0.0 +/- 0.0,0.0 +/- 0.0,0.00017253278122847382 +/- 0.00017253278122847382,-0.0019323671497584072 +/- 0.0004140786749482539,0.020565907522429296 +/- 0.0023260592886615197,0.0 +/- 0.0,-0.00024154589371977453 +/- 0.0003795721187025374,0.01608005521049004 +/- 0.0017608489747651017,0.01111111111111116 +/- 0.001232613602449393,0.0 +/- 0.0,0.012732919254658437 +/- 0.0013755094153205605,0.0 +/- 0.0,-0.005452035886818451 +/- 0.0007838382809938108,0.0070393374741201335 +/- 0.0004140786749482039,0.0 +/- 0.0
