,accy_mean,accx_mean,accy_rms,accx_sum,accy_min,accz_lineintegral,scr_sum,scl_rms,accy_n_sign_changes,hrv_n_below_mean,scl_ptp,bvp_max,accx_std,bvp_pct_95,bvp_iqr_5_95,accz_skewness,scl_min,bvp_energy,scr_std,accy_sum,scl_pct_95,accx_energy,accy_std,accz_min,accy_entropy,scl_max,accz_kurtosis,scl_iqr_5_95,accx_peaks,accz_pct_95,hrv_n_above_mean,hrv_pct_95,bvp_pct_5,hrv_perm_entropy,scl_n_below_mean,accx_iqr_5_95,accz_n_below_mean,accx_entropy,scr_ptp,accz_ptp,accz_iqr_5_95,accz_max,bvp_skewness,scl_perm_entropy,accx_n_above_mean,hrv_peaks,accy_kurtosis,scr_energy,accy_perm_entropy,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,bvp_sum,scl_n_sign_changes,scr_min,scl_peaks,scl_mean,bvp_mean,accz_n_above_mean,scr_mean,scl_skewness,scr_entropy,scr_skewness,hrv_skewness,scr_n_below_mean,scr_svd_entropy,hrv_rms,accx_skewness,scl_kurtosis,bvp_peaks,accz_energy,accx_kurtosis,accx_pct_5,bvp_svd_entropy,hrv_lineintegral,accx_svd_entropy,scr_perm_entropy,bvp_min,scr_max,scr_kurtosis,scr_pct_95,scr_iqr_5_95,accx_n_below_mean,scl_iqr,scr_rms,scl_sum,hrv_entropy,hrv_iqr,scl_svd_entropy,bvp_perm_entropy,scr_lineintegral,scl_n_above_mean,hrv_ptp,accx_n_sign_changes,scl_lineintegral,accz_std,accy_max,accz_peaks,hrv_sum,accx_pct_95,accy_energy,bvp_kurtosis,bvp_std,scl_std,scr_iqr,hrv_iqr_5_95,bvp_iqr,scr_n_above_mean,hrv_svd_entropy,scl_pct_5,hrv_kurtosis,accy_ptp,hrv_max,scl_energy,accy_n_below_mean,accy_skewness,bvp_ptp,accz_entropy,scr_pct_5,bvp_lineintegral,accy_pct_5,hrv_mean,accx_rms,hrv_std,accx_min,bvp_rms,hrv_energy,bvp_n_sign_changes,accy_n_above_mean,accx_lineintegral,accx_max,scl_entropy,accy_peaks,accy_svd_entropy,accx_ptp,accz_mean,bvp_n_above_mean,accy_iqr,accz_perm_entropy,bvp_n_below_mean,accx_iqr,accy_lineintegral,accz_sum,accz_rms,accz_iqr,accx_perm_entropy,hrv_pct_5,accy_pct_95,accz_pct_5,accy_iqr_5_95,hrv_min,accz_n_sign_changes,accz_svd_entropy
0,0.004566210045662133 +/- 0.00177022875565216,-0.00021074815595363284 +/- 0.0013890916707611485,0.0054794520547945536 +/- 0.0013621861208054308,0.004355461889708467 +/- 0.0014668502295624509,0.005128205128205154 +/- 0.0011775942827004205,-0.002177730944854206 +/- 0.0010513965259638625,0.0011591148577449807 +/- 0.00038637161924832687,0.002318229715489972 +/- 0.0008774145413977466,0.0033719704952581584 +/- 0.0008192415728620312,0.00035124692658938805 +/- 0.0002221480618312849,-0.003407095187917064 +/- 0.00041708261633430883,0.00017562346329469403 +/- 0.0005029090643932623,-0.00031612223393044924 +/- 0.0006747233126904922,0.002739726027397249 +/- 0.0010033619147935325,0.00709518791710575 +/- 0.0009266530353546019,-0.00035124692658938805 +/- 0.0003847717298947379,0.001088865472427103 +/- 0.001137628011289178,0.0020723568668774006 +/- 0.0012009357918706558,-0.0002809975412715104 +/- 0.00037830451753666585,-0.0021074815595363396 +/- 0.00192385864947371,-0.0030207235686687374 +/- 0.00035820298655375645,0.0012293642430628692 +/- 0.0013444087958556174,0.002177730944854228 +/- 0.001411995169809764,0.011169652265542673 +/- 0.002214806149692239,-0.0014049877063575522 +/- 0.0003141648018967,-0.0022479803301720834 +/- 0.0009834913944502866,-0.0001404987706357552 +/- 0.0002809975412715104,-0.002002107481559512 +/- 0.000545281864989808,0.0025289778714436273 +/- 0.001173396072250825,0.0001404987706357552 +/- 0.0006124199428929569,0.0018967334035826955 +/- 0.000591931842162013,0.0007727432384966537 +/- 0.0010395959667684272,-0.001615735862311185 +/- 0.00042149631190726563,3.51246926589388e-05 +/- 0.00018915225876833293,0.00010537407797681642 +/- 0.00016096156287164683,3.51246926589388e-05 +/- 0.0005077917911767047,-0.0002809975412715104 +/- 0.00026284913149096563,0.00038637161924832687 +/- 0.00042875151442688987,-3.51246926589388e-05 +/- 0.0007924491867002697,0.0013347383210396747 +/- 0.0007334251147812029,-0.0005619950825430208 +/- 0.0009959569286095997,-0.00035124692658938805 +/- 0.0005441493988348956,0.0005619950825430208 +/- 0.0004498155417936614,0.0 +/- 0.0002221480618312849,-0.00038637161924832687 +/- 0.0003989398205690344,0.0011239901650860417 +/- 0.0005395957673247991,-0.001791359325605879 +/- 0.0007767244252720657,-0.00031612223393044924 +/- 0.0006561834103361143,0.005022831050228338 +/- 0.0016328260343055215,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010537407797681642 +/- 0.0001609615628716468,-3.51246926589388e-05 +/- 0.00010537407797681641,0.0 +/- 0.0,0.0 +/- 0.0,-0.00017562346329469403 +/- 0.0008781173164734701,3.51246926589388e-05 +/- 0.00010537407797681641,0.0 +/- 0.0,-0.002212855637513145 +/- 0.0006486190836887658,-7.02493853178776e-05 +/- 0.0003441502975459288,0.0001404987706357552 +/- 0.0002329908528525015,-0.0002809975412715104 +/- 0.0001404987706357552,0.0009132420091324089 +/- 0.0001720751487729644,-0.0007727432384966537 +/- 0.00021074815595363282,-0.00038637161924832687 +/- 0.00018915225876833295,-0.00038637161924832687 +/- 0.0007275137048545038,-0.00031612223393044924 +/- 0.0003989398205690344,0.00031612223393044924 +/- 0.00010537407797681642,0.015384615384615396 +/- 0.002146920518431495,-0.0026694766420793494 +/- 0.0012780755460948387,0.00010537407797681642 +/- 0.00031612223393044924,-0.002704601334738299 +/- 0.0015314527120893321,0.002037232174218451 +/- 0.0009784607149409168,0.009237794169301016 +/- 0.0011001376721718043,-0.0007376185458377149 +/- 0.000710352947529204,0.00031612223393044924 +/- 0.00010537407797681642,0.002177730944854217 +/- 0.0010630661011887409,0.00045662100456620445 +/- 0.0007541591343021997,0.00035124692658938805 +/- 0.0002221480618312849,-0.0016859852476290627 +/- 0.000899631083587323,-7.02493853178776e-05 +/- 0.00043870727069886343,-0.0004917456972251433 +/- 0.0001720751487729644,0.002002107481559512 +/- 0.0008169795117395761,0.0005268703898840821 +/- 0.00042295730870362306,0.0010186160871092365 +/- 0.0013184632510799838,3.51246926589388e-05 +/- 0.00024587284861257166,0.0005619950825430208 +/- 0.0002809975412715104,0.002880224798033004 +/- 0.0006989725585575414,-0.00031612223393044924 +/- 0.0007924491867002697,-0.001791359325605879 +/- 0.0008948183493401364,-0.00017562346329469403 +/- 0.000392706002370875,0.0021426062521952894 +/- 0.0010234494052921545,0.001088865472427103 +/- 0.0009352670850505223,-0.0030558482613276873 +/- 0.0011548494712169792,0.0030909729539866483 +/- 0.0007822640481672249,0.0043554618897084785 +/- 0.0018466370815729016,0.0010186160871092254 +/- 0.0008524524832814506,0.0011239901650860417 +/- 0.0005619950825430208,0.003688092729188619 +/- 0.0012688719261109151,0.00885142255005269 +/- 0.001922575649231309,-0.00017562346329469403 +/- 0.0006134263855487449,0.00035124692658938805 +/- 0.0006083775228552357,0.0001404987706357552 +/- 0.0006514659989810742,-0.0019669827889005733 +/- 0.00039113202408359355,-0.0004214963119072657 +/- 0.0004917456972251432,0.020828942746750945 +/- 0.0009940970634411618,-0.00035124692658938805 +/- 0.0002720746994174478,0.009940288022479805 +/- 0.0014486540658448473,-0.0009132420091324089 +/- 0.000591931842162013,0.0001404987706357552 +/- 0.0002809975412715104,-0.0002809975412715104 +/- 0.0006243901944022115,0.0026694766420793715 +/- 0.0014413968759173414,-0.0023182297154899613 +/- 0.0012876925029731744,-7.02493853178776e-05 +/- 0.0007500581841960787,-3.51246926589388e-05 +/- 0.0005760877930051467,0.0036178433438707525 +/- 0.0007206984379587075,-0.0034773445732349416 +/- 0.0007275137048545038,0.0 +/- 0.0,7.02493853178776e-05 +/- 0.0004096207864309961,-0.005619950825430264 +/- 0.0012167550457105227,0.005093080435546215 +/- 0.00130718609525315,-0.0007727432384966537 +/- 0.0010155835823534094,0.0005971197752019597 +/- 0.0008017360175983974,-0.0013698630136986135 +/- 0.0007924491867002697,0.0019318580962416343 +/- 0.0006524122100810144,0.0008429926238145314 +/- 0.0006322444678608985,-0.002002107481559512 +/- 0.0007541591343021997,0.003231471724622392 +/- 0.0010395959667684632,0.007024938531787872 +/- 0.0007024938531787761,-0.0016859852476290627 +/- 0.0007334251147812029,0.002212855637513145 +/- 0.00031612223393044924,-0.0015103617843343687 +/- 0.0007703446504903773,0.004495960660344245 +/- 0.000952909024675157,-0.001440112399016491 +/- 0.0005971197752019597,0.0021426062521952894 +/- 0.0021506525486254587,0.007235686687741505 +/- 0.0013254627512548631,0.006392694063926963 +/- 0.0020708679976092245,0.02286617492096944 +/- 0.0023638161374627863,0.010432033719704947 +/- 0.002271185551152395,-0.0007727432384966537 +/- 0.00046598170570500303,-0.002739726027397227 +/- 0.0012934283554282924,0.006603442219880584 +/- 0.002231454889254463,0.00649806814190379 +/- 0.0014839922848104918,0.00368809272918863 +/- 0.0007735411150525583,0.0047769582016157445 +/- 0.0019632158219153226,0.007165437302423627 +/- 0.0015326606413256876,0.009027046013347384 +/- 0.0022657468806280214,0.0026694766420793602 +/- 0.0009451088196047592,0.010783280646294347 +/- 0.0017705771915881466,0.004214963119072723 +/- 0.0016324481965047275,-0.001791359325605879 +/- 0.0009740375569976731,0.008324552160168608 +/- 0.0015474809112687334
