,accy_pct_95,accy_perm_entropy,bvp_pct_95,accx_perm_entropy,bvp_skewness,accy_n_sign_changes,accx_peaks,accz_mean,scl_entropy,bvp_iqr,accx_n_sign_changes,accx_pct_5,accz_pct_95,bvp_ptp,accz_min,hrv_std,bvp_min,accy_ptp,accy_kurtosis,accy_energy,accx_energy,hrv_iqr_5_95,scr_mean,scl_ptp,accy_rms,bvp_peaks,scl_min,accx_min,scr_pct_5,scl_pct_5,accz_peaks,scr_lineintegral,scr_entropy,hrv_pct_5,accz_sum,accx_pct_95,accy_mean,accy_n_above_mean,scl_rms,accz_n_sign_changes,hrv_kurtosis,hrv_svd_entropy,hrv_energy,hrv_peaks,scl_iqr,bvp_energy,bvp_kurtosis,accy_skewness,accx_n_below_mean,hrv_pct_95,hrv_perm_entropy,hrv_sum,hrv_skewness,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_lineintegral,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,scl_svd_entropy,hrv_ptp,accz_svd_entropy,hrv_rms,accz_skewness,accz_std,accz_kurtosis,accx_entropy,accx_svd_entropy,accz_n_above_mean,accy_lineintegral,scr_svd_entropy,accx_sum,accx_ptp,accx_iqr_5_95,accx_rms,accx_lineintegral,accy_svd_entropy,accz_ptp,accy_n_below_mean,accy_iqr,accy_entropy,accz_energy,accz_lineintegral,accz_iqr_5_95,accz_iqr,accz_n_below_mean,bvp_std,bvp_max,bvp_n_above_mean,bvp_iqr_5_95,scl_mean,bvp_entropy,scl_perm_entropy,scl_pct_95,scr_max,scr_min,bvp_pct_5,scl_peaks,scl_sum,accx_skewness,accx_n_above_mean,scr_perm_entropy,accy_std,accy_min,scr_ptp,scr_sum,scr_kurtosis,scr_std,scr_energy,scr_skewness,scr_n_above_mean,scr_rms,scr_peaks,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_rms,scl_max,scl_kurtosis,scl_energy,bvp_n_below_mean,scl_std,accx_iqr,accy_iqr_5_95,accz_rms,accx_kurtosis,accx_max,bvp_svd_entropy,scl_n_below_mean,bvp_perm_entropy,accy_pct_5,hrv_mean,accz_max,scl_iqr_5_95,scl_skewness,bvp_n_sign_changes,accz_pct_5,accz_entropy,hrv_min,hrv_max,hrv_lineintegral,accy_sum,accz_perm_entropy,accx_std,accy_max,accy_peaks,accx_mean
0,0.10808080808080807 +/- 0.003918565343131651,0.05864707682889499 +/- 0.002383584001705753,0.0019283746556473802 +/- 0.001086947101595635,0.01919191919191917 +/- 0.0018570935184716929,-0.006948270584634253 +/- 0.003736444819351539,-0.0014080195898377944 +/- 0.00039198801575957985,0.035965717783899585 +/- 0.002017649647710669,0.07588001224364858 +/- 0.004217954715344383,0.0029078665442301864 +/- 0.0013076222444624167,0.0032139577594123003 +/- 0.000498280397799201,0.005356596265687163 +/- 0.0006600507699065728,0.08096112641567185 +/- 0.0027961729884565228,0.008815426997245157 +/- 0.0015834119567037087,0.005387205387205385 +/- 0.0024264366308670154,0.006703397612488504 +/- 0.0010101010101009932,0.0 +/- 0.0,0.018732782369145974 +/- 0.0020432591696698536,0.0 +/- 0.0,-0.0006734006734007037 +/- 0.0006091138274298472,0.00397918579736759 +/- 0.0007863625698601337,0.0 +/- 0.0,0.00015304560759104023 +/- 0.0008791800805843421,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01613100704009791 +/- 0.0014490113717226334,0.0 +/- 0.0,0.000336700336700313 +/- 0.00021426385062747188,9.18273645546197e-05 +/- 0.0006129471807315905,-0.004193449647995129 +/- 0.000810419485452929,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004713804713804693 +/- 0.0009601706238970088,-0.0009794918885828396 +/- 0.0004060758849531884,0.004652586470768272 +/- 0.001541435973310577,0.008815426997245145 +/- 0.0022106483116336277,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006427915518824934 +/- 0.0007040097949188763,0.0 +/- 0.0,0.0 +/- 0.0,0.00021426385062747188 +/- 0.00019599400787977952,-0.0009794918885828285 +/- 0.0004897459442913865,0.0 +/- 0.0,0.0 +/- 0.0,-0.007376798285889219 +/- 0.0009329507593589223,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00013688815289253947,0.0 +/- 0.0,-0.0014692378328742262 +/- 0.0006091138274298127,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008937863483317987 +/- 0.0015107392322317938,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0031221303948576586 +/- 0.000885021872959972,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011019283746556696 +/- 0.0005839848187431709,-0.005356596265687186 +/- 0.0009409504835591959,0.0 +/- 0.0,-0.006489133761861043 +/- 0.0014538527195638612,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0034894398530761926 +/- 0.0013565056508209568,0.00958065503520047 +/- 0.001826572237261806,-0.00042852770125499927 +/- 0.0002030379424766444,0.008203244566880897 +/- 0.0011917920008528832,0.0 +/- 0.0,0.0007346189164370576 +/- 0.00028053723262661976,0.0 +/- 0.0,0.0 +/- 0.0,0.00012243648607284107 +/- 0.00014995345838891985,0.0 +/- 0.0,0.0 +/- 0.0,0.025221916131007015 +/- 0.004274769574556744,-0.00045913682277322067 +/- 0.00020533222933885885,0.0044077134986225674 +/- 0.0011550634994865752,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0033057851239669312 +/- 0.0009756582461285222,-0.00018365472910930603 +/- 0.0005998138335557224,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001836547291092949 +/- 0.0010262047514074115,0.02157943067033973 +/- 0.0013774104683195584,0.0 +/- 0.0,0.0 +/- 0.0,-0.00021426385062749408 +/- 0.0002754820936639245,-0.00012243648607287438 +/- 0.0005998138335557179,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015855524946434007 +/- 0.0014920180724767613,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00045913682277319844 +/- 0.0003422203822313983,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021426385062747188 +/- 0.00019599400787977952,0.0 +/- 0.0,-0.004285277012549771 +/- 0.0007497672919446626,-0.0030915212733394815 +/- 0.0009818803141931802,0.0 +/- 0.0,0.014325068870523395 +/- 0.001267971544365345,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014998469543924253 +/- 0.0008034529995963846,-0.017753290480563233 +/- 0.0015057696818180425,0.0009794918885827953 +/- 0.0010585623792954092,0.0 +/- 0.0,0.0 +/- 0.0,0.0026323844505662386 +/- 0.001979915718248678,0.000979491888582784 +/- 0.000508516918452296,0.0 +/- 0.0,0.0 +/- 0.0,9.182736455463081e-05 +/- 0.00023906488141738918,0.00036730945821852325 +/- 0.000489745944291406,-0.0005203550658096301 +/- 0.0011208958324824228,0.0 +/- 0.0,0.01992653810835625 +/- 0.002032454888403321,0.0 +/- 0.0,0.0 +/- 0.0,0.0002754820936638924 +/- 0.000502026919707894,0.005295378022650743 +/- 0.0012170734834448097,0.00015304560759105135 +/- 0.0002053322293388092,-0.000918273645546408 +/- 0.00047419447152829134,-0.0011325374961738798 +/- 0.0005484074951689445,0.0 +/- 0.0
