,accy_mean,accx_mean,accy_rms,accx_sum,accy_min,accz_lineintegral,scr_sum,scl_rms,accy_n_sign_changes,hrv_n_below_mean,scl_ptp,bvp_max,accx_std,bvp_pct_95,bvp_iqr_5_95,accz_skewness,scl_min,bvp_energy,scr_std,accy_sum,scl_pct_95,accx_energy,accy_std,accz_min,accy_entropy,scl_max,accz_kurtosis,scl_iqr_5_95,accx_peaks,accz_pct_95,hrv_n_above_mean,hrv_pct_95,bvp_pct_5,hrv_perm_entropy,scl_n_below_mean,accx_iqr_5_95,accz_n_below_mean,accx_entropy,scr_ptp,accz_ptp,accz_iqr_5_95,accz_max,bvp_skewness,scl_perm_entropy,accx_n_above_mean,hrv_peaks,accy_kurtosis,scr_energy,accy_perm_entropy,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,bvp_sum,scl_n_sign_changes,scr_min,scl_peaks,scl_mean,bvp_mean,accz_n_above_mean,scr_mean,scl_skewness,scr_entropy,scr_skewness,hrv_skewness,scr_n_below_mean,scr_svd_entropy,hrv_rms,accx_skewness,scl_kurtosis,bvp_peaks,accz_energy,accx_kurtosis,accx_pct_5,bvp_svd_entropy,hrv_lineintegral,accx_svd_entropy,scr_perm_entropy,bvp_min,scr_max,scr_kurtosis,scr_pct_95,scr_iqr_5_95,accx_n_below_mean,scl_iqr,scr_rms,scl_sum,hrv_entropy,hrv_iqr,scl_svd_entropy,bvp_perm_entropy,scr_lineintegral,scl_n_above_mean,hrv_ptp,accx_n_sign_changes,scl_lineintegral,accz_std,accy_max,accz_peaks,hrv_sum,accx_pct_95,accy_energy,bvp_kurtosis,bvp_std,scl_std,scr_iqr,hrv_iqr_5_95,bvp_iqr,scr_n_above_mean,hrv_svd_entropy,scl_pct_5,hrv_kurtosis,accy_ptp,hrv_max,scl_energy,accy_n_below_mean,accy_skewness,bvp_ptp,accz_entropy,scr_pct_5,bvp_lineintegral,accy_pct_5,hrv_mean,accx_rms,hrv_std,accx_min,bvp_rms,hrv_energy,bvp_n_sign_changes,accy_n_above_mean,accx_lineintegral,accx_max,scl_entropy,accy_peaks,accy_svd_entropy,accx_ptp,accz_mean,bvp_n_above_mean,accy_iqr,accz_perm_entropy,bvp_n_below_mean,accx_iqr,accy_lineintegral,accz_sum,accz_rms,accz_iqr,accx_perm_entropy,hrv_pct_5,accy_pct_95,accz_pct_5,accy_iqr_5_95,hrv_min,accz_n_sign_changes,accz_svd_entropy
0,-0.0015916743189470673 +/- 0.001127147391461413,-0.004254667891031527 +/- 0.0010101010101010086,0.0003367003367003241 +/- 0.0011651586354866257,-0.0014386287113559715 +/- 0.0010695687303126074,9.18273645546197e-05 +/- 0.0007749610591473572,-0.0019283746556473913 +/- 0.0010869471015956403,0.0007040097949188695 +/- 0.0004339591943299091,0.005479032751760027 +/- 0.0009329507593589528,0.0008264462809917106 +/- 0.0004751813497477832,0.0 +/- 0.0,3.060912151819917e-05 +/- 0.0006339857721826465,0.0006734006734006592 +/- 0.0008416116978798633,-0.0003979185797367557 +/- 0.0004751813497477795,-0.0014692378328741928 +/- 0.0009059472658064649,-0.0014080195898377834 +/- 0.000437185701165739,0.0010407101316192047 +/- 0.0004371857011657857,0.0007346189164370686 +/- 0.0006734006734006572,-0.0034588307315580047 +/- 0.0006572057102413108,-0.001683501683501687 +/- 0.0006740959762946205,-0.003703703703703709 +/- 0.0020735279527933992,-0.00042852770125498816 +/- 0.0014819367538304409,0.001897765534129159 +/- 0.001143651159612445,0.0004285277012549549 +/- 0.000823607226634438,0.0007040097949188695 +/- 0.0008876645240281632,-0.000642791551882449 +/- 0.00021426385062751473,-0.002203856749311295 +/- 0.000783976031519184,-0.000428527701254966 +/- 0.0004781297628348153,-0.001071319253137426 +/- 0.0006310232056347852,-0.0009794918885828064 +/- 0.0007958371594735335,-0.0029996939087848064 +/- 0.0006243060316611892,0.00015304560759105135 +/- 0.0003136501611863751,-0.002418120599938789 +/- 0.0006485956565784436,-0.0009182736455463969 +/- 0.0006420623496603233,0.0003060912151821027 +/- 0.00019358908234883113,3.060912151821027e-05 +/- 0.00021426385062747188,3.060912151821027e-05 +/- 0.0004425109364799492,0.0006121824303642164 +/- 0.00041066445867764316,0.0 +/- 0.00043287834783379105,-0.0007958371594735225 +/- 0.0005336882697937903,0.0011019283746556252 +/- 0.0008460529513979186,-6.121824303643165e-05 +/- 0.0010133422318485796,-0.0025099479644934307 +/- 0.0006816975038665367,-0.0005203550658096079 +/- 0.00043395919432990756,0.0 +/- 0.00023709723576413494,-0.00012243648607287438 +/- 0.0006449742119897614,0.0002754820936639035 +/- 0.0003476527912947884,-0.0005203550658095968 +/- 0.0005131023757037045,-0.0003673094582185454 +/- 0.00044986037516679423,0.001805938169574506 +/- 0.0013582312661361406,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.121824303642053e-05 +/- 0.0001224364860728411,-6.121824303642053e-05 +/- 0.0001224364860728411,0.0 +/- 0.0,0.0 +/- 0.0,0.0015916743189470339 +/- 0.0007719326729671552,-9.182736455463081e-05 +/- 0.00014026861631330018,-9.182736455464191e-05 +/- 0.0004118036133172173,-0.0003673094582185454 +/- 0.00038230780522794495,0.0 +/- 0.00033530612641881086,0.0 +/- 0.0,-0.00012243648607284107 +/- 0.00014995345838891985,0.00012243648607284107 +/- 0.00028053723262660036,3.060912151821027e-05 +/- 0.00031956861061860467,0.0010101010101009832 +/- 0.00030761786412983024,0.001530456075910591 +/- 0.0007371652634706152,0.0004897459442913754 +/- 0.00039198801575957985,-0.00015304560759105135 +/- 0.0002053322293388092,-0.0020508111417202324 +/- 0.000513102375703713,-0.002020202020202022 +/- 0.0008005324046906524,-0.0010101010101010166 +/- 0.0004751813497477903,-0.008050198959289889 +/- 0.0014229126781964518,-0.0011019283746556475 +/- 0.0006302803881840809,0.0003367003367003241 +/- 0.0005718255798062029,0.0006427915518824601 +/- 0.0011731722005960555,0.0003060912151821027 +/- 0.00038717816469766226,-0.006611570247933907 +/- 0.0010262047514074163,0.00024487297214568213 +/- 0.00029990691677783964,-0.00018365472910926163 +/- 0.00014995345838891985,0.0005509641873277848 +/- 0.00022905769126254532,-0.0007652280379553012 +/- 0.00028220215663586813,0.0007040097949188362 +/- 0.00023906488141738915,-0.0003673094582185343 +/- 0.0003569606302323336,9.182736455463081e-05 +/- 0.000336700336700313,0.00266299357208446 +/- 0.0007249904672376481,0.00015304560759105135 +/- 0.0005345653258822083,0.000336700336700313 +/- 0.0006628836188462614,0.0004897459442913865 +/- 0.0006734006734006602,0.001071319253137415 +/- 0.0008354664257089878,-0.0001836547291092727 +/- 0.0005158340846756126,-0.00015304560759105135 +/- 0.0003685826317352754,-0.0005815733088460395 +/- 0.000742862632354542,0.000336700336700313 +/- 0.00021426385062747188,-0.0007652280379553233 +/- 0.0006310232056347852,0.000550964187327807 +/- 0.0009946787149844962,0.0043464952555861466 +/- 0.0012899484239795272,0.0010101010101009832 +/- 0.0002754820936639393,0.0006734006734006482 +/- 0.0005935328873481843,0.001714110805019875 +/- 0.0008786470826083556,-0.0005509641873278515 +/- 0.0008955456895211252,0.0022956841138658925 +/- 0.0007275705126418582,0.00045913682277316515 +/- 0.0005847864455017541,-0.0016222834404652664 +/- 0.0009085290529326979,-0.001591674318947045 +/- 0.0006091138274298496,-0.0009794918885828064 +/- 0.00044986037516680176,-0.0004591368227731873 +/- 0.0009508554984394854,-0.00012243648607284107 +/- 0.00020303794247659418,-0.0003979185797367557 +/- 0.00041180361331723134,-0.0005203550658095968 +/- 0.0002754820936639245,6.121824303642053e-05 +/- 0.00012243648607284107,0.0031221303948576586 +/- 0.0009852143825792082,0.00076522803795529 +/- 0.0006310232056347718,0.00024487297214569325 +/- 0.0010225462557998221,0.0004897459442913643 +/- 0.00031215301583057396,-9.182736455463081e-05 +/- 0.0007378004770856261,-0.0032139577594123003 +/- 0.0006005943333440004,-0.0003979185797367668 +/- 0.0005974662165884015,0.00015304560759105135 +/- 0.0003422203822313487,-0.0006121824303642498 +/- 0.0006564925188101386,0.0012549739822466988 +/- 0.0009722914095052658,0.00015304560759106246 +/- 0.0008354664257089715,0.0022344658708294716 +/- 0.0014935871317729925,-0.0007958371594735336 +/- 0.0007397028450317983,-0.001346801346801363 +/- 0.0007767724236577672,-0.0006427915518824711 +/- 0.0007301414411923137,-0.0007040097949188806 +/- 0.000513102375703719,0.0022956841138659146 +/- 0.0006600507699065729,0.0016835016835016648 +/- 0.0006005943333440088,0.000734618916437102 +/- 0.0009404524943824495,0.002571166207529829 +/- 0.0005336882697937839,-0.0002142638506275052 +/- 0.0005815733088460354,-0.0011019283746556475 +/- 0.0007397028450318001,0.00033670033670033515 +/- 0.0007676728621967679,6.121824303642053e-05 +/- 0.0006953055825895503,-0.004713804713804726 +/- 0.0017540922904064427,0.00024487297214569325 +/- 0.0007472638883216207,0.0029996939087848173 +/- 0.0009162307650502547,0.004162840526476874 +/- 0.0016608093010407692,-0.00036730945821855654 +/- 0.0008635895916538647,0.0032751760024487208 +/- 0.00036346317989094216,-0.003795531068258362 +/- 0.0007269263597819292,-0.00560146923783289 +/- 0.0010955329151009078,0.0008264462809917216 +/- 0.001224747414982704,0.0021120293847566307 +/- 0.0005879820236393911,0.005632078359351067 +/- 0.0012335134177906234,0.0014080195898377613 +/- 0.00034084875193328136,0.005387205387205374 +/- 0.0012486120633223644,0.002081420263238443 +/- 0.0008743714023315426,0.0011019283746556252 +/- 0.0013072639427035779,0.0021120293847566307 +/- 0.000815030728845704,0.0017753290480562955 +/- 0.0007086523968650294,-0.001683501683501698 +/- 0.000674095976294608
