,accy_mean,accx_mean,accy_rms,accx_sum,accy_min,accz_lineintegral,scr_sum,scl_rms,accy_n_sign_changes,hrv_n_below_mean,scl_ptp,bvp_max,accx_std,bvp_pct_95,bvp_iqr_5_95,accz_skewness,scl_min,bvp_energy,scr_std,accy_sum,scl_pct_95,accx_energy,accy_std,accz_min,accy_entropy,scl_max,accz_kurtosis,scl_iqr_5_95,accx_peaks,accz_pct_95,hrv_n_above_mean,hrv_pct_95,bvp_pct_5,hrv_perm_entropy,scl_n_below_mean,accx_iqr_5_95,accz_n_below_mean,accx_entropy,scr_ptp,accz_ptp,accz_iqr_5_95,accz_max,bvp_skewness,scl_perm_entropy,accx_n_above_mean,hrv_peaks,accy_kurtosis,scr_energy,accy_perm_entropy,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,bvp_sum,scl_n_sign_changes,scr_min,scl_peaks,scl_mean,bvp_mean,accz_n_above_mean,scr_mean,scl_skewness,scr_entropy,scr_skewness,hrv_skewness,scr_n_below_mean,scr_svd_entropy,hrv_rms,accx_skewness,scl_kurtosis,bvp_peaks,accz_energy,accx_kurtosis,accx_pct_5,bvp_svd_entropy,hrv_lineintegral,accx_svd_entropy,scr_perm_entropy,bvp_min,scr_max,scr_kurtosis,scr_pct_95,scr_iqr_5_95,accx_n_below_mean,scl_iqr,scr_rms,scl_sum,hrv_entropy,hrv_iqr,scl_svd_entropy,bvp_perm_entropy,scr_lineintegral,scl_n_above_mean,hrv_ptp,accx_n_sign_changes,scl_lineintegral,accz_std,accy_max,accz_peaks,hrv_sum,accx_pct_95,accy_energy,bvp_kurtosis,bvp_std,scl_std,scr_iqr,hrv_iqr_5_95,bvp_iqr,scr_n_above_mean,hrv_svd_entropy,scl_pct_5,hrv_kurtosis,accy_ptp,hrv_max,scl_energy,accy_n_below_mean,accy_skewness,bvp_ptp,accz_entropy,scr_pct_5,bvp_lineintegral,accy_pct_5,hrv_mean,accx_rms,hrv_std,accx_min,bvp_rms,hrv_energy,bvp_n_sign_changes,accy_n_above_mean,accx_lineintegral,accx_max,scl_entropy,accy_peaks,accy_svd_entropy,accx_ptp,accz_mean,bvp_n_above_mean,accy_iqr,accz_perm_entropy,bvp_n_below_mean,accx_iqr,accy_lineintegral,accz_sum,accz_rms,accz_iqr,accx_perm_entropy,hrv_pct_5,accy_pct_95,accz_pct_5,accy_iqr_5_95,hrv_min,accz_n_sign_changes,accz_svd_entropy
0,-0.0020358868184954916 +/- 0.0007472880547863289,-0.0007936507936507464 +/- 0.00034678659838237053,0.0001035196687371065 +/- 0.0005784352868957899,-0.00020703933747409086 +/- 0.00038424874829744035,-0.0010697032436162378 +/- 0.0006446356691604238,0.00031055900621121955 +/- 0.00036025902377194804,-0.0001725327812284072 +/- 0.00023147701630433064,-0.0007591442374050627 +/- 0.00045778119949694803,0.001794340924775728 +/- 0.0006691069506440849,0.0 +/- 0.0,0.00024154589371986335 +/- 0.0002695048197345496,0.0008971704623878974 +/- 0.00038424874829743835,0.0003795721187026091 +/- 0.0002415458937198205,3.3306690738754695e-17 +/- 0.0006362694587503824,0.0003795721187026091 +/- 0.0002415458937198205,-0.00020703933747410198 +/- 0.0001690469111651459,-0.001725327812284283 +/- 0.000597671086117624,-0.00010351966873702878 +/- 0.0002695048197345425,0.0006211180124223947 +/- 0.0005300997755602773,-0.0014837819185644862 +/- 0.0007723612589923825,-0.0005175983436852439 +/- 0.00044324474046461803,0.0005175983436853437 +/- 0.0004155139606208527,-0.001621808143547232 +/- 0.0004378391145772897,-0.0017253278122843052 +/- 0.0008729544955606406,0.00041407867494828163 +/- 0.000402412139050754,0.00017253278122848493 +/- 0.0009418456910942711,0.0014837819185645417 +/- 0.0004642382348886733,-0.0011042097998619216 +/- 0.0004024121390507596,0.00013802622498277907 +/- 0.00038424874829745824,0.0013112491373361234 +/- 0.0005732659670751054,0.00027605244996555813 +/- 0.00013802622498277904,0.004278812974465207 +/- 0.0008048242781014936,0.0008281573498965189 +/- 0.00038424874829741444,6.901311249138953e-05 +/- 0.00013802622498277904,0.0 +/- 0.0,0.0013457556935818182 +/- 0.0005866114561766706,0.0001725327812284627 +/- 0.00023147701630435544,-0.00020703933747410198 +/- 0.0001690469111651459,-0.0005866114561766222 +/- 0.0002209497666470769,0.0007936507936508131 +/- 0.000724637681159397,0.0011732229123533778 +/- 0.000539009639469048,0.0005175983436853437 +/- 0.00041551396062084345,0.00044858523119396533 +/- 0.0003467865983823761,0.0005175983436853549 +/- 0.0002314770163043306,-0.0001725327812284072 +/- 0.00023147701630433064,0.0 +/- 0.0,0.00017253278122847382 +/- 0.00017253278122847382,-0.0003450655624568366 +/- 0.00026728663534900473,-0.0027605244996549037 +/- 0.0009637156689971695,0.0 +/- 0.0,0.0 +/- 0.0,0.0001725327812284627 +/- 0.00023147701630435544,0.0 +/- 0.0,0.0 +/- 0.0,-3.450655624568366e-05 +/- 0.00010351966873705099,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027260179434092204 +/- 0.000944370751097575,0.0 +/- 0.0,0.00010351966873708429 +/- 0.0002695048197345496,3.4506556245705866e-05 +/- 0.00018582349230970009,0.0001035196687371065 +/- 0.00026950481973455535,0.00010351966873708429 +/- 0.00015812890596814745,0.00041407867494829275 +/- 0.00040241213905074254,0.0 +/- 0.0,-3.450655624568366e-05 +/- 0.00010351966873705099,-0.00010351966873703989 +/- 0.00022094976664709944,0.00031055900621124177 +/- 0.0003919191404969162,-0.00013802622498273464 +/- 0.0001690469111651459,0.00010351966873708429 +/- 0.00015812890596814748,0.00013802622498279015 +/- 0.000228890599748505,0.00020703933747416857 +/- 0.0007105334810894931,0.0 +/- 0.0,0.0007591442374051405 +/- 0.0004830917874395966,-0.00031055900621113075 +/- 0.00047438671790432847,0.0006211180124224058 +/- 0.00043098674937184844,0.0003795721187025869 +/- 0.0004988554967150068,0.0 +/- 0.0,0.0011042097998620215 +/- 0.00045778119949695475,0.0015182884748102476 +/- 0.0005390096394690608,3.4506556245716966e-05 +/- 0.0002415458937198285,0.00020703933747416857 +/- 0.00016904691116520026,6.901311249140063e-05 +/- 0.00020703933747414637,0.00013802622498277907 +/- 0.00016904691116520026,0.0008281573498965078 +/- 0.0007105334810894985,-0.00027605244996545817 +/- 0.00037164698461934455,-0.0006556245686680007 +/- 0.00044858523119390553,0.0 +/- 0.0,0.000379572118702598 +/- 0.00032553420055406846,-0.0007591442374050517 +/- 0.0003380938223303121,-0.0001725327812283961 +/- 0.00035358698295236867,0.0003105590062112085 +/- 0.0006446356691604231,-0.0001725327812284183 +/- 0.0001725327812284183,-0.0005866114561766222 +/- 0.0002695048197345056,-0.0005521048999309497 +/- 0.0005606651763033873,-0.0004485852311938876 +/- 0.0003795721187025203,-0.0001725327812283961 +/- 0.000517598343685292,0.0006556245686680894 +/- 0.0008231097613441402,0.00044858523119397644 +/- 0.00031055900621118507,0.0001035196687370954 +/- 0.000346786598382375,-0.0014492753623187916 +/- 0.00050714073349548,0.0017598343685300555 +/- 0.0007936507936507884,0.00041407867494829275 +/- 0.0003380938223303303,3.4506556245705866e-05 +/- 0.00018582349230970009,0.0005866114561767222 +/- 0.0004892148681421016,-0.0001725327812284183 +/- 0.0001725327812284183,-0.00010351966873703989 +/- 0.00022094976664709944,0.00013802622498277907 +/- 0.00038424874829745824,0.0 +/- 0.0,-0.0004485852311938876 +/- 0.0001581289059680966,0.0010006901311249484 +/- 0.0006628492999413007,0.0006556245686681006 +/- 0.0002866329835375206,3.3306690738754695e-17 +/- 0.00026728663534904767,0.0008626639061421915 +/- 0.00041551396062083885,-0.00027605244996545817 +/- 0.0002582234221376122,0.0001035196687370954 +/- 0.00022094976664712544,0.0007936507936508353 +/- 0.0003795721187025203,0.0015527950310559534 +/- 0.0003857950271738877,6.901311249140063e-05 +/- 0.000300821183129118,0.0005521048999310496 +/- 0.00016904691116514586,0.0005521048999310385 +/- 0.0003518992072872734,0.0001035196687371065 +/- 0.0009265508338231446,0.0001035196687370954 +/- 0.0003795721187025687,0.0006211180124223947 +/- 0.00048309178743960777,-0.00010351966873703989 +/- 0.00022094976664709944,-0.0003450655624568366 +/- 0.0001543180108695372,0.0011732229123533778 +/- 0.00041407867494824277,-6.901311249133402e-05 +/- 0.00040241213905074444,-0.00010351966873703989 +/- 0.0002695048197345241,0.00020703933747415749 +/- 0.000228890599748505,0.00020703933747414637 +/- 0.0006016423662581978,0.0002760524499655248 +/- 0.0004830917874396188,-0.000621118012422317 +/- 0.0005300997755602672,0.0006556245686680784 +/- 0.0003919191404969162,0.0007246376811594568 +/- 0.0004212061979203999,0.0007246376811594679 +/- 0.00032553420055402965,-6.901311249134512e-05 +/- 0.000910345476761418,-0.0011387163561076164 +/- 0.000708015339154015,0.0015527950310559424 +/- 0.000677067524856752,-0.005175983436852971 +/- 0.0007400831811431191,0.0010697032436163157 +/- 0.0003919191404968976,0.001138716356107694 +/- 0.00037957211870255457,-0.00013802622498271244 +/- 0.00027605244996550815,-0.00020703933747406866 +/- 0.0006400012764317342,-0.0013112491373360568 +/- 0.00040241213905075203,0.0007246376811594568 +/- 0.00039191914049689955,-0.0021394064872325203 +/- 0.0007684974965949066,0.00020703933747416857 +/- 0.0003518992072873039,-0.008350586611456124 +/- 0.002097816998422461,-0.0009661835748791759 +/- 0.0007037984145745914,-0.004727398205659039 +/- 0.0012057560531163697,0.0005175983436853549 +/- 0.0003181347293751761,6.901311249140063e-05 +/- 0.00020703933747414637,-0.002139406487232531 +/- 0.0009857044069762474
