,accy_pct_95,accy_perm_entropy,bvp_pct_95,accx_perm_entropy,bvp_skewness,accy_n_sign_changes,accx_peaks,accz_mean,scl_entropy,bvp_iqr,accx_n_sign_changes,accx_pct_5,accz_pct_95,bvp_ptp,accz_min,hrv_std,bvp_min,accy_ptp,accy_kurtosis,accy_energy,accx_energy,hrv_iqr_5_95,scr_mean,scl_ptp,accy_rms,bvp_peaks,scl_min,accx_min,scr_pct_5,scl_pct_5,accz_peaks,scr_lineintegral,scr_entropy,hrv_pct_5,accz_sum,accx_pct_95,accy_mean,accy_n_above_mean,scl_rms,accz_n_sign_changes,hrv_kurtosis,hrv_svd_entropy,hrv_energy,hrv_peaks,scl_iqr,bvp_energy,bvp_kurtosis,accy_skewness,accx_n_below_mean,hrv_pct_95,hrv_perm_entropy,hrv_sum,hrv_skewness,hrv_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_sum,bvp_lineintegral,scl_n_above_mean,scl_lineintegral,scl_n_sign_changes,scl_svd_entropy,hrv_ptp,accz_svd_entropy,hrv_rms,accz_skewness,accz_std,accz_kurtosis,accx_entropy,accx_svd_entropy,accz_n_above_mean,accy_lineintegral,scr_svd_entropy,accx_sum,accx_ptp,accx_iqr_5_95,accx_rms,accx_lineintegral,accy_svd_entropy,accz_ptp,accy_n_below_mean,accy_iqr,accy_entropy,accz_energy,accz_lineintegral,accz_iqr_5_95,accz_iqr,accz_n_below_mean,bvp_std,bvp_max,bvp_n_above_mean,bvp_iqr_5_95,scl_mean,bvp_entropy,scl_perm_entropy,scl_pct_95,scr_max,scr_min,bvp_pct_5,scl_peaks,scl_sum,accx_skewness,accx_n_above_mean,scr_perm_entropy,accy_std,accy_min,scr_ptp,scr_sum,scr_kurtosis,scr_std,scr_energy,scr_skewness,scr_n_above_mean,scr_rms,scr_peaks,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_rms,scl_max,scl_kurtosis,scl_energy,bvp_n_below_mean,scl_std,accx_iqr,accy_iqr_5_95,accz_rms,accx_kurtosis,accx_max,bvp_svd_entropy,scl_n_below_mean,bvp_perm_entropy,accy_pct_5,hrv_mean,accz_max,scl_iqr_5_95,scl_skewness,bvp_n_sign_changes,accz_pct_5,accz_entropy,hrv_min,hrv_max,hrv_lineintegral,accy_sum,accz_perm_entropy,accx_std,accy_max,accy_peaks,accx_mean
0,0.11111831442463531 +/- 0.003327229152766644,0.015623987034035614 +/- 0.0020336320442603884,0.0 +/- 0.0,0.00291734197730954 +/- 0.0007391736953641036,0.00012965964343595316 +/- 0.0017041736697692097,-0.005575364667747174 +/- 0.000925955063668434,-0.004700162074554315 +/- 0.0010276089130727539,-0.004473257698541355 +/- 0.0013964770974741027,-0.00045380875202596373 +/- 0.0008721960484326607,0.004019448946515391 +/- 0.0009527998999480881,-0.0016207455429497752 +/- 0.0009394733709036805,0.0006482982171798657 +/- 0.0005614427253059569,-0.00012965964343600867 +/- 0.00015879998332471372,0.0005186385737439125 +/- 0.000439697243638585,0.0 +/- 0.0,0.0 +/- 0.0,-0.003306320907617544 +/- 0.0005576872134225168,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009724473257698762 +/- 0.00048079082574362553,-0.00012965964343600867 +/- 0.00015879998332471372,0.0 +/- 0.0,0.0 +/- 0.0,-0.006223662884927095 +/- 0.0018553112507298764,-0.0005510534846029591 +/- 0.0007677613797294771,-0.0010048622366288674 +/- 0.0006393219748238436,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005283630470016232 +/- 0.0009511442950483796,0.0 +/- 0.0,0.000648298217179899 +/- 0.00028992777666123775,0.0 +/- 0.0,-0.0014910858995137888 +/- 0.0021560180419210313,0.0011021069692057962 +/- 0.0011615217417937748,-0.005089141004862241 +/- 0.0013210816124677156,0.01598055105348456 +/- 0.002080875701225806,0.0028525121555915576 +/- 0.0006611370520055525,0.000356564019448935 +/- 0.00022690437601298027,-6.482982171801543e-05 +/- 0.0001944894651539908,0.0 +/- 0.0,-6.482982171800434e-05 +/- 0.00012965964343600867,0.0 +/- 0.0,0.0 +/- 0.0,0.002658022690437567 +/- 0.0008673639001789051,0.0 +/- 0.0,-0.0007131280388979145 +/- 0.0011936436071002935,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016207455429497863 +/- 0.0008071247713444761,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007779578606158744 +/- 0.0006184370835766286,0.0024311183144246295 +/- 0.001152895899110447,-3.241491085900217e-05 +/- 9.72447325770065e-05,0.002366288492706636 +/- 0.0004112991099011128,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011604538087520233 +/- 0.0013111020042889173,0.0 +/- 0.0,0.0001944894651539464 +/- 0.00015879998332465935,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005996758508914113 +/- 0.000652337497487803,0.0 +/- 0.0,-0.003987034035656423 +/- 0.0005623776846968313,0.0017828200972447195 +/- 0.0002174458324959252,0.011896272285251207 +/- 0.0011691856594406222,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010696920583468605 +/- 0.003225405794905864,0.0 +/- 0.0,0.004862236628849248 +/- 0.0012214874347758122,0.002625607779578598 +/- 0.0017301790787789151,0.0 +/- 0.0,0.008492706645056691 +/- 0.0013583356135984984,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00068071312803889 +/- 0.00026925847205570147,0.00136142625607778 +/- 0.0008551640815735992,-0.001555915721231782 +/- 0.0004979673094242148,0.0 +/- 0.0,0.0 +/- 0.0,-0.003435980551053497 +/- 0.0008721960484326654,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001004862236628834 +/- 0.0005510534846028938,0.00019448946515395748 +/- 0.0002970875653131742,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007779578606159299 +/- 0.0005651732827929539,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00022690437601294856 +/- 0.00020755670137545345,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0031118314424634975 +/- 0.0005834683954619182,0.0019448946515396859 +/- 0.0007532544595541033,0.0009400324149108408 +/- 0.0007313137227020045,-0.021199351701782842 +/- 0.0027550767404701058,0.03192868719611018 +/- 0.0038278427722965086,0.008071312803889763 +/- 0.0015576030828828458,0.00022690437601295964 +/- 0.00041129910990110754,0.014975688816855704 +/- 0.0014114451252562317,0.0 +/- 0.0,0.0010048622366288563 +/- 0.0004905266110347373,-0.00035656401944896834 +/- 0.0003681626156110355,0.0016207455429497197 +/- 0.0005021696397027316,0.0 +/- 0.0,0.0 +/- 0.0,0.018508914100486197 +/- 0.003504560090404262,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006807131280389012 +/- 0.0005698021339139943,0.0 +/- 0.0,-0.003144246353322555 +/- 0.0015750444879424725,0.0 +/- 0.0,0.003306320907617477 +/- 0.0015190112821860532,-0.017536466774716385 +/- 0.00240154897140894,0.0 +/- 0.0,0.01043760129659641 +/- 0.0024635332252836185,-0.0060291734197731265 +/- 0.0015626542357463705,0.004894651539708228 +/- 0.0014815422861622835,-0.0006807131280389345 +/- 0.0006226701041263673,0.0 +/- 0.0,0.00032414910858992175 +/- 0.00014496388833062506
