,hrv_mean,hrv_sum,bvp_std,accz_energy,hrv_energy,bvp_rms,accy_energy,accx_energy,hrv_rms,hrv_min,bvp_lineintegral,accz_rms,accy_rms,hrv_max,accy_peaks,accy_pct_5,accy_perm_entropy,accx_max,accy_pct_95,bvp_skewness,hrv_n_below_mean,bvp_energy,bvp_n_above_mean,bvp_n_below_mean,accx_rms,accy_iqr,hrv_n_above_mean,scr_iqr,accy_n_below_mean,scl_entropy,accx_std,hrv_kurtosis,accz_n_below_mean,scr_lineintegral,bvp_max,accy_kurtosis,accx_kurtosis,scl_peaks,scr_n_sign_changes,scl_energy,scl_sum,scr_pct_5,hrv_n_sign_changes,scl_mean,bvp_entropy,bvp_iqr,scr_peaks,scr_energy,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,scr_kurtosis,scr_min,scl_n_sign_changes,bvp_perm_entropy,scr_n_above_mean,scr_n_below_mean,accz_ptp,scr_skewness,accz_n_above_mean,scl_iqr,scr_ptp,scr_max,scl_max,bvp_kurtosis,accx_ptp,accy_sum,accy_mean,accy_max,scl_skewness,bvp_svd_entropy,scr_entropy,accz_peaks,scl_pct_5,scl_perm_entropy,hrv_perm_entropy,hrv_svd_entropy,accz_pct_95,scr_std,accx_n_below_mean,accy_entropy,accx_iqr,accz_n_sign_changes,accz_svd_entropy,scl_iqr_5_95,scl_rms,accx_n_sign_changes,accx_skewness,accy_svd_entropy,accx_min,scl_lineintegral,scl_min,scr_svd_entropy,accz_kurtosis,hrv_std,accz_pct_5,scl_ptp,hrv_ptp,accy_iqr_5_95,accz_entropy,scr_mean,scr_sum,accy_lineintegral,accz_iqr_5_95,accz_min,scl_pct_95,hrv_peaks,accz_std,scr_pct_95,accz_skewness,scr_perm_entropy,scr_iqr_5_95,accy_ptp,scl_kurtosis,accx_peaks,accy_skewness,hrv_skewness,accy_std,accx_iqr_5_95,accx_entropy,bvp_ptp,accz_iqr,hrv_iqr,accz_lineintegral,accx_n_above_mean,accy_n_sign_changes,accz_max,hrv_iqr_5_95,accz_perm_entropy,accy_n_above_mean,accx_svd_entropy,bvp_peaks,accx_pct_5,hrv_lineintegral,accy_min,hrv_entropy,scl_svd_entropy,accx_lineintegral,accx_perm_entropy,accz_sum,accz_mean,scl_std,bvp_n_sign_changes,accx_sum,accx_mean,scr_rms,bvp_pct_95,bvp_min,bvp_iqr_5_95,accx_pct_95,hrv_pct_95,bvp_pct_5,hrv_pct_5
0,0.3165771812080537 +/- 0.007275303993375596,0.3165771812080537 +/- 0.007275303993375596,0.2549328859060403 +/- 0.006553597630921671,0.3151006711409396 +/- 0.007414512871799155,0.1125838926174497 +/- 0.005750409044580381,0.4187248322147651 +/- 0.006174496644295299,0.034295302013422846 +/- 0.004233511084002712,0.08043624161073828 +/- 0.0052953190258400815,0.32731543624161075 +/- 0.006989538986281918,0.07557046979865775 +/- 0.006807698527775662,-0.0028523489932885558 +/- 0.002453339157910633,0.01604026845637586 +/- 0.0016079394027799759,0.01600671140939599 +/- 0.002117287456959382,0.05449664429530203 +/- 0.00371923516845568,-0.01197986577181206 +/- 0.001698198782399977,-0.013120805369127497 +/- 0.0016741570044652816,0.07010067114093962 +/- 0.00503232647150188,0.01906040268456376 +/- 0.0033213001427271475,0.003322147651006724 +/- 0.001687555833648344,0.0018120805369127968 +/- 0.0008647046125318859,0.07506711409395976 +/- 0.003365924036518293,-0.01795302013422816 +/- 0.0011935180700522608,0.0011744966442953197 +/- 0.0004564251848568961,0.0011744966442953197 +/- 0.0004564251848568961,-0.002550335570469786 +/- 0.001008946065662605,-0.00010067114093957885 +/- 0.00015377770788439595,0.05328859060402685 +/- 0.006300866160554958,-0.0023825503355704436 +/- 0.0006268973722237994,-3.355704697982631e-05 +/- 0.00035034585600369117,-0.01348993288590602 +/- 0.0010590425394670791,0.007617449664429554 +/- 0.0006550074260383562,0.0 +/- 0.0,-0.00010067114093955664 +/- 0.0002620889152988699,0.013724832214765115 +/- 0.0031208053691275054,0.0 +/- 0.0,-0.0005033557046979498 +/- 0.0001677852348993536,0.00010067114093963437 +/- 0.00039846785526974457,3.355704697987072e-05 +/- 0.00010067114093961215,-0.0004026845637583487 +/- 0.00029254355325775296,0.0019463087248322464 +/- 0.0009585809971198485,-3.355704697982631e-05 +/- 0.0007570814880992173,-0.00016778523489929809 +/- 0.00016778523489929809,0.0 +/- 0.0,-3.355704697982631e-05 +/- 0.0007570814880992173,0.0 +/- 0.0,-0.0005369127516778205 +/- 0.0005655134075957331,-3.3557046979848516e-05 +/- 0.00018071022842732187,-0.0026174496644295166 +/- 0.0004931858542516348,-0.00023489932885901733 +/- 0.00015377770788439595,-0.00023489932885901733 +/- 0.00015377770788439595,-0.00046979865771810123 +/- 0.0004551899317533606,-0.00046979865771810123 +/- 0.0004551899317533606,-0.0008053691275167419 +/- 0.00026845637583891856,0.0 +/- 0.0,-0.0009395973154362025 +/- 0.00025111794542105945,-0.00030201342281875875 +/- 0.0003165765480555703,-0.0003355704697986073 +/- 0.0002599317682018497,-0.0003355704697986073 +/- 0.0002599317682018497,0.0012080536912751683 +/- 0.0007382550335570579,-6.711409395971923e-05 +/- 0.00013422818791943846,-0.0004026845637583487 +/- 0.00029254355325775296,-0.0017114093959731624 +/- 0.00018071022842732187,-0.001946308724832202 +/- 0.000846276524356941,-0.001946308724832191 +/- 0.000684432149475563,0.00043624161073826386 +/- 0.0010616974509769382,-0.00030201342281874763 +/- 0.00040961596025951877,0.0010738255033557187 +/- 0.0006506952828746771,-0.001208053691275146 +/- 0.0004297398817069035,-0.001208053691275146 +/- 0.0004297398817069035,-0.00013422818791942738 +/- 0.00042973988170691397,0.00046979865771815674 +/- 0.0005241778305977412,0.0005033557046980163 +/- 0.0011744966442953039,0.00043624161073828603 +/- 0.0003372441483597437,-0.014630872483221457 +/- 0.002875742991359546,-0.017785234899328827 +/- 0.003601720232214417,-0.0010738255033556853 +/- 0.0006331530961111759,6.711409395974144e-05 +/- 0.0001342281879194829,-0.001946308724832191 +/- 0.000776901805556378,-0.00469798657718119 +/- 0.0010067114093959921,-0.000503355704697972 +/- 0.0008782719683424283,-0.0008053691275167641 +/- 0.0007969357105394713,0.00040268456375842644 +/- 0.0010483556611955202,-0.00010067114093958995 +/- 0.0009257123640358304,0.0031543624161074037 +/- 0.0010842613705639994,0.01704697986577184 +/- 0.002314220087190176,-0.002315436241610724 +/- 0.0022231385335640124,0.0005033557046980053 +/- 0.001686220741798807,-0.00013422818791943846 +/- 0.00026845637583891856,0.0008053691275168084 +/- 0.0005022358908421337,0.002181208053691297 +/- 0.0008653555005521904,-0.008892617449664419 +/- 0.0011354982762207151,-0.0008053691275167529 +/- 0.0009977227347193725,0.005268456375838948 +/- 0.001072251362998014,-0.0007718120805368933 +/- 0.0011725775308493965,-0.00030201342281876986 +/- 0.0005898790547398063,0.0003355704697986739 +/- 0.00025993176820183534,-0.00023489932885901733 +/- 0.00015377770788439595,0.008691275167785251 +/- 0.0019707445449699463,-0.007416107382550319 +/- 0.0013460517530289504,-0.002046979865771792 +/- 0.0008281183006210112,-0.0017785234899328594 +/- 0.0006375838926174607,-0.0006711409395972811 +/- 0.002692939952716627,-0.0006711409395972811 +/- 0.002692939952716627,-0.0036912751677852127 +/- 0.00129965884100922,0.0011409395973154602 +/- 0.0007382550335570509,0.0028523489932886113 +/- 0.0007541008407464532,-3.355704697982631e-05 +/- 0.0005078102667926594,0.00023489932885908393 +/- 0.0007948133746527947,-0.0030201342281878985 +/- 0.0004745683095211643,0.0064765100671141385 +/- 0.0015671536146088145,-0.0005704697986576912 +/- 0.0005625186112161179,6.711409395976364e-05 +/- 0.0002511179454210713,0.007348993288590633 +/- 0.0017848437781170564,0.00030201342281881426 +/- 0.00048512860049666973,-0.0006375838926174105 +/- 0.00031657654805559976,-0.0013422818791945957 +/- 0.00047456830952118784,-0.0009395973154362136 +/- 0.0004451845356181732,-0.0013422818791945957 +/- 0.0004977314420869783,0.0012416107382550502 +/- 0.00042579119263253136,-0.0009395973154362136 +/- 0.0010044717816842794,0.0018120805369127746 +/- 0.001352311522121461,-0.005402684563758364 +/- 0.0008004604323407171,-0.002986577181208039 +/- 0.0006950441334633551,0.0019127516778523646 +/- 0.000949729644166782,0.04016778523489937 +/- 0.003435461583027143,0.001778523489932915 +/- 0.0008495965705484624,0.0006375838926174771 +/- 0.0014965841020790666,-0.00023489932885902842 +/- 0.0002148699408534344,-0.0043288590604026785 +/- 0.0006086697029267582,0.21409395973154366 +/- 0.006405793288048328,-0.00030201342281875875 +/- 0.0003165765480555703,0.00013422818791949397 +/- 0.00030755541576884036,0.00543624161073829 +/- 0.0010696226476851903,0.0036577181208053864 +/- 0.0008004604323407073,0.029429530201342303 +/- 0.004544595575873122,0.0018120805369127636 +/- 0.0007228409137093391,0.0018120805369127636 +/- 0.0019171619942396905,0.011812080536912784 +/- 0.0012892196451207065,0.009731543624161088 +/- 0.0009609275881393585,0.0001677852348993536 +/- 0.00027054556202343985,0.015771812080536927 +/- 0.0015882093377448676,0.015771812080536927 +/- 0.0015882093377448676,0.016610738255033574 +/- 0.0022473202215105015,-0.001744966442953 +/- 0.0011701742130310474,0.004664429530201375 +/- 0.0006618484202455008,0.004664429530201375 +/- 0.0006618484202455008,0.06946308724832218 +/- 0.002730314846551411,0.03761744966442956 +/- 0.002631394620149724,-0.011812080536912729 +/- 0.0009103798635067498,0.004328859060402701 +/- 0.0009305654109974596,0.00963087248322152 +/- 0.0020469798657718205,0.08536912751677854 +/- 0.0038850887619882686,-0.013087248322147627 +/- 0.0014394369523172653,0.1156375838926175 +/- 0.004708042928133062
