,bvp_peaks,hrv_lineintegral,scl_sum,hrv_pct_95,hrv_std,scr_max,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_mean,hrv_sum,scl_pct_95,scl_min,bvp_pct_5,bvp_skewness,bvp_max,bvp_perm_entropy,scl_max,bvp_n_sign_changes,bvp_std,bvp_ptp,hrv_peaks,scr_ptp,scr_perm_entropy,hrv_rms,bvp_iqr,scr_pct_5,scl_entropy,hrv_skewness,bvp_rms,scr_lineintegral,bvp_pct_95,scr_svd_entropy,scl_n_above_mean,hrv_mean,scl_rms,bvp_lineintegral,hrv_perm_entropy,bvp_sum,scl_energy,scr_n_below_mean,scr_skewness,scr_n_above_mean,scr_n_sign_changes,scl_peaks,scl_std,scl_kurtosis,bvp_mean,bvp_energy,bvp_iqr_5_95,hrv_n_sign_changes,scr_iqr_5_95,scr_sum,scr_std,scr_rms,scr_min,scl_perm_entropy,scl_n_sign_changes,bvp_entropy,scl_iqr_5_95,scl_lineintegral,hrv_n_above_mean,scl_svd_entropy,hrv_pct_5,scl_n_below_mean,hrv_entropy,scr_pct_95,hrv_n_below_mean,scr_iqr,scr_entropy,hrv_max,scl_skewness,bvp_min,scl_pct_5,scl_iqr,hrv_kurtosis,scr_kurtosis,hrv_iqr,hrv_energy,bvp_kurtosis,hrv_iqr_5_95,scr_energy,scl_ptp,hrv_ptp,scr_mean,scr_peaks,hrv_min
0,-0.0606635071090047 +/- 0.003946286254912096,0.04846761453396527 +/- 0.0028513147987813013,0.0 +/- 0.0,-0.011785150078988903 +/- 0.00255924170616113,0.00315955766192737 +/- 0.000999139861032655,0.014470774091627203 +/- 0.0018194224390379616,0.014502369668246496 +/- 0.001960199351563494,0.09728278041074254 +/- 0.006846040418077322,0.0017693522906793492 +/- 0.0022528332979432474,0.013175355450237004 +/- 0.007572465121230266,0.0062243285939968754 +/- 0.000871602794574014,0.0049289099526066745 +/- 0.0012495241664003164,0.03816745655608218 +/- 0.003408224091036177,-0.032037914691943094 +/- 0.003076961472085905,-0.011879936808846725 +/- 0.0013714081778332305,0.012101105845181726 +/- 0.002555338040517638,0.020789889415481867 +/- 0.0028778003252412565,0.025339652448657223 +/- 0.002912282748007069,0.01538704581358612 +/- 0.0014482359098092691,-0.010110584518167421 +/- 0.0026921211253258482,0.0 +/- 0.0,-0.0073617693522906365 +/- 0.0011826203647527938,0.0002211690363349561 +/- 0.00034755134281201763,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001864139020537081 +/- 0.0027596886860420332,0.0 +/- 0.0,-0.009889415481832498 +/- 0.0010194164805625316,0.0015797788309637073 +/- 0.0008824164324656611,0.0 +/- 0.0,-0.03175355450236965 +/- 0.0018328157993394117,-0.008467614533965185 +/- 0.0022152983435017996,0.002843601895734638 +/- 0.0006319115323854873,0.0007582938388626115 +/- 0.00035183345104770506,0.0039494470774092075 +/- 0.0015623046211786485,0.015545023696682503 +/- 0.0012463243553438273,0.02492890995260667 +/- 0.0018393402310051044,0.003981042654028477 +/- 0.0010498102828332522,3.1595576619314333e-05 +/- 0.00032986750423099476,-0.0013270142180094257 +/- 0.001146183705985275,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005687203791468698 +/- 0.0015205319956418393,0.0012954186413902669 +/- 0.00041074249605054495,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006003159557661619 +/- 0.001430201617409941,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0041706161137441185 +/- 0.0014738582988550668,0.0 +/- 0.0,0.0 +/- 0.0,0.0054976303317536114 +/- 0.0009394040282665608,0.0 +/- 0.0,0.00015797788309640515 +/- 0.00015797788309640515,-0.01740916271721955 +/- 0.001960199351563469,0.030236966824644596 +/- 0.0017537679730019462,0.0 +/- 0.0,0.023886255924170673 +/- 0.0014765651116016227,0.00315955766192737 +/- 0.00124792528645382,0.0 +/- 0.0,-0.0022432859399683534 +/- 0.0004107424960505714,0.0 +/- 0.0,-0.0033807266982622043 +/- 0.0018097950700309182,0.0002211690363349561 +/- 0.0008716027945740135,-0.0008530805687203436 +/- 0.00046970201413328445,-0.0060979462875196955 +/- 0.0008942162210480328,0.0018325434439179112 +/- 0.0014395937756580689,2.2204460492503132e-17 +/- 0.00019982797220654644,0.0 +/- 0.0,-0.005181674565560779 +/- 0.0007503533704289244,0.0 +/- 0.0,0.0038546603475513863 +/- 0.00292254814024573,0.035260663507109026 +/- 0.0023140389792860212,0.0 +/- 0.0,0.0 +/- 0.0,-0.008625592417061578 +/- 0.0007745750819672193,0.0 +/- 0.0,0.0 +/- 0.0,-0.005876777251184784 +/- 0.0014492695028347333
