,bvp_std,hrv_pct_5,hrv_rms,hrv_pct_95,hrv_std,hrv_n_below_mean,hrv_max,hrv_n_above_mean,scr_lineintegral,bvp_iqr,hrv_lineintegral,scl_svd_entropy,bvp_energy,scl_ptp,bvp_perm_entropy,hrv_sum,hrv_mean,hrv_ptp,hrv_min,hrv_energy,bvp_svd_entropy,bvp_rms,scr_svd_entropy,scr_rms,scl_iqr,scr_iqr_5_95,scr_pct_95,bvp_n_sign_changes,hrv_entropy,scl_pct_5,bvp_peaks,scr_kurtosis,scr_entropy,scr_skewness,hrv_perm_entropy,bvp_sum,bvp_mean,bvp_entropy,scr_min,hrv_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_ptp,scr_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_pct_5,bvp_pct_5,scl_skewness,scl_peaks,scl_std,bvp_max,scl_kurtosis,scl_n_sign_changes,scl_perm_entropy,scl_energy,hrv_skewness,scl_pct_95,hrv_kurtosis,scr_energy,scl_rms,scr_perm_entropy,bvp_min,bvp_iqr_5_95,bvp_kurtosis,hrv_iqr,scr_iqr,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,hrv_peaks,scl_entropy,bvp_pct_95,scr_peaks,bvp_lineintegral,scl_min,scr_ptp,bvp_skewness,scr_max,scl_iqr_5_95,scr_std,hrv_iqr_5_95,scl_mean,scl_sum,scr_sum,scr_mean,scl_lineintegral,scl_max
0,-0.05338725985844286 +/- 0.007734626998257386,0.062217728345129744 +/- 0.006309417841251748,0.09524772497472193 +/- 0.008058306074671746,0.05109538254128748 +/- 0.0021220190412803764,-0.010178631614425348 +/- 0.002941344688813148,0.010819009100101095 +/- 0.006390367885976852,-0.08233906302662622 +/- 0.004509424291400942,-0.006538591169531527 +/- 0.006412992496820511,0.06649814627569935 +/- 0.00466786273310087,-0.014897202561509958 +/- 0.00478740300763457,-0.0002022244691607722 +/- 0.0014860402888472461,-0.004853387259858444 +/- 0.003988489974381414,-0.030603302999662973 +/- 0.004486062185904917,0.04745534209639365 +/- 0.004478459114761869,-0.012740141557128437 +/- 0.0027620898211726174,-0.04452308729356254 +/- 0.008364385298244917,-0.04452308729356254 +/- 0.008364385298244917,-0.017492416582406488 +/- 0.0031417190997957956,-0.1093360296595888 +/- 0.003306437065973896,-0.08055274688237278 +/- 0.005542245983443052,-0.02649140546006067 +/- 0.003928224411010041,0.10849342770475226 +/- 0.007863169388198346,-0.03205257836198182 +/- 0.009174012344845765,-0.07374452308729358 +/- 0.0045389270966046434,0.020155038759689926 +/- 0.004488593681047938,0.00788675429726996 +/- 0.002226510895168704,0.009673070441523412 +/- 0.0029307047803610866,0.0024266936299291884 +/- 0.003773652848608949,-0.013313110886417267 +/- 0.0030192910123304348,-0.0017863161442534746 +/- 0.0011777152146718035,-0.026356589147286835 +/- 0.004987292568410893,-0.0007414897202561832 +/- 0.000617805958201001,-0.0022918773171553886 +/- 0.0020154926036705105,-0.0016852039096730941 +/- 0.0016648586498454387,-0.00674081563869231 +/- 0.0023544656820455633,-0.00023592854735423607 +/- 0.0012156851228089843,-0.00020222446916078328 +/- 0.0011982735985595614,0.0 +/- 0.0,0.0005729693292888082 +/- 0.0004778377781852864,0.0 +/- 0.0,-0.0015840916750927136 +/- 0.001138479659862142,-0.0015840916750927136 +/- 0.001138479659862142,-0.002696326255476922 +/- 0.003756152805056978,-0.004280417930569602 +/- 0.0009297684006830856,0.0004044489383215444 +/- 0.00013481631277381111,0.0004044489383215444 +/- 0.00013481631277381111,0.020357263228850685 +/- 0.0018225151108319337,-0.00842601954836537 +/- 0.004478966387699425,-0.002426693629929244 +/- 0.0027661994646016987,0.002123356926188047 +/- 0.0015448825933759177,0.05645433097404785 +/- 0.004282540495842588,-0.0026963262554769553 +/- 0.002088565336680766,-0.007516009437141913 +/- 0.002803928134249155,-0.0006403774856757582 +/- 0.0005100352527947844,-0.00023592854735424718 +/- 0.0003033367037411749,-0.013650151668351896 +/- 0.0020292542262878802,-0.019514661274014154 +/- 0.002861672739754288,-0.030535894843276058 +/- 0.0025677110825400727,-0.005190428041793071 +/- 0.002331191973817397,-0.06302662622177284 +/- 0.002934384746839074,-0.00026963262554769997 +/- 0.0006535463238849065,-0.002595214020896541 +/- 0.0015076689751496407,0.003336703741152658 +/- 0.002196978562552399,-0.006066734074823055 +/- 0.0037043833270061456,-0.0036737445230872966 +/- 0.0023948876202885875,-0.008931580721267285 +/- 0.001720229208651827,-0.03936636332996294 +/- 0.004127339269252889,0.0014492753623188137 +/- 0.00212656441582034,0.016986855409504543 +/- 0.0036834718145774773,0.016986855409504543 +/- 0.0036834718145774773,-0.004111897539602305 +/- 0.0018074941257555516,0.004785979103471505 +/- 0.0038244847866543414,-0.000741489720256161 +/- 0.00434717285807516,-0.022750252780586466 +/- 0.002792561359821691,-0.013178294573643412 +/- 0.003596874211947556,0.0003033367037411416 +/- 0.0017412324035172976,-0.06562184024266939 +/- 0.0031184924878059628,0.006808223795079194 +/- 0.003193183493718105,-0.06632962588473205 +/- 0.0032038381229029206,-0.06912706437478935 +/- 0.00481496701714035,0.08402426693629927 +/- 0.005962955385037523,-0.006403774856757671 +/- 0.0026019897628067013,0.0024266936299291997 +/- 0.0018692854228327793,0.0024266936299291997 +/- 0.0018692854228327793,0.07569935962251431 +/- 0.004016870081682394,0.07569935962251431 +/- 0.004016870081682394,-0.05187057633973714 +/- 0.0038382715664514243,0.004516346477923805 +/- 0.002153898929379237
