,bvp_std,hrv_pct_5,hrv_rms,hrv_pct_95,hrv_std,hrv_n_below_mean,hrv_max,hrv_n_above_mean,scr_lineintegral,bvp_iqr,hrv_lineintegral,scl_svd_entropy,bvp_energy,scl_ptp,bvp_perm_entropy,hrv_sum,hrv_mean,hrv_ptp,hrv_min,hrv_energy,bvp_svd_entropy,bvp_rms,scr_svd_entropy,scr_rms,scl_iqr,scr_iqr_5_95,scr_pct_95,bvp_n_sign_changes,hrv_entropy,scl_pct_5,bvp_peaks,scr_kurtosis,scr_entropy,scr_skewness,hrv_perm_entropy,bvp_sum,bvp_mean,bvp_entropy,scr_min,hrv_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_ptp,scr_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_pct_5,bvp_pct_5,scl_skewness,scl_peaks,scl_std,bvp_max,scl_kurtosis,scl_n_sign_changes,scl_perm_entropy,scl_energy,hrv_skewness,scl_pct_95,hrv_kurtosis,scr_energy,scl_rms,scr_perm_entropy,bvp_min,bvp_iqr_5_95,bvp_kurtosis,hrv_iqr,scr_iqr,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,hrv_peaks,scl_entropy,bvp_pct_95,scr_peaks,bvp_lineintegral,scl_min,scr_ptp,bvp_skewness,scr_max,scl_iqr_5_95,scr_std,hrv_iqr_5_95,scl_mean,scl_sum,scr_sum,scr_mean,scl_lineintegral,scl_max
0,0.19361384661295133 +/- 0.008055969916352566,0.0857356013130409 +/- 0.005912977830867536,0.19606087735004474 +/- 0.004124224100592433,0.09185317815577439 +/- 0.006011186302364276,0.09850790808713816 +/- 0.006726604536822846,0.10056699492688748 +/- 0.008414128427258541,0.059444941808415405 +/- 0.006811264753297335,0.0903909280811698 +/- 0.006425981000273032,0.0019397194867203705 +/- 0.0015691813578197393,0.010444643390032805 +/- 0.004720295909208263,0.009907490301402555 +/- 0.0037315425920240123,-0.005849000298418394 +/- 0.0031699842971983326,0.04613548194568784 +/- 0.003315534327026214,0.00011936735302893186 +/- 0.0014447888316216145,0.016144434497164996 +/- 0.0029283040322836784,0.1986272754401671 +/- 0.005444316052273931,0.1986272754401671 +/- 0.005444316052273931,0.023366159355416295 +/- 0.0032280262807158453,0.029752312742464926 +/- 0.005043270665472991,0.030886302596239913 +/- 0.006025169867765547,0.004148015517755887 +/- 0.003450444401381463,0.21256341390629663 +/- 0.008471140765040292,0.012175470008952527 +/- 0.0021219204816032536,0.001730826618919712 +/- 0.0016334147637605528,0.0 +/- 0.0,8.952551477171555e-05 +/- 0.0003282602208296237,5.968367651447704e-05 +/- 0.00034801264666342385,0.01447329155475977 +/- 0.0018310831341858962,0.015249179349447906 +/- 0.002703775945687435,0.0021784541927782675 +/- 0.0007787519158877683,0.020501342882721575 +/- 0.002152132465783697,0.002387347060578915 +/- 0.000885251982941872,0.0018203521336914274 +/- 0.0015359127702127891,0.0003879438973440785 +/- 0.0007068170266981022,0.001492091912861826 +/- 0.000989741805537261,0.00011936735302892076 +/- 0.0006288065504537525,0.00011936735302892076 +/- 0.0006288065504537525,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007162041181736689 +/- 0.0008248448201184707,0.0007162041181736689 +/- 0.0008248448201184707,-0.015428230378991348 +/- 0.0027868186958412617,0.00026857654431511335 +/- 0.0011970260292528652,0.0008355714712026119 +/- 0.00043858366030135546,0.0008355714712026119 +/- 0.00043858366030135546,0.0 +/- 0.00013345675783347835,0.021724858251268277 +/- 0.004293078008559699,-0.0032527603700387986 +/- 0.001954355634739809,0.0 +/- 0.0,0.0010444643390032926 +/- 0.0011576941057159574,0.002626081766636812 +/- 0.0005630546781293038,0.004356908385556546 +/- 0.0015051650507810637,0.0012533572068039289 +/- 0.0006510720450394116,-0.0001492091912861926 +/- 0.00020018513675021754,5.968367651447704e-05 +/- 0.00011936735302895408,0.009250969859743352 +/- 0.002635559792995481,-0.000775887794688157 +/- 0.0012318572032557703,-0.002506714413607891 +/- 0.0012318572032557565,0.0 +/- 0.0,0.00011936735302893186 +/- 0.000520310229011115,0.004953745150701272 +/- 0.002131969095731624,-0.009370337212772317 +/- 0.0031812015449087074,0.010862429125634131 +/- 0.004083427868241664,0.008325872873769024 +/- 0.0013375669848412575,0.01289167412712624 +/- 0.0024781306466161255,0.0006565204416591919 +/- 0.0007758877946881544,0.006684571769621006 +/- 0.0017563639474260945,0.011906893464637414 +/- 0.002313271856315532,0.011906893464637414 +/- 0.002313271856315532,-0.006266786034019711 +/- 0.0011634490414573393,0.00590868397493286 +/- 0.0013398952146012185,0.0011041480155177474 +/- 0.0019249720588326177,0.0003879438973440785 +/- 0.0004632699103628679,0.0029543419874664247 +/- 0.002437002254040498,-0.0010146225007460652 +/- 0.0010268367970208995,0.0013428827215756557 +/- 0.00104446433900328,0.007729036108624299 +/- 0.0020521553264045696,0.0012831990450611786 +/- 0.0010512632022565494,0.002566398090122346 +/- 0.001683883733770906,0.00023873470605787484 +/- 0.0016923243066258077,0.08439271859146522 +/- 0.00646928106172534,0.0005073112503730215 +/- 0.0005346604854422145,0.0005073112503730215 +/- 0.0005346604854422145,-0.00014920919128618148 +/- 0.00064350518212022,-0.00014920919128618148 +/- 0.00064350518212022,0.001492091912861837 +/- 0.0013804874373286133,0.0003879438973440785 +/- 0.00058248944482075
