,scr_ptp,bvp_peaks,bvp_iqr,bvp_svd_entropy,bvp_perm_entropy,bvp_n_sign_changes,scl_svd_entropy,scl_energy,scl_entropy,hrv_min,scl_min,bvp_n_below_mean,scr_lineintegral,hrv_lineintegral,scl_iqr,scr_max,scl_sum,scl_std,scr_pct_95,bvp_n_above_mean,scr_energy,scl_pct_95,scl_max,bvp_max,hrv_sum,scl_iqr_5_95,scr_mean,hrv_entropy,scl_pct_5,scr_iqr,scl_mean,hrv_iqr_5_95,hrv_pct_5,bvp_energy,scl_lineintegral,hrv_svd_entropy,scr_rms,bvp_pct_95,scl_ptp,scl_n_above_mean,hrv_iqr,hrv_std,scr_std,scr_sum,bvp_pct_5,scr_n_below_mean,scr_min,scl_n_below_mean,scr_iqr_5_95,scl_kurtosis,scr_svd_entropy,hrv_ptp,scl_skewness,scl_rms,scr_kurtosis,bvp_lineintegral,hrv_energy,scl_n_sign_changes,hrv_kurtosis,hrv_pct_95,hrv_peaks,bvp_mean,scl_peaks,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,bvp_skewness,scr_entropy,hrv_n_above_mean,bvp_sum,scr_skewness,bvp_iqr_5_95,scr_perm_entropy,scr_n_above_mean,scr_pct_5,hrv_perm_entropy,hrv_n_below_mean,scl_perm_entropy,hrv_skewness,bvp_min,bvp_ptp,bvp_std,hrv_max,hrv_mean,bvp_kurtosis,hrv_rms,bvp_rms
0,-0.000776638707673194 +/- 0.0008814079502398933,0.027803665734700223 +/- 0.0029381177424419275,-0.0023609816713265007 +/- 0.0021351774187560743,0.007331469400434942 +/- 0.0021215745360626125,0.026219322771046903 +/- 0.0020522080851088855,-0.00021745883814847656 +/- 0.0012273840487815085,-0.00024852438645541766 +/- 0.0020737271535605627,0.007579993786890338 +/- 0.0011722871863382015,0.006989748369058723 +/- 0.00165115654127596,0.003976390183286727 +/- 0.0018209817818891248,0.0018018018018018168 +/- 0.0015949670895300835,0.012364088226157177 +/- 0.002429476830819148,0.006648027337682505 +/- 0.0012127506241654572,-0.0061820441130786 +/- 0.0017321654997763947,0.003386144765455135 +/- 0.0012383430523761959,-0.0067412239826033175 +/- 0.001649987166808257,-0.0003106554830692665 +/- 0.0013962227433516167,-0.000528114321217743 +/- 0.0015411142286191374,-0.006958682820751782 +/- 0.0011804908356632465,0.027399813606710167 +/- 0.002886923928049441,-0.008418763591177403 +/- 0.0016406021654564661,-0.010438024231127663 +/- 0.002014236107790913,-0.006927617272444864 +/- 0.0020748902739355724,0.004504504504504514 +/- 0.0013979496738117428,0.007082945013979514 +/- 0.0015949670895300872,-0.004380242311276794 +/- 0.0008726046539414645,-0.004908356632494571 +/- 0.001394839659561577,-0.0023299161230195707 +/- 0.0010603322874107616,-0.0002795899347623476 +/- 0.0014468009968555426,0.0020813917365641423 +/- 0.0011460619289031684,-0.002081391736564153 +/- 0.0017521079406279632,-0.0041938490214352255 +/- 0.0009848317790709965,-0.004318111214662912 +/- 0.0012147384154095645,0.001553277415346388 +/- 0.0014303652604189326,0.0010251630941286005 +/- 0.0011118689138349279,-0.00214352283317798 +/- 0.0010438209143467656,1.1102230246251566e-17 +/- 0.0017953629421310964,0.02339235787511652 +/- 0.002125437525081993,-0.006989748369058723 +/- 0.001674372535347854,-0.0031997514756135327 +/- 0.0006813206647860099,-0.0008077042559801129 +/- 0.0013340112179921692,-0.005560733146940056 +/- 0.001043820914346779,-0.006244175209692437 +/- 0.0012461119055689044,0.0025473749611680694 +/- 0.0015395478960377807,0.009412861136999073 +/- 0.0014901752041269333,-0.001522211867039458 +/- 0.0005967496959396694,3.106554830691888e-05 +/- 0.0003792033431417764,0.0005281143212177541 +/- 0.0006813206647860027,0.000652376514445463 +/- 0.0016169013581451518,-0.00034172103137619647 +/- 0.0008726046539414815,0.0036968002485244012 +/- 0.0009769608694325245,0.0035725380552966814 +/- 0.0016801264098154744,-0.00236098167132649 +/- 0.0007111229041478584,0.0013358185771979113 +/- 0.001235221829889482,-0.00031065548306927757 +/- 0.0007859031152950289,0.009071140105622854 +/- 0.0017562341130913368,0.0087604846225536 +/- 0.0016947103693054687,-0.002267785026405689 +/- 0.0008792153897536343,-0.0006834420627524152 +/- 0.0005344719022704278,0.00394532463497983 +/- 0.0011955191925997989,-0.0004970487729108464 +/- 0.0007245668710587388,0.0006213109661385551 +/- 0.000367572524579019,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0062752407579993895 +/- 0.001778078660609405,0.00046598322460392747 +/- 0.00031832714401861857,0.00018639328984155769 +/- 0.0006087579354540439,0.0003106554830692998 +/- 0.00034030603137943943,-0.000776638707673205 +/- 0.0007118011331090258,0.006865486175831015 +/- 0.0011743434713535816,0.0008387698042870428 +/- 0.0008792153897536453,0.0004349176762969864 +/- 0.0006691723898272246,-0.0005281143212177653 +/- 0.000735801135901034,-0.0008698353525939617 +/- 0.0004772380085659179,0.00027958993476236984 +/- 0.0004902060838166928,0.0004970487729108574 +/- 0.0003459313055501706,0.00015532774153463879 +/- 0.0005057104876079514,-0.01220876048462255 +/- 0.001076590459842401,-0.0038521279900590177 +/- 0.0015104374999867357,-0.01332712022367193 +/- 0.0014534560503621757,-0.002298850574712652 +/- 0.0015420532644909498,-0.0016775396085740746 +/- 0.0014113472123765828,-0.0006213109661385441 +/- 0.0014099789646362464,-0.0009319664492078217 +/- 0.0018947437939704195,-0.004411307859583702 +/- 0.0015949670895300696
