,scr_ptp,bvp_peaks,bvp_iqr,bvp_svd_entropy,bvp_perm_entropy,bvp_n_sign_changes,scl_svd_entropy,scl_energy,scl_entropy,hrv_min,scl_min,bvp_n_below_mean,scr_lineintegral,hrv_lineintegral,scl_iqr,scr_max,scl_sum,scl_std,scr_pct_95,bvp_n_above_mean,scr_energy,scl_pct_95,scl_max,bvp_max,hrv_sum,scl_iqr_5_95,scr_mean,hrv_entropy,scl_pct_5,scr_iqr,scl_mean,hrv_iqr_5_95,hrv_pct_5,bvp_energy,scl_lineintegral,hrv_svd_entropy,scr_rms,bvp_pct_95,scl_ptp,scl_n_above_mean,hrv_iqr,hrv_std,scr_std,scr_sum,bvp_pct_5,scr_n_below_mean,scr_min,scl_n_below_mean,scr_iqr_5_95,scl_kurtosis,scr_svd_entropy,hrv_ptp,scl_skewness,scl_rms,scr_kurtosis,bvp_lineintegral,hrv_energy,scl_n_sign_changes,hrv_kurtosis,hrv_pct_95,hrv_peaks,bvp_mean,scl_peaks,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,bvp_skewness,scr_entropy,hrv_n_above_mean,bvp_sum,scr_skewness,bvp_iqr_5_95,scr_perm_entropy,scr_n_above_mean,scr_pct_5,hrv_perm_entropy,hrv_n_below_mean,scl_perm_entropy,hrv_skewness,bvp_min,bvp_ptp,bvp_std,hrv_max,hrv_mean,bvp_kurtosis,hrv_rms,bvp_rms
0,0.019216094346167223 +/- 0.001999796781879927,0.018765175164758962 +/- 0.0025225636955361528,0.015469996531390962 +/- 0.0010769458686271365,0.014360041623309106 +/- 0.00317221321267393,0.01394380853277839 +/- 0.0009786150523528147,0.013805064169268143 +/- 0.0011793270898369666,0.011550468262226898 +/- 0.0013791810858183116,0.009399930627818288 +/- 0.001751218253397745,0.009226500173430496 +/- 0.002923525148207476,0.008289975719736432 +/- 0.0031731612456925235,0.00822060353798132 +/- 0.001504352996337252,0.007769684356573048 +/- 0.0033240786821258244,0.007249392993409665 +/- 0.002303166881863899,0.007075962539021907 +/- 0.0023122904353103054,0.006902532084634117 +/- 0.0005248958012633354,0.006659729448491214 +/- 0.0019424210891432492,0.006486298994103423 +/- 0.0015515968953413199,0.005827263267429839 +/- 0.0015261879986125438,0.005827263267429805 +/- 0.0015418737961077126,0.0058272632674297945 +/- 0.0033081148852074434,0.005549774540409336 +/- 0.0010171958583846854,0.0052375997225113215 +/- 0.002001300275650579,0.004578563995837714 +/- 0.0015340509460628614,0.004370447450572368 +/- 0.00219483760243586,0.004301075268817245 +/- 0.0015527595758306981,0.003711411723898772 +/- 0.0022641809116014577,0.0036767256330212162 +/- 0.001233186877185657,0.0034339229968782916 +/- 0.0013112076428328544,0.0033645508151231907 +/- 0.0011083278049719332,0.003260492542490512 +/- 0.0020473610216266086,0.0029483177245924973 +/- 0.0019636739305887167,0.0029136316337149415 +/- 0.0017006799406356333,0.0029136316337149302 +/- 0.0024339652851680703,0.0023933402705515585 +/- 0.0011551041141412747,0.0021505376344086446 +/- 0.0012959793057418954,0.0019077349982657421 +/- 0.0016725027334361625,0.0018383628165106192 +/- 0.0009183629757109682,0.001803676725633052 +/- 0.0016401790381598122,0.0017343045438779404 +/- 0.0011915063501434608,0.0016649323621228285 +/- 0.0009662426831206519,0.0015955601803677056 +/- 0.0014894839093710656,0.001422129725979926 +/- 0.0013384517087460727,0.0013874436351023812 +/- 0.0011711372192947638,0.0012140131807145682 +/- 0.0015297313264793426,0.0011099549080819116 +/- 0.0016620393410629094,0.0011099549080819005 +/- 0.0011271645375838942,0.0006937218175512184 +/- 0.000379967088106251,0.0006243496357960954 +/- 0.0006544558537673594,0.0005896635449185283 +/- 0.0018553006063567682,0.0005896635449185172 +/- 0.0007447419546855308,0.0004509191814082825 +/- 0.0012317225740245995,0.0003468609087756258 +/- 0.0014959319218069982,0.00020811654526539102 +/- 0.0005635822687919625,0.00020811654526537994 +/- 0.0018169685541045818,0.0001734304543878351 +/- 0.0006980441136835946,0.00013874436351026808 +/- 0.0012810395638306942,0.00010405827263270107 +/- 0.002885624271355281,6.937218175515625e-05 +/- 0.000485605272285832,3.468609087761143e-05 +/- 0.000647989652870951,3.468609087761143e-05 +/- 0.001499546744447948,3.4686090877589226e-05 +/- 0.0010342040593739718,1.1102230246251566e-17 +/- 0.0001551209141519256,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.937218175505633e-05 +/- 0.0013052298107683914,-6.937218175507853e-05 +/- 0.0004332291362052442,-6.937218175507853e-05 +/- 0.0009662426831206519,-6.937218175511184e-05 +/- 0.00013874436351022368,-0.00027748872702042514 +/- 0.0005967620719419082,-0.0003121748178979811 +/- 0.0010685342907214197,-0.0005549774540408836 +/- 0.0006047726595269664,-0.0006590357266735625 +/- 0.0006841166466637502,-0.0012833853624696135 +/- 0.001086400261072912,-0.0014221297259798481 +/- 0.0006841166466637586,-0.0016302462712451838 +/- 0.0011298298629831643,-0.0017689906347554297 +/- 0.00047685491102559456,-0.001977107180020776 +/- 0.000891776630744539,-0.002081165452653444 +/- 0.0014301441642794565,-0.0025667707249392713 +/- 0.0016864718392151528,-0.0036420395421435494 +/- 0.0019575374345504482,-0.003676725633021105 +/- 0.002801640028624174,-0.003780783905653806 +/- 0.0014834134429651898,-0.004682622268470304 +/- 0.0013276211730145569,-0.008844953173777282 +/- 0.0009467460328793575,-0.011723898716614589 +/- 0.0017049192823370782
