,bvp_peaks,hrv_lineintegral,scl_sum,hrv_pct_95,hrv_std,scr_max,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_mean,hrv_sum,scl_pct_95,scl_min,bvp_pct_5,bvp_skewness,bvp_max,bvp_perm_entropy,scl_max,bvp_n_sign_changes,bvp_std,bvp_ptp,hrv_peaks,scr_ptp,scr_perm_entropy,hrv_rms,bvp_iqr,scr_pct_5,scl_entropy,hrv_skewness,bvp_rms,scr_lineintegral,bvp_pct_95,scr_svd_entropy,scl_n_above_mean,hrv_mean,scl_rms,bvp_lineintegral,hrv_perm_entropy,bvp_sum,scl_energy,scr_n_below_mean,scr_skewness,scr_n_above_mean,scr_n_sign_changes,scl_peaks,scl_std,scl_kurtosis,bvp_mean,bvp_energy,bvp_iqr_5_95,hrv_n_sign_changes,scr_iqr_5_95,scr_sum,scr_std,scr_rms,scr_min,scl_perm_entropy,scl_n_sign_changes,bvp_entropy,scl_iqr_5_95,scl_lineintegral,hrv_n_above_mean,scl_svd_entropy,hrv_pct_5,scl_n_below_mean,hrv_entropy,scr_pct_95,hrv_n_below_mean,scr_iqr,scr_entropy,hrv_max,scl_skewness,bvp_min,scl_pct_5,scl_iqr,hrv_kurtosis,scr_kurtosis,hrv_iqr,hrv_energy,bvp_kurtosis,hrv_iqr_5_95,scr_energy,scl_ptp,hrv_ptp,scr_mean,scr_peaks,hrv_min
0,0.03342830009496674 +/- 0.002432335892662063,0.01294713516935735 +/- 0.0040277303322137,0.011554289332067069 +/- 0.0012442699592930284,-0.017695473251028847 +/- 0.0025773558429040624,0.0 +/- 0.0,0.008926875593542239 +/- 0.0011742473561881495,0.024628046850269047 +/- 0.0017556726336007702,0.04026590693257357 +/- 0.0036856675094214197,0.007280785058562822 +/- 0.004358826078647293,-0.006014561570117161 +/- 0.0023983155333809174,0.009844887622665378 +/- 0.0011276678145335165,0.0 +/- 0.0,-0.021968977524533105 +/- 0.0023141078673627317,-0.007217473884140601 +/- 0.0006456498276154352,-9.496676163343044e-05 +/- 0.000145064124563341,0.0028173472617916695 +/- 0.0016896494010867455,-0.011332700221589154 +/- 0.0016128824568353442,0.011490978157644794 +/- 0.003505204175055457,0.04089901867679644 +/- 0.003720844635622691,-0.002595758151313754 +/- 0.0010188969255733541,0.0013611902500790917 +/- 0.0008617067166075256,-0.000791389680278598 +/- 0.001988263215883776,0.0034821145932256714 +/- 0.0009496676163343043,-0.009433364988920546 +/- 0.0012959474194655916,0.0 +/- 0.0,0.002405824628046804 +/- 0.0011165047222885987,0.007660652105096521 +/- 0.0026211132060125746,0.0015511237733459415 +/- 0.0008428950272677513,-0.011301044634378 +/- 0.00238595785833636,-0.00037986704653372174 +/- 0.0006609880664077736,-0.007913896802785758 +/- 0.0006935391674646133,0.03469452358341243 +/- 0.0026416772453339856,0.0 +/- 0.0,0.0 +/- 0.0,-0.006267806267806308 +/- 0.0013563966625912446,0.0007913896802785425 +/- 0.0014032390161001131,0.0024691358024691024 +/- 0.0010090140836029793,-0.0001266223488446072 +/- 0.0021432492408750615,0.0028806584362139455 +/- 0.0007939180882548106,6.331117442228695e-05 +/- 0.0001266223488445739,0.0024691358024690802 +/- 0.0009580719183552957,-0.0008547008547008739 +/- 0.0002849002849002913,-0.009465020576131699 +/- 0.0009331689125029112,0.0020576131687242262 +/- 0.0010035370360333908,0.0 +/- 0.0,0.0 +/- 0.0,-0.02257043368154482 +/- 0.0027489373650350724,0.0001266223488445739 +/- 0.0001550800723509486,0.0 +/- 0.0,0.0 +/- 0.0,0.00022158911047799324 +/- 0.0010692843149132474,0.0 +/- 0.0,-0.00015827793605571738 +/- 0.00015827793605571738,0.004716682494460234 +/- 0.00285058518894656,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005381449825894391 +/- 0.0002472380397564682,0.0 +/- 0.0,0.012282367837923348 +/- 0.0025237266765425516,0.0 +/- 0.0,-0.0012345679012345956 +/- 0.0003595383568091422,0.0008547008547008184 +/- 0.0015250635606768956,-0.004241848686293159 +/- 0.0009411882714351513,0.0 +/- 0.0,0.0013928458372902464 +/- 0.0011254440541076894,-0.003102247546692061 +/- 0.00036916441246251543,9.496676163343044e-05 +/- 0.0002849002849002913,-0.030009496676163382 +/- 0.004978690282073455,0.0 +/- 0.0,0.00477999366888252 +/- 0.004045108440730568,0.0012662234884456836 +/- 0.0008375281136639815,-3.165558721115458e-05 +/- 0.0009648465118156481,-0.0041785375118708725 +/- 0.0050047873818225225,-0.0032288698955365903 +/- 0.0012406405788075428,-0.0001266223488445739 +/- 0.0005519340226072518,0.0 +/- 0.0,0.003861981639759393 +/- 0.0008587945531023008,-0.000664767331434013 +/- 0.0011276678145335406,0.001994301994301939 +/- 0.0006796742815316135,0.009559987337765086 +/- 0.0014213323406548667,-0.006837606837606869 +/- 0.001962646407090841,-0.001804368471035178 +/- 0.0004016643729170562,0.0025641025641025437 +/- 0.0017820155675894339,-0.011427666983222572 +/- 0.0010252696891865788,0.0 +/- 0.0,0.015099715099715073 +/- 0.002548422230146079
