,bvp_peaks,hrv_lineintegral,scl_sum,hrv_pct_95,hrv_std,scr_max,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_mean,hrv_sum,scl_pct_95,scl_min,bvp_pct_5,bvp_skewness,bvp_max,bvp_perm_entropy,scl_max,bvp_n_sign_changes,bvp_std,bvp_ptp,hrv_peaks,scr_ptp,scr_perm_entropy,hrv_rms,bvp_iqr,scr_pct_5,scl_entropy,hrv_skewness,bvp_rms,scr_lineintegral,bvp_pct_95,scr_svd_entropy,scl_n_above_mean,hrv_mean,scl_rms,bvp_lineintegral,hrv_perm_entropy,bvp_sum,scl_energy,scr_n_below_mean,scr_skewness,scr_n_above_mean,scr_n_sign_changes,scl_peaks,scl_std,scl_kurtosis,bvp_mean,bvp_energy,bvp_iqr_5_95,hrv_n_sign_changes,scr_iqr_5_95,scr_sum,scr_std,scr_rms,scr_min,scl_perm_entropy,scl_n_sign_changes,bvp_entropy,scl_iqr_5_95,scl_lineintegral,hrv_n_above_mean,scl_svd_entropy,hrv_pct_5,scl_n_below_mean,hrv_entropy,scr_pct_95,hrv_n_below_mean,scr_iqr,scr_entropy,hrv_max,scl_skewness,bvp_min,scl_pct_5,scl_iqr,hrv_kurtosis,scr_kurtosis,hrv_iqr,hrv_energy,bvp_kurtosis,hrv_iqr_5_95,scr_energy,scl_ptp,hrv_ptp,scr_mean,scr_peaks,hrv_min
0,-0.03729710656316162 +/- 0.004010958950876628,0.003316866619618897 +/- 0.0026178175004927776,-0.0018701482004234381 +/- 0.0005700597890403516,-0.00031757233592096814 +/- 0.0006778183737578769,0.029604798870853898 +/- 0.0015577798203700887,0.0 +/- 0.0,-0.000846859562455915 +/- 0.0014219789470437413,0.0793577981651376 +/- 0.006408918215202766,0.0029640084685956134 +/- 0.0010251121415902572,-0.011326746647847575 +/- 0.003389826551622431,0.02766407904022582 +/- 0.0008814393787435963,0.004304869442484105 +/- 0.0011681683385495265,0.0483062808750882 +/- 0.004107274940761429,-0.0025052928722653746 +/- 0.002084253976799194,0.0 +/- 0.0,-0.01884262526464362 +/- 0.0015069976361370963,-0.00014114326040932658 +/- 0.0016185384532363641,-0.03507410021171492 +/- 0.0021300477449239944,-0.009562455892731147 +/- 0.0017462022627605762,0.0035285815102328753 +/- 0.0012624236993647336,0.0 +/- 0.0,0.0048341566690190295 +/- 0.0014723109417801741,0.0 +/- 0.0,0.0035991531404375387 +/- 0.000702178854697697,0.0 +/- 0.0,0.0 +/- 0.0,0.013020465772759327 +/- 0.002326991826929802,-0.0005998588567395991 +/- 0.00038814396612563243,-0.03443895553987299 +/- 0.0021065365640930683,0.0003528581510232609 +/- 0.0002733227484973262,-0.01002117148906142 +/- 0.0006732104456012477,-0.003246294989414267 +/- 0.0009174311926605774,-0.011150317572335944 +/- 0.0018883681242427193,-0.002046577275935102 +/- 0.0012800534331134203,-0.007198306280875089 +/- 0.0013684346809926297,0.002470007057163004 +/- 0.002140543526902345,0.028969654199011995 +/- 0.001643349473845461,0.01231474947071276 +/- 0.0005568007705737324,-0.00021171489061398984 +/- 0.000635144671841914,0.0014820042342978067 +/- 0.0008898743975242368,0.0 +/- 0.0,0.0038108680310515175 +/- 0.0004114997808641803,-0.0011997177134791981 +/- 0.0012038618284567412,0.0022230063514467103 +/- 0.0008793179812545597,0.0 +/- 0.0,0.0 +/- 0.0,0.003952011291460822 +/- 0.0012993615130220092,3.528581510232609e-05 +/- 0.00010585744530697826,0.0 +/- 0.0,0.0 +/- 0.0,0.007939308398023991 +/- 0.00082375564784252,0.0 +/- 0.0,0.0003881439661255981 +/- 0.00033288571390460464,0.0 +/- 0.0,-0.004199011997177138 +/- 0.0010159618947698096,0.020853916725476353 +/- 0.002310884167965111,0.0 +/- 0.0,0.00024700070571628265 +/- 0.00022593945791927827,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00366972477064218 +/- 0.0010841419545333246,0.0 +/- 0.0,-0.019019054340155283 +/- 0.0016659240132833957,-0.002681721947777005 +/- 0.000988002822865194,-0.0014114326040931767 +/- 0.0005466454969946883,0.0 +/- 0.0,0.0 +/- 0.0,0.00017642907551164156 +/- 0.0003253191410477423,-0.030063514467184183 +/- 0.0019885677916168447,0.0 +/- 0.0,0.038143966125617476 +/- 0.0018229486736893968,0.00014114326040930435 +/- 0.00017286448431778304,-0.0013761467889908286 +/- 0.0014501568516608631,-0.036344389555398746 +/- 0.0014289666006574977,0.04414255469301338 +/- 0.003273983663165443,0.0 +/- 0.0,0.0 +/- 0.0,0.030804516584333076 +/- 0.0016999561708462682,0.0038461538461538438 +/- 0.0016808052736506306,-0.017854622441778423 +/- 0.0025307580913254755,0.006422018348623837 +/- 0.0015119467385764764,0.0026111503175723304 +/- 0.0007762879322512335,0.0 +/- 0.0,-0.00448129851799578 +/- 0.0014467184191954776,-0.0009174311926605672 +/- 0.0003929262076803131,0.0 +/- 0.0,0.017678193366266748 +/- 0.001929137181769467
