,scr_ptp,bvp_peaks,bvp_iqr,bvp_svd_entropy,bvp_perm_entropy,bvp_n_sign_changes,scl_svd_entropy,scl_energy,scl_entropy,hrv_min,scl_min,bvp_n_below_mean,scr_lineintegral,hrv_lineintegral,scl_iqr,scr_max,scl_sum,scl_std,scr_pct_95,bvp_n_above_mean,scr_energy,scl_pct_95,scl_max,bvp_max,hrv_sum,scl_iqr_5_95,scr_mean,hrv_entropy,scl_pct_5,scr_iqr,scl_mean,hrv_iqr_5_95,hrv_pct_5,bvp_energy,scl_lineintegral,hrv_svd_entropy,scr_rms,bvp_pct_95,scl_ptp,scl_n_above_mean,hrv_iqr,hrv_std,scr_std,scr_sum,bvp_pct_5,scr_n_below_mean,scr_min,scl_n_below_mean,scr_iqr_5_95,scl_kurtosis,scr_svd_entropy,hrv_ptp,scl_skewness,scl_rms,scr_kurtosis,bvp_lineintegral,hrv_energy,scl_n_sign_changes,hrv_kurtosis,hrv_pct_95,hrv_peaks,bvp_mean,scl_peaks,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,bvp_skewness,scr_entropy,hrv_n_above_mean,bvp_sum,scr_skewness,bvp_iqr_5_95,scr_perm_entropy,scr_n_above_mean,scr_pct_5,hrv_perm_entropy,hrv_n_below_mean,scl_perm_entropy,hrv_skewness,bvp_min,bvp_ptp,bvp_std,hrv_max,hrv_mean,bvp_kurtosis,hrv_rms,bvp_rms
0,0.0060077519379845516 +/- 0.0013175761017035622,0.006104651162790742 +/- 0.0025245507790270204,0.0031653746770026305 +/- 0.0011805986358202282,0.01059431524547807 +/- 0.001520491252705378,0.013727390180878585 +/- 0.0016294571389702153,0.001582687338501343 +/- 0.001611430191636493,-0.0012596899224805668 +/- 0.0010658914728682138,-0.0014534883720929924 +/- 0.0013100322862192012,0.014244186046511653 +/- 0.00120378844661397,0.001162790697674465 +/- 0.0011392242951258527,0.008397932816537524 +/- 0.001444488357557988,0.021253229974160227 +/- 0.002346126588802984,0.006201550387596943 +/- 0.0009559850508364815,-0.0007105943152454497 +/- 0.0020972458760656317,-0.001679586563307467 +/- 0.0008397932816537762,0.00019379844961244785 +/- 0.0013488768099367842,0.0037790697674419116 +/- 0.0011378498032175886,0.002680878552971622 +/- 0.001378332577089911,0.006589147286821762 +/- 0.0009383616954996213,0.023352713178294616 +/- 0.0024129874283746536,0.011854005167958693 +/- 0.0014448494345184022,0.010885012919896686 +/- 0.0008792414463059441,0.0012596899224806557 +/- 0.001358510390491804,0.006621447028423821 +/- 0.001294006823256479,0.0016149870801034027 +/- 0.0009581651792113289,0.0027131782945736815 +/- 0.0010924763905224612,0.01744186046511629 +/- 0.0018441992795374881,0.0017118863049096268 +/- 0.0008792414463059629,0.009011627906976783 +/- 0.001736092332089996,0.0045542635658915144 +/- 0.0009186991378118863,0.002099483204134389 +/- 0.0016036423239413865,-0.0013888888888888506 +/- 0.0010012919896640823,0.002228682170542673 +/- 0.0008354339248306075,-0.003811369509043905 +/- 0.0016265734253248425,-0.0031007751937984105 +/- 0.0007105943152454931,-0.0046834625322996985 +/- 0.00126134523189707,0.0045219638242894435 +/- 0.0013473290448717213,0.00545865633074939 +/- 0.0015180878552971773,0.001162790697674465 +/- 0.0013411201222239418,-0.00022609819121442997 +/- 0.0005786974440300228,-0.0035852713178294417 +/- 0.0012712318252037726,0.0003875968992248513 +/- 0.0009986837747894231,0.002745478036175741 +/- 0.0015971234257204435,0.01343669250645998 +/- 0.00228941151765754,-0.0021963824289405465 +/- 0.0012492945481791854,0.0005813953488372547 +/- 0.0005167958656330559,-3.2299741602048736e-05 +/- 0.00026830180435781276,-0.0015180878552971233 +/- 0.0007512728262024031,-0.0010335917312661147 +/- 0.0009226651716463724,-0.00029069767441856074 +/- 0.0003372192024841908,-0.0028746770025839586 +/- 0.0009072720868984725,-0.003133074935400504 +/- 0.001363110325969589,-0.0011304909560723164 +/- 0.00026040884199928925,-0.0002583979328164898 +/- 0.001677100127357526,0.0012273901808785848 +/- 0.0007616166745834309,0.0020348837209302915 +/- 0.0015290439765561453,-0.0025516795865632826 +/- 0.0012463683063032647,-0.00012919896640821714 +/- 0.0003596747004412119,-0.00019379844961235903 +/- 0.00032939402542588096,-0.0014211886304909215 +/- 0.0016227205022067714,0.0006459948320413855 +/- 0.0002888976715115971,-6.459948320411968e-05 +/- 0.0002417091335125181,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013888888888888506 +/- 0.0014805124853186022,0.0006782945736434565 +/- 0.00022609819121445377,0.0015503875968992608 +/- 0.0004747073144928542,-0.0003229974160205984 +/- 0.0,0.0004844961240310641 +/- 0.0006965070624304839,0.0016149870801034027 +/- 0.0009689922480620209,0.0008397932816538 +/- 0.00046133258582318386,-0.0002583979328165009 +/- 0.0005920640432759493,-0.0003552971576227026 +/- 0.0005096813255187326,4.4408920985006264e-17 +/- 0.0007505781678696558,-0.00019379844961234794 +/- 0.0005045380927588382,0.0010335917312661925 +/- 0.0007477930815756177,0.0006136950904393034 +/- 0.0010259935513093395,0.0016472868217054625 +/- 0.002019444319423846,0.0035529715762274484 +/- 0.0009902913253718268,0.0031330749354005704 +/- 0.0006136950904392696,0.002939276485788156 +/- 0.0013508090223724985,0.0004844961240310419 +/- 0.0016922722089702583,0.008010335917312716 +/- 0.0014285106193472866,-0.0025839793281653423 +/- 0.0012256890155691357,0.0021640826873385423 +/- 0.002073482409005687
