,bvp_std,hrv_pct_5,hrv_rms,hrv_pct_95,hrv_std,hrv_n_below_mean,hrv_max,hrv_n_above_mean,scr_lineintegral,bvp_iqr,hrv_lineintegral,scl_svd_entropy,bvp_energy,scl_ptp,bvp_perm_entropy,hrv_sum,hrv_mean,hrv_ptp,hrv_min,hrv_energy,bvp_svd_entropy,bvp_rms,scr_svd_entropy,scr_rms,scl_iqr,scr_iqr_5_95,scr_pct_95,bvp_n_sign_changes,hrv_entropy,scl_pct_5,bvp_peaks,scr_kurtosis,scr_entropy,scr_skewness,hrv_perm_entropy,bvp_sum,bvp_mean,bvp_entropy,scr_min,hrv_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_ptp,scr_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_pct_5,bvp_pct_5,scl_skewness,scl_peaks,scl_std,bvp_max,scl_kurtosis,scl_n_sign_changes,scl_perm_entropy,scl_energy,hrv_skewness,scl_pct_95,hrv_kurtosis,scr_energy,scl_rms,scr_perm_entropy,bvp_min,bvp_iqr_5_95,bvp_kurtosis,hrv_iqr,scr_iqr,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,hrv_peaks,scl_entropy,bvp_pct_95,scr_peaks,bvp_lineintegral,scl_min,scr_ptp,bvp_skewness,scr_max,scl_iqr_5_95,scr_std,hrv_iqr_5_95,scl_mean,scl_sum,scr_sum,scr_mean,scl_lineintegral,scl_max
0,0.11508951406649622 +/- 0.008219283971983663,0.1875959079283888 +/- 0.002991480195726243,0.2667838874680307 +/- 0.003975650676384808,0.1628516624040921 +/- 0.006956098603048166,0.13884271099744247 +/- 0.0033439653190168827,0.2058503836317136 +/- 0.005683797986633117,0.16029411764705886 +/- 0.006323461529145656,0.17589514066496167 +/- 0.007070639966965828,0.07704603580562663 +/- 0.004445918431251265,0.005882352941176494 +/- 0.0037205464260808385,0.12806905370843993 +/- 0.005117486650578969,0.04635549872122767 +/- 0.002757526681949856,0.015824808184143235 +/- 0.003511534331174585,0.04197570332480821 +/- 0.0019916135712496836,0.03689258312020466 +/- 0.0037451878889021594,0.2609335038363172 +/- 0.004929497510843076,0.2609335038363172 +/- 0.004929497510843076,0.09363810741687982 +/- 0.00606145189184568,0.10875959079283892 +/- 0.00540990243002878,0.013299232736572918 +/- 0.0047249730912640245,0.032704603580562694 +/- 0.0026169960346237625,0.43401534526854224 +/- 0.007636851770289593,0.014514066496163724 +/- 0.0033229632890501904,-0.0018222506393861249 +/- 0.0012468030690537014,0.006457800511508982 +/- 0.0007672634271099793,0.001950127877237895 +/- 0.000814433452868089,0.0018542199488491451 +/- 0.0007401430244750762,0.062180306905370894 +/- 0.00367647058823528,0.016560102301790336 +/- 0.0013920422670765562,0.027014066496163724 +/- 0.001723083501050098,0.026182864450127918 +/- 0.0030208882996141926,-0.0025895140664961127 +/- 0.0013597295599831875,0.0039641943734015864 +/- 0.0010813001614633946,0.0007033248081841914 +/- 0.0013993650018055846,0.008471867007672673 +/- 0.0020927081648405574,0.0014066496163683494 +/- 0.001145554531148913,0.0014386189258312587 +/- 0.0011280229388988166,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012787723785170346 +/- 0.0003260242655750038,0.00012787723785170346 +/- 0.0003260242655750038,0.03459079283887473 +/- 0.0021244562309253264,9.590792838879426e-05 +/- 0.001341568750534361,0.00012787723785170346 +/- 0.00025575447570332365,0.00012787723785170346 +/- 0.00025575447570332365,0.00022378516624045331 +/- 0.00028772378516626185,0.026694373401534577 +/- 0.0023328835548795373,0.0 +/- 0.0,0.0015664961636829289 +/- 0.0008268872862133902,0.03737212276214839 +/- 0.0016013401261340298,0.0005754475703325324 +/- 0.0016843912880203874,-0.0014386189258311366 +/- 0.0018872726525761537,-0.0022058823529411352 +/- 0.0012253048527325352,-0.0010549872122761705 +/- 0.0012302993225635525,-0.004156010230178975 +/- 0.0014719775490052887,0.0035805626598465977 +/- 0.0019488172191979836,-0.0020140664961636355 +/- 0.002201244243619193,9.590792838878314e-05 +/- 0.002144804746511432,-0.0004475703324807956 +/- 0.0004784728116079261,-0.0033248081841431797 +/- 0.001637627682207902,0.005626598465473187 +/- 0.001987246837329933,0.11620843989769825 +/- 0.0044967762953023495,0.05978260869565223 +/- 0.0036055939078955654,0.009175191815856808 +/- 0.0016979887116227194,-0.0019181585677748969 +/- 0.001996482736060877,-0.0016304347826086364 +/- 0.0010053826850074513,-0.004411764705882315 +/- 0.0024755064811516534,0.017934782608695677 +/- 0.0043375885564889685,0.017934782608695677 +/- 0.0043375885564889685,0.0009910485933504408 +/- 0.0018937600025089462,-0.00322890025575443 +/- 0.001771053578576028,0.10015984654731462 +/- 0.004496321708130189,-0.001950127877237784 +/- 0.0008144334528680977,0.04242327365728904 +/- 0.0018367752458086101,-0.003228900255754452 +/- 0.0010836605662837891,-0.0004795396419436826 +/- 0.0015547079815585408,0.04405370843989774 +/- 0.001922416416671739,-0.00019181585677745526 +/- 0.0015278520646225672,0.0021739130434782926 +/- 0.0024212399269515927,0.05904731457800516 +/- 0.004248551635349105,0.06601662404092076 +/- 0.004709915880911412,0.005370843989769869 +/- 0.0007804703079113707,0.005370843989769869 +/- 0.0007804703079113707,-0.0009910485933503298 +/- 0.0007625869847747021,-0.0009910485933503298 +/- 0.0007625869847747021,0.001726342710997497 +/- 0.0022839604986562294,0.046035805626598494 +/- 0.00304967775389049
