,scr_ptp,bvp_peaks,bvp_iqr,bvp_svd_entropy,bvp_perm_entropy,bvp_n_sign_changes,scl_svd_entropy,scl_energy,scl_entropy,hrv_min,scl_min,bvp_n_below_mean,scr_lineintegral,hrv_lineintegral,scl_iqr,scr_max,scl_sum,scl_std,scr_pct_95,bvp_n_above_mean,scr_energy,scl_pct_95,scl_max,bvp_max,hrv_sum,scl_iqr_5_95,scr_mean,hrv_entropy,scl_pct_5,scr_iqr,scl_mean,hrv_iqr_5_95,hrv_pct_5,bvp_energy,scl_lineintegral,hrv_svd_entropy,scr_rms,bvp_pct_95,scl_ptp,scl_n_above_mean,hrv_iqr,hrv_std,scr_std,scr_sum,bvp_pct_5,scr_n_below_mean,scr_min,scl_n_below_mean,scr_iqr_5_95,scl_kurtosis,scr_svd_entropy,hrv_ptp,scl_skewness,scl_rms,scr_kurtosis,bvp_lineintegral,hrv_energy,scl_n_sign_changes,hrv_kurtosis,hrv_pct_95,hrv_peaks,bvp_mean,scl_peaks,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,bvp_skewness,scr_entropy,hrv_n_above_mean,bvp_sum,scr_skewness,bvp_iqr_5_95,scr_perm_entropy,scr_n_above_mean,scr_pct_5,hrv_perm_entropy,hrv_n_below_mean,scl_perm_entropy,hrv_skewness,bvp_min,bvp_ptp,bvp_std,hrv_max,hrv_mean,bvp_kurtosis,hrv_rms,bvp_rms
0,0.00041388092964018687 +/- 0.0010847962456160887,0.030022285896211365 +/- 0.0023397483637915433,0.0037249283667621256 +/- 0.001486825142163091,0.01439032155364527 +/- 0.003289548896043159,-0.007195160776822718 +/- 0.00297365028432617,0.002419611588665971 +/- 0.002122360179878893,0.0023241006049028456 +/- 0.0026216755015651223,0.002069404648201145 +/- 0.0020497190197796508,-0.001209805794333052 +/- 0.001914459901734835,-0.00035020694046487 +/- 0.0021754244260880607,-0.004489016236867283 +/- 0.002380121450692867,0.02040751353072264 +/- 0.004277190918792073,0.007545367717287444 +/- 0.0016969446636404348,-0.006335561922954536 +/- 0.0016692424997030652,0.005730659025787921 +/- 0.0015334727257296757,0.005953517987901879 +/- 0.0017956177844257904,0.00668576886341925 +/- 0.002490621740287551,-0.003979624323463915 +/- 0.001963854888671259,-0.00019102196752631694 +/- 0.0010861968869297495,0.003438395415472739 +/- 0.0034840787062220967,-0.003597580388411392 +/- 0.001533803179935804,0.0027698185291308076 +/- 0.0015205289953848517,0.0016873607131486113 +/- 0.002282736933491687,0.0007322508755173041 +/- 0.0013130589383827458,-0.008404966571155725 +/- 0.0021881999716573623,-0.002355937599490654 +/- 0.0020886621415926987,-0.008914358484559126 +/- 0.001623374566568847,0.003820439350525262 +/- 0.0012164898551125622,0.004552690226042599 +/- 0.0018891440559244618,0.004552690226042611 +/- 0.0018291731833458406,-0.0066539318688316525 +/- 0.0018479174607999313,0.00811843361986624 +/- 0.0014255723131001844,0.005507800063673929 +/- 0.002453928134039241,-0.0035657433938236726 +/- 0.0015255203502974764,-0.007640878701050668 +/- 0.0014727836365769397,-0.0027061445399554794 +/- 0.0020546581089159414,-0.006494746895893089 +/- 0.0012013984249674085,-0.0022604266157275287 +/- 0.001869728985676667,-0.002069404648201256 +/- 0.0016801368738565841,0.00012734797835080026 +/- 0.0010578317558634894,0.003438395415472717 +/- 0.0011809765673983627,0.008564151544094189 +/- 0.001361566684517217,0.002865329512893933 +/- 0.0009966555773638054,-0.0020057306590258507 +/- 0.0020037082429238567,-0.0010824578159822408 +/- 0.0017622862149758646,0.0033428844317095916 +/- 0.0010486895314868153,-0.00015918497293858634 +/- 0.0002935225869880187,-0.003024514485832608 +/- 0.0007432421222495253,-0.001368990767271605 +/- 0.0014383135304777421,0.002419611588665971 +/- 0.0007287821166672819,-0.004297994269341032 +/- 0.001606112480818787,0.0040114613180515235 +/- 0.001028684776912038,-0.0003502069404648589 +/- 0.001031145160184761,0.001496338745622361 +/- 0.0020037082429238515,-0.00015918497293860857 +/- 0.0008689808382016035,-0.0003183699458771505 +/- 0.001430894941371812,-0.00245144858325379 +/- 0.00113054956412383,-0.0012416427889207714 +/- 0.00036159874853871265,-0.0002546959567017337 +/- 0.0008028984535446204,0.000795924864692732 +/- 0.0021791486734985613,-0.00318369945877115 +/- 0.0005695174727793019,-6.367398917546118e-05 +/- 0.00042236546200006083,0.0 +/- 0.0,-0.00015918497293858634 +/- 0.00021356905229227618,0.0 +/- 0.0,0.00022285896211395872 +/- 0.0001458954375980731,0.0 +/- 0.0,-0.022986310092327322 +/- 0.0016713664117677892,3.183699458767508e-05 +/- 0.0004376863127942621,0.00015918497293850863 +/- 0.0004983277886819009,0.0002865329512893644 +/- 0.0004138809296402253,0.0007640878701050124 +/- 0.0011138399035043544,-0.005730659025788021 +/- 0.0021498813137388346,0.00035020694046477007 +/- 0.0004817811509207753,0.0020694046482011563 +/- 0.0010866633661812085,-0.0005093919134034564 +/- 0.0011496638067665054,-0.001655523718561025 +/- 0.0008868760443925056,-9.551098376316957e-05 +/- 0.0004039661744810516,0.0021649156319642924 +/- 0.000723197497077396,0.000795924864692732 +/- 0.0007830865250715335,-0.011270296084049714 +/- 0.0018737903813514278,-0.004552690226042722 +/- 0.0011215482301056192,-0.0014008277618593357 +/- 0.0013745325147992845,-0.0005412289079911537 +/- 0.0019263354991920947,6.367398917538347e-05 +/- 0.0014645017510346837,0.000573065902578751 +/- 0.0014008277618592752,0.00012734797835078915 +/- 0.0019892390132840864,-0.004457179242279574 +/- 0.001216489855112562
