,bvp_std,hrv_pct_5,hrv_rms,hrv_pct_95,hrv_std,hrv_n_below_mean,hrv_max,hrv_n_above_mean,scr_lineintegral,bvp_iqr,hrv_lineintegral,scl_svd_entropy,bvp_energy,scl_ptp,bvp_perm_entropy,hrv_sum,hrv_mean,hrv_ptp,hrv_min,hrv_energy,bvp_svd_entropy,bvp_rms,scr_svd_entropy,scr_rms,scl_iqr,scr_iqr_5_95,scr_pct_95,bvp_n_sign_changes,hrv_entropy,scl_pct_5,bvp_peaks,scr_kurtosis,scr_entropy,scr_skewness,hrv_perm_entropy,bvp_sum,bvp_mean,bvp_entropy,scr_min,hrv_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_ptp,scr_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_pct_5,bvp_pct_5,scl_skewness,scl_peaks,scl_std,bvp_max,scl_kurtosis,scl_n_sign_changes,scl_perm_entropy,scl_energy,hrv_skewness,scl_pct_95,hrv_kurtosis,scr_energy,scl_rms,scr_perm_entropy,bvp_min,bvp_iqr_5_95,bvp_kurtosis,hrv_iqr,scr_iqr,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,hrv_peaks,scl_entropy,bvp_pct_95,scr_peaks,bvp_lineintegral,scl_min,scr_ptp,bvp_skewness,scr_max,scl_iqr_5_95,scr_std,hrv_iqr_5_95,scl_mean,scl_sum,scr_sum,scr_mean,scl_lineintegral,scl_max
0,0.20658589624106866 +/- 0.007298751242293086,0.08471575023299162 +/- 0.003547598566761277,0.29064926995961476 +/- 0.007669101770343323,0.13028890959925446 +/- 0.006095817377526434,-0.014196955576265925 +/- 0.0025392166619346893,0.14821373097235163 +/- 0.004673171339769587,0.04569742155949054 +/- 0.005006182024739162,0.14923889406648028 +/- 0.008854716725201729,-0.0022988505747126298 +/- 0.001674084322498609,-0.0027337682510096273 +/- 0.001660191266342001,-0.005933519726623182 +/- 0.002688381750397001,0.022771046908977945 +/- 0.0027048443058142733,0.007890649269959615 +/- 0.0025549406890279115,0.016775396085740912 +/- 0.001559478148246168,0.007424666045355688 +/- 0.0027592433297032094,0.23345759552656106 +/- 0.007481897236319226,0.23345759552656106 +/- 0.007481897236319226,0.015346380863622255 +/- 0.00384309837693498,0.006710158434296376 +/- 0.003927550327251713,0.005529667598633115 +/- 0.004229480565422205,0.0036346691519105303 +/- 0.002196885642527127,0.3358807082945014 +/- 0.00767740261927011,0.0030754892823858238 +/- 0.002246406485217895,0.00040385212799006755 +/- 0.001955156132657282,3.106554830692998e-05 +/- 0.0002580498248809788,0.0001553277415346499 +/- 0.00028641020370592075,9.319664492078994e-05 +/- 0.000312204896586569,0.04591488039763901 +/- 0.004456146897059003,-0.016247281764523135 +/- 0.003278997687835035,-0.011742777260018633 +/- 0.002265017226909987,-0.0007455731593662529 +/- 0.0023255628794300025,0.0003106554830692887 +/- 0.0003106554830692775,0.0007145076110593451 +/- 0.001340146294509044,-0.0002795899347623476 +/- 0.0004902060838166985,-0.001646474060267167 +/- 0.0008569813124655871,0.0007766387076731829 +/- 0.0008922899419909977,0.0007766387076731829 +/- 0.0008922899419909977,0.0 +/- 0.0,0.0 +/- 0.00013892935554519787,0.0 +/- 0.0,-0.0008387698042870651 +/- 0.00046182257680391883,-0.0008387698042870651 +/- 0.00046182257680391883,0.010748679714196963 +/- 0.0030570772538409405,0.001460080770425609 +/- 0.0011118689138349337,-0.00037278657968311537 +/- 0.0005861435931690984,-0.00037278657968311537 +/- 0.0005861435931690984,-6.213109661385996e-05 +/- 0.00012426219322771991,0.018608263435849648 +/- 0.004940203642212193,0.004318111214662956 +/- 0.001505637877111218,0.0 +/- 0.0,0.01966449207828519 +/- 0.0019051566457237593,0.0008387698042870428 +/- 0.0010675887093780396,0.0033240136688412634 +/- 0.0016961334196606143,-0.0023920472196334195 +/- 0.0015721131940205169,-0.004224914569742144 +/- 0.0012748235184021888,0.0003417210313762187 +/- 0.0009670321476404736,0.008014911463187325 +/- 0.002045613871780609,-0.006213109661385529 +/- 0.0015961767727449532,0.0005281143212177763 +/- 0.0015094787963039749,-3.106554830692998e-05 +/- 0.0001672930974568162,0.0013047530288909704 +/- 0.0006336153480699245,0.005219012115563837 +/- 0.001442458746970362,0.02482137309723518 +/- 0.002922308900930454,0.020969245107176137 +/- 0.0042396222628009505,0.008170239204721952 +/- 0.0016961334196606034,0.0009319664492078328 +/- 0.00041678806663555224,-0.000683442062752404 +/- 0.0006777702463271652,0.01099720410065238 +/- 0.0015607153385623555,0.0004659832246039164 +/- 0.002520907515211968,0.0004659832246039164 +/- 0.002520907515211968,-0.0012115563839701804 +/- 0.001392415957192607,0.0018949984467226066 +/- 0.0023224484239286283,0.02180801491146319 +/- 0.003924108772820916,6.213109661385996e-05 +/- 0.0002708231713911777,0.01587449518484001 +/- 0.004253711955386366,-0.012457284871077955 +/- 0.0018297054144302148,-0.00015532774153463879 +/- 0.0008130632077230533,0.005716060888474683 +/- 0.0024547680975630344,-0.00018639328984156877 +/- 0.0007245668710587521,-0.010003106554830688 +/- 0.0032605509197643754,0.008077042559801184 +/- 0.0021656943222035986,0.1021124572848711 +/- 0.003434253862451992,0.00012426219322770883 +/- 0.0004852593771921063,0.00012426219322770883 +/- 0.0004852593771921063,0.0003417210313762076 +/- 0.0007539398011501446,0.0003417210313762076 +/- 0.0007539398011501446,-0.0017707362534948646 +/- 0.0010943718517433124,0.015408511960236104 +/- 0.0018649681292082741
