,scr_ptp,bvp_peaks,bvp_iqr,bvp_svd_entropy,bvp_perm_entropy,bvp_n_sign_changes,scl_svd_entropy,scl_energy,scl_entropy,hrv_min,scl_min,bvp_n_below_mean,scr_lineintegral,hrv_lineintegral,scl_iqr,scr_max,scl_sum,scl_std,scr_pct_95,bvp_n_above_mean,scr_energy,scl_pct_95,scl_max,bvp_max,hrv_sum,scl_iqr_5_95,scr_mean,hrv_entropy,scl_pct_5,scr_iqr,scl_mean,hrv_iqr_5_95,hrv_pct_5,bvp_energy,scl_lineintegral,hrv_svd_entropy,scr_rms,bvp_pct_95,scl_ptp,scl_n_above_mean,hrv_iqr,hrv_std,scr_std,scr_sum,bvp_pct_5,scr_n_below_mean,scr_min,scl_n_below_mean,scr_iqr_5_95,scl_kurtosis,scr_svd_entropy,hrv_ptp,scl_skewness,scl_rms,scr_kurtosis,bvp_lineintegral,hrv_energy,scl_n_sign_changes,hrv_kurtosis,hrv_pct_95,hrv_peaks,bvp_mean,scl_peaks,scr_peaks,hrv_n_sign_changes,scr_n_sign_changes,bvp_entropy,bvp_skewness,scr_entropy,hrv_n_above_mean,bvp_sum,scr_skewness,bvp_iqr_5_95,scr_perm_entropy,scr_n_above_mean,scr_pct_5,hrv_perm_entropy,hrv_n_below_mean,scl_perm_entropy,hrv_skewness,bvp_min,bvp_ptp,bvp_std,hrv_max,hrv_mean,bvp_kurtosis,hrv_rms,bvp_rms
0,-0.006553708439897732 +/- 0.0010432972424604015,0.021003836317135503 +/- 0.0031520182776744988,-0.020492327365728903 +/- 0.0027850021323237964,0.021643222506393844 +/- 0.0023840189498084666,0.00773657289002555 +/- 0.003243900484390246,-0.012116368286445033 +/- 0.0021082784007413705,-0.01122122762148341 +/- 0.0019311685819103606,-0.01262787723785167 +/- 0.0022975682364234007,-0.0045396419437340515 +/- 0.0012771729127517939,-0.010645780051150933 +/- 0.0026130877349001833,-0.007416879795396447 +/- 0.0025726853630090437,0.015601023017902805 +/- 0.0032217705082721493,-9.590792838877204e-05 +/- 0.0013865248364579093,0.003196930946291543 +/- 0.0027538178347005283,-0.0066815856777493795 +/- 0.0015494400020527644,-0.0015984654731458047 +/- 0.001204695887558609,-0.011796675191815865 +/- 0.0019311685819103528,-0.002365728900255759 +/- 0.0017227869034920106,-0.005242966751918199 +/- 0.0010813001614634085,0.014705882352941147 +/- 0.0029439550980105726,-0.0007672634271099876 +/- 0.0013274002232753661,-0.01067774936061383 +/- 0.001554379255900666,-0.015888746803069075 +/- 0.0019967386789804587,0.0034846547314577704 +/- 0.001776814991251945,-0.005179028132992347 +/- 0.000843408309352484,-0.005498721227621506 +/- 0.00152517396954943,0.004795396419437314 +/- 0.0012131499975070513,-0.0015664961636829068 +/- 0.001988532166251166,-0.008663682864450161 +/- 0.0020936846969351556,0.002621483375959066 +/- 0.0014566222186565936,-0.012755754475703363 +/- 0.002563332645191966,-0.0031010230179028485 +/- 0.0017859945937932747,-0.008983375959079321 +/- 0.0020641877822708257,0.00767263427109971 +/- 0.0005349488660703734,-0.0033248081841432465 +/- 0.0013653552751958257,0.008056265984654698 +/- 0.00190103180912001,6.393861892580732e-05 +/- 0.0020309949071954667,-0.006010230179028142 +/- 0.0012851503351817017,0.0010230179028132835 +/- 0.0015117123296083048,-0.0003196930946291809 +/- 0.0006705938926919322,-0.0011189258312020666 +/- 0.0016810507449021533,-0.004124040920716143 +/- 0.0012582268960456696,-0.0033567774936061555 +/- 0.001091179550247817,0.0014066496163682607 +/- 0.0017868527637445266,-0.012659846547314613 +/- 0.0019456680376857874,-0.00028772378516624955 +/- 0.0003337693896710356,-0.0002557544757033514 +/- 0.0003443200004561675,-0.00038363171355502155 +/- 0.0006974879868692893,-0.0002557544757033625 +/- 0.0006675387793421095,0.0008312020460357727 +/- 0.0006425751675908473,-0.008535805626598492 +/- 0.001302920963703006,-0.008919437340153468 +/- 0.0018774995984687985,0.0006713554987211934 +/- 0.0009638627513862885,-0.02304987212276217 +/- 0.002641872243111152,0.002877237851662373 +/- 0.0006551758801764548,-0.001726342710997486 +/- 0.0012063914491121036,-0.0010230179028133056 +/- 0.001622580248139316,9.590792838871653e-05 +/- 0.00020470346027596782,-0.00012787723785169237 +/- 0.00035599516386379087,-0.0038363171355499047 +/- 0.002357939758898422,0.0004156010230178642 +/- 0.0008819126741773439,0.0008631713554987042 +/- 0.00032128758379542917,0.0 +/- 0.0,-0.0005434782608695566 +/- 0.00020470346027597479,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002781329923273679 +/- 0.0015923797193621693,0.00012787723785163686 +/- 0.0002557544757033153,0.0016624040920715899 +/- 0.0005860071221171034,0.00015984654731455717 +/- 0.00029474246986229986,-0.0002237851662404422 +/- 0.0007705863678512694,-0.005179028132992358 +/- 0.002273195503149759,0.0008951406649616133 +/- 0.0004911218508867485,-0.0009590792838875095 +/- 0.0008213064308609505,-0.00012787723785167014 +/- 0.0005754475703324756,0.0006393861892582842 +/- 0.0006551758801764549,0.0004475703324807845 +/- 0.0006886400009123423,0.00201406649616368 +/- 0.0007837372552513351,0.004603580562659826 +/- 0.0004993765777434175,0.0030370843989769637 +/- 0.0015214838918530594,-0.0031329923273657467 +/- 0.0016035724046015876,-0.0057864450127877555 +/- 0.001607709841519197,-0.012404092071611283 +/- 0.0018464870943981713,-0.003037084398976997 +/- 0.0019459306641346984,0.0022058823529411686 +/- 0.0010836605662837776,-0.009590792838874717 +/- 0.0014580248402802259,-0.007704603580562686 +/- 0.002117951672001512
