,bvp_peaks,hrv_lineintegral,scl_sum,hrv_pct_95,hrv_std,scr_max,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_mean,hrv_sum,scl_pct_95,scl_min,bvp_pct_5,bvp_skewness,bvp_max,bvp_perm_entropy,scl_max,bvp_n_sign_changes,bvp_std,bvp_ptp,hrv_peaks,scr_ptp,scr_perm_entropy,hrv_rms,bvp_iqr,scr_pct_5,scl_entropy,hrv_skewness,bvp_rms,scr_lineintegral,bvp_pct_95,scr_svd_entropy,scl_n_above_mean,hrv_mean,scl_rms,bvp_lineintegral,hrv_perm_entropy,bvp_sum,scl_energy,scr_n_below_mean,scr_skewness,scr_n_above_mean,scr_n_sign_changes,scl_peaks,scl_std,scl_kurtosis,bvp_mean,bvp_energy,bvp_iqr_5_95,hrv_n_sign_changes,scr_iqr_5_95,scr_sum,scr_std,scr_rms,scr_min,scl_perm_entropy,scl_n_sign_changes,bvp_entropy,scl_iqr_5_95,scl_lineintegral,hrv_n_above_mean,scl_svd_entropy,hrv_pct_5,scl_n_below_mean,hrv_entropy,scr_pct_95,hrv_n_below_mean,scr_iqr,scr_entropy,hrv_max,scl_skewness,bvp_min,scl_pct_5,scl_iqr,hrv_kurtosis,scr_kurtosis,hrv_iqr,hrv_energy,bvp_kurtosis,hrv_iqr_5_95,scr_energy,scl_ptp,hrv_ptp,scr_mean,scr_peaks,hrv_min
0,0.0035529715762273816 +/- 0.0036996953651876794,0.060497416020671824 +/- 0.002778716565116687,0.030361757105943132 +/- 0.004026470811950239,0.013404392764857886 +/- 0.0019818990900054936,-9.689922480620173e-05 +/- 0.0005218182952649585,-0.007881136950904399 +/- 0.0011019846323793276,0.027454780361757115 +/- 0.0017867334219559892,0.011304909560723508 +/- 0.0018833823949758628,0.030232558139534883 +/- 0.005803536461613481,-0.014018087855297156 +/- 0.002396283848965301,0.021543927648578785 +/- 0.0013399527462978973,0.00035529715762274707 +/- 0.0003372192024841908,0.013242894056847532 +/- 0.0013930141248609629,0.0006459948320413523 +/- 0.0003821756965826601,-0.014437984496124035 +/- 0.0014734489312605977,0.008462532299741577 +/- 0.0041459583952765,-0.0033914728682170716 +/- 0.0031224011688364296,0.02461240310077519 +/- 0.004990911088299404,0.009689922480620127 +/- 0.0014871917872379006,-0.008785529715762297 +/- 0.0015810385336589552,-3.229974160207094e-05 +/- 9.689922480621281e-05,0.00019379844961240345 +/- 0.00025839793281652866,-0.0002583979328165453 +/- 0.00024170913351252103,0.0 +/- 0.0,-0.0004844961240309975 +/- 0.00021667325363367612,-0.0012273901808785737 +/- 0.0007337090886046829,-0.00022609819121448548 +/- 0.0016345711794418629,0.0001614987080103436 +/- 0.00021667325363370092,0.0006459948320413411 +/- 0.00409328343990722,-0.00907622739018088 +/- 0.0014112436870125063,-0.002874677002583992 +/- 0.0012124240554989398,0.009334625322997392 +/- 0.001036112075732902,0.0030038759689922532 +/- 0.0005786974440300172,-0.0007751937984496026 +/- 0.0002583979328165481,0.0003229974160207094 +/- 0.0,9.689922480621282e-05 +/- 0.0001480160108190043,-0.0016149870801033695 +/- 0.0003821756965826601,0.02852067183462531 +/- 0.0025434892923268688,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008397932816537557 +/- 0.001667117299814469,-0.0001614987080103436 +/- 0.0005640907363234092,-0.001388888888888906 +/- 0.00048017017917694225,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002131782945736438 +/- 0.001409394330056298,-0.0012596899224806223 +/- 0.0005096813255187326,0.0 +/- 0.0,0.001001291989664077 +/- 0.00041989664082689747,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008397932816537557 +/- 0.0005045380927588282,-3.229974160207094e-05 +/- 9.689922480621281e-05,0.0005490956072351505 +/- 0.0004098377758543122,0.0 +/- 0.0,0.0 +/- 0.0,0.0013242894056847755 +/- 0.0009411370984711462,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0014004834230412781,-0.00041989664082687784 +/- 0.00020681925831499,-0.003165374677002586 +/- 0.0013915154540399162,0.006556847545219624 +/- 0.002242681568067168,-0.0021640826873385198 +/- 0.0006468018215278213,0.0012273901808785514 +/- 0.0004521963824289488,-0.0008074935400516847 +/- 0.0008933667109779805,0.0 +/- 0.0,-0.00048449612403103084 +/- 0.0004148976931093395,0.001679586563307489 +/- 0.0006263152270563866,-0.001065891472868208 +/- 0.00040983777585432184,0.02671188630490956 +/- 0.002797426152735727,-3.229974160205984e-05 +/- 0.0003668545443023576,0.013985788113695075 +/- 0.0017928538871289314,0.013630490956072338 +/- 0.002736152271905338,-0.0006136950904392813 +/- 0.0009411370984711546,0.000387596899224818 +/- 0.00028158261909176424,0.0002260981912144744 +/- 0.0002522690463794063,0.05652454780361758 +/- 0.004321410904476636,0.009043927648578786 +/- 0.0011735078891850642,0.0130813953488372 +/- 0.001981899090005485,0.007945736434108508 +/- 0.0019119701016729446,0.0 +/- 0.0,-0.0003229974160207094 +/- 0.0,0.00019379844961239234 +/- 0.0006162397941969998,0.0 +/- 0.0,0.0 +/- 0.0,-0.021350129198966394 +/- 0.0008720930232558147
