,bvp_peaks,hrv_lineintegral,scl_sum,hrv_pct_95,hrv_std,scr_max,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_svd_entropy,scl_mean,hrv_sum,scl_pct_95,scl_min,bvp_pct_5,bvp_skewness,bvp_max,bvp_perm_entropy,scl_max,bvp_n_sign_changes,bvp_std,bvp_ptp,hrv_peaks,scr_ptp,scr_perm_entropy,hrv_rms,bvp_iqr,scr_pct_5,scl_entropy,hrv_skewness,bvp_rms,scr_lineintegral,bvp_pct_95,scr_svd_entropy,scl_n_above_mean,hrv_mean,scl_rms,bvp_lineintegral,hrv_perm_entropy,bvp_sum,scl_energy,scr_n_below_mean,scr_skewness,scr_n_above_mean,scr_n_sign_changes,scl_peaks,scl_std,scl_kurtosis,bvp_mean,bvp_energy,bvp_iqr_5_95,hrv_n_sign_changes,scr_iqr_5_95,scr_sum,scr_std,scr_rms,scr_min,scl_perm_entropy,scl_n_sign_changes,bvp_entropy,scl_iqr_5_95,scl_lineintegral,hrv_n_above_mean,scl_svd_entropy,hrv_pct_5,scl_n_below_mean,hrv_entropy,scr_pct_95,hrv_n_below_mean,scr_iqr,scr_entropy,hrv_max,scl_skewness,bvp_min,scl_pct_5,scl_iqr,hrv_kurtosis,scr_kurtosis,hrv_iqr,hrv_energy,bvp_kurtosis,hrv_iqr_5_95,scr_energy,scl_ptp,hrv_ptp,scr_mean,scr_peaks,hrv_min
0,0.059707983845914914 +/- 0.0035278209547259143,-0.004411307859583713 +/- 0.002303044795632259,0.00043491767629701974 +/- 0.00020606553528149438,0.007766387076731917 +/- 0.0010209180941382272,-0.002423112767940361 +/- 0.0005160996497619094,0.0007455731593663195 +/- 0.00031680767403499053,0.028207517862690268 +/- 0.0029855268783433374,0.007611059335197279 +/- 0.001252292287713334,-9.319664492076773e-05 +/- 0.005689407312619907,0.005747126436781646 +/- 0.00427137168283073,0.008325566946256613 +/- 0.0014290152221186796,-3.106554830692998e-05 +/- 9.319664492078994e-05,0.05259397328362849 +/- 0.005603952826111459,-0.004877291084187607 +/- 0.0008901241865110093,0.0 +/- 0.0,0.0003417210313762187 +/- 0.0006282618333692653,0.008574091332712041 +/- 0.0015104374999867184,-0.012861136999068023 +/- 0.0026910727341046986,0.00012426219322773103 +/- 0.0004213935994486156,0.012954333643988847 +/- 0.0011792639264431172,-0.0006213109661385219 +/- 0.00024063270246704063,0.001801801801801839 +/- 0.0015078796023002832,-0.006958682820751761 +/- 0.0025924381540882355,0.0 +/- 0.0,0.010872941907424693 +/- 0.0021701459082414274,0.001056228642435575 +/- 0.0003459313055501547,-0.015035725380552955 +/- 0.0028647758641562066,0.0 +/- 0.0,-0.007424666045355677 +/- 0.0012538326232128352,0.00372786579683132 +/- 0.0008895819237822969,0.0 +/- 0.0,0.006026716371543972 +/- 0.0012047666622966814,0.01845293569431501 +/- 0.0012519069077110802,3.106554830692998e-05 +/- 9.319664492078994e-05,-3.106554830691888e-05 +/- 0.00025804982488095336,0.01981981981981984 +/- 0.002002704126907274,-0.0003106554830692443 +/- 0.0010761421606516775,-9.319664492076773e-05 +/- 0.001318365652309601,-0.0011804908356632283 +/- 0.0006336153480699429,-0.0001553277415346499 +/- 0.0001553277415346499,0.017179248213731003 +/- 0.001843367965100592,0.002485243864554232 +/- 0.001039652098830786,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016154085119602258 +/- 0.00045656845159052715,0.0007145076110593674 +/- 0.0005902454178316322,6.213109661385996e-05 +/- 0.00033458619491363243,-0.0030754892823858238 +/- 0.0011987437950652055,0.0 +/- 0.0,0.0 +/- 0.0,0.009257533395464456 +/- 0.0005160996497619428,0.0 +/- 0.0,-0.0024852438645541985 +/- 0.0010850729541207256,0.0 +/- 0.0,0.0 +/- 0.0,-0.00928859894377132 +/- 0.0004902060838166949,0.0 +/- 0.0,0.0 +/- 0.0,-0.009692451071761398 +/- 0.000999905370576646,0.0 +/- 0.0,0.003914259086672889 +/- 0.0006691723898272164,0.006275240757999401 +/- 0.0020550276991042377,-0.0014290152221186681 +/- 0.00031680767403499053,-0.0004970487729108241 +/- 0.00048525937719208213,-0.0004970487729108131 +/- 0.0008808603217619015,0.016651133892513225 +/- 0.001560715338562349,-3.106554830690777e-05 +/- 0.0007008707159166401,-0.004908356632494548 +/- 0.00217813583634148,0.0 +/- 0.0,0.030226778502640595 +/- 0.0025656833041262568,0.0 +/- 0.0,-0.006492699596147844 +/- 0.0008944504534879018,0.020192606399502967 +/- 0.0039466697640651695,-0.0032618825722273816 +/- 0.0005935064670563142,0.0034793414103759133 +/- 0.0009999053705766244,-0.00018639328984157988 +/- 0.00015218948386352062,-0.0031376203789996613 +/- 0.0006582671668349513,0.0044113078595837355 +/- 0.000745573159366263,0.02727555141348246 +/- 0.0013383447796544313,0.0 +/- 0.0,0.0 +/- 0.0,0.020751786269027662 +/- 0.001873229379519264,0.0015222118670394468 +/- 0.0010530258624838996,0.0 +/- 0.0,0.0 +/- 0.0,-0.01087294190742465 +/- 0.0020036676603413513
