,bvp_std,hrv_pct_5,hrv_rms,hrv_pct_95,hrv_std,hrv_n_below_mean,hrv_max,hrv_n_above_mean,scr_lineintegral,bvp_iqr,hrv_lineintegral,scl_svd_entropy,bvp_energy,scl_ptp,bvp_perm_entropy,hrv_sum,hrv_mean,hrv_ptp,hrv_min,hrv_energy,bvp_svd_entropy,bvp_rms,scr_svd_entropy,scr_rms,scl_iqr,scr_iqr_5_95,scr_pct_95,bvp_n_sign_changes,hrv_entropy,scl_pct_5,bvp_peaks,scr_kurtosis,scr_entropy,scr_skewness,hrv_perm_entropy,bvp_sum,bvp_mean,bvp_entropy,scr_min,hrv_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_ptp,scr_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_pct_5,bvp_pct_5,scl_skewness,scl_peaks,scl_std,bvp_max,scl_kurtosis,scl_n_sign_changes,scl_perm_entropy,scl_energy,hrv_skewness,scl_pct_95,hrv_kurtosis,scr_energy,scl_rms,scr_perm_entropy,bvp_min,bvp_iqr_5_95,bvp_kurtosis,hrv_iqr,scr_iqr,hrv_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,hrv_peaks,scl_entropy,bvp_pct_95,scr_peaks,bvp_lineintegral,scl_min,scr_ptp,bvp_skewness,scr_max,scl_iqr_5_95,scr_std,hrv_iqr_5_95,scl_mean,scl_sum,scr_sum,scr_mean,scl_lineintegral,scl_max
0,0.18344391785150083 +/- 0.0053061758496633854,0.14928909952606637 +/- 0.004978183651370861,0.3189257503949448 +/- 0.006126935489251701,0.1795576619273302 +/- 0.0063049604497961605,0.05424960505529229 +/- 0.005069194942974699,0.18262243285939966 +/- 0.006442709182167369,0.14897314375987364 +/- 0.006021838405227764,0.1814533965244866 +/- 0.007500938948784486,0.10056872037914695 +/- 0.004068474940175531,0.040916271721958955 +/- 0.004180298970843594,0.023191153238546612 +/- 0.003966975321508893,0.031974723538704605 +/- 0.00125430857764797,0.013586097946287557 +/- 0.004839386287152174,0.06173775671406005 +/- 0.003320392961875439,0.020884676145339676 +/- 0.0018662798642176469,0.25431279620853087 +/- 0.005604898558909738,0.25431279620853087 +/- 0.005604898558909738,0.07842022116903637 +/- 0.0061279130097443985,0.08966824644549765 +/- 0.005739273657963751,0.1493838862559242 +/- 0.0056250775568449695,0.038736176935229086 +/- 0.003647065789701897,0.3999684044233807 +/- 0.0052821340980483645,0.038009478672985805 +/- 0.0035014114800530818,-0.0034755134281200363 +/- 0.001647823672721045,0.0035703001579779235 +/- 0.0008123197555881545,0.002938388625592425 +/- 0.0006327009287361913,0.0026224328593997146 +/- 0.0004904952510666765,0.04480252764612956 +/- 0.004195911608476203,0.023349131121642996 +/- 0.0036858647297556392,0.019210110584518204 +/- 0.004164867501619993,0.053586097946287534 +/- 0.003044344889844168,0.0006319115323854763 +/- 0.0007064985710899701,0.002369668246445522 +/- 0.0009712749541194106,-3.159557661926993e-05 +/- 9.478672985780977e-05,-0.0005371248025276221 +/- 0.0004904952510666572,-0.000663507109004724 +/- 0.0009097112195189727,-0.000663507109004724 +/- 0.0009097112195189727,0.0 +/- 0.0,6.319115323855096e-05 +/- 0.0001895734597156529,0.0 +/- 0.0,-0.0014218009478672688 +/- 0.0006513594985178172,-0.0014218009478672688 +/- 0.0006513594985178172,0.015387045813586098 +/- 0.0037518998911636155,-0.002116903633491296 +/- 0.0008829819028424798,3.159557661926993e-05 +/- 0.000262452570708284,3.159557661926993e-05 +/- 0.000262452570708284,9.478672985780978e-05 +/- 0.0002023104024465139,0.004360189573459727 +/- 0.002604671576053698,0.0013902053712480321 +/- 0.0007232558067778648,0.001864139020537159 +/- 0.000518205986314588,0.05570300157977885 +/- 0.003953994222793484,0.0031279620853080893 +/- 0.0011255300556433944,-0.0003475513428119914 +/- 0.001457854280576238,0.0010110584518167487 +/- 0.0004191626907242182,0.0006635071090047462 +/- 0.0003298675042309915,0.0007582938388625782 +/- 0.0010011361464616056,0.0021169036334913183 +/- 0.002601795497761781,0.0064454976303317865 +/- 0.0013118824323555562,0.0018957345971564177 +/- 0.0008117050602632076,-0.0007898894154818148 +/- 0.000619949980105819,0.004992101105845215 +/- 0.0008335485597644818,0.004865718799368091 +/- 0.0010871817083150182,0.08170616113744078 +/- 0.003666176228590297,0.013017377567140631 +/- 0.0028040072963454914,0.008783570300157983 +/- 0.002169767420333572,0.00037914691943130574 +/- 0.0007036669020954151,-0.002211690363349117 +/- 0.0011303977137439667,0.004170616113744108 +/- 0.0021971991975625565,0.03740916271721961 +/- 0.003144355211279537,0.03740916271721961 +/- 0.003144355211279537,0.0011690363349131205 +/- 0.0013919994168663983,-0.002875197472353841 +/- 0.00169824387366531,0.025781990521327035 +/- 0.003106023564598927,-0.001958925750394902 +/- 0.0011973014421166725,0.08856240126382307 +/- 0.004810523816322404,0.03206951026856242 +/- 0.002787761359213789,-0.0009794628751974455 +/- 0.0021216141502937848,0.03769352290679305 +/- 0.0025979557738605758,-0.0011690363349130873 +/- 0.0021431491794137933,0.0027804107424960756 +/- 0.002320931143406899,0.07788309636650871 +/- 0.00389600493111289,0.08515007898894154 +/- 0.006041698857898607,0.002464454976303332 +/- 0.0015205319956418226,0.002464454976303332 +/- 0.0015205319956418226,-0.0001263823064770908 +/- 0.0004285832532780335,-0.0001263823064770908 +/- 0.0004285832532780335,-6.319115323852876e-05 +/- 0.0025504500563172856,0.01191153238546606 +/- 0.0021008088732864883
