,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.6961472014323034,0.6010946333386431,0.7731113651103617,0.576865045232399,0.5768226260759665,0.5806044821159189,0.3930791692635443,0.21844897406368105,0.26701367997930964,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[     0      1      2 ... 423479 423480 423481]
1,0.6858578724969073,0.5733200634257963,0.7469902663874969,0.5571342627469801,0.5570933779579481,0.5384360026144102,0.3802023552803145,0.2231815141429193,0.2903356340117629,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 32355  32356  32357 ... 458002 458003 458004]
2,0.7522333457983121,0.5751912136351952,0.7260891535560754,0.5630598044189951,0.5630245423608268,0.6021323650842929,0.44123052171946836,0.22751368524169743,0.3094180998063461,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  2646   2647   2648 ... 469184 469185 469186]
3,0.6296349390013835,0.5540492631853625,0.7512109379135525,0.5526361186771495,0.5525555039978708,0.47126358106518973,0.32295972117304245,0.1708472682448985,0.2889078341240334,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  4904   4905   4906 ... 480360 480361 480362]
4,0.6511316512105632,0.549948074493794,0.7246339959590481,0.5291959983922948,0.5291284615157398,0.47446601512028197,0.30765342936068885,0.1654273781028561,0.3046518349871425,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  1186   1187   1188 ... 466992 466993 466994]
5,0.709773360353493,0.5657897950405929,0.7616497264890301,0.566379968880633,0.566339517944641,0.5378567694608314,0.4105083252508756,0.23005065024071947,0.2781618394368688,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 42053  42054  42055 ... 473641 473642 473643]
6,0.5901855833736404,0.5252286773509715,0.730249197132807,0.5295773624044854,0.5295392740609879,0.3967914552364873,0.3172311906089303,0.163780625534526,0.32358324168885316,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  8718   8719   8720 ... 475880 475881 475882]
7,0.7112891072328589,0.579650120686857,0.7541631598882943,0.5751534534464056,0.5750906617340766,0.537922055280724,0.45124260068113675,0.26899465829778874,0.2835649526923191,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 13816  13817  13818 ... 478116 478117 478118]
8,0.7299451507142996,0.5910123319463999,0.7668072535494689,0.584544489903835,0.5844748114847678,0.6060320430921526,0.41223290281090713,0.24400753878863002,0.27396407526217625,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  7186   7187   7188 ... 388383 388384 388385]
9,0.6978125148299148,0.563257587826074,0.728583429317475,0.5321391028810588,0.5320970782408565,0.5431522747719535,0.29054781573360494,0.15322701508599676,0.301000761559654,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 19617  19618  19619 ... 482593 482594 482595]
