,bvp_n_above_mean,bvp_min,scl_ptp,bvp_svd_entropy,scl_entropy,scl_mean,hrv_min,bvp_n_sign_changes,bvp_skewness,scl_lineintegral,scl_std,hrv_peaks,bvp_n_below_mean,scl_svd_entropy,scl_kurtosis,bvp_peaks,scl_min,hrv_pct_95,hrv_skewness,scl_n_sign_changes,scl_n_above_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_entropy,bvp_mean,bvp_kurtosis,bvp_ptp,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scl_perm_entropy,hrv_mean,hrv_n_above_mean,hrv_kurtosis,hrv_lineintegral,hrv_rms,hrv_n_below_mean,scr_svd_entropy,hrv_ptp,hrv_energy,hrv_pct_5,scr_ptp,scr_energy,scr_sum,scl_n_below_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,bvp_std,bvp_energy,bvp_rms,bvp_lineintegral,bvp_entropy,scl_skewness,scl_sum,scl_iqr,scr_min,scr_max,scr_mean,scr_kurtosis,bvp_pct_5,bvp_pct_95,scl_peaks,scr_n_above_mean,scr_perm_entropy,hrv_sum,hrv_perm_entropy,hrv_iqr,bvp_sum,bvp_iqr,hrv_svd_entropy,hrv_max,hrv_std,bvp_max,scl_energy,scl_pct_5,scl_max,scl_rms,bvp_perm_entropy,scl_pct_95
0,0.01692627206645896 +/- 0.00368017552371118,0.0020768431983385184 +/- 0.0022150289727623533,0.0 +/- 0.0,0.009916926272066428 +/- 0.002611067696922158,0.012149532710280363 +/- 0.0011184142901629194,-0.005295950155763252 +/- 0.0011563373546895073,0.00036344755970922903 +/- 0.0004055165979182958,0.0007268951194184692 +/- 0.001416218244754503,-0.0013499480789200603 +/- 0.001709457698146875,0.0 +/- 0.0,-0.0006230529595015577 +/- 0.0006054986391324427,0.0 +/- 0.0,0.007528556593977132 +/- 0.003907902090900051,0.00742471443406022 +/- 0.0015057113187954391,0.0006749740394599967 +/- 0.00046728971962615166,-0.017341640706126704 +/- 0.0035911976045255715,0.01064382139148492 +/- 0.003838298977835134,0.0 +/- 0.0,0.0037902388369677963 +/- 0.0008703558989740439,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010384215991693369 +/- 0.0008307372793354001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004205607476635486 +/- 0.001976413947110499,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00036344755970922903 +/- 0.0004055165979182958,0.0028556593977154487 +/- 0.0012121098161919758,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.192107995846129e-05 +/- 0.00015576323987538386,0.0 +/- 0.0,0.0012461059190031043 +/- 0.0007770835694234716,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0023883696780893082 +/- 0.0017407117979480959,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005711318795430742 +/- 0.00036344755970922903,0.00036344755970922903 +/- 0.0002379322790735035,0.00025960539979230646 +/- 0.0003482971927569642,0.0 +/- 0.0,0.00025960539979230646 +/- 0.0003482971927569642,0.0 +/- 0.0,0.0 +/- 0.0,-0.006230529595015577 +/- 0.0009573774098954274,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012461059190031153 +/- 0.0008749895922301624,0.0 +/- 0.0,-0.00041536863966769034 +/- 0.00031152647975076777,0.00031152647975076777 +/- 0.0003444054818645153,0.006853582554517124 +/- 0.002200375919046424,0.0017133956386292891 +/- 0.0011851206864499897,-0.010695742471443415 +/- 0.0013379126403660609,0.01204569055036342 +/- 0.0025626090714959827,0.0 +/- 0.0,0.00991692627206644 +/- 0.0012600894184331794,0.0 +/- 0.0,0.0 +/- 0.0,-0.004309449636552454 +/- 0.0037227812606943603,-0.01853582554517136 +/- 0.0018290669733965305
