,bvp_rms,bvp_std,hrv_rms,hrv_sum,hrv_mean,scr_rms,scr_std,hrv_min,hrv_pct_95,scr_lineintegral,scr_mean,scr_sum,hrv_svd_entropy,hrv_energy,bvp_lineintegral,hrv_max,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,scl_ptp,bvp_max,scr_energy,scl_pct_5,hrv_std,scl_svd_entropy,scl_std,hrv_n_below_mean,bvp_kurtosis,bvp_iqr,scl_entropy,hrv_lineintegral,bvp_pct_95,hrv_n_above_mean,bvp_iqr_5_95,bvp_ptp,scl_lineintegral,bvp_energy,bvp_pct_5,scl_min,hrv_skewness,bvp_peaks,scr_perm_entropy,scr_svd_entropy,scl_rms,scl_sum,scl_mean,scl_energy,scl_perm_entropy,scl_max,scl_skewness,scr_skewness,bvp_skewness,scr_pct_5,bvp_mean,bvp_sum,hrv_peaks,scl_iqr_5_95,scl_kurtosis,hrv_perm_entropy,scl_peaks,bvp_n_sign_changes,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_min,scr_kurtosis,bvp_svd_entropy,scr_min,hrv_iqr,hrv_kurtosis,scr_max,scr_ptp,hrv_ptp,scl_iqr,bvp_perm_entropy,scr_n_below_mean,scl_n_above_mean,scr_n_above_mean,scl_n_below_mean,scr_iqr,scr_pct_95,scr_iqr_5_95,scr_peaks,scl_pct_95,bvp_n_below_mean,bvp_n_above_mean
0,0.48451253481894146 +/- 0.007336224554808129,0.47208913649025075 +/- 0.007812166303268218,0.4357103064066852 +/- 0.008689557798828308,0.4023398328690807 +/- 0.008266178046124296,0.4023398328690807 +/- 0.008266178046124296,0.1229526462395543 +/- 0.0030822453913366067,0.09883008356545961 +/- 0.0031237539317829992,0.09275766016713091 +/- 0.003805058789198693,0.0852367688022284 +/- 0.0025891810671024628,0.08245125348189415 +/- 0.0035845588729014753,0.08172701949860724 +/- 0.003720931360333501,0.08167130919220054 +/- 0.0036970830134901616,0.07303621169916433 +/- 0.0034472932600345366,0.07041782729805011 +/- 0.0049778959116855,0.0701392757660167 +/- 0.005506309287158194,0.0659052924791086 +/- 0.003619455347249208,0.06573816155988856 +/- 0.0021862302919608253,0.05665738161559887 +/- 0.004734065032349163,0.04919220055710305 +/- 0.0024161836704402633,0.04735376044568244 +/- 0.002589181067102446,0.03972144846796655 +/- 0.002479578059528465,0.0376601671309192 +/- 0.001599186640045376,0.0347075208913649 +/- 0.0016346964625204693,0.029470752089136455 +/- 0.0029943965794711302,0.026963788300835623 +/- 0.0038290451871731755,0.02607242339832868 +/- 0.0016860998273450075,0.023788300835654565 +/- 0.002229108526322299,0.023175487465181045 +/- 0.001478161466453658,0.02239554317548744 +/- 0.0027721126027018986,0.02105849582172701 +/- 0.00155190955734642,0.019275766016713082 +/- 0.002831925354237054,0.01710306406685237 +/- 0.004491853982239827,0.015710306406685227 +/- 0.0026106684153448224,0.012590529247910853 +/- 0.003507537880489624,0.011253481894150407 +/- 0.0027383188250572747,0.011086350974930359 +/- 0.0012568818019697361,0.010250696378830072 +/- 0.0028862025285768724,0.007910863509749311 +/- 0.0020963663200252738,0.005905292479108637 +/- 0.0015598885793871769,0.0038440111420612656 +/- 0.001642273311753055,0.0035654596100278546 +/- 0.0025432227767160647,0.003175487465181037 +/- 0.0007898299096801,0.0028412256267409284 +/- 0.0014834013321107934,0.002785515320334242 +/- 0.0010859937988645068,0.00239554317548748 +/- 0.0016155988857938666,0.00239554317548748 +/- 0.0016155988857938666,0.002284122562674085 +/- 0.0012568818019697318,0.001949860724233976 +/- 0.0010643439094452582,0.0013370473537604565 +/- 0.0008337955179440433,0.001281337047353759 +/- 0.001196151005770683,0.0012256267409470722 +/- 0.0011632653491822182,0.0011142061281337102 +/- 0.0007046858295639666,0.001002785515320348 +/- 0.0008913649025069637,0.0007799442896936126 +/- 0.00044568245125349294,0.0007799442896936126 +/- 0.00044568245125349294,0.0007799442896936015 +/- 0.0009051853375638999,0.0006128133704735416 +/- 0.0008790938071342354,0.0005013927576601795 +/- 0.000724233983286926,0.0005013927576601685 +/- 0.0008790938071342269,0.00044568245125349294 +/- 0.00041689775897203724,0.0003342618384401197 +/- 0.00044568245125349294,0.0003342618384401086 +/- 0.0011738889975323498,0.00016713091922005986 +/- 0.0010584958217270456,0.0 +/- 0.0,0.0 +/- 0.0,-5.571030640668662e-05 +/- 0.000724233983286926,-5.571030640668662e-05 +/- 0.000805394556813444,-0.00022284122562674647 +/- 0.0006685236768802393,-0.0002785515320334331 +/- 0.0007577420896231631,-0.00044568245125349294 +/- 0.00033426183844011966,-0.00044568245125349294 +/- 0.00022284122562674647,-0.0005013927576601795 +/- 0.0005255699795017737,-0.0006128133704735528 +/- 0.0005255699795017737,-0.0006128133704735528 +/- 0.0005255699795017737,-0.0007799442896936126 +/- 0.0011197633004034696,-0.0007799442896936126 +/- 0.00044568245125349294,-0.0007799442896936126 +/- 0.001002785515320359,-0.0008356545961002992 +/- 0.0005708607669058413,-0.0008356545961002992 +/- 0.0010347730150978925,-0.0008356545961002992 +/- 0.0005708607669058413,-0.0008356545961002992 +/- 0.0010347730150978925,-0.0009470752089136613 +/- 0.0008648565290395534,-0.0010584958217270345 +/- 0.0009470752089136456,-0.0010584958217270345 +/- 0.0009470752089136456,-0.0011142061281337323 +/- 0.0007046858295640017,-0.003509749303621168 +/- 0.0010874217992168829,-0.008969359331476323 +/- 0.0018043604167912734,-0.008969359331476323 +/- 0.0018043604167912734
