,bvp_n_above_mean,bvp_min,scl_ptp,bvp_svd_entropy,scl_entropy,scl_mean,hrv_min,bvp_n_sign_changes,bvp_skewness,scl_lineintegral,scl_std,hrv_peaks,bvp_n_below_mean,scl_svd_entropy,scl_kurtosis,bvp_peaks,scl_min,hrv_pct_95,hrv_skewness,scl_n_sign_changes,scl_n_above_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_entropy,bvp_mean,bvp_kurtosis,bvp_ptp,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scl_perm_entropy,hrv_mean,hrv_n_above_mean,hrv_kurtosis,hrv_lineintegral,hrv_rms,hrv_n_below_mean,scr_svd_entropy,hrv_ptp,hrv_energy,hrv_pct_5,scr_ptp,scr_energy,scr_sum,scl_n_below_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,bvp_std,bvp_energy,bvp_rms,bvp_lineintegral,bvp_entropy,scl_skewness,scl_sum,scl_iqr,scr_min,scr_max,scr_mean,scr_kurtosis,bvp_pct_5,bvp_pct_95,scl_peaks,scr_n_above_mean,scr_perm_entropy,hrv_sum,hrv_perm_entropy,hrv_iqr,bvp_sum,bvp_iqr,hrv_svd_entropy,hrv_max,hrv_std,bvp_max,scl_energy,scl_pct_5,scl_max,scl_rms,bvp_perm_entropy,scl_pct_95
0,-0.004366123093108831 +/- 0.0012896002811289993,0.0029458179905313296 +/- 0.0011084327988272321,0.0 +/- 0.0,0.0017359284587059709 +/- 0.0007457888942008204,0.02130457653866391 +/- 0.004275178910737279,0.000999473961073183 +/- 0.0003682272488164091,-0.0012624934245133667 +/- 0.0015282313567947453,0.0 +/- 0.0,0.0033666491320358148 +/- 0.0011572856391373035,0.0 +/- 0.0,-0.009363492898474435 +/- 0.0014841384513062355,0.0 +/- 0.0,0.02214623882167286 +/- 0.007422370112832979,-0.0024723829563387143 +/- 0.0008166320197927461,0.0009468700683851194 +/- 0.0008739215005700358,0.0069963177275119024 +/- 0.00356815736604139,0.010257759074171535 +/- 0.005024979793409466,-0.011152025249868436 +/- 0.0005154107822794931,0.004103103629668659 +/- 0.0008416622830089302,0.00010520778537612686 +/- 0.0002104155707522537,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004208311415045074 +/- 0.00031562335612838054,-0.006365071015255052 +/- 0.0014396562002529122,0.002945817990531341 +/- 0.0025249868490268396,-0.001157285639137251 +/- 0.0008081163332844637,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01583377169910578 +/- 0.0032720297822375582,-0.00015781167806415696 +/- 0.0002410613200923338,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00904786954234621 +/- 0.0016433981432733738,0.0014203051025776458 +/- 0.0007077129956377672,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004050499736980584 +/- 0.0008818019260515716,0.00047343503419257084 +/- 0.00028328063162203924,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002630194634402505 +/- 0.0008563293317253838,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010520778537611731 +/- 0.0024106132009236434,0.004103103629668636 +/- 0.00146537488450123,0.0 +/- 0.0,0.01830615465544454 +/- 0.0016601508509268168,0.0 +/- 0.0,0.0 +/- 0.0,-0.010310362966859509 +/- 0.0015640261701545118,0.0 +/- 0.0,0.0 +/- 0.0,-0.004629142556549126 +/- 0.0011476814428864259,0.0 +/- 0.0,0.0 +/- 0.0,0.006575486586007417 +/- 0.0009186874906140403,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010520778537608244 +/- 0.0005665612632440352,0.0017885323513940454 +/- 0.0007135539172146314,0.0 +/- 0.0,0.0 +/- 0.0,0.029458179905313055 +/- 0.003049211309035118,-5.260389268805232e-05 +/- 0.00015781167806415698,0.011520252498684968 +/- 0.002438574852498512,-0.003103629668595442 +/- 0.0013192989167790097,-0.015623356128353449 +/- 0.0013108822508550388,0.0 +/- 0.0,0.0017359284587059932 +/- 0.0014124904347288406,-0.0050499736980536 +/- 0.0021198781356770034,0.0 +/- 0.0,-0.0029984218832193265 +/- 0.0007820130850772654,-0.000473435034192482 +/- 0.0002832806316220021,-0.025144660704892095 +/- 0.003038301752381625,-0.0027354024197789985 +/- 0.0015920826881032659
