,hrv_energy,scr_svd_entropy,scl_lineintegral,hrv_pct_5,scl_n_sign_changes,scr_sum,bvp_std,scl_pct_95,scr_lineintegral,bvp_perm_entropy,scl_max,hrv_min,scr_iqr,bvp_iqr_5_95,hrv_skewness,hrv_mean,bvp_rms,scr_kurtosis,bvp_energy,bvp_n_sign_changes,scr_pct_95,hrv_n_above_mean,scr_energy,scr_n_above_mean,hrv_rms,hrv_perm_entropy,hrv_kurtosis,scr_n_below_mean,bvp_skewness,hrv_n_below_mean,scr_pct_5,hrv_max,bvp_svd_entropy,scr_skewness,scr_min,bvp_pct_95,bvp_lineintegral,scl_kurtosis,hrv_peaks,scr_perm_entropy,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,scl_n_below_mean,scr_peaks,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,scr_iqr_5_95,bvp_pct_5,bvp_min,scl_perm_entropy,hrv_pct_95,scl_skewness,scr_rms,scl_ptp,scl_std,hrv_sum,scr_max,scl_n_above_mean,bvp_iqr,scr_mean,scr_ptp,scr_std,scl_sum,scl_iqr_5_95,hrv_iqr,scl_iqr,bvp_kurtosis,bvp_max,hrv_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,scl_svd_entropy,hrv_ptp,hrv_entropy,scl_entropy,scl_rms,scl_pct_5,hrv_std,scl_min,bvp_peaks,hrv_lineintegral,scl_energy,bvp_n_above_mean,bvp_n_below_mean
0,0.004306487695749395 +/- 0.0007929220849417248,-0.0027404921700224126 +/- 0.0007688885394221323,-0.02309843400447432 +/- 0.0026828154262217964,0.0001677852348993092 +/- 0.0008314356122661227,-0.00022371364653244185 +/- 0.0002739921412509189,-0.003355704697986628 +/- 0.0011185682326622093,0.003355704697986517 +/- 0.0009687085053517358,-0.02315436241610743 +/- 0.002649377915509398,-0.004697986577181257 +/- 0.0015255236797523184,0.014988814317673316 +/- 0.0025969097911060133,-0.026342281879194684 +/- 0.001570981197448334,-0.0022371364653244186 +/- 0.00086643922733948,-0.0013982102908277616 +/- 0.0009767477179291524,-0.0024608501118568602 +/- 0.0007988174975998834,0.0005592841163311046 +/- 0.0,-0.0005592841163311046 +/- 0.000612665053137779,0.002628635346756103 +/- 0.0020017371552766543,0.00022371364653241965 +/- 0.0007162331361781541,-0.0023489932885906394 +/- 0.0011678195200123835,-0.002516778523489971 +/- 0.0010973946795497136,-0.004194630872483285 +/- 0.0010973946795497136,-0.0001677852348993314 +/- 0.00025629617980737747,-0.0010626398210290989 +/- 0.0005276275800926592,-0.0001677852348993314 +/- 0.00043681485883147495,0.0011185682326621204 +/- 0.0012505973028522105,-0.000838926174496657 +/- 0.00045090927003907556,0.00022371364653244185 +/- 0.00037098711301515103,0.0010067114093959106 +/- 0.00033557046979861834,-0.0042505592841163954 +/- 0.0014627177662888385,-0.00022371364653244185 +/- 0.0002739921412509189,0.0004474272930648615 +/- 0.0004875725887629157,0.011800894854586085 +/- 0.001912228299471926,0.00011185682326618762 +/- 0.0016363242548464907,0.00033557046979862946 +/- 0.0007586498862555917,0.0 +/- 0.0,0.0036353467561520804 +/- 0.0014204054920805673,-0.0012863534675615408 +/- 0.0010916790433972835,0.0 +/- 0.00025011946057045003,0.00022371364653244185 +/- 0.0002739921412509189,0.00106263982102901 +/- 0.00030118371404552134,0.0 +/- 0.0,0.0 +/- 0.0,0.00011185682326622092 +/- 0.00022371364653244185,0.0 +/- 0.0,0.0003355704697986628 +/- 0.0002739921412509189,0.0 +/- 0.0,5.592841163311046e-05 +/- 0.0001677852348993314,0.0 +/- 0.0,0.0 +/- 0.0,-0.002852348993288634 +/- 0.0008825354495559137,0.006823266219239355 +/- 0.0014754928364958501,-0.007102908277404951 +/- 0.0015428539400596832,0.0003355704697986628 +/- 0.000370987113015151,0.004362416107382505 +/- 0.001245584868642082,5.592841163311046e-05 +/- 0.00030118371404555847,-0.0034675615212528487 +/- 0.0006023674280911169,-0.00039149888143177327 +/- 0.0005620735805996109,-0.03769574944071591 +/- 0.0013282261842324286,5.592841163308826e-05 +/- 0.0010743497042672392,-0.002293064876957529 +/- 0.0012112084914825526,0.00016778523489932028 +/- 0.0005620735805995921,0.0008948545861297119 +/- 0.0010373175050889729,-0.008780760626398243 +/- 0.0020017371552766595,-0.000838926174496657 +/- 0.0007607086414281682,-0.0019015659955257558 +/- 0.0008736297176629499,0.002628635346756092 +/- 0.0016219239373601853,-0.009116331096196894 +/- 0.0013937288360601006,0.0024608501118567492 +/- 0.0007988174975998834,-0.013926174496644328 +/- 0.0019923392763486285,-0.0077181208053691665 +/- 0.0016363242548465022,-0.017785234899328907 +/- 0.0023833641781502058,0.003020134228187854 +/- 0.0008736297176629499,-0.005201342281879251 +/- 0.0010626398210290672,0.0008948545861297341 +/- 0.002225922678090864,0.0017897091722594571 +/- 0.001245584868642039,-0.007046979865771852 +/- 0.0012304250559283829,0.0005592841163310714 +/- 0.00043321961366969697,0.00022371364653243076 +/- 0.0004474272930648615,-0.0040268456375839425 +/- 0.0013653865341983996,-0.0057606263982103445 +/- 0.0010916790433972488,0.0017337807606263244 +/- 0.0018456375838926183,0.0013982102908276727 +/- 0.0007184134551825897,0.00508948545861293 +/- 0.0020844122095731816,0.030369127516778494 +/- 0.002451298322238373,0.004250559284116296 +/- 0.002225922678090882,-0.0076062639821029565 +/- 0.0019884103841869174,0.0007829977628634688 +/- 0.003538991503256446,-0.0046979865771812675 +/- 0.001504879647323681
