,hrv_energy,scr_svd_entropy,scl_lineintegral,hrv_pct_5,scl_n_sign_changes,scr_sum,bvp_std,scl_pct_95,scr_lineintegral,bvp_perm_entropy,scl_max,hrv_min,scr_iqr,bvp_iqr_5_95,hrv_skewness,hrv_mean,bvp_rms,scr_kurtosis,bvp_energy,bvp_n_sign_changes,scr_pct_95,hrv_n_above_mean,scr_energy,scr_n_above_mean,hrv_rms,hrv_perm_entropy,hrv_kurtosis,scr_n_below_mean,bvp_skewness,hrv_n_below_mean,scr_pct_5,hrv_max,bvp_svd_entropy,scr_skewness,scr_min,bvp_pct_95,bvp_lineintegral,scl_kurtosis,hrv_peaks,scr_perm_entropy,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,scl_n_below_mean,scr_peaks,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,scr_iqr_5_95,bvp_pct_5,bvp_min,scl_perm_entropy,hrv_pct_95,scl_skewness,scr_rms,scl_ptp,scl_std,hrv_sum,scr_max,scl_n_above_mean,bvp_iqr,scr_mean,scr_ptp,scr_std,scl_sum,scl_iqr_5_95,hrv_iqr,scl_iqr,bvp_kurtosis,bvp_max,hrv_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,scl_svd_entropy,hrv_ptp,hrv_entropy,scl_entropy,scl_rms,scl_pct_5,hrv_std,scl_min,bvp_peaks,hrv_lineintegral,scl_energy,bvp_n_above_mean,bvp_n_below_mean
0,-0.0004975124378109764 +/- 0.0007252427729906875,-0.0012437810945273853 +/- 0.0002781179076492325,6.218905472634705e-05 +/- 0.0005165810860023396,-0.0001865671641791411 +/- 0.0010789397744338973,0.00012437810945271633 +/- 0.00024875621890543267,0.00012437810945268302 +/- 0.0006093258066624476,0.00043532338308451826 +/- 0.0005597014925372765,0.0016169154228854899 +/- 0.0003046629033312465,0.00018656716417907447 +/- 0.0002849860506812875,-0.001181592039801016 +/- 0.0008990567347513194,0.0013059701492536436 +/- 0.0004353233830845848,-0.0010572139303482886 +/- 0.0009245067628929382,0.00037313432835816006 +/- 0.00041251552118843965,-0.000684079601990062 +/- 0.0004353233830845848,0.00012437810945271633 +/- 0.00024875621890543267,-0.00024875621890552146 +/- 0.0012186516133249428,-0.0005597014925373456 +/- 0.000808457711442768,0.00037313432835814895 +/- 0.00030466290333119205,0.0011194029850745356 +/- 0.00046538027198681685,-0.0019278606965174472 +/- 0.0006492727928427075,0.00018656716417907447 +/- 0.0002849860506812875,-0.00012437810945276073 +/- 0.00046538027198678134,-0.00012437810945273853 +/- 0.00024875621890547707,-0.0001865671641791189 +/- 0.0003982042436214304,-0.0006218905472636926 +/- 0.0004817143465432196,-0.0005597014925373233 +/- 0.0005866903689090032,0.0013059701492536546 +/- 0.0005866903689089785,0.0 +/- 0.0,-0.000684079601990062 +/- 0.000516581086002377,0.0 +/- 0.0,0.00012437810945271633 +/- 0.00024875621890543267,0.0006218905472636149 +/- 0.0006812469620710737,0.0009950248756218194 +/- 0.0007964084872428781,-6.218905472636927e-05 +/- 0.00018656716417910779,0.0 +/- 0.0,-0.0004353233830845848 +/- 0.00039820424362145286,6.218905472631376e-05 +/- 0.0005866903689089502,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012437810945273853 +/- 0.00024875621890547707,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005597014925372345 +/- 0.00033489830890136833,0.0010572139303481666 +/- 0.0003982042436214529,0.00012437810945270522 +/- 0.0003731343283581712,0.0008706467661690586 +/- 0.0003046629033312465,0.00037313432835814895 +/- 0.0007964084872428591,0.0006218905472635816 +/- 0.0,-0.0001865671641791189 +/- 0.00039820424362143036,6.218905472635817e-05 +/- 0.0001865671641790745,0.00012437810945271633 +/- 0.00024875621890543267,0.0005597014925372568 +/- 0.001057213930348228,-6.218905472636927e-05 +/- 0.00018656716417910779,-6.218905472636927e-05 +/- 0.00018656716417910779,0.0 +/- 0.0,0.00024875621890542156 +/- 0.0006342064071632494,0.00012437810945271633 +/- 0.00024875621890543267,-0.001181592039801016 +/- 0.0005866903689090032,0.0016169154228854899 +/- 0.0003046629033312465,0.00024875621890543267 +/- 0.0003046629033311921,-0.00024875621890549924 +/- 0.0004975124378109152,-0.0001865671641791189 +/- 0.0003982042436214304,0.0005597014925372457 +/- 0.000516581086002341,0.000870646766169092 +/- 0.0006342064071632472,0.00018656716417907447 +/- 0.0002849860506812875,0.0009950248756218194 +/- 0.0007462686567164017,0.0005597014925372457 +/- 0.00043532338308454205,0.0009328358208954279 +/- 0.0003109452736318463,-2.2204460492503132e-17 +/- 0.0003933181169363375,-6.218905472639147e-05 +/- 0.00043532338308454997,-0.00024875621890547707 +/- 0.0003046629033312465,-0.0005597014925373233 +/- 0.0004353233830845849,-0.0021766169154229242 +/- 0.000845862593826846,-0.0014303482587065043 +/- 0.000965433749767408,-0.0004353233830845848 +/- 0.0004857120445215668,-0.0017412935323383393 +/- 0.0012375465635654696,-0.00012437810945276073 +/- 0.0006697966178027759,-0.0008706467661691697 +/- 0.0007964084872429057,-0.001181592039801027 +/- 0.0009410911660709877,-0.0019900497512438165 +/- 0.0005421516098931282,-0.0019900497512438165 +/- 0.00037313432835821557
