,hrv_energy,scr_svd_entropy,scl_lineintegral,hrv_pct_5,scl_n_sign_changes,scr_sum,bvp_std,scl_pct_95,scr_lineintegral,bvp_perm_entropy,scl_max,hrv_min,scr_iqr,bvp_iqr_5_95,hrv_skewness,hrv_mean,bvp_rms,scr_kurtosis,bvp_energy,bvp_n_sign_changes,scr_pct_95,hrv_n_above_mean,scr_energy,scr_n_above_mean,hrv_rms,hrv_perm_entropy,hrv_kurtosis,scr_n_below_mean,bvp_skewness,hrv_n_below_mean,scr_pct_5,hrv_max,bvp_svd_entropy,scr_skewness,scr_min,bvp_pct_95,bvp_lineintegral,scl_kurtosis,hrv_peaks,scr_perm_entropy,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,scl_n_below_mean,scr_peaks,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,scr_iqr_5_95,bvp_pct_5,bvp_min,scl_perm_entropy,hrv_pct_95,scl_skewness,scr_rms,scl_ptp,scl_std,hrv_sum,scr_max,scl_n_above_mean,bvp_iqr,scr_mean,scr_ptp,scr_std,scl_sum,scl_iqr_5_95,hrv_iqr,scl_iqr,bvp_kurtosis,bvp_max,hrv_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,scl_svd_entropy,hrv_ptp,hrv_entropy,scl_entropy,scl_rms,scl_pct_5,hrv_std,scl_min,bvp_peaks,hrv_lineintegral,scl_energy,bvp_n_above_mean,bvp_n_below_mean
0,-0.00037664783427495687 +/- 0.000416399848129998,0.0 +/- 0.0,0.00025109855618330454 +/- 0.00030753166889933506,6.277463904582614e-05 +/- 0.0001883239171374784,0.0 +/- 0.0,0.0 +/- 0.0,0.00012554927809165227 +/- 0.00025109855618330454,0.001757689893283132 +/- 0.0005472566156359973,0.0 +/- 0.0,0.0003138731952291307 +/- 0.0006432486356534654,0.0011299435028248705 +/- 0.0003766478342749568,-0.0003138731952291307 +/- 0.000578753575473508,0.00025109855618330454 +/- 0.00030753166889933506,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006905210295040876 +/- 0.0003380517769701544,0.00018832391713747844 +/- 0.00028766953515102874,0.00018832391713747844 +/- 0.00028766953515102874,0.00012554927809165227 +/- 0.00025109855618330454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018832391713747844 +/- 0.0004902856042628209,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002322661644695567 +/- 0.0006308773145713118,0.0 +/- 0.0,0.0005021971123666091 +/- 0.0003766478342749568,-6.277463904582614e-05 +/- 0.0010671688637790445,0.0015065913370998275 +/- 0.0006990287963377375,0.0013810420590081752 +/- 0.0003766478342749568,0.0 +/- 0.0,0.0003138731952291307 +/- 0.00042110508050843934,6.277463904582614e-05 +/- 0.0001883239171374784,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.277463904582614e-05 +/- 0.0001883239171374784,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.277463904582614e-05 +/- 0.0001883239171374784,0.0 +/- 0.0,0.0003138731952291307 +/- 0.000701841800847399,0.0 +/- 0.0,0.00025109855618330454 +/- 0.000307531668899335,0.0 +/- 0.0,6.277463904582614e-05 +/- 0.0001883239171374784,-6.277463904582614e-05 +/- 0.0001883239171374784,0.00037664783427495687 +/- 0.00030753166889933506,6.277463904582614e-05 +/- 0.0001883239171374784,0.00018832391713747844 +/- 0.00028766953515102874,0.00012554927809165227 +/- 0.00025109855618330454,0.0009416195856873921 +/- 0.00042110508050843934,0.0009416195856873921 +/- 0.00042110508050843934,-6.277463904582614e-05 +/- 0.000439422473320783,0.0 +/- 0.0,0.0013182674199623489 +/- 0.00043942247332078303,0.000439422473320783 +/- 0.00028766953515102874,0.0 +/- 0.0,-0.004017576898932873 +/- 0.0008039076255408557,0.0008160703075957398 +/- 0.0004902856042628209,-0.003075957313245481 +/- 0.000990567095923394,0.0010043942247332182 +/- 0.0005021971123666092,0.0006277463904582614 +/- 0.0003970216773594994,0.0 +/- 0.0,0.0005021971123666091 +/- 0.0004697623837757665,0.0015065913370998275 +/- 0.0005753390703020575,-0.003201506591337133 +/- 0.0008160703075957399,-0.0008160703075957398 +/- 0.0006905210295040876,-0.0013182674199623489 +/- 0.0005214453146841281,0.00012554927809165227 +/- 0.00025109855618330454,-0.004770872567482753 +/- 0.0010578970211144038,-0.0027620841180163503 +/- 0.001292608931699574,0.0043314500941619705 +/- 0.0010671688637790033,0.0006905210295040876 +/- 0.0005214453146841282,0.0003138731952291307 +/- 0.00113168589939235,-0.0030131826741996437 +/- 0.0022069549066223476
