,hrv_energy,scr_svd_entropy,scl_lineintegral,hrv_pct_5,scl_n_sign_changes,scr_sum,bvp_std,scl_pct_95,scr_lineintegral,bvp_perm_entropy,scl_max,hrv_min,scr_iqr,bvp_iqr_5_95,hrv_skewness,hrv_mean,bvp_rms,scr_kurtosis,bvp_energy,bvp_n_sign_changes,scr_pct_95,hrv_n_above_mean,scr_energy,scr_n_above_mean,hrv_rms,hrv_perm_entropy,hrv_kurtosis,scr_n_below_mean,bvp_skewness,hrv_n_below_mean,scr_pct_5,hrv_max,bvp_svd_entropy,scr_skewness,scr_min,bvp_pct_95,bvp_lineintegral,scl_kurtosis,hrv_peaks,scr_perm_entropy,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,scl_n_below_mean,scr_peaks,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,scr_iqr_5_95,bvp_pct_5,bvp_min,scl_perm_entropy,hrv_pct_95,scl_skewness,scr_rms,scl_ptp,scl_std,hrv_sum,scr_max,scl_n_above_mean,bvp_iqr,scr_mean,scr_ptp,scr_std,scl_sum,scl_iqr_5_95,hrv_iqr,scl_iqr,bvp_kurtosis,bvp_max,hrv_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,scl_svd_entropy,hrv_ptp,hrv_entropy,scl_entropy,scl_rms,scl_pct_5,hrv_std,scl_min,bvp_peaks,hrv_lineintegral,scl_energy,bvp_n_above_mean,bvp_n_below_mean
0,-0.008206207259337217 +/- 0.0022342725493524774,-0.006417674907943216 +/- 0.0016433981432733482,-0.0026301946344029826 +/- 0.0011282278058667538,0.0004208311415044519 +/- 0.0022168655976544404,-0.0023671751709626876 +/- 0.0008233811595212303,-0.00662809047869547 +/- 0.0013757703135846289,0.00836401893740133 +/- 0.0017359284587059659,-0.021251972645975826 +/- 0.0022093634928984757,-0.006365071015255153 +/- 0.0014006866865538523,-0.004734350341925331 +/- 0.0022317941541921678,-0.012361914781693895 +/- 0.0017486344175270468,-0.002367175170962699 +/- 0.0018709541550530014,-0.0020515518148343293 +/- 0.0017037490521516633,-0.01672803787480277 +/- 0.0020750218751515925,0.0007364544976327991 +/- 0.0007135539172146493,-0.0002104155707522759 +/- 0.0017158870521093964,0.001157285639137262 +/- 0.0015209713092899538,0.00015781167806414587 +/- 0.0007457888942008276,0.00010520778537609354 +/- 0.002229313003726147,-0.01283534981588642 +/- 0.002892735841108368,-0.0009994739610731274 +/- 0.0008300754254634028,0.0009468700683850084 +/- 0.0006978694982336266,-0.0007364544976328546 +/- 0.0007873029745973597,0.0019463440294581248 +/- 0.0014319471424320085,0.0025249868490268223 +/- 0.0018937401367701198,-0.0014203051025776015 +/- 0.0008818019260515721,-0.00015781167806420138 +/- 0.0007457888942008079,0.0002630194634402505 +/- 0.0010586329193844153,0.010625986322987857 +/- 0.0014271078344293168,-0.00010520778537613795 +/- 0.0006570224090897675,-0.0011046817464492654 +/- 0.00136060148936111,-0.012519726459758084 +/- 0.0019513137286682255,-0.002840610205155214 +/- 0.0037211444889694635,0.0008942661756969339 +/- 0.00047343503419252275,-0.0002104155707522759 +/- 0.00042083114150446855,-0.004997369805365614 +/- 0.0018561050777882665,0.004839558127301369 +/- 0.0018192126739390278,-0.0002104155707522759 +/- 0.0006312467122566982,-0.00010520778537614905 +/- 0.0006134615354913436,0.0017885323513939454 +/- 0.0005364565506147263,0.0 +/- 0.0,0.0 +/- 0.0,-0.001209889531825381 +/- 0.0007457888942008502,-0.0005786428195686755 +/- 0.00043696075028501187,-0.0002104155707522759 +/- 0.0008864965568833606,0.0 +/- 0.0,-0.0005260389268806232 +/- 0.0006653924587413782,0.0 +/- 0.0,0.0 +/- 0.0,-0.01351920042083118 +/- 0.0016808569498864175,-0.021778011572856405 +/- 0.0021968030529007066,0.003945291951604357 +/- 0.0021464708851239647,-0.0018411362440820755 +/- 0.0007531731227394176,-0.018358758548132605 +/- 0.0026972001564006683,-0.0006312467122567056 +/- 0.0004585901045282023,-0.0008942661756970339 +/- 0.0015072644694260294,-0.005312993161493962 +/- 0.0011146565018630623,0.0004734350341924931 +/- 0.0017199140162305984,-0.008469226722777511 +/- 0.0011867979140114321,-0.005839032088374552 +/- 0.0015859877361053532,-0.0009468700683850972 +/- 0.001072913101229408,-0.026512361914781735 +/- 0.001314044818179558,-0.001998947922146255 +/- 0.0013055942815350548,-0.012730142030510294 +/- 0.0026698742852076813,-0.0036296685954760764 +/- 0.0012325486074550435,-0.008258811152025291 +/- 0.0013927619458047285,-0.00026301946344033935 +/- 0.0010844570293576186,-0.001052077853761224 +/- 0.001244835304176653,-0.003840084166228319 +/- 0.0009994739610731255,-0.00063124671225675 +/- 0.002075021875151585,-0.012414518674381947 +/- 0.0019569779313769894,-0.005312993161493984 +/- 0.0025925768606736826,0.013624408206207228 +/- 0.001439656200252927,-0.008364018937401385 +/- 0.0020161775798776234,0.006522882693319276 +/- 0.0016833245660178916,-0.0032614413466596883 +/- 0.0021790968098061893,-0.002945817990531341 +/- 0.0019989479221462305,-0.0007364544976328324 +/- 0.0009171802090564237,-0.004471330878485058 +/- 0.0014358068452347305,-0.0005260389268806342 +/- 0.0022564556117335047,-0.02446081009994743 +/- 0.0025581938802288935,0.0019989479221461993 +/- 0.00184938409587029,-0.011257233035244663 +/- 0.0032783664283814523,-0.0049447659126775735 +/- 0.0010308215645589423,-0.0034192530247238563 +/- 0.0017004976196995994,0.0036296685954760434 +/- 0.001798560862417536,0.009363492898474435 +/- 0.002898469713615137,0.004260915307732737 +/- 0.002096910197579677
