,bvp_rms,bvp_std,hrv_rms,hrv_sum,hrv_mean,scr_rms,scr_std,hrv_min,hrv_pct_95,scr_lineintegral,scr_mean,scr_sum,hrv_svd_entropy,hrv_energy,bvp_lineintegral,hrv_max,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,scl_ptp,bvp_max,scr_energy,scl_pct_5,hrv_std,scl_svd_entropy,scl_std,hrv_n_below_mean,bvp_kurtosis,bvp_iqr,scl_entropy,hrv_lineintegral,bvp_pct_95,hrv_n_above_mean,bvp_iqr_5_95,bvp_ptp,scl_lineintegral,bvp_energy,bvp_pct_5,scl_min,hrv_skewness,bvp_peaks,scr_perm_entropy,scr_svd_entropy,scl_rms,scl_sum,scl_mean,scl_energy,scl_perm_entropy,scl_max,scl_skewness,scr_skewness,bvp_skewness,scr_pct_5,bvp_mean,bvp_sum,hrv_peaks,scl_iqr_5_95,scl_kurtosis,hrv_perm_entropy,scl_peaks,bvp_n_sign_changes,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_min,scr_kurtosis,bvp_svd_entropy,scr_min,hrv_iqr,hrv_kurtosis,scr_max,scr_ptp,hrv_ptp,scl_iqr,bvp_perm_entropy,scr_n_below_mean,scl_n_above_mean,scr_n_above_mean,scl_n_below_mean,scr_iqr,scr_pct_95,scr_iqr_5_95,scr_peaks,scl_pct_95,bvp_n_below_mean,bvp_n_above_mean
0,0.5092012779552717 +/- 0.0072542959609353036,0.35821086261980833 +/- 0.005864686980490099,0.35565495207667736 +/- 0.010472997443347147,0.45763578274760386 +/- 0.010222843419276723,0.45763578274760386 +/- 0.010222843419276723,0.024345047923322725 +/- 0.0035166997842343735,0.0343130990415336 +/- 0.0029977518481124356,0.18575079872204478 +/- 0.007625281856701101,0.16568690095846653 +/- 0.007576938500468374,0.014121405750798798 +/- 0.0021279010613861828,0.016996805111821146 +/- 0.002359895886596722,0.016996805111821146 +/- 0.002359895886596722,0.014121405750798777 +/- 0.004961446355988276,0.19488817891373805 +/- 0.010862619808306693,0.053226837060702914 +/- 0.00591908544261765,0.1629392971246007 +/- 0.006846310663759189,0.0033865814696486416 +/- 0.0018308688539162231,0.2031309904153355 +/- 0.008488788431495677,0.010670926517571944 +/- 0.002556709140414392,0.00204472843450485 +/- 0.0013342244739821827,0.02958466453674128 +/- 0.0017626983034036597,0.0 +/- 0.0,0.0001916932907348512 +/- 0.00040914531868581626,0.03699680511182114 +/- 0.0038173232028738333,0.028753993610223693 +/- 0.004071445960913497,0.006964856230032001 +/- 0.0015241994174922185,0.010543130990415395 +/- 0.0030942619841030556,0.004664536741214098 +/- 0.0023399148145176424,0.027539936102236474 +/- 0.003574278919091895,0.02044728434504798 +/- 0.001106741730075968,0.0716932907348243 +/- 0.003623628595209665,0.012396166134185361 +/- 0.0021037798892210116,0.010798722044728492 +/- 0.0026569486116666974,0.018658146964856293 +/- 0.0036460939597922275,0.018658146964856282 +/- 0.0015335463258785902,0.020958466453674184 +/- 0.0023003194888178715,0.01642172523961668 +/- 0.003104800156742829,0.02396166134185306 +/- 0.003359953182143112,-0.00012779552715650456 +/- 0.0011358714910307713,0.00204472843450485 +/- 0.0025845045899241872,0.02300319488817896 +/- 0.003801782691538275,0.0030031948881789837 +/- 0.001144822547422943,0.00837060702875404 +/- 0.0017252396166133998,0.004856230031948949 +/- 0.001315735481276284,0.0004472843450479713 +/- 0.0005750798722044993,0.0004472843450479713 +/- 0.0005750798722044993,0.0 +/- 0.0,0.0003833865814697024 +/- 0.0008182906373716411,-0.0006389776357827226 +/- 0.000638977635782756,0.00210862619808313 +/- 0.00213938262527581,5.551115123125783e-17 +/- 0.0006389776357827448,-0.0015974440894568453 +/- 0.0007143987148561722,0.00012779552715656007 +/- 0.00025559105431312014,-0.00044728434504789363 +/- 0.0008107717278242492,-0.00044728434504789363 +/- 0.0008107717278242492,0.0006389776357828003 +/- 0.0008572784578273999,0.026006389776357896 +/- 0.002508343313276761,0.001661341853035203 +/- 0.001252135331774168,0.0021086261980831633 +/- 0.0009059071488024063,0.0 +/- 0.0,0.0004472843450479713 +/- 0.0005750798722044993,0.0007667731629393604 +/- 0.00025559105431312014,0.0005750798722045202 +/- 0.00019169329073484012,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004472843450479047 +/- 0.0006421645764294311,0.002108626198083152 +/- 0.0013719431663631841,0.00031948881789141127 +/- 0.0004286392289137082,-0.0004472843450478714 +/- 0.00099196004448948,0.0 +/- 0.0,0.0030031948881789616 +/- 0.002524568212797243,0.0001916932907348734 +/- 0.0008107717278242745,-0.0005111821086261736 +/- 0.000847699626927899,-0.0005111821086261736 +/- 0.000847699626927899,0.0014696485623003851 +/- 0.0010322999630289916,6.389776357828003e-05 +/- 0.00019169329073484012,0.001853035143770021 +/- 0.0009669486230301385,0.00031948881789141127 +/- 0.0007143987148561671,0.0012779552715655562 +/- 0.000903650838577085,0.00031948881789141127 +/- 0.0007143987148561671,0.0012779552715655562 +/- 0.000903650838577085,-0.00038338658146961355 +/- 0.00031303383294350854,0.0 +/- 0.0,0.0 +/- 0.0,0.004856230031948949 +/- 0.0006516318867211329,0.0013418530351438473 +/- 0.0008306709265175746,0.025942492012779594 +/- 0.003184648126358357,0.025942492012779594 +/- 0.003184648126358357
