,bvp_n_above_mean,bvp_min,scl_ptp,bvp_svd_entropy,scl_entropy,scl_mean,hrv_min,bvp_n_sign_changes,bvp_skewness,scl_lineintegral,scl_std,hrv_peaks,bvp_n_below_mean,scl_svd_entropy,scl_kurtosis,bvp_peaks,scl_min,hrv_pct_95,hrv_skewness,scl_n_sign_changes,scl_n_above_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_entropy,bvp_mean,bvp_kurtosis,bvp_ptp,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scl_perm_entropy,hrv_mean,hrv_n_above_mean,hrv_kurtosis,hrv_lineintegral,hrv_rms,hrv_n_below_mean,scr_svd_entropy,hrv_ptp,hrv_energy,hrv_pct_5,scr_ptp,scr_energy,scr_sum,scl_n_below_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,bvp_std,bvp_energy,bvp_rms,bvp_lineintegral,bvp_entropy,scl_skewness,scl_sum,scl_iqr,scr_min,scr_max,scr_mean,scr_kurtosis,bvp_pct_5,bvp_pct_95,scl_peaks,scr_n_above_mean,scr_perm_entropy,hrv_sum,hrv_perm_entropy,hrv_iqr,bvp_sum,bvp_iqr,hrv_svd_entropy,hrv_max,hrv_std,bvp_max,scl_energy,scl_pct_5,scl_max,scl_rms,bvp_perm_entropy,scl_pct_95
0,0.049359331476323175 +/- 0.003043231261002255,0.02724233983286912 +/- 0.001888406825256636,0.020111420612813402 +/- 0.002015604737061334,0.018662952646239583 +/- 0.0016384892668359497,0.01275766016713097 +/- 0.0010701600396823539,0.012144846796657427 +/- 0.0011086210998402356,0.009192200557103092 +/- 0.000715611842822553,0.008857938718662995 +/- 0.0012568818019697405,0.007688022284122608 +/- 0.001648874494367549,0.006072423398328752 +/- 0.0017341930268828358,0.006016713091922055 +/- 0.0016860998273450075,0.004735376044568296 +/- 0.0011752102010990895,0.003454038997214537 +/- 0.004270477525735219,0.0032311977715877905 +/- 0.0017757523621737335,0.003175487465181104 +/- 0.0021147914090364804,0.002729805013927622 +/- 0.0038633400440302563,0.0008356545961003215 +/- 0.0030539209077806682,0.0007799442896936126 +/- 0.0005105933921956495,0.0003899721448468063 +/- 0.0003567200132274656,0.0002785515320334331 +/- 0.00037371609651807994,0.00016713091922005986 +/- 0.00025529669609782474,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003342618384400642 +/- 0.0006685236768801931,-0.0003899721448467397 +/- 0.00035672001322741703,-0.0003899721448467619 +/- 0.0005013927576601277,-0.00044568245125343743 +/- 0.0006496882334089156,-0.0005571030640667884 +/- 0.0007878627088429224,-0.0012813370473537034 +/- 0.0007898299096800853,-0.0016713091922005096 +/- 0.004661058643643875,-0.002005571030640607 +/- 0.0005105933921956494,-0.002451253481894089 +/- 0.0016184778881709323,-0.0032869080779943994 +/- 0.0007658900882934741,-0.003955431754874605 +/- 0.0012319411915039412,-0.004679665738161509 +/- 0.0007957023318710426,-0.005738161559888521 +/- 0.0019145225935865897,-0.007966573816155943 +/- 0.001246965419810555,-0.009749303621169858 +/- 0.0017306099796110435,-0.010473537604456773 +/- 0.0020815088236511774,-0.016100278551531975 +/- 0.0025584317555888587
