,bvp_rms,bvp_std,hrv_rms,hrv_sum,hrv_mean,scr_rms,scr_std,hrv_min,hrv_pct_95,scr_lineintegral,scr_mean,scr_sum,hrv_svd_entropy,hrv_energy,bvp_lineintegral,hrv_max,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,scl_ptp,bvp_max,scr_energy,scl_pct_5,hrv_std,scl_svd_entropy,scl_std,hrv_n_below_mean,bvp_kurtosis,bvp_iqr,scl_entropy,hrv_lineintegral,bvp_pct_95,hrv_n_above_mean,bvp_iqr_5_95,bvp_ptp,scl_lineintegral,bvp_energy,bvp_pct_5,scl_min,hrv_skewness,bvp_peaks,scr_perm_entropy,scr_svd_entropy,scl_rms,scl_sum,scl_mean,scl_energy,scl_perm_entropy,scl_max,scl_skewness,scr_skewness,bvp_skewness,scr_pct_5,bvp_mean,bvp_sum,hrv_peaks,scl_iqr_5_95,scl_kurtosis,hrv_perm_entropy,scl_peaks,bvp_n_sign_changes,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_min,scr_kurtosis,bvp_svd_entropy,scr_min,hrv_iqr,hrv_kurtosis,scr_max,scr_ptp,hrv_ptp,scl_iqr,bvp_perm_entropy,scr_n_below_mean,scl_n_above_mean,scr_n_above_mean,scl_n_below_mean,scr_iqr,scr_pct_95,scr_iqr_5_95,scr_peaks,scl_pct_95,bvp_n_below_mean,bvp_n_above_mean
0,0.4615644616127475 +/- 0.010702589376438063,0.34109126026074355 +/- 0.009933750639060835,0.4141477547078706 +/- 0.00658548928529497,0.3073877353935297 +/- 0.006964554218098603,0.3073877353935297 +/- 0.006964554218098603,0.11868662481892807 +/- 0.004965701644493449,0.1479478512795751 +/- 0.005416631062242465,0.1252535007242878 +/- 0.008194949888392776,0.01588604538870113 +/- 0.004859629801284438,0.08744567841622405 +/- 0.004878783012975274,0.09430226943505556 +/- 0.0051330836131159305,0.09430226943505556 +/- 0.0051330836131159305,0.0031868662481893016 +/- 0.0046575202517769145,0.24577498792853697 +/- 0.009120787216314883,0.13621438918396914 +/- 0.004511304563832507,0.1294060840173829 +/- 0.007683370074714079,-0.0020280057943022566 +/- 0.0028055700717207247,0.019410912602607456 +/- 0.003412959352404111,0.012312892322549507 +/- 0.003456740961679469,0.07648478995654273 +/- 0.004160436355101516,0.06103331723804926 +/- 0.004795638442466473,-0.001593433124094623 +/- 0.0010807836448864896,0.07807822308063739 +/- 0.004611488489659403,0.023949782713664925 +/- 0.0019095818380767875,0.06832448092708837 +/- 0.004561671566318482,0.10294543698696286 +/- 0.004783955992854017,0.021197489135683267 +/- 0.0023699451843182968,0.0005794302269435114 +/- 0.001327641437457037,0.05789473684210528 +/- 0.003064915706916161,0.00637373249637857 +/- 0.0018800504426781039,0.05746016417189763 +/- 0.0037526526755626097,0.041622404635441826 +/- 0.004455923513301543,0.006277160791887981 +/- 0.003106848467821435,0.058812168034765834 +/- 0.004268862598802594,0.02240463544181557 +/- 0.0026814955822143612,0.05103814582327378 +/- 0.0034956422593410293,0.024625784645099003 +/- 0.0030462212062940773,0.07894736842105264 +/- 0.005338808398719446,-0.0031385803959439683 +/- 0.0010850895728751384,0.012216320618058907 +/- 0.0020717950702969436,0.05012071463061325 +/- 0.004252445940377407,0.008063737324963804 +/- 0.002083018310972774,0.023756639304683736 +/- 0.0037139323076831503,0.09608884596813136 +/- 0.004933670603358698,-0.0007242877836793671 +/- 0.0021835671761651484,-0.0007242877836793671 +/- 0.0021835671761651484,-0.000820859488169956 +/- 0.0007800818165815288,-9.657170449058893e-05 +/- 0.0010082381949696182,-0.0002897151134717446 +/- 0.0005794302269434892,0.0054563013037180145 +/- 0.001728201851103169,-4.828585224528892e-05 +/- 0.0008487878238168368,0.00038628681796235573 +/- 0.001008238194969634,0.0003380009657170446 +/- 0.0007178207990013631,-0.0013520038628681453 +/- 0.0008307412136207233,-0.0013520038628681453 +/- 0.0008307412136207233,0.0024625784645099236 +/- 0.0007619378965745642,0.09285369386769678 +/- 0.004838473698921091,0.0013520038628681897 +/- 0.0010311036457780148,0.00019314340898116678 +/- 0.0007542491236993427,0.0048768710767745135 +/- 0.0012857099908927362,-0.001593433124094612 +/- 0.000809418378282977,1.1102230246251566e-17 +/- 0.0010128525815259806,-0.0002414292612264446 +/- 0.00032391134391593064,0.0 +/- 0.0,0.0 +/- 0.0,0.002172863351038168 +/- 0.0014201295190586812,0.0017382906808305232 +/- 0.001244239374864817,0.0006277160791887893 +/- 0.0006496197029007091,0.0012071463061323119 +/- 0.0004947827506499078,0.00019314340898117787 +/- 0.0009212353466122045,0.023225494929985525 +/- 0.0020193649122478537,-0.0002897151134717335 +/- 0.0004924210056583724,0.07117334620956059 +/- 0.003760100885356219,0.07165620473201353 +/- 0.0037164425697525398,0.037711250603573165 +/- 0.003478257549676872,0.08150651859005315 +/- 0.004710284267796114,-4.828585224527782e-05 +/- 0.0005041190974848053,-0.000772573635924656 +/- 0.001040109088775384,-0.0008691453404152449 +/- 0.0012177228597700155,-0.000772573635924656 +/- 0.001040109088775384,-0.0008691453404152449 +/- 0.0012177228597700155,0.06195074843070979 +/- 0.0035747839727435296,0.035683244809270896 +/- 0.0033134791819020375,0.038242394978271387 +/- 0.003172200426008058,0.00376629647513278 +/- 0.001217722859770027,-0.0026557218734910458 +/- 0.001662183918692274,0.036552390149686156 +/- 0.0029136020939730693,0.036552390149686156 +/- 0.0029136020939730693
