,bvp_n_above_mean,bvp_min,scl_ptp,bvp_svd_entropy,scl_entropy,scl_mean,hrv_min,bvp_n_sign_changes,bvp_skewness,scl_lineintegral,scl_std,hrv_peaks,bvp_n_below_mean,scl_svd_entropy,scl_kurtosis,bvp_peaks,scl_min,hrv_pct_95,hrv_skewness,scl_n_sign_changes,scl_n_above_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_entropy,bvp_mean,bvp_kurtosis,bvp_ptp,bvp_iqr_5_95,scl_iqr_5_95,scr_std,scl_perm_entropy,hrv_mean,hrv_n_above_mean,hrv_kurtosis,hrv_lineintegral,hrv_rms,hrv_n_below_mean,scr_svd_entropy,hrv_ptp,hrv_energy,hrv_pct_5,scr_ptp,scr_energy,scr_sum,scl_n_below_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_lineintegral,bvp_std,bvp_energy,bvp_rms,bvp_lineintegral,bvp_entropy,scl_skewness,scl_sum,scl_iqr,scr_min,scr_max,scr_mean,scr_kurtosis,bvp_pct_5,bvp_pct_95,scl_peaks,scr_n_above_mean,scr_perm_entropy,hrv_sum,hrv_perm_entropy,hrv_iqr,bvp_sum,bvp_iqr,hrv_svd_entropy,hrv_max,hrv_std,bvp_max,scl_energy,scl_pct_5,scl_max,scl_rms,bvp_perm_entropy,scl_pct_95
0,0.001050000000000001 +/- 0.0007566372975210784,-0.056350000000000025 +/- 0.004183598929151795,-0.0017000000000000014 +/- 0.0010535653752852749,-0.003400000000000003 +/- 0.003916631205513232,0.04299999999999998 +/- 0.005333854141237839,0.006050000000000005 +/- 0.001439618004888798,0.0 +/- 0.0,0.0038500000000000036 +/- 0.0017327723451163472,-0.015649999999999997 +/- 0.0015337861650177851,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02454999999999997 +/- 0.0044969434063594745,-0.012349999999999983 +/- 0.0019111514853616183,-0.0007500000000000007 +/- 0.0009552486587271408,-0.014649999999999986 +/- 0.002530316185776001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003500000000000003 +/- 0.0007762087348130018,0.0 +/- 0.0,0.0 +/- 0.0,0.002300000000000002 +/- 0.0004582575694955844,0.0 +/- 0.0,-0.00015000000000000012 +/- 0.0002291287847477922,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032000000000000028 +/- 0.0015033296378372922,0.0 +/- 0.0,0.004900000000000004 +/- 0.0018275666882497084,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005500000000000005 +/- 0.000522015325445528,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001100000000000001 +/- 0.0005830951894845307,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.000000000000004e-05 +/- 0.0004716990566028306,0.0 +/- 0.0,-0.0004500000000000004 +/- 0.00015000000000000015,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0355 +/- 0.002626785107312742,-0.018500000000000006 +/- 0.0014832396974191414,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0026000000000000025 +/- 0.0008888194417315595,0.0 +/- 0.0,0.015650000000000008 +/- 0.004080747480548136,0.00015000000000000012 +/- 0.00022912878474779219,0.004250000000000004 +/- 0.003211308144666285,0.0 +/- 0.0,0.0 +/- 0.0,-0.005200000000000005 +/- 0.0017204650534085267,0.0 +/- 0.0,0.0 +/- 0.0,-0.017599999999999994 +/- 0.0016552945357246743,-0.010750000000000004 +/- 0.002227666940994544,0.0 +/- 0.0
