,bvp_rms,bvp_std,hrv_rms,hrv_sum,hrv_mean,scr_rms,scr_std,hrv_min,hrv_pct_95,scr_lineintegral,scr_mean,scr_sum,hrv_svd_entropy,hrv_energy,bvp_lineintegral,hrv_max,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,scl_ptp,bvp_max,scr_energy,scl_pct_5,hrv_std,scl_svd_entropy,scl_std,hrv_n_below_mean,bvp_kurtosis,bvp_iqr,scl_entropy,hrv_lineintegral,bvp_pct_95,hrv_n_above_mean,bvp_iqr_5_95,bvp_ptp,scl_lineintegral,bvp_energy,bvp_pct_5,scl_min,hrv_skewness,bvp_peaks,scr_perm_entropy,scr_svd_entropy,scl_rms,scl_sum,scl_mean,scl_energy,scl_perm_entropy,scl_max,scl_skewness,scr_skewness,bvp_skewness,scr_pct_5,bvp_mean,bvp_sum,hrv_peaks,scl_iqr_5_95,scl_kurtosis,hrv_perm_entropy,scl_peaks,bvp_n_sign_changes,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_min,scr_kurtosis,bvp_svd_entropy,scr_min,hrv_iqr,hrv_kurtosis,scr_max,scr_ptp,hrv_ptp,scl_iqr,bvp_perm_entropy,scr_n_below_mean,scl_n_above_mean,scr_n_above_mean,scl_n_below_mean,scr_iqr,scr_pct_95,scr_iqr_5_95,scr_peaks,scl_pct_95,bvp_n_below_mean,bvp_n_above_mean
0,0.32046979865771813 +/- 0.009220558163781258,0.35257270693512305 +/- 0.009359281720697502,0.3059843400447428 +/- 0.009736845736041388,0.26856823266219243 +/- 0.008688906705117867,0.26856823266219243 +/- 0.008688906705117867,0.0154921700223714 +/- 0.003074028206635644,-0.01029082774049216 +/- 0.0019244575541482191,0.11963087248322149 +/- 0.004992687674825916,0.014988814317673382 +/- 0.004054713413957932,-0.009507829977628645 +/- 0.0013699607062545582,-0.006543624161073814 +/- 0.001371101864891661,-0.006543624161073814 +/- 0.001371101864891661,-0.02069351230425055 +/- 0.0033927854335801142,0.14821029082774048 +/- 0.007339205683366559,0.0017337807606263912 +/- 0.0058200492858629434,0.13350111856823266 +/- 0.007889871597212373,0.03931767337807607 +/- 0.00339324637854979,0.04994407158836689 +/- 0.006716301349116247,0.002572706935123048 +/- 0.0021399470324059157,-0.005480984340044725 +/- 0.001220213883068871,0.018512304250559296 +/- 0.004512213300118559,0.0 +/- 0.0,0.012136465324384782 +/- 0.001542853940059683,-0.0030760626398210313 +/- 0.00215524036554783,0.09731543624161074 +/- 0.0055026281325498095,-0.005369127516778505 +/- 0.0013282261842324323,0.02824384787472036 +/- 0.00503511037429565,-0.0038590604026845555 +/- 0.0013104445764943796,0.0673937360178971 +/- 0.004003864950580644,-0.006655480984340034 +/- 0.001424803042825189,0.09479865771812082 +/- 0.007198271211099881,0.008557046979865757 +/- 0.005598710566711715,0.02063758389261746 +/- 0.0030882410944694733,-0.008501118568232668 +/- 0.0033163237316271963,0.0013982102908277282 +/- 0.005988520148313453,0.004865771812080533 +/- 0.0012008339235784883,0.05000000000000001 +/- 0.004592945227661692,0.013926174496644295 +/- 0.0027450539578988725,0.007214765100671127 +/- 0.0019285167393251336,0.010906040268456374 +/- 0.001586830084911736,0.04099552572706935 +/- 0.00458510655907373,0.0005033557046980053 +/- 0.0017765525922000653,-0.0029082774049216885 +/- 0.002560519718626296,-0.003914988814317677 +/- 0.0025011946057044536,-0.0003355704697986628 +/- 0.00037098711301515103,-0.0003355704697986628 +/- 0.00037098711301515103,0.006263982102908283 +/- 0.004123558968941112,-0.007102908277404929 +/- 0.0018045040050225598,-0.004921700223713632 +/- 0.0013422818791946113,0.0022371364653244186 +/- 0.0007909471825353,-0.0012304250559284301 +/- 0.0007829977628635465,-0.0006152125279642151 +/- 0.00030118371404555847,0.0 +/- 0.0,-0.0013422818791946512 +/- 0.0010067114093959884,-0.0013422818791946512 +/- 0.0010067114093959884,0.0002796420581655523 +/- 0.0005730956804228049,0.004865771812080521 +/- 0.0009035511421366382,-0.002069351230425087 +/- 0.000709651987720901,0.0035234899328859147 +/- 0.0015828827402779313,0.0 +/- 0.0,-0.0007829977628635243 +/- 0.0027649232873172905,0.0006711409395973256 +/- 0.0010251847192295099,-0.0022371364653244073 +/- 0.0007503583817113253,0.0 +/- 0.0,0.0 +/- 0.0,-0.003411633109619694 +/- 0.0005276275800926168,0.005760626398210278 +/- 0.00287419802181869,-0.0018456375838926454 +/- 0.000752439823661852,0.001845637583892623 +/- 0.0016787842304030853,0.0 +/- 0.0,0.05134228187919464 +/- 0.0038570334786502485,-5.592841163311046e-05 +/- 0.0001677852348993314,0.0006711409395973256 +/- 0.0005479842825018378,0.000838926174496657 +/- 0.0005156344774772386,-0.0023489932885906394 +/- 0.00041852990903512284,0.0 +/- 0.0,0.005816554809843388 +/- 0.002050369438458994,-0.0005033557046979942 +/- 0.0006826932670992108,-0.00436241610738255 +/- 0.0012704492943624514,-0.0005033557046979942 +/- 0.0006826932670992108,-0.00436241610738255 +/- 0.0012704492943624514,0.0012304250559284301 +/- 0.00041852990903512284,0.0006152125279642151 +/- 0.00046457627868670025,0.0009507829977628779 +/- 0.0006152125279642151,0.0 +/- 0.0,0.0424496644295302 +/- 0.0034967559356466568,0.004138702460850107 +/- 0.002637544993859418,0.004138702460850107 +/- 0.002637544993859418
