,bvp_rms,bvp_std,hrv_rms,hrv_sum,hrv_mean,scr_rms,scr_std,hrv_min,hrv_pct_95,scr_lineintegral,scr_mean,scr_sum,hrv_svd_entropy,hrv_energy,bvp_lineintegral,hrv_max,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,scl_ptp,bvp_max,scr_energy,scl_pct_5,hrv_std,scl_svd_entropy,scl_std,hrv_n_below_mean,bvp_kurtosis,bvp_iqr,scl_entropy,hrv_lineintegral,bvp_pct_95,hrv_n_above_mean,bvp_iqr_5_95,bvp_ptp,scl_lineintegral,bvp_energy,bvp_pct_5,scl_min,hrv_skewness,bvp_peaks,scr_perm_entropy,scr_svd_entropy,scl_rms,scl_sum,scl_mean,scl_energy,scl_perm_entropy,scl_max,scl_skewness,scr_skewness,bvp_skewness,scr_pct_5,bvp_mean,bvp_sum,hrv_peaks,scl_iqr_5_95,scl_kurtosis,hrv_perm_entropy,scl_peaks,bvp_n_sign_changes,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_n_sign_changes,bvp_min,scr_kurtosis,bvp_svd_entropy,scr_min,hrv_iqr,hrv_kurtosis,scr_max,scr_ptp,hrv_ptp,scl_iqr,bvp_perm_entropy,scr_n_below_mean,scl_n_above_mean,scr_n_above_mean,scl_n_below_mean,scr_iqr,scr_pct_95,scr_iqr_5_95,scr_peaks,scl_pct_95,bvp_n_below_mean,bvp_n_above_mean
0,0.4172630257376021 +/- 0.0100166373988491,0.41475204017576905 +/- 0.009336553756795297,0.403954802259887 +/- 0.006537308835295583,0.4062774639045825 +/- 0.007238435809365755,0.4062774639045825 +/- 0.007238435809365755,0.00979284369114881 +/- 0.002123230951071888,-0.003013182674199555 +/- 0.001150678140604098,0.23107344632768365 +/- 0.009278975040915552,0.23923414940364096 +/- 0.008129012784384012,-0.001004394224733174 +/- 0.0013522071078805734,0.000439422473320783 +/- 0.0006905210295040876,0.000439422473320783 +/- 0.0006905210295040876,0.06886377903327058 +/- 0.004781186195688544,0.20112994350282487 +/- 0.004099140669758823,0.037727558066541156 +/- 0.0041397958804262605,0.2507846829880728 +/- 0.004589422906825914,0.11895794099183936 +/- 0.004467596572167764,0.19359698681732584 +/- 0.004108742792706481,0.10119271814187072 +/- 0.004662258538010581,0.0033270558694287857 +/- 0.002063940015414158,0.010797237915881996 +/- 0.0026004162181052074,0.0 +/- 0.0,-0.0034526051475203268 +/- 0.0012633152415253179,0.10320150659133716 +/- 0.005031378508352522,0.006654111738857549 +/- 0.0029869120535769853,0.002259887005649741 +/- 0.0012617546291426235,0.0010671688637790555 +/- 0.0028359967352357914,0.01607030759573137 +/- 0.003881889474887698,0.02322661644695545 +/- 0.003036631920263139,-0.00043942247332077187 +/- 0.000564971751412407,0.10853735091023228 +/- 0.003994460331433283,0.03308223477715007 +/- 0.0032624699209507315,0.02291274325172633 +/- 0.002267720259659567,0.012994350282485901 +/- 0.0019050836039540082,-0.0011299435028248373 +/- 0.0025390770139556225,-0.0014438166980539457 +/- 0.001089099282667727,0.03829252981795359 +/- 0.002903963215623444,-0.002573760200878794 +/- 0.0021645875266247967,-0.006465787821719982 +/- 0.001863254498387443,-0.0031387319522912073 +/- 0.0027932950987177704,0.00872567482736979 +/- 0.002869151257257097,0.0013182674199623602 +/- 0.0018074300124153123,-0.0006905210295040543 +/- 0.0015992139614383965,0.01412429378531077 +/- 0.002546051448923221,0.003452605147520438 +/- 0.0015693659761456535,0.003452605147520438 +/- 0.0015693659761456535,0.0015065913370998275 +/- 0.0011299435028248705,0.003452605147520438 +/- 0.0010597578792300255,-0.00420590081607024 +/- 0.0011927181418706968,0.0026365348399246978 +/- 0.001184429520659975,0.0006277463904582614 +/- 0.0005614734406779192,-0.00018832391713747844 +/- 0.00040195381277042787,0.00037664783427495687 +/- 0.00030753166889933506,0.000878844946641566 +/- 0.0010578970211144315,0.000878844946641566 +/- 0.0010578970211144315,0.0013182674199623489 +/- 0.0005922147603299876,-0.0023226616446954673 +/- 0.0007454075384204512,0.0009416195856874032 +/- 0.0018462575228942574,-6.277463904580394e-05 +/- 0.0016236681928910774,0.0 +/- 0.0,-0.004331450094161915 +/- 0.002339566246526565,0.0015693659761456535 +/- 0.001294132336979819,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00502197112366598 +/- 0.0011229468813558385,0.0014438166980540012 +/- 0.0010890992826677749,0.0018204645323289582 +/- 0.0015992139614384342,0.0 +/- 0.0,0.0036409290646579164 +/- 0.0017932023674935153,-0.0005021971123666091 +/- 0.0003766478342749568,0.0010043942247332182 +/- 0.0008515166331607456,0.0008160703075957398 +/- 0.0009745244630420707,0.008662900188323963 +/- 0.0037643852732115297,0.00037664783427495687 +/- 0.00041639984812999806,-0.00025109855618330454 +/- 0.0005021971123666091,0.0003138731952291307 +/- 0.0008063548385853899,-0.003515379786566153 +/- 0.0008515166331607456,0.0003138731952291307 +/- 0.0008063548385853899,-0.003515379786566153 +/- 0.0008515166331607456,-0.00025109855618330454 +/- 0.0005753390703020575,-6.277463904582614e-05 +/- 0.0001883239171374784,-0.00012554927809165227 +/- 0.00025109855618330454,0.0 +/- 0.0,-0.007281858129315722 +/- 0.001665599392519992,-0.02140615191462647 +/- 0.002640268781520786,-0.02140615191462647 +/- 0.002640268781520786
