,hrv_energy,scr_svd_entropy,scl_lineintegral,hrv_pct_5,scl_n_sign_changes,scr_sum,bvp_std,scl_pct_95,scr_lineintegral,bvp_perm_entropy,scl_max,hrv_min,scr_iqr,bvp_iqr_5_95,hrv_skewness,hrv_mean,bvp_rms,scr_kurtosis,bvp_energy,bvp_n_sign_changes,scr_pct_95,hrv_n_above_mean,scr_energy,scr_n_above_mean,hrv_rms,hrv_perm_entropy,hrv_kurtosis,scr_n_below_mean,bvp_skewness,hrv_n_below_mean,scr_pct_5,hrv_max,bvp_svd_entropy,scr_skewness,scr_min,bvp_pct_95,bvp_lineintegral,scl_kurtosis,hrv_peaks,scr_perm_entropy,scl_peaks,bvp_entropy,bvp_sum,bvp_mean,scl_n_below_mean,scr_peaks,scr_entropy,scr_n_sign_changes,hrv_n_sign_changes,scr_iqr_5_95,bvp_pct_5,bvp_min,scl_perm_entropy,hrv_pct_95,scl_skewness,scr_rms,scl_ptp,scl_std,hrv_sum,scr_max,scl_n_above_mean,bvp_iqr,scr_mean,scr_ptp,scr_std,scl_sum,scl_iqr_5_95,hrv_iqr,scl_iqr,bvp_kurtosis,bvp_max,hrv_iqr_5_95,bvp_ptp,scl_mean,hrv_svd_entropy,scl_svd_entropy,hrv_ptp,hrv_entropy,scl_entropy,scl_rms,scl_pct_5,hrv_std,scl_min,bvp_peaks,hrv_lineintegral,scl_energy,bvp_n_above_mean,bvp_n_below_mean
0,-0.0011195928753180318 +/- 0.0016847781534093428,-0.0014249363867684163 +/- 0.0008142493638676862,-0.003002544529262063 +/- 0.0013162867334735337,-0.0007124681933842081 +/- 0.001478456900390225,0.0 +/- 0.0,-0.0006615776081424829 +/- 0.001044187507821023,-0.002442748091603009 +/- 0.0021203731965393894,0.0030025445292621413 +/- 0.0011481439361504704,-0.0010687022900763177 +/- 0.0009775762194554041,0.016284987277353724 +/- 0.0012256075907167564,-0.0048346055979643365 +/- 0.0014258448576205457,-0.0067684478371500935 +/- 0.0015611055114684751,-0.0014249363867684384 +/- 0.0006751399064336634,-0.0035114503816793376 +/- 0.0008945748514629268,0.0007633587786259777 +/- 0.0006537014034944166,-0.002239185750636097 +/- 0.0007949363537818336,0.0010687022900763622 +/- 0.0011924045306727887,-0.0003053435114503622 +/- 0.0007949363537818563,-0.005292620865139907 +/- 0.0009438797450886368,0.00844783715012728 +/- 0.0016755295300920423,-0.0005089058524172741 +/- 0.0009655809649369183,0.0 +/- 0.0,-0.0012722646310432296 +/- 0.0009722632658800335,-0.00015267175572517556 +/- 0.00023320995903080823,-0.0019338422391857236 +/- 0.0010626266166829969,0.0016793893129771309 +/- 0.0006042922181698697,0.0006106870229008132 +/- 0.0006751399064336852,0.0 +/- 0.0,0.0022391857506361633 +/- 0.0019204032838792172,0.00010178117048349477 +/- 0.00038083026837394733,0.0002544529262086703 +/- 0.00034138442404578484,0.012824427480916056 +/- 0.0014176476617999215,0.006666666666666698 +/- 0.0012558740640461077,-0.0007633587786259443 +/- 0.00046918801309378685,0.0004071246819338792 +/- 0.0003053435114503955,0.00015267175572521995 +/- 0.0014758269720101787,-0.0003053435114503511 +/- 0.0008873076729853855,0.0 +/- 0.0,0.0004071246819338903 +/- 0.00020356234096694515,-0.00020356234096690072 +/- 0.0007616605367478666,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005089058524172518 +/- 0.0,0.0008142493638677029 +/- 0.0003375699532168276,5.089058524173629e-05 +/- 0.00015267175572520884,5.089058524173629e-05 +/- 0.00015267175572520884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013231552162849547 +/- 0.0008268741378764233,0.002595419847328284 +/- 0.001102107268585633,-0.001832061068702273 +/- 0.0009438797450886105,-0.00045801526717554887 +/- 0.0003562340966921112,0.011959287531806662 +/- 0.0011880526748018943,-0.0007633587786259443 +/- 0.00046918801309378685,-0.004173027989821831 +/- 0.0010626266166830203,-0.0030534351145037886 +/- 0.0008205860303611621,0.0009669211195929117 +/- 0.0007357166562239721,0.008193384223918609 +/- 0.0009507145899373878,0.0005597964376590769 +/- 0.000894574851462961,0.0008142493638677139 +/- 0.0006903134842875719,0.003969465648855008 +/- 0.0009602016419395896,-0.00091603053435112 +/- 0.0010379683488229863,0.00040712468193386807 +/- 0.0005934811088901351,-0.0031043256997455027 +/- 0.001125361037531608,0.010585241730279938 +/- 0.0013617392529526235,0.0016284987277354057 +/- 0.0008755547345590512,0.0037659033078880745 +/- 0.000997247732430791,-0.003002544529262041 +/- 0.0012558740640460971,0.00025445292620868143 +/- 0.0012722646310432695,0.001882951653944065 +/- 0.001778260072229628,0.0031552162849873165 +/- 0.0014176476617999022,-0.003206106870228975 +/- 0.0011390854598269371,0.002493638676844834 +/- 0.0014294729674491763,-0.0009669211195928451 +/- 0.0009507145899373777,0.0003053435114504066 +/- 0.0008576233865828485,0.0017811704834605924 +/- 0.0009174430726371571,0.000610687022900791 +/- 0.0010379683488229714,0.008193384223918621 +/- 0.0013740458015267327,0.0017811704834606035 +/- 0.0008887658624210233,0.005903307888040754 +/- 0.001186962217780213,0.0007124681933842636 +/- 0.0010479012866144559,0.00890585241730284 +/- 0.0021136447488340968,0.014707379134860088 +/- 0.0027542105094625568,0.004783715012722689 +/- 0.001250707962080859,0.008295165394402093 +/- 0.0010441875078210528,0.008447837150127268 +/- 0.0017511094691181005,0.012620865139949134 +/- 0.0018178698320093342
