,bvp_perm_entropy,bvp_n_below_mean,bvp_kurtosis,hrv_svd_entropy,scl_pct_5,bvp_n_sign_changes,scl_mean,bvp_peaks,hrv_sum,bvp_iqr,bvp_svd_entropy,scl_iqr,scr_mean,bvp_pct_5,scl_ptp,scl_svd_entropy,hrv_lineintegral,scr_lineintegral,hrv_iqr,scl_pct_95,bvp_std,hrv_rms,bvp_n_above_mean,bvp_ptp,hrv_max,scl_min,scr_pct_95,bvp_skewness,hrv_pct_95,hrv_mean,scl_std,scl_sum,bvp_mean,scr_svd_entropy,scl_n_above_mean,scr_max,bvp_pct_95,bvp_sum,bvp_energy,bvp_max,scr_min,hrv_pct_5,scr_n_sign_changes,scr_rms,hrv_peaks,hrv_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_n_sign_changes,hrv_entropy,hrv_perm_entropy,scr_perm_entropy,hrv_std,scl_kurtosis,bvp_entropy,scr_peaks,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scl_peaks,scl_iqr_5_95,scr_skewness,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_ptp,scr_std,scr_entropy,scr_energy,hrv_skewness,hrv_energy,scl_energy,scl_skewness,bvp_rms,scl_max,scl_entropy,scl_lineintegral,hrv_ptp,bvp_min,bvp_lineintegral,hrv_min,scl_rms,scr_iqr,bvp_iqr_5_95,scl_perm_entropy
0,0.006869058570990572 +/- 0.0017891385643440643,-0.003955841766329282 +/- 0.0007567594406165639,-0.001011959521619099 +/- 0.00047605564845936414,0.0037718491260350095 +/- 0.0009306342168349502,-0.04431156087089846 +/- 0.005067226200986386,0.0052437902483901235 +/- 0.002744342731901923,0.00042931616068693225 +/- 0.0017465845894999224,-0.01858325666973316 +/- 0.0043695831047057595,0.0007666360012266504 +/- 0.0006016993827153758,-0.0021465808034344725 +/- 0.003007715384296655,0.0011039558417663797 +/- 0.0014396436178234194,0.0046304814474088405 +/- 0.0009446747501226125,0.0 +/- 0.0,0.013216804661146941 +/- 0.0012897725142479667,-0.024072370438515744 +/- 0.0026209534722896584,0.0046304814474088405 +/- 0.0004433251240355853,0.01790861698865385 +/- 0.0040268755525739225,0.0 +/- 0.0,0.0027905550444649483 +/- 0.0008613659555466709,-0.015946028825513613 +/- 0.0019002678178263834,0.0046304814474088405 +/- 0.0004215801007319057,-0.034437289175099604 +/- 0.0009702111020886969,-0.016927322907083653 +/- 0.0057235218107472485,0.007083716651334016 +/- 0.0009245515750801171,-0.018767249310027555 +/- 0.0018843657155151446,-0.004354492486967154 +/- 0.0008759801813606624,0.0 +/- 0.0,0.0020545844832873805 +/- 0.0018144510509030501,0.0032505366452009075 +/- 0.0007152348230414397,-0.0005519779208831288 +/- 0.0007359705611775559,-0.013094142900950578 +/- 0.0015150713679283198,-0.001778595522845705 +/- 0.00038301122345282617,-0.0005519779208831177 +/- 0.0004506880851486983,-0.0030358785648573637 +/- 0.0009740803541409889,0.0001226617601962743 +/- 0.00028105340048794383,-0.001011959521619099 +/- 0.000434757647309347,0.007053051211284944 +/- 0.001788087057603602,0.0 +/- 0.0,-0.008892977614228715 +/- 0.0005977794753026086,-0.005397117448635335 +/- 0.0017996198406772413,-6.133088009808718e-05 +/- 0.0003302768970950216,0.0012266176019626429 +/- 0.0017128782635717661,0.0 +/- 0.0,0.00030665440049066907 +/- 0.0004944653632811239,-0.0011959521619134606 +/- 0.00028929718282909436,0.0005826433609322446 +/- 0.0005562207036865192,0.0 +/- 0.0,-0.004998466727997508 +/- 0.0014451851171969462,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002759889604415422 +/- 0.0011009704428712975,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012266176019622987 +/- 0.00039270924485941875,-0.0004599816007359259 +/- 0.00045998160073596286,-0.0014412756823060091 +/- 0.0006999516841774448,0.000705305121128541 +/- 0.000686385442674006,0.0 +/- 0.0,0.0 +/- 0.0,-0.005887764489420399 +/- 0.0008205512517791801,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004170499846672848 +/- 0.0012584044482479833,-0.0028825513646120403 +/- 0.0009421828577575741,0.0 +/- 0.0,0.00030665440049069124 +/- 0.0007635632994780013,0.0 +/- 0.0,0.007206378411530256 +/- 0.0007907879152546791,-0.001103955841766291 +/- 0.00020341151734776448,0.0 +/- 0.0,0.0 +/- 0.0,-0.00039865072063777207 +/- 0.0004347576473093415,0.005151793928242931 +/- 0.001193984810422048,0.0 +/- 0.0,0.00018399264029441697 +/- 0.0002810534004879462,-0.022784421956455005 +/- 0.0017988358633624557,0.009199632014719484 +/- 0.0025063252673047996,-0.015547378104875765 +/- 0.0031063046371413586,-0.0177552897884084 +/- 0.0010484710823231336,-0.011714198098742667 +/- 0.0022316351301637665,-0.01977920883164669 +/- 0.0021694579767953513,-0.01444342226310944 +/- 0.0019074298117245034,-0.0040785035265255565 +/- 0.0007132599417119368,0.009444955535111977 +/- 0.00078541848971882,-0.010824900337319787 +/- 0.0032771873285293227,-0.0009506286415209564 +/- 0.0015113427206809578,-0.001410610242256949 +/- 0.00031272735440618366
