,bvp_perm_entropy,bvp_n_below_mean,bvp_kurtosis,hrv_svd_entropy,scl_pct_5,bvp_n_sign_changes,scl_mean,bvp_peaks,hrv_sum,bvp_iqr,bvp_svd_entropy,scl_iqr,scr_mean,bvp_pct_5,scl_ptp,scl_svd_entropy,hrv_lineintegral,scr_lineintegral,hrv_iqr,scl_pct_95,bvp_std,hrv_rms,bvp_n_above_mean,bvp_ptp,hrv_max,scl_min,scr_pct_95,bvp_skewness,hrv_pct_95,hrv_mean,scl_std,scl_sum,bvp_mean,scr_svd_entropy,scl_n_above_mean,scr_max,bvp_pct_95,bvp_sum,bvp_energy,bvp_max,scr_min,hrv_pct_5,scr_n_sign_changes,scr_rms,hrv_peaks,hrv_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_n_sign_changes,hrv_entropy,hrv_perm_entropy,scr_perm_entropy,hrv_std,scl_kurtosis,bvp_entropy,scr_peaks,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scl_peaks,scl_iqr_5_95,scr_skewness,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_ptp,scr_std,scr_entropy,scr_energy,hrv_skewness,hrv_energy,scl_energy,scl_skewness,bvp_rms,scl_max,scl_entropy,scl_lineintegral,hrv_ptp,bvp_min,bvp_lineintegral,hrv_min,scl_rms,scr_iqr,bvp_iqr_5_95,scl_perm_entropy
0,-0.02277198211624446 +/- 0.002725928671278382,0.09150521609538001 +/- 0.006080769111356173,0.04843517138599105 +/- 0.0022552527496902557,0.0033681073025335073 +/- 0.0011624441132637748,0.010849478390461964 +/- 0.0024549937743039026,0.018062593144560324 +/- 0.001833508971592209,0.026020864381520105 +/- 0.0031741916928077797,0.05678092399403871 +/- 0.0035574491603671456,0.004053651266766001 +/- 0.00087612151753794,0.0007153502235469289 +/- 0.001155929623228909,-0.002026825633383034 +/- 0.0026384853623046913,0.0028614008941877265 +/- 0.0016062227821529026,0.001043219076005908 +/- 0.00014903129657228842,0.0 +/- 0.0,-0.0016691505216095415 +/- 0.0004655886543014287,0.03216095380029803 +/- 0.002955031692567292,0.025186289120715334 +/- 0.0023097447113036404,0.10235469448584203 +/- 0.0045423018066286115,-0.0003278688524590456 +/- 0.00074753718056538,0.036065573770491785 +/- 0.0026957780159988258,0.0 +/- 0.0,-0.02396423248882269 +/- 0.001186274142601037,0.018450074515648264 +/- 0.0019746506199763945,0.00029806259314453244 +/- 0.0003265112116274882,0.012071535022354673 +/- 0.0010931219565360503,0.013174366616989563 +/- 0.0033637522455239005,-0.00023845007451568369 +/- 0.0005298476552796122,0.003338301043219061 +/- 0.0009867627634722374,2.9806259314457682e-05 +/- 8.941877794337305e-05,0.007511177347242892 +/- 0.00069006479301283,-0.0011326378539493697 +/- 0.0003210232373850603,0.0039046199701937233 +/- 0.0009278320367376101,0.0 +/- 0.0,-0.0005961251862891426 +/- 0.0007178297811500513,0.0 +/- 0.0,-0.0033979135618480206 +/- 0.0004460992413441133,-0.002622950819672154 +/- 0.0017471655308200337,-0.0003278688524590345 +/- 0.00016051161869254252,0.0011922503725782074 +/- 0.0005655340077797478,0.00575260804769 +/- 0.0017484362892473783,2.9806259314457682e-05 +/- 8.941877794337305e-05,-0.00831594634873325 +/- 0.0007109901902757985,0.0 +/- 0.0,0.0 +/- 0.0,0.004619970193740652 +/- 0.0010085796909501483,0.0005067064083457251 +/- 0.0005340230362792354,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005186289120715337 +/- 0.0009444399116396434,0.0 +/- 0.0,-0.0028614008941878046 +/- 0.0008451533161703784,0.0006259314456035558 +/- 0.0005406365766681463,0.0 +/- 0.0,-0.00014903129657228842 +/- 0.00014903129657228842,0.0007153502235468956 +/- 0.00038170636288719224,0.0 +/- 0.0,0.0 +/- 0.0,0.001877794336810723 +/- 0.000693275907577522,5.9612518628915365e-05 +/- 0.00011922503725783074,0.011058122205663157 +/- 0.000908479919769178,0.0 +/- 0.0,0.006527570789865833 +/- 0.0016186198488686164,0.0 +/- 0.0,0.0 +/- 0.0,0.002563338301043183 +/- 0.0006280568556096865,0.0 +/- 0.0,0.004262295081967205 +/- 0.0009143285633489267,0.010461997019374036 +/- 0.0009278320367375937,0.0 +/- 0.0,0.010998509687034242 +/- 0.0012607025921047253,0.0014307004470938578 +/- 0.00045789244398623146,-0.001281669150521625 +/- 0.0003539297194347794,0.018241430700447057 +/- 0.0018982632879988707,0.004619970193740663 +/- 0.001148604999582585,-0.0008941877794337305 +/- 0.0003265112116275388,0.0033383010432190274 +/- 0.0011605318827977297,0.023725782414306985 +/- 0.0027647615201920237,0.0380923994038748 +/- 0.0035762543122433766,0.019910581222056613 +/- 0.0017724076002764225,0.014515648286140059 +/- 0.001107654496337523,0.01582712369597613 +/- 0.0018443789573061007,0.01213114754098359 +/- 0.0010068164383937109,-0.0021460506706408645 +/- 0.0007397719014003613,0.04280178837555885 +/- 0.00392538363830805,0.0003576751117734589 +/- 0.0002598449444733346,0.007093889716840518 +/- 0.0007028212293622405
