,hrv_lineintegral,bvp_perm_entropy,bvp_n_above_mean,bvp_n_below_mean,scr_lineintegral,scl_svd_entropy,bvp_max,scl_entropy,hrv_svd_entropy,bvp_min,bvp_lineintegral,bvp_svd_entropy,bvp_energy,bvp_std,bvp_pct_95,scl_pct_5,scl_ptp,bvp_peaks,bvp_n_sign_changes,scr_energy,bvp_iqr,bvp_iqr_5_95,hrv_min,scr_max,bvp_rms,scr_rms,hrv_peaks,scr_ptp,hrv_entropy,hrv_mean,scl_std,scr_iqr_5_95,bvp_ptp,hrv_ptp,scl_pct_95,bvp_pct_5,scl_skewness,scl_n_above_mean,bvp_sum,bvp_mean,hrv_n_below_mean,scr_iqr,scr_svd_entropy,scl_n_below_mean,scl_kurtosis,scl_energy,scr_mean,scr_entropy,hrv_n_above_mean,scl_perm_entropy,hrv_skewness,scr_perm_entropy,scl_iqr,scr_pct_95,scr_min,scr_n_above_mean,scr_kurtosis,hrv_iqr,bvp_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_n_sign_changes,scr_peaks,hrv_std,scl_lineintegral,scr_pct_5,hrv_perm_entropy,hrv_energy,scl_min,scr_n_below_mean,scr_sum,scl_n_sign_changes,hrv_kurtosis,scl_iqr_5_95,scl_rms,scr_skewness,scr_std,scl_max,bvp_skewness,hrv_sum,scl_sum,scl_mean,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_rms,hrv_max
0,0.006989409984871364 +/- 0.0009892758078228123,0.002450832072617248 +/- 0.001906202723146724,0.006172465960665607 +/- 0.0016472807974361675,0.01095310136157337 +/- 0.0015593462906777914,-0.004478063540090815 +/- 0.0014686427957048976,-0.002118003025718629 +/- 0.0005579149444655357,-0.002481089258698965 +/- 0.0012679169040700252,-0.005052950075643015 +/- 0.0006635918971092745,0.0029954614220877307 +/- 0.001103039402938438,-0.005900151285930466 +/- 0.0008033838455281019,0.0011800302571860933 +/- 0.0008816219234089929,-0.005839636913767066 +/- 0.001048576305667974,-0.003086232980332859 +/- 0.0008748461297912921,0.0006656580937972834 +/- 0.0010976312948391667,-0.004841149773071152 +/- 0.0008341330561022908,0.006081694402420535 +/- 0.001692510289978457,-3.02571860816947e-05 +/- 0.000695915279878978,0.00021180030257186288 +/- 0.0019234148351362148,-0.000605143721633894 +/- 0.0008118854986383583,-0.001906202723146766 +/- 0.000766050765577748,-0.008350983358547637 +/- 0.0008472012102874293,-0.006021180030257245 +/- 0.0005488156474195834,-0.0018759455370650712 +/- 0.0008319350732143816,0.0020574886535552396 +/- 0.0009355294906953377,-0.003963691376702006 +/- 0.0008169440242057569,-0.001301059001512872 +/- 0.001419510330498035,-0.0001815431164901682 +/- 0.00014822933390518618,-0.0001815431164901682 +/- 0.0007185683562504105,0.0011497730711043986 +/- 0.0006601338647283402,-0.00039334341906203105 +/- 0.0008236403987180837,0.0005748865355521993 +/- 0.0005318727936837252,0.00045385779122542047 +/- 0.0007442283737518284,-0.0009379727685325356 +/- 0.0009122428702984256,0.00553706505295003 +/- 0.0014639601093377104,-0.00042360060514372576 +/- 0.0011734172120826329,-0.0060816944024206345 +/- 0.0009320981422541309,0.0011195158850227037 +/- 0.0005249425589379014,-0.0007564296520423675 +/- 0.0003643447678908446,-3.02571860816947e-05 +/- 0.00016293993365006223,0.0005143721633888099 +/- 0.00013865584553573025,3.02571860816947e-05 +/- 0.00039334341906203105,-0.002904689863842691 +/- 0.000919738829262984,-0.0007866868381240621 +/- 0.00036308623298033634,0.000605143721633894 +/- 0.0005579149444655357,-0.0006354009077155886 +/- 0.0004159675366071907,0.0027231467473524894 +/- 0.0012253226463731378,-0.003691376701966753 +/- 0.0016561491296101837,-0.00021180030257186288 +/- 0.00019374052155621515,0.0008169440242057569 +/- 0.0004289696483739172,-0.0001512859304084735 +/- 0.00031004389609560356,0.000302571860816947 +/- 0.00046874231119000965,-0.0005446293494705045 +/- 0.00032587986730012446,0.0005748865355521993 +/- 0.000669087576021065,-0.0015431164901664296 +/- 0.0005143721633888099,-0.0001512859304084735 +/- 0.00020297137465958957,-0.002178517397882018 +/- 0.00044468800171555857,-0.000695915279878978 +/- 0.0005421020534695641,0.002208774583963713 +/- 0.0008669621048045109,-0.0011195158850227037 +/- 0.0006772474821664027,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00239031770045387 +/- 0.0011596833825559241,0.0016338880484115137 +/- 0.0007057127860629781,-0.00045385779122542047 +/- 0.0005284190377177958,-0.001301059001512872 +/- 0.00023631617778840334,-0.0009077155824508409 +/- 0.0008341330561022908,0.005113464447806304 +/- 0.000871175797209549,-0.0008774583963691463 +/- 0.0004774503430577808,-0.0025718608169440493 +/- 0.0007063611213270116,-0.0007866868381240621 +/- 0.00020070346688989,0.0001210287443267788 +/- 0.00024205748865355762,6.05143721633894e-05 +/- 0.0010198063265569066,-9.07715582450841e-05 +/- 0.001419510330498035,0.0001512859304084735 +/- 0.0004332169761959605,0.000605143721633894 +/- 0.000605143721633894,0.002874432677760974 +/- 0.0014207996226170915,0.0017246596066565977 +/- 0.000766050765577748,-0.0015733736762481242 +/- 0.0007134539257217375,-0.00042360060514372576 +/- 0.0009491308406268245,-0.0022995461422087972 +/- 0.0012922333739221077,0.0014220877458396507 +/- 0.0009182445328589208,-0.0036308623298033638 +/- 0.0007286895357816891,-0.002390317700453881 +/- 0.001111308179861249,-0.0007261724659606728 +/- 0.0008685446350624789,-0.0010590015128593144 +/- 0.0010590015128593144
