,bvp_perm_entropy,bvp_n_below_mean,bvp_kurtosis,hrv_svd_entropy,scl_pct_5,bvp_n_sign_changes,scl_mean,bvp_peaks,hrv_sum,bvp_iqr,bvp_svd_entropy,scl_iqr,scr_mean,bvp_pct_5,scl_ptp,scl_svd_entropy,hrv_lineintegral,scr_lineintegral,hrv_iqr,scl_pct_95,bvp_std,hrv_rms,bvp_n_above_mean,bvp_ptp,hrv_max,scl_min,scr_pct_95,bvp_skewness,hrv_pct_95,hrv_mean,scl_std,scl_sum,bvp_mean,scr_svd_entropy,scl_n_above_mean,scr_max,bvp_pct_95,bvp_sum,bvp_energy,bvp_max,scr_min,hrv_pct_5,scr_n_sign_changes,scr_rms,hrv_peaks,hrv_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_n_sign_changes,hrv_entropy,hrv_perm_entropy,scr_perm_entropy,hrv_std,scl_kurtosis,bvp_entropy,scr_peaks,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scl_peaks,scl_iqr_5_95,scr_skewness,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_ptp,scr_std,scr_entropy,scr_energy,hrv_skewness,hrv_energy,scl_energy,scl_skewness,bvp_rms,scl_max,scl_entropy,scl_lineintegral,hrv_ptp,bvp_min,bvp_lineintegral,hrv_min,scl_rms,scr_iqr,bvp_iqr_5_95,scl_perm_entropy
0,0.01271347248576855 +/- 0.0020824892641561326,0.051992409867172705 +/- 0.0035617731120306416,0.006767868437697722 +/- 0.0018827167699098275,0.01555977229601523 +/- 0.0013252578646272728,0.001012017710309987 +/- 0.0002366639713329485,-0.006419987349778555 +/- 0.0030467408865594943,0.00028462998102470884 +/- 0.0002213788741303291,-0.0038266919671093636 +/- 0.001841085335588612,0.007811511701454832 +/- 0.00044836960400878185,-0.020619860847564776 +/- 0.0022796737875952055,0.019006957621758424 +/- 0.0019260455380879225,0.005629348513599053 +/- 0.0009144106448324216,-0.00012650221378871507 +/- 0.00015493293755741114,0.00037950664136626733 +/- 0.0013770740706563716,0.02264389626818474 +/- 0.0030831265292736105,0.051676154332700876 +/- 0.004062868273940986,0.016318785578747698 +/- 0.004181754503748406,0.03883617963314362 +/- 0.002038806003957772,0.001138519924098713 +/- 0.0006197317502297636,-0.0029095509171409907 +/- 0.001623718868183877,0.0005376344086021944 +/- 0.0003755326403237879,-0.006356736242884198 +/- 0.0015966989957450122,0.029380139152435224 +/- 0.0024596874579823846,-0.002688172043010695 +/- 0.002286026612081099,0.006008855154965275 +/- 0.004133158571209252,0.028336495888678113 +/- 0.0031726593811472314,0.008602150537634457 +/- 0.0010179302301980436,-0.011385199240986655 +/- 0.0017322029016608683,0.012776723592662931 +/- 0.0016261809148870876,-0.0004111321948133906 +/- 0.0002846299810246607,0.004364326375711635 +/- 0.0013624705394394536,0.0025300442757748786 +/- 0.0006928811606643551,-6.325110689435754e-05 +/- 0.00012650221378871507,0.03077166350411139 +/- 0.003423895233368674,0.00082226438962687 +/- 0.0003225186283107375,-0.0009487666034154963 +/- 0.001010039179169574,0.006546489563567404 +/- 0.0010105341751214588,-0.00015812776723589383 +/- 0.00032406548911952966,0.007685009487666083 +/- 0.0036964035619661303,0.05000000000000006 +/- 0.0032971061450320924,6.325110689437974e-05 +/- 0.00012650221378875947,0.012618595825427015 +/- 0.0005186976428480891,0.0 +/- 0.0,-0.00012650221378871507 +/- 0.00015493293755741114,0.00034788108791906637 +/- 0.0003591972388235612,-0.0001897533206830726 +/- 0.00035216725887603597,0.0 +/- 0.0,6.325110689437974e-05 +/- 0.00012650221378875947,0.0 +/- 0.0,-0.0004743833017077259 +/- 0.0004743833017077778,-0.0006641366223908429 +/- 0.001090508516734128,0.0 +/- 0.0,-0.001201771030992982 +/- 0.0006132422337022451,-3.162555344717877e-05 +/- 9.48766603415363e-05,-6.325110689435754e-05 +/- 0.00012650221378871507,0.033870967741935556 +/- 0.003812027248130002,3.162555344722317e-05 +/- 0.0002983548745115981,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.162555344717877e-05 +/- 9.48766603415363e-05,0.0 +/- 0.0,-0.0010752688172042447 +/- 0.002341999820565918,0.0006957621758381438 +/- 0.00018975332068309482,0.0 +/- 0.0,0.00022137887413034018 +/- 0.00028462998102468786,0.0 +/- 0.0,0.005028462998102534 +/- 0.0007931648452867996,0.011827956989247379 +/- 0.0016076236593470957,0.0 +/- 0.0,-3.162555344717877e-05 +/- 9.48766603415363e-05,0.005123339658444093 +/- 0.0016113522078250431,0.00012650221378875947 +/- 0.00015493293755746554,-6.325110689432422e-05 +/- 0.0002757051830196391,0.00028462998102470884 +/- 0.0002213788741303291,0.0020240354206199187 +/- 0.0014015509048804612,0.022612270714737558 +/- 0.0018882865576885723,0.017900063251106945 +/- 0.0019961712635116454,0.0027514231499051523 +/- 0.0009803921568627644,0.028842504743833076 +/- 0.002357323865096051,-0.0182163187855787 +/- 0.0024667931688804566,-0.04054395951929154 +/- 0.003152418923308562,0.005882352941176528 +/- 0.0018613458532020393,0.00958254269449721 +/- 0.001697499924139096,-0.02318153067678679 +/- 0.003361991196319762,-0.024351676154332657 +/- 0.000447252866025656,0.00189753320683117 +/- 0.0008367334949603413
