,hrv_rms,bvp_rms,hrv_pct_5,hrv_pct_95,bvp_std,hrv_n_below_mean,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_max,hrv_min,bvp_perm_entropy,hrv_ptp,bvp_n_sign_changes,scr_lineintegral,bvp_skewness,bvp_peaks,bvp_n_below_mean,bvp_n_above_mean,bvp_pct_95,bvp_energy,scl_entropy,bvp_lineintegral,bvp_iqr,hrv_std,bvp_svd_entropy,hrv_entropy,hrv_kurtosis,bvp_kurtosis,scl_pct_5,bvp_min,scl_std,scr_std,scl_skewness,scl_ptp,bvp_max,scr_rms,scr_skewness,scl_iqr_5_95,hrv_lineintegral,hrv_skewness,scr_iqr,bvp_mean,bvp_sum,scl_energy,scr_n_above_mean,scr_n_below_mean,scl_lineintegral,scl_max,scl_pct_95,scr_peaks,scr_energy,scl_min,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_min,scr_pct_5,scl_rms,scl_mean,scl_sum,scl_iqr,scl_kurtosis,scr_pct_95,scr_mean,scr_iqr_5_95,scr_sum,scr_ptp,scr_max,hrv_perm_entropy,scl_perm_entropy,bvp_pct_5,scl_n_below_mean,scl_n_above_mean,hrv_iqr,scr_entropy,scr_perm_entropy,hrv_svd_entropy,bvp_iqr_5_95,hrv_peaks,scr_n_sign_changes,scl_n_sign_changes,scr_kurtosis,scr_svd_entropy,bvp_ptp,scl_svd_entropy,hrv_energy
0,0.12405365126676604 +/- 0.007647847048528805,0.3548733233979136 +/- 0.005000349800419852,0.08464977645305519 +/- 0.005326904751598231,0.02011922503725786 +/- 0.008326836130623154,0.0746050670640835 +/- 0.004746687738314458,0.1389269746646796 +/- 0.006638771361942703,0.2809836065573771 +/- 0.006749719393415891,0.2809836065573771 +/- 0.006749719393415891,0.15761549925484353 +/- 0.008227607436846524,0.01350223546944862 +/- 0.004839365410814221,0.1947839046199702 +/- 0.008004798212814178,0.10482861400894192 +/- 0.006249442218264567,0.02342771982116245 +/- 0.002162546306672681,0.0586587183308495 +/- 0.0035936016388915756,0.01830104321907604 +/- 0.002396393590729272,0.12235469448584205 +/- 0.00353992467368899,0.013055141579731765 +/- 0.0020641776087249684,0.02563338301043223 +/- 0.002852694155351515,0.05162444113263788 +/- 0.0031198483715361154,0.05162444113263788 +/- 0.0031198483715361154,0.06268256333830105 +/- 0.004255202377719331,-0.004172876304023831 +/- 0.0023770375007304734,-0.006616989567809206 +/- 0.002136092145116996,0.05377049180327872 +/- 0.0026532593841154034,0.002265275707898673 +/- 0.0028408351850834914,0.2694187779433681 +/- 0.007967196945984977,0.005096870342772009 +/- 0.003197615721523741,-0.0003874813710879055 +/- 0.0002682563338300723,0.0019672131147541183 +/- 0.0014735269262960574,0.004828614008941912 +/- 0.0008821847145722097,0.004679582712369623 +/- 0.0016109173313706919,0.02420268256333833 +/- 0.002173201327398884,0.07949329359165427 +/- 0.003514232551233712,0.10658718330849482 +/- 0.0035247083157304167,0.0008047690014903464 +/- 0.0013399562916834033,0.07123695976154995 +/- 0.0035166333719827397,-0.0010730253353203767 +/- 0.0024368326004136887,-0.027958271236959743 +/- 0.005165692180242007,-0.000953800298062546 +/- 0.0006638169136012207,-0.01916542473919519 +/- 0.006722021897482931,0.14146050670640836 +/- 0.005729008060439442,0.010461997019374092 +/- 0.0017806589605059763,-0.020566318926974646 +/- 0.002843335920765869,-0.00017883755588670168 +/- 0.0011862741426010538,-0.00017883755588670168 +/- 0.0011862741426010538,0.01830104321907603 +/- 0.0029602882904166995,-8.941877794333974e-05 +/- 0.00048153485607758565,-8.941877794333974e-05 +/- 0.00048153485607758565,-0.014724292101341251 +/- 0.004376955559053496,0.018599105812220594 +/- 0.0030577212764785937,0.024619970193740716 +/- 0.005571777738562356,-0.012220566318926939 +/- 0.0016913574913992218,-0.03734724292101339 +/- 0.0035419318605672385,0.03138599105812223 +/- 0.0023281340787098155,0.0 +/- 0.0,0.0 +/- 0.0,0.014932935916542512 +/- 0.0024194532189067996,0.0014307004470939244 +/- 0.0006223729662539698,0.025663189269746665 +/- 0.002513111355973921,0.06777943368107306 +/- 0.002960288290416725,0.010909090909090924 +/- 0.0021252510843488394,0.010909090909090924 +/- 0.0021252510843488394,0.04166915052160956 +/- 0.003698379104440197,-0.005186289120715315 +/- 0.001405642458724472,0.02104321907600598 +/- 0.00285331694635452,0.05868852459016396 +/- 0.0037712869457227163,0.017824143070044752 +/- 0.002493057963198386,0.05868852459016396 +/- 0.0037712869457227163,-0.0292101341281669 +/- 0.005098525977164444,-0.029388971684053643 +/- 0.0046980565040558074,0.0036959761549925528 +/- 0.0015783251618329286,0.008256333830104334 +/- 0.0012147650594524534,0.011147540983606574 +/- 0.0024477454745332663,2.9806259314479888e-05 +/- 0.0005067064083457466,2.9806259314479888e-05 +/- 0.0005067064083457466,-0.016751117734724263 +/- 0.002566801805259129,0.0045007451564828774 +/- 0.001027775836039744,0.00035767511177350333 +/- 0.0011451190886616028,-0.012727272727272698 +/- 0.001788623927115042,0.03624441132637857 +/- 0.0034456860844395538,-0.012280178837555833 +/- 0.0029948987629401964,-0.0003278688524590012 +/- 0.0011424004707443845,-0.0016691505216095194 +/- 0.0007445601190340874,0.002831594634873347 +/- 0.000835107345819474,0.01928464977645309 +/- 0.0022106922969643626,0.007451564828614032 +/- 0.0027350389858609853,0.027034277198211654 +/- 0.004117257613112297,0.003368107302533574 +/- 0.0020781183920779048
