,bvp_perm_entropy,bvp_n_below_mean,bvp_kurtosis,hrv_svd_entropy,scl_pct_5,bvp_n_sign_changes,scl_mean,bvp_peaks,hrv_sum,bvp_iqr,bvp_svd_entropy,scl_iqr,scr_mean,bvp_pct_5,scl_ptp,scl_svd_entropy,hrv_lineintegral,scr_lineintegral,hrv_iqr,scl_pct_95,bvp_std,hrv_rms,bvp_n_above_mean,bvp_ptp,hrv_max,scl_min,scr_pct_95,bvp_skewness,hrv_pct_95,hrv_mean,scl_std,scl_sum,bvp_mean,scr_svd_entropy,scl_n_above_mean,scr_max,bvp_pct_95,bvp_sum,bvp_energy,bvp_max,scr_min,hrv_pct_5,scr_n_sign_changes,scr_rms,hrv_peaks,hrv_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_n_sign_changes,hrv_entropy,hrv_perm_entropy,scr_perm_entropy,hrv_std,scl_kurtosis,bvp_entropy,scr_peaks,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scl_peaks,scl_iqr_5_95,scr_skewness,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_ptp,scr_std,scr_entropy,scr_energy,hrv_skewness,hrv_energy,scl_energy,scl_skewness,bvp_rms,scl_max,scl_entropy,scl_lineintegral,hrv_ptp,bvp_min,bvp_lineintegral,hrv_min,scl_rms,scr_iqr,bvp_iqr_5_95,scl_perm_entropy
0,0.043249701314217445 +/- 0.004103642651277311,0.023267622461170832 +/- 0.0030060613257049187,0.002837514934289098 +/- 0.0016803564132658565,0.02075866188769414 +/- 0.0014889418853780763,0.014755077658303462 +/- 0.00201784298136852,0.004390681003584229 +/- 0.001109970380887814,0.007855436081242539 +/- 0.0017367493142301739,0.005107526881720415 +/- 0.003788602805429809,0.0005376344086021612 +/- 0.000418160095579442,0.03154121863799283 +/- 0.0024419275311791775,0.0042712066905615355 +/- 0.0030285324421054525,0.03853046594982078 +/- 0.0017416224297626516,0.0 +/- 0.0,0.0068996415770609335 +/- 0.0021926466131699978,0.0 +/- 0.000443022609742889,0.006332138590203107 +/- 0.0032052756093897913,0.033721624850657106 +/- 0.0026896650573124707,0.05552568697729987 +/- 0.003520059784986135,0.03894862604540024 +/- 0.0019412278147278139,0.041935483870967724 +/- 0.0044043748127041244,0.0 +/- 0.0,0.0 +/- 0.0,0.10307646356033455 +/- 0.007792722942769764,0.001612903225806417 +/- 0.000629369997183559,0.0036738351254480216 +/- 0.0014877430591890525,0.003703703703703709 +/- 0.0024564976338055126,0.036589008363201905 +/- 0.002584106765037037,0.007108721624850633 +/- 0.0007765830346475411,-0.024432497013142172 +/- 0.0033201178570108057,0.003464755077658299 +/- 0.0005853022085503241,-0.005167264038231789 +/- 0.0015056252283307521,-0.0024790919952210277 +/- 0.0007322371966625707,0.00044802867383511027 +/- 0.0006712128152402549,0.004360812425328575 +/- 0.002191629190901334,0.001314217443249699 +/- 0.0007340624687840007,-0.0002389486260454099 +/- 0.00022351597292557304,-0.003255675029868599 +/- 0.0003392418366666967,0.0 +/- 0.0,0.0 +/- 0.0,0.005675029868578252 +/- 0.0010933694873191757,0.0 +/- 0.0,-8.960573476703981e-05 +/- 0.0006550690621105576,0.0 +/- 0.0,0.0319295101553166 +/- 0.0019052781880307098,0.0 +/- 0.0,0.0012843488649940116 +/- 0.0008239614231859891,0.0 +/- 0.0,0.0033751493428912926 +/- 0.0008347185551064778,-0.00032855436081243863 +/- 0.00031183711197464074,0.0009557945041815952 +/- 0.0005791732207187732,-0.0005675029868578485 +/- 0.000632903826177358,0.0 +/- 0.0,0.0012843488649939895 +/- 0.0002332810536411509,0.0 +/- 0.0,0.0 +/- 0.0,0.0010155316606929254 +/- 0.0003326024111606618,0.0012843488649940005 +/- 0.0006550690621105341,0.0 +/- 0.0,0.0 +/- 0.0,-0.008841099163679821 +/- 0.0008036812453449194,0.0 +/- 0.0,-0.0018219832735961949 +/- 0.0004318050267264,0.0 +/- 0.0,8.960573476701761e-05 +/- 0.0008347185551064659,0.0 +/- 0.0,2.9868578255676238e-05 +/- 8.960573476702871e-05,0.00017921146953405742 +/- 0.00019812573419089211,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013440860215053973 +/- 0.0004675171995967101,0.0 +/- 0.0,0.0 +/- 0.0,0.00029868578255676237 +/- 0.0003271938814248436,-0.0010454002389486462 +/- 0.0005706383863363921,0.03154121863799282 +/- 0.002263715092174,0.0008661887694145776 +/- 0.00047131821499577815,-0.0008661887694145998 +/- 0.0005250416914948328,0.015023894862604515 +/- 0.0009543933876147164,0.07001194743130226 +/- 0.004078346281648344,0.0005376344086021501 +/- 0.0005138784508388589,0.000806451612903214 +/- 0.0008865485113294939,-0.0013440860215053973 +/- 0.0010454002389486319,-0.00017921146953405742 +/- 0.0006571087216248771,-0.021445639187574684 +/- 0.002246307727235738,0.0 +/- 0.0,0.08309438470728793 +/- 0.004533337842270996,0.0005077658303464849 +/- 0.0003285543608124154,0.002419354838709664 +/- 0.0006869772998805535
