,bvp_perm_entropy,bvp_n_below_mean,bvp_kurtosis,hrv_svd_entropy,scl_pct_5,bvp_n_sign_changes,scl_mean,bvp_peaks,hrv_sum,bvp_iqr,bvp_svd_entropy,scl_iqr,scr_mean,bvp_pct_5,scl_ptp,scl_svd_entropy,hrv_lineintegral,scr_lineintegral,hrv_iqr,scl_pct_95,bvp_std,hrv_rms,bvp_n_above_mean,bvp_ptp,hrv_max,scl_min,scr_pct_95,bvp_skewness,hrv_pct_95,hrv_mean,scl_std,scl_sum,bvp_mean,scr_svd_entropy,scl_n_above_mean,scr_max,bvp_pct_95,bvp_sum,bvp_energy,bvp_max,scr_min,hrv_pct_5,scr_n_sign_changes,scr_rms,hrv_peaks,hrv_kurtosis,scr_n_below_mean,scr_n_above_mean,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_n_sign_changes,hrv_entropy,hrv_perm_entropy,scr_perm_entropy,hrv_std,scl_kurtosis,bvp_entropy,scr_peaks,scr_kurtosis,scr_pct_5,scr_iqr_5_95,scl_peaks,scl_iqr_5_95,scr_skewness,scr_sum,scl_n_below_mean,scl_n_sign_changes,scr_ptp,scr_std,scr_entropy,scr_energy,hrv_skewness,hrv_energy,scl_energy,scl_skewness,bvp_rms,scl_max,scl_entropy,scl_lineintegral,hrv_ptp,bvp_min,bvp_lineintegral,hrv_min,scl_rms,scr_iqr,bvp_iqr_5_95,scl_perm_entropy
0,0.0032072617246596156 +/- 0.002750576260783895,-0.03131618759455369 +/- 0.0020621554264918305,-0.005990922844175461 +/- 0.0019174559174287063,0.027170953101361573 +/- 0.002299546142208748,0.05237518910741301 +/- 0.0040423645900307,0.005355521936459928 +/- 0.001269720741806768,0.002178517397882018 +/- 0.00044468800171555857,0.011285930408472023 +/- 0.0030887533833501507,0.00039334341906203105 +/- 0.00013865584553573025,-0.0027534039334342177 +/- 0.0015454877808317407,0.004387291981845709 +/- 0.0019480083029131292,-0.0003630862329803364 +/- 0.0007005045024381445,-0.005264750378214822 +/- 0.0012416511061230007,0.01748865355521938 +/- 0.002630113623249692,0.005537065052950085 +/- 0.0009182445328588703,0.02826021180030257 +/- 0.0025681204446502616,0.05966717095310137 +/- 0.0031145801470396934,0.022904689863842653 +/- 0.0031241185664850723,0.0004841149773071152 +/- 0.0004916210834878088,0.01379727685325266 +/- 0.0025574035230396907,0.0020272314674735447 +/- 0.0010039733750703311,0.0 +/- 0.0,0.07113464447806354 +/- 0.0060309031340583154,0.00986384266263236 +/- 0.001652829081240278,-0.008593040847201184 +/- 0.0018710589813906756,0.030559757942511333 +/- 0.0023280343796273912,0.000695915279878978 +/- 0.0006906331141006619,0.005839636913767043 +/- 0.0009948128425278685,-0.00027231467473525227 +/- 0.0002854457226038335,0.0005143721633888099 +/- 0.0003040809567661419,0.008290468986384247 +/- 0.0015616929380410144,0.021724659606656583 +/- 0.002534389300014759,3.02571860816947e-05 +/- 0.00016293993365006223,0.0033585476550681117 +/- 0.000682633232839854,-0.0016641452344932084 +/- 0.0003643447678908446,0.002783661119515912 +/- 0.0010463913141174432,-0.0033282904689864055 +/- 0.0015487423772550285,0.0 +/- 0.0,-9.07715582450841e-05 +/- 0.00013865584553573025,0.01373676248108927 +/- 0.0022447488037508484,0.0 +/- 0.0,-0.006444780635400871 +/- 0.0008980830305389233,0.0 +/- 0.0,0.0 +/- 0.0,0.009349470499243551 +/- 0.0011831294884125474,6.05143721633894e-05 +/- 0.0001815431164901682,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002783661119515912 +/- 0.0009157486202978338,0.0 +/- 0.0,0.0006656580937972834 +/- 0.0004446880017155586,-0.0009379727685325356 +/- 0.00028544572260383343,-0.0013615733736762614 +/- 0.0009001195026108116,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001512859304084735 +/- 0.0001512859304084735,-0.001210287443267788 +/- 0.00044878659528567233,0.0 +/- 0.0,0.015249621785174017 +/- 0.001141782890415334,0.0 +/- 0.0,0.0 +/- 0.0,0.00045385779122542047 +/- 0.00027895747223276784,0.0 +/- 0.0,0.0036308623298033638 +/- 0.0006629017337430214,0.0 +/- 0.0,-6.05143721633894e-05 +/- 0.0001210287443267788,-0.027261724659606655 +/- 0.002290171191548086,0.0028744326777609963 +/- 0.0009874232297779654,0.0 +/- 0.0,0.013071104387291999 +/- 0.0021471945536109343,3.02571860816947e-05 +/- 0.0004962547493753975,0.0 +/- 0.0,0.022692889561270812 +/- 0.0032390738132702366,0.013434190620272313 +/- 0.0030594189796706835,0.0043267776096823415 +/- 0.0007037641966482977,3.02571860816947e-05 +/- 9.07715582450841e-05,0.0015733736762481242 +/- 0.0008428676718417099,0.0019364599092284607 +/- 0.0013544949643328056,0.00786686838124051 +/- 0.0008975731905713447,0.0022995461422087972 +/- 0.0007436130546108701,0.020574886535552173 +/- 0.0023003422461420147,0.0001815431164901682 +/- 0.00020070346688989,0.0 +/- 0.0
