,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6484400851355614,0.6480705537585598,0.6492545094359295,[0 1],0.4871233448024189,0.5128766551975811,0.5033341046298828,0.4966658953701172,61,61,6,6,0.6978744009111998,0.6997169301236178,0.699657373884816,0.29670554549382544,0.2900996137426306,0.15470624110591583,0.34310787671169324,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 15.  31.  53.  62.  73.  84.  88.  93. 100. 106. 107. 133.]
1,0.446856293120299,0.5687807810454109,0.46235165054353244,[0 1],0.3102622918121073,0.6897377081878927,0.5221466156674627,0.4778533843325374,63,58,4,9,0.48499717136472964,0.7519537788011418,0.7519293109847192,0.09869876318667825,0.24812030075187969,0.20821283979178715,0.5238577212261423,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 13.  14.  19.  42.  49.  74.  77.  79.  92. 111. 114. 121. 123.]
2,0.6679362531707451,0.6825332706309843,0.6615011202389843,[0 1],0.36081030619865573,0.6391896938013443,0.5179284140617516,0.48207158593824834,62,58,5,9,0.6550843033587008,0.6991154689376662,0.6990332305823492,0.332200140905749,0.020446911055936906,0.0,0.3166882276845301,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  3.   9.  11.  28.  32.  51.  59.  64.  70.  78. 110. 113. 122. 128.]
3,0.6767346407302163,0.6721277949337369,0.6790429862007347,[0 1],0.5434329395413482,0.45656706045865186,0.4974206097509408,0.5025793902490592,60,61,7,6,0.6814120526113959,0.6496661509293693,0.6495319805075057,0.3473644591728846,0.4450967601652533,0.29615133724722764,0.35181561208955625,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  6.  26.  27.  33.  40.  52.  66.  89.  90.  95.  98. 119. 125.]
4,0.4843872660977013,0.5021972244889797,0.4864741363553281,[0 1],0.5778651069274355,0.4221348930725644,0.49297427635579927,0.5070257236442007,59,61,8,6,0.5375333789153897,0.5345611555314336,0.5344701474833524,0.004157578388755745,0.24117774410045464,0.16800173197661833,0.4715306343364396,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  7.   8.  12.  24.  25.  36.  38.  56.  61.  71.  86.  97. 108. 116.]
5,0.4607616280345056,0.4566767431861489,0.45887103853919764,[0 1],0.43964533403564215,0.5603546659643578,0.5094448851819293,0.49055511481807074,61,59,6,8,0.41767241034116676,0.4924072786199626,0.492322091668849,-0.08565176439824285,0.003603321322262259,0.0,0.5422215259282469,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 17.  20.  30.  47.  50.  57.  58.  80.  81.  82.  91.  99. 109. 132.]
6,0.4419818962956446,0.4534514955717517,0.42579657449047936,[0 1],0.6899818199215386,0.3100181800784614,0.4809802797766881,0.5190197202233119,57,63,10,4,0.39698608607220454,0.25079437293776735,0.250684453471013,-0.07453224576703787,0.024074074074074074,0.0006172839506172839,0.5432098765432111,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  4.  10.  23.  35.  37.  41.  44.  60.  76.  94. 104. 120. 126. 131.]
7,0.5212151362543501,0.5401008174131499,0.5134982065319993,[0 1],0.6479139135359637,0.3520860864640363,0.4853999468509168,0.5146000531490832,58,62,9,5,0.5539345819506677,0.40075505552585616,0.40048668457224146,0.06995202512983023,0.13404825737265416,0.08900804289544235,0.46110139860178057,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  2.  18.  21.  29.  34.  54.  63.  67.  68.  69.  72.  85. 102. 124.]
8,0.5230499603094592,0.5419418847249126,0.5368349908274597,[0 1],0.48517910591870234,0.5148208940812977,0.5036792772923913,0.4963207227076088,61,60,6,7,0.5678148268410386,0.606285253029038,0.6062289287550784,0.08296875598437181,0.17179294823705926,0.12734433608402101,0.4705551387849546,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  1.  22.  39.  43.  45.  48.  55.  65.  75.  87. 112. 115. 127.]
9,0.3721890265979492,0.3706251379286642,0.3718545247364923,[0 1],0.47241477542493593,0.5275852245750641,0.5051413881748072,0.4948586118251928,61,60,6,7,0.32309705474818295,0.40395840459177523,0.4038878827632403,-0.2583939744837951,0.0005399568034557236,0.0,0.6337688442218298,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  0.   5.  16.  46.  83.  96. 101. 103. 105. 117. 118. 129. 130.]
