,accy_pct_95,accx_perm_entropy,accy_max,accz_pct_5,bvp_n_below_mean,accz_sum,bvp_n_above_mean,accy_rms,accy_iqr,accy_lineintegral,accz_rms,accx_kurtosis,hrv_iqr_5_95,scl_svd_entropy,hrv_lineintegral,accx_lineintegral,accx_n_sign_changes,hrv_perm_entropy,scr_iqr_5_95,scl_lineintegral,scr_energy,scl_std,hrv_ptp,accy_mean,accz_n_sign_changes,scr_n_below_mean,accz_max,scl_n_sign_changes,accx_skewness,scr_peaks,scr_svd_entropy,bvp_min,hrv_max,scl_kurtosis,hrv_kurtosis,scl_iqr,scr_iqr,hrv_n_above_mean,accy_kurtosis,accx_iqr,accy_peaks,scl_n_above_mean,hrv_peaks,scr_skewness,accz_skewness,accy_svd_entropy,hrv_n_below_mean,accz_entropy,scr_n_above_mean,bvp_sum,scl_peaks,hrv_skewness,hrv_iqr,scr_pct_5,scr_n_sign_changes,hrv_n_sign_changes,scr_entropy,bvp_entropy,scr_perm_entropy,scr_min,accz_iqr_5_95,accz_kurtosis,accz_ptp,accx_n_above_mean,accy_n_below_mean,accz_n_below_mean,scr_kurtosis,scl_n_below_mean,accz_n_above_mean,hrv_pct_95,bvp_mean,scl_perm_entropy,hrv_entropy,bvp_pct_95,accx_peaks,scl_skewness,scr_lineintegral,accz_iqr,scl_entropy,accx_std,accx_mean,hrv_std,bvp_svd_entropy,accz_svd_entropy,accy_ptp,scr_sum,hrv_min,accx_n_below_mean,accz_min,accz_pct_95,accy_n_above_mean,accy_entropy,scr_ptp,accz_peaks,bvp_skewness,accx_ptp,accy_min,scr_mean,accy_iqr_5_95,accy_skewness,hrv_svd_entropy,scl_sum,accx_energy,accy_energy,scl_iqr_5_95,bvp_iqr_5_95,accx_rms,accz_mean,scr_pct_95,bvp_ptp,scr_rms,accx_svd_entropy,accz_energy,scl_ptp,accz_lineintegral,scr_max,hrv_mean,bvp_lineintegral,bvp_pct_5,bvp_kurtosis,accz_std,accy_std,accx_pct_95,accx_min,hrv_pct_5,accx_iqr_5_95,accx_entropy,hrv_rms,bvp_n_sign_changes,bvp_rms,hrv_energy,bvp_peaks,accx_sum,accx_pct_5,scr_std,bvp_std,bvp_energy,accy_perm_entropy,scl_pct_95,accy_n_sign_changes,scl_mean,accy_pct_5,bvp_perm_entropy,accy_sum,bvp_iqr,hrv_sum,scl_pct_5,accx_max,scl_min,accz_perm_entropy,bvp_max,scl_rms,scl_max,scl_energy
0,0.009739633558341353 +/- 0.0024056518472603955,-0.004660880745740947 +/- 0.001569799478891002,0.011153969784635166 +/- 0.0016393442622950924,0.001542912246865924 +/- 0.0019275685439492146,-0.0007071681131469055 +/- 0.0011660788908529258,0.0008678881388620718 +/- 0.0010857824335618474,-0.005657344905175188 +/- 0.0021283118427832667,0.004950176792028272 +/- 0.000922706531302299,0.002603664416586293 +/- 0.0008797127729607009,0.0020572163291545874 +/- 0.001038604591539929,0.005303760848601724 +/- 0.0009776217502889977,-0.00016072002571521082 +/- 0.00041289722207218466,0.00022500803600129516 +/- 0.0002510527057507869,6.428801028608433e-05 +/- 0.00042643841727490046,-0.0015429122468659684 +/- 0.0008601149572651518,0.002153648344583714 +/- 0.0013179042108646855,0.0018322082931533034 +/- 0.0004990091512780408,0.000192864030858253 +/- 0.00021321920863745023,0.0005464480874316835 +/- 0.0005759071959874103,0.0007071681131468832 +/- 0.00045001607200254116,-0.0017357762777242102 +/- 0.0006618855764054512,0.001092896174863367 +/- 0.0005785920925747121,-0.00019286403085826408 +/- 0.0008528768345497859,-0.00835744133719063 +/- 0.00218484673326474,-0.0008036001285760431 +/- 0.0006931487834409567,3.214400514304216e-05 +/- 9.643201542912648e-05,0.0045644487303117985 +/- 0.0010738214778842855,0.0 +/- 0.0,0.0014464802314368085 +/- 0.0005031332639825804,0.0 +/- 0.0,-0.00041787206685954813 +/- 0.00035358405657346374,0.0027322404371584617 +/- 0.0007640542799103107,0.001542912246865935 +/- 0.0008357441337190681,-0.00016072002571521082 +/- 0.00021562854170683538,3.214400514304216e-05 +/- 9.643201542912648e-05,0.0018643522982963456 +/- 0.0008838140202422239,-0.00022500803600129516 +/- 0.00020582205841957943,3.214400514304216e-05 +/- 9.643201542912648e-05,0.0016393442622950395 +/- 0.00044190701012112167,0.0013821922211507242 +/- 0.0006107360977177684,-0.0009000321440051695 +/- 0.0007301714362970607,0.0 +/- 0.00020329653874435945,0.00022500803600128405 +/- 0.0003535840565734406,0.0012857602057215977 +/- 0.0005567505006650112,-0.00041787206685954813 +/- 0.0003230432536522439,0.001735776277724177 +/- 0.0010286081645773236,-3.214400514304216e-05 +/- 0.00044190701012112167,0.00270009643201542 +/- 0.0013346537764079983,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00038572806171648376 +/- 0.00037486029539344335,-0.00041787206685954813 +/- 0.000610736097717801,-3.214400514304216e-05 +/- 9.643201542912648e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0006428801028608211 +/- 0.0002875047222757433,0.0 +/- 0.0,3.214400514304216e-05 +/- 0.00017310076525666116,6.428801028608433e-05 +/- 0.00012857602057216865,0.001960784313725472 +/- 0.0007531581172523413,0.0022822243651558828 +/- 0.00041787206685954813,-0.000835744133719074 +/- 0.001008318041874518,0.0005785920925747368 +/- 0.00042643841727486365,0.0011250401800064092 +/- 0.001204864340340171,0.0006107360977177567 +/- 0.000766754126768009,0.000417872066859537 +/- 0.0002892960462873585,0.0 +/- 0.0,-0.0008678881388621384 +/- 0.00043245336056169304,0.003825136612021851 +/- 0.0008797127729607067,0.0 +/- 0.0,0.0006750241080038522 +/- 0.00022500803600125234,0.00022500803600125074 +/- 0.0008867318691181957,0.0018643522982963456 +/- 0.001234932350517428,-0.0012857602057216755 +/- 0.0005927061689034268,0.0001607200257151997 +/- 0.00032937803812147805,-9.64320154291376e-05 +/- 0.0005388317137332121,9.64320154291265e-05 +/- 0.0005576776461876631,-0.0021215043394407274 +/- 0.0007899842962034232,0.0021536483445837363 +/- 0.0011046506125001433,0.002989392478302788 +/- 0.0008388292093024714,-0.0005464480874317168 +/- 0.0006901610592601989,-0.0028608164577306416 +/- 0.00039236758649097435,0.0011250401800064203 +/- 0.001178857011950645,0.0005464480874316612 +/- 0.0008510576853020633,0.0019286403085824189 +/- 0.0006266020150954273,0.003953712632593998 +/- 0.0008750020950701431,0.0014464802314367974 +/- 0.000579484293710062,0.0026679524268723776 +/- 0.0029109409446913246,0.0005143040822886191 +/- 0.0008767715652192689,0.001510768241722893 +/- 0.0009648557389780599,-0.000578592092574759 +/- 0.0006864081164919162,0.0006107360977177567 +/- 0.0005272008828947557,0.004243008678881377 +/- 0.0012841519997067177,0.00032144005143041053 +/- 0.000431257083413646,-0.000835744133719074 +/- 0.0007767949838376418,-0.00012857602057217977 +/- 0.0008767715652192919,0.00012857602057215757 +/- 0.0007358099094991789,0.00684667309546767 +/- 0.0012117053567965912,0.00038572806171647265 +/- 0.0008232882336782726,-0.0005143040822886746 +/- 0.0005417004032900489,-0.0028286724525875993 +/- 0.0012679577578473922,0.009128897460623574 +/- 0.0015226897180748316,-0.002314368370298947 +/- 0.0009068939877638033,0.0027322404371584617 +/- 0.0008655038262832914,-3.214400514305327e-05 +/- 0.0009584089691980612,0.00636451301832206 +/- 0.0013392906882674048,0.003375120540019272 +/- 0.0013427578639797872,0.0003535840565734416 +/- 0.0006657767655804578,0.0033108325297331763 +/- 0.0008388292093024497,0.0006107360977177679 +/- 0.0006339788789236761,0.002539376406300209 +/- 0.0008913805608397499,0.0020572163291545874 +/- 0.0005417004032900488,0.00012857602057215757 +/- 0.0004591082242714776,-0.0024429443908711157 +/- 0.0011871543113223509,0.000257152041144304 +/- 0.0006396576259123083,-0.00048216007714563247 +/- 0.0009343903473962446,0.002507232401157167 +/- 0.0008357441337190784,0.00016072002571518862 +/- 0.0009232662562741736,0.0032144005143040833 +/- 0.0006098896162330433,0.0009321761491481561 +/- 0.0005830394454264341,0.002603664416586293 +/- 0.0008437418674642823,0.001317904210864651 +/- 0.0006961236845936128,0.002121504339440672 +/- 0.0008406748203550348,-0.00048216007714563247 +/- 0.001019020731864183,0.0017357762777241881 +/- 0.0008767715652192779,0.002025072324011545 +/- 0.0005935771556612073,0.0009321761491481561 +/- 0.0006657767655804376,0.0012536162005785446 +/- 0.0006339788789236896,-0.000417872066859537 +/- 0.0006750241080038606,0.0006428801028607878 +/- 0.0011227418319879794,0.0014143362262937665 +/- 0.0007497205907869228,0.00793956927033107 +/- 0.001245346874176159,0.0114432658309225 +/- 0.0017734637382364063,0.0007393121182899364 +/- 0.0004990091512780237,0.0016072002571520306 +/- 0.001261421849588476,0.004018000642880104 +/- 0.0009881341143644705,-0.004468016714882695 +/- 0.0015972045321510397,0.002346512375441978 +/- 0.0007747972223204115,0.0012857602057215866 +/- 0.0005750094445515362,0.00012857602057213534 +/- 0.0007497205907869133,-0.0018643522982964122 +/- 0.001513160050908362,0.00128576020572162 +/- 0.0012614218495884703,-0.0006750241080038854 +/- 0.002186973795329352,0.0010286081645772827 +/- 0.0007847351729818996,0.0028286724525875885 +/- 0.0005530263752518524,0.0013500482160076932 +/- 0.001139186444658912,0.006814529090324628 +/- 0.0008720449994375165,-0.0005785920925747478 +/- 0.001234932350517427,0.002764384442301482 +/- 0.0013803221185203325,0.0009643201542911984 +/- 0.0006587560762429616,-0.0004500160720025792 +/- 0.0007633778262319562,-0.0013500482160077154 +/- 0.0007977932270003651,0.004178720668595292 +/- 0.0013937308510883334
