,bvp_rms,accz_energy,hrv_rms,hrv_sum,hrv_mean,bvp_std,accy_perm_entropy,hrv_std,scr_rms,accz_rms,hrv_pct_95,bvp_lineintegral,accx_energy,accz_perm_entropy,hrv_iqr_5_95,scl_std,hrv_max,accy_energy,accx_perm_entropy,hrv_lineintegral,accz_lineintegral,hrv_n_below_mean,scl_pct_5,hrv_n_above_mean,accx_rms,hrv_min,bvp_min,accx_lineintegral,scr_iqr_5_95,bvp_n_sign_changes,hrv_pct_5,scr_pct_95,hrv_entropy,accz_min,scl_iqr_5_95,accz_ptp,accz_sum,accz_mean,scl_pct_95,accx_sum,accx_mean,scl_ptp,accz_n_sign_changes,scr_lineintegral,accx_svd_entropy,bvp_pct_95,accy_pct_95,accy_std,scl_entropy,accx_n_below_mean,accy_svd_entropy,accx_pct_5,bvp_skewness,accx_ptp,hrv_ptp,scl_sum,scl_mean,accx_max,accy_skewness,accz_svd_entropy,accx_pct_95,accy_min,accx_n_above_mean,accz_std,bvp_n_above_mean,bvp_n_below_mean,scr_pct_5,accx_skewness,hrv_energy,scr_kurtosis,accz_peaks,scl_rms,accy_max,scr_min,scr_perm_entropy,accy_peaks,hrv_peaks,accy_n_below_mean,accx_entropy,accx_kurtosis,hrv_kurtosis,bvp_energy,accx_min,accy_kurtosis,accy_ptp,bvp_entropy,hrv_n_sign_changes,scr_skewness,accz_n_below_mean,accx_std,hrv_perm_entropy,scl_iqr,accy_lineintegral,scl_n_sign_changes,scl_skewness,accy_iqr,scr_n_sign_changes,bvp_sum,bvp_mean,accz_pct_95,accz_skewness,hrv_skewness,bvp_peaks,accy_n_sign_changes,accx_n_sign_changes,accz_iqr_5_95,scl_perm_entropy,scl_n_below_mean,scl_n_above_mean,scr_entropy,accy_entropy,accy_n_above_mean,bvp_kurtosis,accz_n_above_mean,accz_pct_5,scl_kurtosis,scr_n_above_mean,scr_n_below_mean,accx_iqr_5_95,accy_pct_5,accz_max,bvp_iqr,accz_iqr,bvp_perm_entropy,accz_kurtosis,bvp_ptp,accy_mean,accy_sum,hrv_svd_entropy,accx_peaks,accy_iqr_5_95,hrv_iqr,scl_peaks,scr_energy,scr_peaks,scr_max,accz_entropy,scr_ptp,scr_sum,scr_mean,scr_std,scl_max,accy_rms,scr_iqr,accx_iqr,bvp_iqr_5_95,bvp_svd_entropy,scl_lineintegral,scr_svd_entropy,scl_energy,scl_svd_entropy,bvp_pct_5,scl_min,bvp_max
0,0.43342736248236957 +/- 0.00829763953742326,0.32572637517630465 +/- 0.006585458176401549,0.3130042313117066 +/- 0.008530242311229556,0.27207334273624817 +/- 0.00896332585760866,0.27207334273624817 +/- 0.00896332585760866,0.16753173483779968 +/- 0.007439250887214632,0.14392101551480957 +/- 0.007145002742742162,0.13345557122708035 +/- 0.005542785052351928,0.09390691114245414 +/- 0.003791847122856869,0.09040902679830742 +/- 0.003995796319425,0.08908321579689701 +/- 0.005440413129030914,0.07895627644569814 +/- 0.0037517630465444206,0.07184767277856133 +/- 0.005580841893528088,0.0689421720733427 +/- 0.004254192952667731,0.06578279266572634 +/- 0.004272111710610445,0.0588998589562764 +/- 0.003688340565005615,0.056558533145275 +/- 0.004863452651499769,0.056220028208744686 +/- 0.0028602331780448655,0.05387870239774328 +/- 0.0031132027444448905,0.05382228490832154 +/- 0.003518298860968976,0.04820874471086033 +/- 0.0035333071478561456,0.04682651622002818 +/- 0.0017389038090180442,0.038110014104372314 +/- 0.00251184576806586,0.030126939351198857 +/- 0.0034864912960181297,0.028519040902679805 +/- 0.005485059663672362,0.028265162200282044 +/- 0.0033180966888649082,0.02784203102961915 +/- 0.001669090233284873,0.021438645980253856 +/- 0.0019866648080856405,0.020959097320169207 +/- 0.0021521996682891263,0.020366713681241166 +/- 0.0026516220028208674,0.01819464033850491 +/- 0.0020312255037963018,0.017545839210155123 +/- 0.001928950183049785,0.016868829337094493 +/- 0.001844601717830394,0.016840620592383615 +/- 0.002393757576708242,0.014386459802538753 +/- 0.002876738794692698,0.013822284908321514 +/- 0.002588450154460815,0.012157968970380795 +/- 0.0021050982461840073,0.012157968970380795 +/- 0.0021050982461840073,0.011622002820874434 +/- 0.0013865394332800455,0.011396332863187553 +/- 0.0025456731560346267,0.011396332863187553 +/- 0.0025456731560346267,0.011086036671368094 +/- 0.001590983204762039,0.010973201692524647 +/- 0.0023582578063217727,0.010747531734837768 +/- 0.0014518599980206312,0.010211565585331405 +/- 0.0033892780357406213,0.009929478138222814 +/- 0.0021139626510798502,0.00834978843441463 +/- 0.00371499636291212,0.007306064880112817 +/- 0.0016275736797463154,0.007306064880112806 +/- 0.0011315188220102476,0.007249647390691105 +/- 0.0019464033850493695,0.006939351198871613 +/- 0.002182124638173618,0.0067983074753173115 +/- 0.0017225821879573494,0.006544428772919575 +/- 0.00181415347710166,0.006544428772919564 +/- 0.0014808919321192223,0.006488011283497841 +/- 0.001913210150387936,0.0064598025387869965 +/- 0.0011661510075370437,0.0064598025387869965 +/- 0.0011661510075370437,0.006121297602256648 +/- 0.002069260923564837,0.004710860366713676 +/- 0.0014107192947870138,0.003977433004231279 +/- 0.003706955351847143,0.0037799717912552766 +/- 0.0016840407962312174,0.0027644569816642982 +/- 0.001105552493216666,0.002482369534555695 +/- 0.0017102969129730882,0.0023413258110013936 +/- 0.0017573391398784345,0.0023131170662905377 +/- 0.00048532159475557604,0.0023131170662905377 +/- 0.00048532159475557604,0.0015796897038081515 +/- 0.0004221898320760586,0.0015514809590972845 +/- 0.002239888014793281,0.0012129760225669695 +/- 0.001788754737657294,0.0012129760225669584 +/- 0.0009013565759475699,0.0010437235543017897 +/- 0.002982799655212346,0.000987306064880089 +/- 0.002579982339441364,0.000648801128349763 +/- 0.0008924847401724207,0.000648801128349763 +/- 0.0003102961918194541,0.000648801128349763 +/- 0.0003795098461797992,0.0006488011283497408 +/- 0.0018499861700501823,0.0004795486600846055 +/- 0.0005923836389280713,0.0003667136812411598 +/- 0.0005787950501744098,0.0003385049365302817 +/- 0.0013158706673839957,0.000253878702397714 +/- 0.00032038975152608786,0.00022566995768685816 +/- 0.0004333509589770772,0.0001692524682651353 +/- 0.00028767387946926636,0.0001410437235542683 +/- 0.0002600717759462156,0.00011283497884342352 +/- 0.0002256699576868887,2.820874471085588e-05 +/- 8.462623413256765e-05,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00012615334146684763,-3.3306690738754695e-17 +/- 0.0012295906751877863,-8.462623413261206e-05 +/- 0.00043791748085362635,-0.00011283497884347903 +/- 0.000594395134152498,-0.0001692524682652019 +/- 0.0003826420300775971,-0.0001974612129760467 +/- 0.0004557262178111139,-0.00022566995768692478 +/- 0.00016925246826517972,-0.00028208744710863656 +/- 0.0017205021926067225,-0.0003102961918194924 +/- 0.0006846071142178914,-0.0003385049365303483 +/- 0.0009590973201692619,-0.0003667136812412375 +/- 0.00037950984617980005,-0.0003667136812412375 +/- 0.00037950984617980005,-0.0003949224259520823 +/- 0.000552776246608333,-0.0005359661495063728 +/- 0.0003878061236916114,-0.0005359661495063839 +/- 0.0008315601113108045,-0.0009590973201692776 +/- 0.000986903000537992,-0.0009590973201692998 +/- 0.0006699205690853411,-0.0009590973201693109 +/- 0.0003385049365303206,-0.0010155148095910115 +/- 0.0009114524356222251,-0.0010155148095910115 +/- 0.0013122373314091002,-0.0010437235543018675 +/- 0.0007883322207323982,-0.0010437235543018675 +/- 0.0007883322207323982,-0.0011283497884344463 +/- 0.0006050101717779364,-0.00118476727785618 +/- 0.0013158706673839957,-0.0012693935119887589 +/- 0.0007052186177715125,-0.0014104372355430495 +/- 0.00035681553288217384,-0.0014668547249647944 +/- 0.0007334273624823631,-0.001579689703808218 +/- 0.0008195113707381648,-0.0017207334273625196 +/- 0.0012706466154646147,-0.0017207334273625196 +/- 0.0007822524470444039,-0.0017207334273625196 +/- 0.0007822524470444039,-0.0017771509167842313 +/- 0.0012555268312703916,-0.0020592383638928457 +/- 0.002459343133300665,-0.002200282087447147 +/- 0.0007334273624823725,-0.0022002820874471585 +/- 0.0030507206396830967,-0.0022284908321579923 +/- 0.0018126176390879949,-0.0025105782792666288 +/- 0.0007074717181373576,-0.0025387870239774735 +/- 0.0010170807547148144,-0.002651622002820919 +/- 0.0009706431895111484,-0.002736248236953487 +/- 0.0018196280307892815,-0.002736248236953487 +/- 0.0018196280307892815,-0.0027362482369534978 +/- 0.0015141028942532754,-0.003131170662905536 +/- 0.0023139769291752625,-0.0032722143864598483 +/- 0.0009457294563746239,-0.003356840620592405 +/- 0.000996930721978686,-0.0036671368124118866 +/- 0.0008462623413258059,-0.0037235543018336093 +/- 0.001414943436274709,-0.004146685472496503 +/- 0.0007468661379336346,-0.004174894217207381 +/- 0.0012852790690995222,-0.004372355430183383 +/- 0.0020075828884240417,-0.004485190409026829 +/- 0.0012643686787596686,-0.004767277856135443 +/- 0.001670996131974053,-0.004767277856135443 +/- 0.001670996131974053,-0.00479548660084631 +/- 0.001503290560730518,-0.004851904090268022 +/- 0.0007548145647537158,-0.005133991537376648 +/- 0.0013457670456278074,-0.005613540197461242 +/- 0.0012954541611514996,-0.005811001410437278 +/- 0.001450489154548089,-0.005895627644569856 +/- 0.0015678074168225717,-0.005980253878702446 +/- 0.0018660463084390671,-0.006008462623413291 +/- 0.0012299142091165781,-0.006770098730606533 +/- 0.0009184101887785489,-0.0074471086036671744 +/- 0.0008097433057493541,-0.011819464033850525 +/- 0.001258059414441617,-0.012440056417489454 +/- 0.002000435616529358,-0.013709449929478168 +/- 0.0015357582610793915,-0.015176304654442908 +/- 0.0026725459593403707
