,accy_pct_95,accx_perm_entropy,accy_max,accz_pct_5,bvp_n_below_mean,accz_sum,bvp_n_above_mean,accy_rms,accy_iqr,accy_lineintegral,accz_rms,accx_kurtosis,hrv_iqr_5_95,scl_svd_entropy,hrv_lineintegral,accx_lineintegral,accx_n_sign_changes,hrv_perm_entropy,scr_iqr_5_95,scl_lineintegral,scr_energy,scl_std,hrv_ptp,accy_mean,accz_n_sign_changes,scr_n_below_mean,accz_max,scl_n_sign_changes,accx_skewness,scr_peaks,scr_svd_entropy,bvp_min,hrv_max,scl_kurtosis,hrv_kurtosis,scl_iqr,scr_iqr,hrv_n_above_mean,accy_kurtosis,accx_iqr,accy_peaks,scl_n_above_mean,hrv_peaks,scr_skewness,accz_skewness,accy_svd_entropy,hrv_n_below_mean,accz_entropy,scr_n_above_mean,bvp_sum,scl_peaks,hrv_skewness,hrv_iqr,scr_pct_5,scr_n_sign_changes,hrv_n_sign_changes,scr_entropy,bvp_entropy,scr_perm_entropy,scr_min,accz_iqr_5_95,accz_kurtosis,accz_ptp,accx_n_above_mean,accy_n_below_mean,accz_n_below_mean,scr_kurtosis,scl_n_below_mean,accz_n_above_mean,hrv_pct_95,bvp_mean,scl_perm_entropy,hrv_entropy,bvp_pct_95,accx_peaks,scl_skewness,scr_lineintegral,accz_iqr,scl_entropy,accx_std,accx_mean,hrv_std,bvp_svd_entropy,accz_svd_entropy,accy_ptp,scr_sum,hrv_min,accx_n_below_mean,accz_min,accz_pct_95,accy_n_above_mean,accy_entropy,scr_ptp,accz_peaks,bvp_skewness,accx_ptp,accy_min,scr_mean,accy_iqr_5_95,accy_skewness,hrv_svd_entropy,scl_sum,accx_energy,accy_energy,scl_iqr_5_95,bvp_iqr_5_95,accx_rms,accz_mean,scr_pct_95,bvp_ptp,scr_rms,accx_svd_entropy,accz_energy,scl_ptp,accz_lineintegral,scr_max,hrv_mean,bvp_lineintegral,bvp_pct_5,bvp_kurtosis,accz_std,accy_std,accx_pct_95,accx_min,hrv_pct_5,accx_iqr_5_95,accx_entropy,hrv_rms,bvp_n_sign_changes,bvp_rms,hrv_energy,bvp_peaks,accx_sum,accx_pct_5,scr_std,bvp_std,bvp_energy,accy_perm_entropy,scl_pct_95,accy_n_sign_changes,scl_mean,accy_pct_5,bvp_perm_entropy,accy_sum,bvp_iqr,hrv_sum,scl_pct_5,accx_max,scl_min,accz_perm_entropy,bvp_max,scl_rms,scl_max,scl_energy
0,0.02198888202594198 +/- 0.0018724529204724042,0.007813465101914807 +/- 0.0010340129118457805,0.0019456454601606498 +/- 0.0013814866736470172,-0.0036133415688696215 +/- 0.0012044471896232184,-0.0009882643607164398 +/- 0.0012103717073666065,-9.264978381714472e-05 +/- 0.0008740563124203137,0.001389746757257626 +/- 0.0009493777732513587,-0.004045707226683104 +/- 0.0011755939660700516,-0.0016676961087090491 +/- 0.001197697308811944,0.0010809141445337067 +/- 0.0010631201036478406,0.0015132798023471672 +/- 0.0012310766786902388,-0.0004941321803581978 +/- 0.0003954987175684079,-0.00024706609017907113 +/- 0.0005988486544059734,-0.0015441630636194637 +/- 0.0008513927580043501,0.002532427424336048 +/- 0.0019716973069193802,0.001575046324891949 +/- 0.0008338480543545311,0.005281037677578815 +/- 0.0009513849166615093,0.0012662137121680407 +/- 0.0005065231459807612,-0.0006794317479925204 +/- 0.00040971275977211535,-0.0021000617665224985 +/- 0.00033262290346724424,-0.001667696108709027 +/- 0.00046221833067004145,0.0007103150092650056 +/- 0.001043196155284389,0.0035515750463249616 +/- 0.0012139125390385134,0.0027177269919703927 +/- 0.0017183974976212027,-0.00327362569487335 +/- 0.000886516373959689,0.0004014823965411196 +/- 0.0003667184091117381,0.00018529956763440046 +/- 0.001106638225272927,0.0 +/- 0.0,0.00012353304508958552 +/- 0.0003705991352686732,3.088326127239638e-05 +/- 9.264978381718913e-05,-0.001575046324891849 +/- 0.0006544045738238736,-0.0008029647930820616 +/- 0.00046221833067003104,-0.001389746757257526 +/- 0.001456760520700527,0.00012353304508958552 +/- 0.0001512964634208558,0.00037059913526872325 +/- 0.00033262290346725254,-0.001482396541074671 +/- 0.0005988486544059815,-0.00302655960469419 +/- 0.0008147563902577378,-0.001482396541074671 +/- 0.00030259292684167304,-0.00043236565781340497 +/- 0.0005892150719066868,0.0004632489190859013 +/- 0.0005736311186228059,0.0004323656578135049 +/- 0.0007958059744734549,-6.176652254477055e-05 +/- 0.0001235330450895411,0.00037059913526873436 +/- 0.00012353304508954112,-0.00030883261272385276 +/- 0.0,0.0008338480543545912 +/- 0.0006028172111162272,0.0014206300185300002 +/- 0.00044110120003354285,0.0009573810994441434 +/- 0.0002161828289067318,-0.00046324891908580137 +/- 0.0007720815318097474,6.176652254479276e-05 +/- 0.00012353304508958552,0.0 +/- 0.0,0.0 +/- 0.0,0.00043236565781349376 +/- 0.0003439014430407645,0.0009882643607165397 +/- 0.0005130712700999466,0.00030883261272394156 +/- 0.0006329185155008895,0.0 +/- 0.0,0.0 +/- 0.0,-3.0883261272385273e-05 +/- 9.264978381715582e-05,0.0 +/- 0.0,-0.0002779493514514675 +/- 9.264978381715583e-05,-3.0883261272374174e-05 +/- 0.00016631145173361182,0.0006176652254478721 +/- 0.0010962470258986294,-0.0014515132798022744 +/- 0.0004591126852167646,-0.001111797405805981 +/- 0.0011654084165604315,0.0011735639283508847 +/- 0.0004941321803582435,6.176652254482606e-05 +/- 0.0006145691396581787,0.0004941321803582866 +/- 0.0006207458691242162,-0.0004941321803581978 +/- 0.00044110120003349775,-0.00037059913526862334 +/- 0.00023110916533497993,0.0008338480543545912 +/- 0.0005358045575323449,-0.0027794935145150856 +/- 0.0014286638055862277,0.00024706609017917104 +/- 0.00012353304508958552,3.0883261272418586e-05 +/- 0.0003507664203706042,0.0010809141445337178 +/- 0.0005213694569528791,0.002130945027795006 +/- 0.0007987966125001546,-0.0027794935145150856 +/- 0.0011220446031244488,-0.00030883261272385276 +/- 0.0003383091769642628,-6.176652254472615e-05 +/- 0.0006448614273570488,0.001019147621988914 +/- 0.0005702960257140019,-0.006022235948116061 +/- 0.000998346502485784,0.0018221124150710865 +/- 0.0008106488417792915,0.0013588634959852408 +/- 0.0005384680597332625,-0.000802964793082106 +/- 0.0008865163739596764,-0.0018838789376157572 +/- 0.000682932192325392,0.004261890055589923 +/- 0.0012718505424319814,0.005466337245213148 +/- 0.0010247473763457186,0.0010809141445337288 +/- 0.0005393529708639034,-0.001575046324891849 +/- 0.000786765855642819,0.00037059913526872325 +/- 0.00018529956763433387,-0.0006485484867201352 +/- 0.0008106488417792762,0.004508956145769028 +/- 0.0008423830572567248,0.0003088326127239305 +/- 0.0004979776249721297,0.0006176652254478388 +/- 0.0003906457887792904,0.00021618282890675244 +/- 0.0007183263341329775,-0.0025633106856083553 +/- 0.0005176977953749553,0.0006176652254478388 +/- 0.0007689870041994347,-0.0020691785052501022 +/- 0.0010340129118457965,0.002594193946880852 +/- 0.0009882643607165003,0.0007103150092650168 +/- 0.0006485484867202008,0.013094502779493578 +/- 0.0012291382793164162,0.0006485484867202352 +/- 0.0007745482522535172,-0.00120444718962317 +/- 0.001565327473437186,0.0016985793699815233 +/- 0.0009887467939210838,0.001667696108709127 +/- 0.0008647313156269281,-0.0001235330450895189 +/- 0.000679431747992581,0.0004632489190859124 +/- 0.0007720815318097564,0.00157504632489196 +/- 0.0011426806670784507,-0.0019765287214329463 +/- 0.0006652458069344782,0.005435453983940764 +/- 0.0016982985898539302,0.0002779493514515563 +/- 0.0004464741289314552,0.001389746757257626 +/- 0.0008762360073570832,0.00033971587399633796 +/- 0.0003224307136785233,-0.0022235948116120507 +/- 0.0012718505424320105,0.002748610253242778 +/- 0.0008223302628594237,-0.0017912291537985792 +/- 0.0005827042082802154,0.0012353304508956552 +/- 0.0009863322682317028,-0.0026250772081531258 +/- 0.0006215136441475825,-0.0028721432983322636 +/- 0.0010879502750962729,6.176652254481496e-05 +/- 0.000644861427357035,-0.0005867819641753646 +/- 0.0007745482522534893,0.002347127856701714 +/- 0.0007069501632031704,0.0002470660901791488 +/- 0.00045388939026247367,0.0034280420012353765 +/- 0.0009208185000540765,-0.0034898085237800693 +/- 0.0007314835875433462,-0.002995676343421838 +/- 0.0010247473763457312,-0.0016059295861642453 +/- 0.0006737932127631716,-0.00015441630636190418 +/- 0.0007076244124391108,-0.0007411982705373132 +/- 0.0008865163739596782,-0.0037368746139591845 +/- 0.001028463607495138,0.0010809141445337067 +/- 0.0006940149800569799,0.001297096973440437 +/- 0.0010769361194665028,-0.0008647313156268654 +/- 0.0008263797504792891,0.0022235948116121505 +/- 0.00047443766200547867,-0.004601605929586128 +/- 0.0012076105494760365,0.0001235330450895966 +/- 0.000988264360716478,-0.0007720815318096874 +/- 0.00031645925775044745,0.0021309450277949837 +/- 0.0010826774640492812,5.551115123125783e-17 +/- 0.0008843620174969891,0.009573810994441068 +/- 0.0008170942900137834,-0.0007720815318096985 +/- 0.0007720815318097518,-0.0004014823965410308 +/- 0.0007444083257068565,0.0004941321803582866 +/- 0.0009978687104017082,-0.0005867819641753869 +/- 0.0016714094042909054,-0.0007720815318096985 +/- 0.000887054145543234,0.00991352686843736 +/- 0.0023170680027057135,-0.000617665225447761 +/- 0.001367260260727512,-0.003335392217418143 +/- 0.0005660995299513094,-0.0004941321803582088 +/- 0.0007463277315376365,-0.0015441630636194637 +/- 0.0010335516078246753,-0.0010500308832612215 +/- 0.0007837293107133872,0.008492896849907417 +/- 0.0014436066575071209,-0.0044163063619517716 +/- 0.0009062014052576344,0.002069178505250191 +/- 0.001015397296032964,0.001482396541074782 +/- 0.001076936119466518,-0.0034280420012352875 +/- 0.0009104016660274023
