,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,hrv_std,hrv_svd_entropy,hrv_entropy,scl_entropy,hrv_n_above_mean,scr_rms,bvp_n_sign_changes,bvp_pct_5,bvp_kurtosis,bvp_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scl_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,hrv_pct_5,scr_std,bvp_skewness,scl_min,bvp_pct_95,scl_max,scr_entropy,scl_pct_95,scl_sum,scl_mean,bvp_svd_entropy,scr_n_sign_changes,bvp_ptp,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,bvp_sum,bvp_mean,scl_ptp,scr_mean,scr_sum,scl_std,scr_perm_entropy,scr_energy,scl_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scr_min,scl_iqr,hrv_pct_95,scl_perm_entropy,scr_skewness,scr_peaks,scr_iqr,scl_pct_5,scr_pct_95,scr_iqr_5_95,bvp_iqr,scl_energy,scr_max,scr_ptp,scr_kurtosis,bvp_min,hrv_kurtosis,scl_skewness,scl_rms,bvp_max,hrv_skewness,hrv_peaks,hrv_min,scr_svd_entropy,hrv_n_below_mean,bvp_energy,bvp_perm_entropy,scl_n_sign_changes,scl_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,hrv_energy,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_lineintegral,hrv_sum,hrv_mean,hrv_max
0,0.2732807215332582 +/- 0.0047484644168326266,0.4440811724915446 +/- 0.005635851071003375,0.2820744081172492 +/- 0.0064478756337446735,0.036133032694475785 +/- 0.003622169972134685,0.046223224351747486 +/- 0.0036964140497756626,0.028861330326944788 +/- 0.0029592795374085165,0.02536640360766631 +/- 0.003168764221545716,-0.005016910935738428 +/- 0.0012965050732807282,0.004622322435174786 +/- 0.002883136832591747,-0.03303269447576096 +/- 0.0016948473932776715,-0.030496054114994342 +/- 0.003081834708644118,0.039909808342728316 +/- 0.002605235627574149,0.02260428410372044 +/- 0.003469833911276759,0.031454340473506225 +/- 0.0023755701810265536,-0.00011273957158961512 +/- 0.0011770356830789839,2.2204460492503132e-17 +/- 0.0011273957158962956,-0.011555806087936837 +/- 0.0023682019771815084,-0.0010146561443066249 +/- 0.0010930507006575649,-0.0010146561443066249 +/- 0.0010930507006575649,-0.008906426155580571 +/- 0.002091007552535663,0.10766629086809472 +/- 0.004862200372682698,0.04842164599774525 +/- 0.003395782521269235,-0.0003945885005636751 +/- 0.0009779792318431314,-0.000394588500563664 +/- 0.003739573458990311,0.02057497181510711 +/- 0.0014536411452342115,-0.0018038331454340196 +/- 0.002375570181026561,5.636978579484087e-05 +/- 0.0006402376940022588,0.04898534385569338 +/- 0.0046582730419682155,0.0015783540022548225 +/- 0.002388908692268018,0.0015783540022548225 +/- 0.002388908692268018,-0.00022547914317923025 +/- 0.0008051215815718971,-0.0005073280721533124 +/- 0.0013446291366264469,0.009244644870349516 +/- 0.0012654985524601931,0.025817361894024827 +/- 0.002770734098634637,5.636978579481866e-05 +/- 0.0006880809253514041,5.636978579481866e-05 +/- 0.0006880809253514041,-0.0007891770011273725 +/- 0.00057486127548961,-0.0007891770011273725 +/- 0.00057486127548961,0.005186020293122895 +/- 0.001590387370875519,0.02919954904171367 +/- 0.0025559828745782506,0.02914317925591885 +/- 0.002596071914243377,0.008399098083427304 +/- 0.002436974782549855,0.003269447576099249 +/- 0.0011770356830789754,5.636978579481866e-05 +/- 0.00016910935738445598,0.0 +/- 0.0,0.0 +/- 0.0,5.636978579481866e-05 +/- 0.00016910935738445598,0.0 +/- 0.0,-0.00022547914317923025 +/- 0.000276154424214532,0.0 +/- 0.0,0.13489289740698987 +/- 0.0030465770274795178,0.0021984216459977834 +/- 0.001563182032002498,0.001071025930101499 +/- 0.000588517841539491,0.0 +/- 0.0,-5.6369785794796455e-05 +/- 0.00030356058664793084,-0.0018602029312288382 +/- 0.002596071914243383,0.0 +/- 0.0,0.0 +/- 0.0,-0.011217587373167937 +/- 0.0021751726473026676,0.013021420518602056 +/- 0.0032912425201792714,-0.004847801578353983 +/- 0.0010754669689029951,-0.004509582863585104 +/- 0.0013575642140690228,0.0010146561443066693 +/- 0.0010930507006575636,-5.6369785794785356e-05 +/- 0.000531791495606348,0.0 +/- 0.0,0.0016347237880496412 +/- 0.001271760335138491,0.06719278466741828 +/- 0.004125405741495385,0.024295377677564865 +/- 0.0038102806349765853,0.00011273957158964842 +/- 0.0023350975397077906,-0.0003382187147688787 +/- 0.0008436657016401239,0.07446448703494929 +/- 0.00812761614074205,0.0019165727170237013 +/- 0.001314758037169171,-0.0007891770011273725 +/- 0.0016948473932776721,0.01476888387824129 +/- 0.0021948052236676267,0.0002818489289741044 +/- 0.000917633629994351,2.2204460492503132e-17 +/- 0.0006175000648310683,0.043461104847801614 +/- 0.00218973219837148,-0.010766629086809443 +/- 0.0020856820744081205,-0.010766629086809443 +/- 0.0020856820744081205,0.00045095828635852706 +/- 0.003509443611335599,0.06894024802705753 +/- 0.00839531402390767,0.029650507328072184 +/- 0.0030792559828066767,-0.00834272829763244 +/- 0.0031059700820644815,0.004058624577226622 +/- 0.00183180121863268,0.05321307779030441 +/- 0.004338642932332325,0.44188275084554685 +/- 0.005728956480936483,0.44188275084554685 +/- 0.005728956480936483,0.07666290868094704 +/- 0.00869265232297689
