,bvp_n_below_mean,bvp_min,bvp_pct_5,bvp_std,bvp_n_above_mean,scr_sum,scr_mean,scr_pct_95,hrv_pct_5,scr_iqr_5_95,bvp_max,bvp_ptp,scr_lineintegral,scr_rms,hrv_rms,hrv_max,bvp_skewness,hrv_energy,scr_max,scr_std,bvp_rms,scr_iqr,scr_energy,scr_kurtosis,scr_ptp,scr_svd_entropy,hrv_sum,scr_n_below_mean,hrv_skewness,hrv_kurtosis,hrv_perm_entropy,scl_kurtosis,hrv_n_below_mean,bvp_lineintegral,scl_lineintegral,scl_iqr,scr_skewness,scr_n_above_mean,scl_skewness,hrv_mean,scl_n_above_mean,bvp_entropy,scr_entropy,scr_peaks,bvp_sum,scr_min,scl_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_mean,scr_pct_5,hrv_n_above_mean,scl_iqr_5_95,hrv_pct_95,hrv_peaks,scr_perm_entropy,scl_ptp,hrv_ptp,bvp_n_sign_changes,bvp_energy,scl_std,bvp_iqr_5_95,scl_perm_entropy,hrv_iqr,bvp_iqr,bvp_pct_95,scl_n_below_mean,hrv_std,hrv_iqr_5_95,scl_energy,hrv_entropy,bvp_kurtosis,hrv_min,bvp_svd_entropy,hrv_svd_entropy,scl_max,bvp_perm_entropy,scl_n_sign_changes,scl_rms,scl_pct_95,hrv_lineintegral,bvp_peaks,scl_mean,scl_min,scl_pct_5,scl_sum,scl_entropy,scl_svd_entropy
0,-0.0032485875706214306 +/- 0.0017356222778876374,-0.001553672316384147 +/- 0.0009368996582924656,0.0005649717514124797 +/- 0.0015080619000044373,-0.0008474576271186085 +/- 0.0006919462550234902,0.001553672316384236 +/- 0.002638635832241467,0.0 +/- 0.0,-0.0010593220338982468 +/- 0.0005693684850493609,-0.0021892655367231283 +/- 0.0006662416053712187,-0.0012711864406779183 +/- 0.0005284826817477581,-0.001977401129943479 +/- 0.00042372881355932094,-0.0009887005649717006 +/- 0.0004684498291462428,-0.0007062146892654941 +/- 0.0005470315460744781,0.0 +/- 0.0,-0.0006355932203389481 +/- 0.0005866259790196191,-0.0024717514124293237 +/- 0.0007236547151101338,-0.0017655367231638075 +/- 0.0005693684850493403,-0.0017655367231638186 +/- 0.00047374321557201287,-0.0008474576271185974 +/- 0.0006156636925904907,-0.0021892655367231283 +/- 0.0004943502824858575,-0.0007768361581920513 +/- 0.0005866259790196232,-0.0006355932203389259 +/- 0.00038030824909140163,-0.0009887005649717006 +/- 0.0004684498291462428,-0.00035310734463275264 +/- 0.0005693684850493128,-0.0005649717514123797 +/- 0.00042372881355929866,-0.0006355932203389259 +/- 0.00038030824909140163,-0.0010593220338982689 +/- 0.000651097772407686,-0.0024717514124293237 +/- 0.0008503950973723334,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.062146892654609e-05 +/- 0.00021186440677963824,0.0 +/- 0.0,-7.062146892654609e-05 +/- 0.00021186440677963824,-0.0014830508474575788 +/- 0.0005866259790196418,-0.000706214689265483 +/- 0.00044664938702941923,-0.0006355932203389481 +/- 0.0005866259790196191,-0.0006355932203389147 +/- 0.00021186440677963824,0.0 +/- 0.0,-0.001129943502824815 +/- 0.0006472564540898208,-0.002118644067796571 +/- 0.0008356044891383679,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.062146892654609e-05 +/- 0.00021186440677963824,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005649717514123909 +/- 0.0005284826817477106,-0.0012711864406779404 +/- 0.0007606164981828402,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006355932203389259 +/- 0.00038030824909140163,-0.002542372881355881 +/- 0.0007864073958799418,-0.001906779661016922 +/- 0.0004521980393667266,-0.0010593220338982578 +/- 0.000651097772407704,-0.00014124293785308106 +/- 0.00042372881355929866,0.00021186440677969375 +/- 0.0006355932203389827,-7.062146892654609e-05 +/- 0.00021186440677963824,-0.0009887005649716896 +/- 0.0007202004962701597,-0.0009887005649717006 +/- 0.0004684498291462428,-0.0014124293785310437 +/- 0.0006316576207626591,-0.00014124293785309217 +/- 0.00028248587570618434,-0.001906779661016933 +/- 0.00032362822704492004,-0.002048022598870036 +/- 0.00038030824909141605,-0.0047316384180790426 +/- 0.0009501146925899506,0.00035310734463280815 +/- 0.0007236547151101447,-0.0009180790960451546 +/- 0.0005515713047956582,-0.00021186440677962716 +/- 0.00045219803936670056,-0.0004943502824858448 +/- 0.0013418079096045369,-0.0016949152542372614 +/- 0.00046844982914626625,-0.0048022598870056 +/- 0.0008820618641805625,-0.001553672316384147 +/- 0.0016949152542372937,0.0 +/- 0.0,-0.002542372881355892 +/- 0.000468449829146216,-0.0013418079096044755 +/- 0.00038030824909143866,-0.005932203389830448 +/- 0.0012313273851809648,-0.005437853107344593 +/- 0.0011409247472742516,-0.003884180790960401 +/- 0.0010593220338982986,-0.00374293785310732 +/- 0.0007097369788927281,-0.0031073446327683275 +/- 0.0007864073958799438,-0.002683615819208995 +/- 0.0006919462550234835,-0.002471751412429346 +/- 0.0007236547151101338,-0.0014124293785310216 +/- 0.0007062146892655496
