,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,hrv_std,hrv_svd_entropy,hrv_entropy,scl_entropy,hrv_n_above_mean,scr_rms,bvp_n_sign_changes,bvp_pct_5,bvp_kurtosis,bvp_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scl_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,hrv_pct_5,scr_std,bvp_skewness,scl_min,bvp_pct_95,scl_max,scr_entropy,scl_pct_95,scl_sum,scl_mean,bvp_svd_entropy,scr_n_sign_changes,bvp_ptp,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,bvp_sum,bvp_mean,scl_ptp,scr_mean,scr_sum,scl_std,scr_perm_entropy,scr_energy,scl_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scr_min,scl_iqr,hrv_pct_95,scl_perm_entropy,scr_skewness,scr_peaks,scr_iqr,scl_pct_5,scr_pct_95,scr_iqr_5_95,bvp_iqr,scl_energy,scr_max,scr_ptp,scr_kurtosis,bvp_min,hrv_kurtosis,scl_skewness,scl_rms,bvp_max,hrv_skewness,hrv_peaks,hrv_min,scr_svd_entropy,hrv_n_below_mean,bvp_energy,bvp_perm_entropy,scl_n_sign_changes,scl_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,hrv_energy,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_lineintegral,hrv_sum,hrv_mean,hrv_max
0,0.24224242424242423 +/- 0.00804053093651451,0.23478787878787882 +/- 0.0071975916796623175,0.4864848484848484 +/- 0.007155879510601607,0.06418181818181819 +/- 0.006663635674617879,0.04551515151515153 +/- 0.006805442644441049,-0.0036363636363636377 +/- 0.005447807285877394,0.005393939393939395 +/- 0.0040515502820262375,0.004424242424242419 +/- 0.006397026398267263,0.09024242424242425 +/- 0.005897502233888049,0.1298181818181818 +/- 0.005268197287781983,-0.00830303030303029 +/- 0.001409661012074271,-0.006727272727272726 +/- 0.0040333777289635765,0.006484848484848505 +/- 0.0016937198318159913,0.011757575757575755 +/- 0.00580174445758755,-0.000181818181818183 +/- 0.0009791208740244617,0.001636363636363647 +/- 0.0015815743455393906,0.03472727272727274 +/- 0.004780200978596616,-0.00042424242424242696 +/- 0.0012727272727272808,-0.00042424242424242696 +/- 0.0012727272727272808,0.03424242424242423 +/- 0.004696480912984098,0.012545454545454549 +/- 0.004379181066545476,0.1436969696969697 +/- 0.00514580789021269,0.003333333333333355 +/- 0.0010925912955951553,0.040666666666666684 +/- 0.003808549658997566,0.032666666666666656 +/- 0.004698044842735422,-0.003272727272727294 +/- 0.002574152797769144,0.000303030303030305 +/- 0.0007297936108359013,-0.0036969696969696986 +/- 0.003913199626026159,0.004121212121212148 +/- 0.0024811502412677394,0.004121212121212148 +/- 0.0024811502412677394,-0.0030909090909091107 +/- 0.001225681722191322,-0.000363636363636366 +/- 0.0002969078476100841,-0.013878787878787857 +/- 0.0023542938908551704,0.06515151515151515 +/- 0.0034630411217361377,0.000969696969696976 +/- 0.0007272727272727321,0.000969696969696976 +/- 0.0007272727272727321,-0.0009090909090909149 +/- 0.0012784862490744925,-0.0009090909090909149 +/- 0.0012784862490744925,0.076969696969697 +/- 0.002331561704444983,0.11430303030303031 +/- 0.003825390021347735,0.11430303030303031 +/- 0.003825390021347735,0.1376969696969697 +/- 0.0034262530969945844,0.004121212121212148 +/- 0.0021985887451172327,0.027333333333333355 +/- 0.003959853630041105,-0.000484848484848488 +/- 0.0019318033273344644,0.0 +/- 0.0,0.004060606060606087 +/- 0.0020109890937014744,0.0 +/- 0.0,0.001757575757575769 +/- 0.0016806575301651075,0.06315151515151515 +/- 0.0032950975076528662,0.031818181818181815 +/- 0.006205835696682172,0.0010909090909090979 +/- 0.0014290698330365664,-0.0009090909090909149 +/- 0.0009865951876424127,0.0007878787878787929 +/- 0.001356547229430275,0.0506060606060606 +/- 0.0038640819707382265,0.07866666666666668 +/- 0.004862102089728855,0.024848484848484863 +/- 0.0033305773730991513,0.03036363636363637 +/- 0.0037108532157191635,0.12212121212121212 +/- 0.005738405085848604,0.000969696969696976 +/- 0.001413564095720082,0.06703030303030302 +/- 0.0027931439083158753,0.06563636363636362 +/- 0.002724577793089596,-0.000363636363636366 +/- 0.000727272727272732,0.018606060606060616 +/- 0.0032978831176758497,0.00060606060606061 +/- 0.00046945252681302325,0.0028484848484848667 +/- 0.0013012673062778198,0.11248484848484848 +/- 0.003008405732361392,-0.000181818181818183 +/- 0.007651980183888264,0.007636363636363663 +/- 0.001881718145001192,0.001757575757575769 +/- 0.0008761716542303668,0.05333333333333332 +/- 0.008647786172963379,0.004060606060606087 +/- 0.0017988875248067789,0.09187878787878788 +/- 0.004703904948347204,0.06006060606060606 +/- 0.003740430090717428,0.002666666666666684 +/- 0.0022546757863925325,0.0 +/- 0.0018581466323340594,0.12254545454545454 +/- 0.006769455517790653,-0.001030303030303037 +/- 0.005027381407852272,-0.001030303030303037 +/- 0.005027381407852272,0.002727272727272745 +/- 0.004270470067867377,0.10993939393939396 +/- 0.008186081941771183,0.029454545454545466 +/- 0.004664698522398495,0.01078787878787878 +/- 0.002680405380302527,0.000363636363636366 +/- 0.0002969078476100841,0.0632121212121212 +/- 0.004519521984848995,0.30703030303030304 +/- 0.006985226440835818,0.30703030303030304 +/- 0.006985226440835818,0.05060606060606061 +/- 0.00489560437012229
