,bvp_n_below_mean,hrv_max,bvp_iqr_5_95,bvp_n_above_mean,bvp_std,bvp_svd_entropy,scl_min,hrv_energy,bvp_max,bvp_pct_5,hrv_mean,scr_ptp,scl_entropy,hrv_pct_5,bvp_mean,bvp_skewness,scl_rms,scr_svd_entropy,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,bvp_ptp,bvp_sum,scl_mean,bvp_entropy,hrv_sum,hrv_ptp,hrv_std,scr_perm_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_sign_changes,scr_sum,scr_mean,scr_max,scl_perm_entropy,scl_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_energy,scr_skewness,scr_n_below_mean,scr_iqr_5_95,bvp_energy,bvp_kurtosis,bvp_rms,bvp_lineintegral,scl_std,scl_iqr_5_95,scl_n_below_mean,scl_lineintegral,scr_min,scl_pct_5,bvp_pct_95,scl_ptp,scl_energy,scl_peaks,scl_skewness,scl_kurtosis,bvp_iqr,scl_sum,hrv_skewness,scl_pct_95,scl_n_above_mean,scl_svd_entropy,hrv_svd_entropy,scr_std,bvp_perm_entropy,scl_max,scr_kurtosis,bvp_peaks,bvp_min,bvp_n_sign_changes,hrv_min,hrv_pct_95
0,0.0159225389994621 +/- 0.003147657630624601,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004518558364712211 +/- 0.0013861321922243265,-0.001452393760086046 +/- 0.0014037642120171942,0.0 +/- 0.0,0.0010758472296934275 +/- 0.00048113350779983947,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0025820333512641567 +/- 0.0014393854933038774,-0.0011834319526626946 +/- 0.0013777566944449522,0.018128025820333515 +/- 0.001103726978412224,0.0 +/- 0.0,0.05944055944055946 +/- 0.0062558920654185125,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02748789671866596 +/- 0.002607126587639077,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008068854222700317 +/- 0.0005512076797180916,-0.0015599784830553909 +/- 0.00145239376008605,5.379236148466138e-05 +/- 0.0006109637811511951,0.012479827864443283 +/- 0.0020241944832949774,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003604088219472812 +/- 0.0015966457320770184,0.0 +/- 0.0,-0.0005379236148467248 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000591715976331364 +/- 0.0003765465303926645,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037654653039270736 +/- 0.00024650756831393875,-0.00252824098977944 +/- 0.0009017242933964666,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0066164604626142935 +/- 0.00204198524971512,0.0012372243141474226 +/- 0.00034443917361120705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030123722431415036 +/- 0.0018194227568894866,5.3792361484694685e-05 +/- 0.0006566194521642679,0.0 +/- 0.0,0.017052178590640166 +/- 0.0029955149633837212,0.0 +/- 0.0,-0.0019365250134480648 +/- 0.0011834319526627128,-0.0004303388918773576 +/- 0.000527055350787122,0.0 +/- 0.0,0.010650887573964507 +/- 0.002520790643111348,0.018827326519634202 +/- 0.0010206382980640202,0.0 +/- 0.0,0.0029047875201721586 +/- 0.001231363436499141,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
