,bvp_n_below_mean,hrv_max,bvp_iqr_5_95,bvp_n_above_mean,bvp_std,bvp_svd_entropy,scl_min,hrv_energy,bvp_max,bvp_pct_5,hrv_mean,scr_ptp,scl_entropy,hrv_pct_5,bvp_mean,bvp_skewness,scl_rms,scr_svd_entropy,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,bvp_ptp,bvp_sum,scl_mean,bvp_entropy,hrv_sum,hrv_ptp,hrv_std,scr_perm_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_sign_changes,scr_sum,scr_mean,scr_max,scl_perm_entropy,scl_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_energy,scr_skewness,scr_n_below_mean,scr_iqr_5_95,bvp_energy,bvp_kurtosis,bvp_rms,bvp_lineintegral,scl_std,scl_iqr_5_95,scl_n_below_mean,scl_lineintegral,scr_min,scl_pct_5,bvp_pct_95,scl_ptp,scl_energy,scl_peaks,scl_skewness,scl_kurtosis,bvp_iqr,scl_sum,hrv_skewness,scl_pct_95,scl_n_above_mean,scl_svd_entropy,hrv_svd_entropy,scr_std,bvp_perm_entropy,scl_max,scr_kurtosis,bvp_peaks,bvp_min,bvp_n_sign_changes,hrv_min,hrv_pct_95
0,0.07534381139489191 +/- 0.0037482876283573617,0.06984282907662079 +/- 0.004831368419394051,0.06709233791748524 +/- 0.003702962048127863,0.03246561886051078 +/- 0.0033272179871198246,0.014636542239685635 +/- 0.0011787819253438099,0.014243614931237669 +/- 0.0024161834727404407,0.007416502946954784 +/- 0.0016208251473477495,0.004715127701375221 +/- 0.001426899709855982,0.0032416502946954417 +/- 0.0013397035065801511,0.0029960707269154675 +/- 0.0030864965311129607,0.0027504911591355262 +/- 0.001080550098231844,0.0027504911591355154 +/- 0.0009624714117026326,0.002210216110019625 +/- 0.0026289633970673254,0.0012278978388997608 +/- 0.0005914339184082564,0.0004911591355598821 +/- 0.0006212726247874845,0.0003929273084479101 +/- 0.0014701993661194186,4.911591355597489e-05 +/- 0.001379623959252251,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.823182711199419e-05 +/- 0.00019646365422398837,-0.00034381139489197965 +/- 0.00022507739169726435,-0.00039292730844797674 +/- 0.00019646365422398837,-0.0013752455795677965 +/- 0.0015960782720306366,-0.0015225933202357655 +/- 0.0006385068762278964,-0.0017190569744597428 +/- 0.0004528263485900214,-0.0025540275049116155 +/- 0.0027151817212348345,-0.003929273084479401 +/- 0.001505865394573252,-0.004174852652259364 +/- 0.002337525350548298,-0.012328094302554049 +/- 0.003571979928404058,-0.014882121807465643 +/- 0.002436565177762742,-0.020383104125736774 +/- 0.0018927159988209865,-0.028978388998035398 +/- 0.0015990982903830591,-0.03747544204322204 +/- 0.0028389677832256297
