,bvp_n_below_mean,hrv_max,bvp_iqr_5_95,bvp_n_above_mean,bvp_std,bvp_svd_entropy,scl_min,hrv_energy,bvp_max,bvp_pct_5,hrv_mean,scr_ptp,scl_entropy,hrv_pct_5,bvp_mean,bvp_skewness,scl_rms,scr_svd_entropy,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,bvp_ptp,bvp_sum,scl_mean,bvp_entropy,hrv_sum,hrv_ptp,hrv_std,scr_perm_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_sign_changes,scr_sum,scr_mean,scr_max,scl_perm_entropy,scl_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_energy,scr_skewness,scr_n_below_mean,scr_iqr_5_95,bvp_energy,bvp_kurtosis,bvp_rms,bvp_lineintegral,scl_std,scl_iqr_5_95,scl_n_below_mean,scl_lineintegral,scr_min,scl_pct_5,bvp_pct_95,scl_ptp,scl_energy,scl_peaks,scl_skewness,scl_kurtosis,bvp_iqr,scl_sum,hrv_skewness,scl_pct_95,scl_n_above_mean,scl_svd_entropy,hrv_svd_entropy,scr_std,bvp_perm_entropy,scl_max,scr_kurtosis,bvp_peaks,bvp_min,bvp_n_sign_changes,hrv_min,hrv_pct_95
0,-0.05445983379501383 +/- 0.005473560845111311,0.0002216066481994572 +/- 0.00056498831175544,0.0 +/- 0.0,0.0010526315789473716 +/- 0.0005784103329036507,0.0 +/- 0.0,0.013019390581717461 +/- 0.0013627007065095513,-0.005650969529085869 +/- 0.0040997229916897564,0.0 +/- 0.0,-0.001939058171745145 +/- 0.0007932310838380246,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009972299168974907 +/- 0.001329639889196673,0.009030470914127443 +/- 0.0017702543278305116,0.0 +/- 0.00024776376481990903,-0.0045429362880886285 +/- 0.0015630732387441363,-0.0011080332409972083 +/- 0.0004291394289426718,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006094182825484463 +/- 0.0003878116343490112,-0.0023268698060941785 +/- 0.0015825880174056054,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018282548476454274 +/- 0.0007854541207068253,0.0007756232686980669 +/- 0.0004432132963989172,0.000221606648199435 +/- 0.0002714116058485381,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005540166204985985 +/- 0.0007007817529458927,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00016620498614957623 +/- 0.00025388230996984003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007202216066482081 +/- 0.0004986149584487756,0.0016620498614958624 +/- 0.0009595849349412099,0.0 +/- 0.0,-0.004653739612188346 +/- 0.002467707196822161,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002216066481994461 +/- 0.0,-0.0032132963988919403 +/- 0.0005966941614553419,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022714681440443195 +/- 0.0007202216066482064,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01202216066481997 +/- 0.001752830140671077,-0.0008864265927977843 +/- 0.0009001704603474753,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001108033240997175 +/- 0.000221606648199435,0.0 +/- 0.0,-0.0006094182825484684 +/- 0.001670339438413438,-0.020554016620498584 +/- 0.0024708147502468104,0.0 +/- 0.0,0.03207756232686983 +/- 0.0028189593868606128,0.0 +/- 0.0,-0.005761772853185576 +/- 0.001969682973366336,0.007756232686980613 +/- 0.0013794902601649548,0.0 +/- 0.0,-0.0006648199445983272 +/- 0.0018836565096952908,0.0 +/- 0.0,0.0 +/- 0.0,-0.03728531855955677 +/- 0.004146250912369556,-0.02620498614958444 +/- 0.0027816931214699695,0.0006094182825484906 +/- 0.0007202216066482115,0.0 +/- 0.0,-0.008310249307479223 +/- 0.0008217394445535327
