,bvp_n_below_mean,bvp_min,bvp_pct_5,bvp_std,bvp_n_above_mean,scr_sum,scr_mean,scr_pct_95,hrv_pct_5,scr_iqr_5_95,bvp_max,bvp_ptp,scr_lineintegral,scr_rms,hrv_rms,hrv_max,bvp_skewness,hrv_energy,scr_max,scr_std,bvp_rms,scr_iqr,scr_energy,scr_kurtosis,scr_ptp,scr_svd_entropy,hrv_sum,scr_n_below_mean,hrv_skewness,hrv_kurtosis,hrv_perm_entropy,scl_kurtosis,hrv_n_below_mean,bvp_lineintegral,scl_lineintegral,scl_iqr,scr_skewness,scr_n_above_mean,scl_skewness,hrv_mean,scl_n_above_mean,bvp_entropy,scr_entropy,scr_peaks,bvp_sum,scr_min,scl_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_mean,scr_pct_5,hrv_n_above_mean,scl_iqr_5_95,hrv_pct_95,hrv_peaks,scr_perm_entropy,scl_ptp,hrv_ptp,bvp_n_sign_changes,bvp_energy,scl_std,bvp_iqr_5_95,scl_perm_entropy,hrv_iqr,bvp_iqr,bvp_pct_95,scl_n_below_mean,hrv_std,hrv_iqr_5_95,scl_energy,hrv_entropy,bvp_kurtosis,hrv_min,bvp_svd_entropy,hrv_svd_entropy,scl_max,bvp_perm_entropy,scl_n_sign_changes,scl_rms,scl_pct_95,hrv_lineintegral,bvp_peaks,scl_mean,scl_min,scl_pct_5,scl_sum,scl_entropy,scl_svd_entropy
0,0.005591397849462443 +/- 0.0016518593006168987,-0.006021505376344038 +/- 0.001148072930325965,-0.000483870967741884 +/- 0.0010327619737794916,-0.008494623655913924 +/- 0.0010425117972938205,0.006612903225806521 +/- 0.0009928056619687808,0.0030107526881721024 +/- 0.0008398117931082306,3.3306690738754695e-17 +/- 0.00041644982217284873,0.00016129032258069831 +/- 0.0013822537776540494,-0.0019354838709676804 +/- 0.0010257410767924025,-0.00010752688172036562 +/- 0.001478250224179301,-0.0017204301075268269 +/- 0.0004023287512660172,-0.003602150537634341 +/- 0.0009928056619687754,0.001451612903225863 +/- 0.0008346330481860375,0.0008602150537634801 +/- 0.0005482816681282542,-0.0008064516129031695 +/- 0.0008415309592741186,-0.0001612903225806095 +/- 0.0009327608372525358,-0.0008602150537634024 +/- 0.0011328659949303929,0.00010752688172046553 +/- 0.0007901579815429641,0.00032258064516133 +/- 0.0007678955299508452,0.0022580645161290993 +/- 0.0009855001494528677,-0.0024193548387096307 +/- 0.0008064516129032252,0.00026881720430111945 +/- 0.0007697753259826052,0.0007526881720430589 +/- 0.0009373976222668287,0.0004301075268817511 +/- 0.0005267719876953333,0.0006989247311828262 +/- 0.0009327608372525678,5.376344086024387e-05 +/- 0.00037634408602151676,0.0010752688172043557 +/- 0.0006361376110860116,-0.0010215053763440451 +/- 0.0005613068015543305,-0.00010752688172039892 +/- 0.0007132526430871851,-0.0001612903225806317 +/- 0.00024637503736319664,-0.000483870967741884 +/- 0.0005072032866696898,-5.376344086019946e-05 +/- 0.00028952498963088585,-0.00021505376344084227 +/- 0.00026338599384763157,-0.004193548387096735 +/- 0.0006715051611181099,-0.0004838709677418951 +/- 0.0011888894831987046,0.0008064516129032695 +/- 0.0015994058903917882,-0.00037634408602147393 +/- 0.0005913978494623566,0.00021505376344088667 +/- 0.0005482816681282803,-0.00010752688172038782 +/- 0.0005790499792617634,-0.004462365591397788 +/- 0.0009632512294176814,-0.0005913978494623163 +/- 0.00037634408602147393,0.0 +/- 0.0,0.00010752688172044333 +/- 0.00021505376344088667,0.0 +/- 0.0,0.0008064516129032695 +/- 0.0002688172043010528,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010752688172044333 +/- 0.00021505376344088667,-0.00010752688172042114 +/- 0.00021505376344084227,-0.00021505376344084227 +/- 0.00026338599384763157,-0.004462365591397799 +/- 0.001129032258064508,0.0024731182795699634 +/- 0.0015433010854201256,-0.0002688172043010528 +/- 0.0002688172043010528,-0.00037634408602147393 +/- 0.0003442539912598018,-0.007311827956989192 +/- 0.0008398117931082363,0.0006989247311828484 +/- 0.0007233131208104367,0.0008602150537634801 +/- 0.0008046575025320448,-0.010806451612903157 +/- 0.0013267701805648453,-0.004139784946236502 +/- 0.0015957873203931044,-0.005537634408602099 +/- 0.0010766120642204651,-0.0009139784946236018 +/- 0.00041990589655412314,-0.000483870967741884 +/- 0.0006989247311827877,-0.006989247311827917 +/- 0.0005376344086021612,-0.005268817204301013 +/- 0.0010698789646307674,2.2204460492503132e-17 +/- 0.0003400298559320905,0.0010752688172043557 +/- 0.0012493494665185558,-0.0020967741935483232 +/- 0.0008483727869924598,-0.013494623655913918 +/- 0.0005613068015543306,-0.0016666666666666275 +/- 0.0008817859928417745,-0.0012365591397849097 +/- 0.0007992510079203517,-0.00822580645161286 +/- 0.0011290322580645147,0.002526881720430163 +/- 0.0009928056619687988,-0.0003225806451612634 +/- 0.0008046575025320077,-0.014247311827956933 +/- 0.0014674563509630217,-0.004408602150537589 +/- 0.0014183769847605123,-0.0003225806451612634 +/- 0.0003566263215435616,-0.018064516129032194 +/- 0.002098840999563765,-0.008064516129032218 +/- 0.0014019790118715396,-0.002096774193548334 +/- 0.001369649376651298,0.004408602150537688 +/- 0.001014406573339414,-0.010215053763440807 +/- 0.0004808748338709444,-0.012365591397849407 +/- 0.0011530973435229656,-0.022526881720430048 +/- 0.0022484434049813524,-0.0004301075268816623 +/- 0.0012677232389840525,-0.017043010752688104 +/- 0.0013611816022765797,-0.009032258064516074 +/- 0.0010144065733394328
