,bvp_n_below_mean,hrv_max,bvp_iqr_5_95,bvp_n_above_mean,bvp_std,bvp_svd_entropy,scl_min,hrv_energy,bvp_max,bvp_pct_5,hrv_mean,scr_ptp,scl_entropy,hrv_pct_5,bvp_mean,bvp_skewness,scl_rms,scr_svd_entropy,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_perm_entropy,hrv_iqr_5_95,hrv_entropy,bvp_ptp,bvp_sum,scl_mean,bvp_entropy,hrv_sum,hrv_ptp,hrv_std,scr_perm_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_peaks,hrv_rms,hrv_n_below_mean,scr_n_sign_changes,scr_iqr,scr_entropy,scl_n_sign_changes,scr_sum,scr_mean,scr_max,scl_perm_entropy,scl_iqr,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_rms,scr_energy,scr_skewness,scr_n_below_mean,scr_iqr_5_95,bvp_energy,bvp_kurtosis,bvp_rms,bvp_lineintegral,scl_std,scl_iqr_5_95,scl_n_below_mean,scl_lineintegral,scr_min,scl_pct_5,bvp_pct_95,scl_ptp,scl_energy,scl_peaks,scl_skewness,scl_kurtosis,bvp_iqr,scl_sum,hrv_skewness,scl_pct_95,scl_n_above_mean,scl_svd_entropy,hrv_svd_entropy,scr_std,bvp_perm_entropy,scl_max,scr_kurtosis,bvp_peaks,bvp_min,bvp_n_sign_changes,hrv_min,hrv_pct_95
0,0.042513368983957266 +/- 0.003675862856916447,0.026470588235294155 +/- 0.0026657633327517604,0.005614973262032108 +/- 0.0020883020523814466,0.028663101604278107 +/- 0.003865093261944948,0.00048128342245992164 +/- 0.0004442044846480384,0.006149732620320892 +/- 0.004024930174905598,0.04962566844919788 +/- 0.002562384716729621,0.0 +/- 0.0,0.0200534759358289 +/- 0.0033926677915640416,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011764705882353233 +/- 0.0007486631016042728,0.012780748663101648 +/- 0.0023849308150778246,0.0 +/- 0.0,0.00037433155080217605 +/- 0.00048128342245990185,0.0 +/- 0.0,0.0005882352941176894 +/- 0.0003743315508021444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03716577540106956 +/- 0.0033926677915640355,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021390374331553552 +/- 0.00026197751259716506,0.0 +/- 0.0,0.0 +/- 0.0,0.008663101604278101 +/- 0.0013903743315507914,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008556149732620755 +/- 0.001047910050388522,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009465240641711281 +/- 0.0011969534377325856,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019037433155080254 +/- 0.001020255830392448,0.00032085561497328106 +/- 0.0004278074866310322,0.0 +/- 0.0,0.015508021390374372 +/- 0.0023553706465823964,0.0 +/- 0.0,-0.0021390374331550443 +/- 0.000828445635552402,0.00021390374331553552 +/- 0.00026197751259716506,0.005454545454545467 +/- 0.0014107920810986932,0.0 +/- 0.0,0.0 +/- 0.0,0.012085561497326225 +/- 0.0008353208209525755,0.0 +/- 0.0,0.0034224598930481685 +/- 0.0008003545212350624,0.005454545454545501 +/- 0.0021761486576872637,0.00481283422459895 +/- 0.0007562639370979227,0.03336898395721928 +/- 0.0023211266753166513,0.0010695187165775666 +/- 0.0005347593582887721,0.0 +/- 0.0,0.013422459893048156 +/- 0.002547273874612738,0.0 +/- 0.0,-0.00010695187165771225 +/- 0.0012147397531123577,0.0 +/- 0.0,0.024438502673796825 +/- 0.0010160427807486651
