,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,hrv_std,hrv_svd_entropy,hrv_entropy,scl_entropy,hrv_n_above_mean,scr_rms,bvp_n_sign_changes,bvp_pct_5,bvp_kurtosis,bvp_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scl_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,hrv_pct_5,scr_std,bvp_skewness,scl_min,bvp_pct_95,scl_max,scr_entropy,scl_pct_95,scl_sum,scl_mean,bvp_svd_entropy,scr_n_sign_changes,bvp_ptp,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,bvp_sum,bvp_mean,scl_ptp,scr_mean,scr_sum,scl_std,scr_perm_entropy,scr_energy,scl_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scr_min,scl_iqr,hrv_pct_95,scl_perm_entropy,scr_skewness,scr_peaks,scr_iqr,scl_pct_5,scr_pct_95,scr_iqr_5_95,bvp_iqr,scl_energy,scr_max,scr_ptp,scr_kurtosis,bvp_min,hrv_kurtosis,scl_skewness,scl_rms,bvp_max,hrv_skewness,hrv_peaks,hrv_min,scr_svd_entropy,hrv_n_below_mean,bvp_energy,bvp_perm_entropy,scl_n_sign_changes,scl_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,hrv_energy,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_lineintegral,hrv_sum,hrv_mean,hrv_max
0,0.4421768707482993 +/- 0.00740038494177445,0.5346415489272631 +/- 0.006191827386593851,0.3892203035060178 +/- 0.006535005030140931,0.07189952904238621 +/- 0.007068045632612465,-0.006855049712192529 +/- 0.0014321226774886649,-0.02407116692830976 +/- 0.0013443466853652762,-0.01292517006802718 +/- 0.002269518413626539,-0.01507064364207219 +/- 0.001839706523416732,0.001988487702773445 +/- 0.0016679620565681875,0.1206174777603349 +/- 0.001755155398351495,-0.0021978021978021787 +/- 0.001298762286341273,0.0014128728414443015 +/- 0.0013655665463840792,-0.0017268445839874191 +/- 0.0011712731180324142,0.008163265306122481 +/- 0.0023658094307602894,0.0005232862375720071 +/- 0.0003309552757894832,-0.0012035583464154564 +/- 0.0009078676908894652,0.006488749345892242 +/- 0.0015906524493532754,0.0013082155939299178 +/- 0.0010787822149706107,0.0013082155939299178 +/- 0.0010787822149706107,0.020355834641548963 +/- 0.002163268090904699,0.025431711145996894 +/- 0.0031327325059331682,0.06603872318158034 +/- 0.003031449159175347,0.00010465724751442806 +/- 0.00039159156324166983,0.0 +/- 0.0,0.024071166928309795 +/- 0.0030422693571425536,-0.002407116692830946 +/- 0.0007831831264832995,-0.0019884877027733895 +/- 0.0007326007326007158,0.004971219256933579 +/- 0.0010267617409915664,0.00031397174254319535 +/- 0.0011978569484311348,0.00031397174254319535 +/- 0.0011978569484311348,-5.232862375715852e-05 +/- 0.0010320817856261629,0.0 +/- 0.0,0.01156462585034016 +/- 0.001849356048882492,0.05421245421245423 +/- 0.002670298445248152,0.0009419152276295417 +/- 0.0005127137085888468,0.0009419152276295417 +/- 0.0005127137085888468,0.00020931449502883392 +/- 0.0009419152276294997,0.00020931449502883392 +/- 0.0009419152276294997,0.02391418105703822 +/- 0.0022083671215080217,0.05756148613291473 +/- 0.003267921506226268,0.05756148613291473 +/- 0.003267921506226268,-0.002093144950287762 +/- 0.0010465724751438977,0.00047095761381478197 +/- 0.0012699802301948146,0.01810570381998956 +/- 0.0015202343324263502,0.0 +/- 0.0,0.0 +/- 0.0,-0.00041862899005752353 +/- 0.0005127137085888265,0.0 +/- 0.0,0.00010465724751440586 +/- 0.00020931449502881172,-0.0019884877027733783 +/- 0.0011174336213533441,-0.01527995813710097 +/- 0.0018096929843841455,-0.0013082155939298733 +/- 0.0007849293563579254,-0.0014652014652014266 +/- 0.0007326007326007331,0.0021978021978022342 +/- 0.001141675783844671,0.002668759811616972 +/- 0.0010582809218292514,0.03129251700680276 +/- 0.0026661934490543235,0.006227106227106249 +/- 0.0016289254229485716,0.006384092098377836 +/- 0.0017004789962608122,0.025117739403453708 +/- 0.0024432480439411284,-0.0011512297226582645 +/- 0.0006535843012452579,0.0021454735740450313 +/- 0.0010052000372735871,0.0020931449502878284 +/- 0.0009648921462368139,-0.0019361590790161864 +/- 0.0005756148613291444,-0.0033490319204604766 +/- 0.0016907895783781777,-0.00031397174254315096 +/- 0.0009123807312487071,-0.0027734170591313225 +/- 0.0011944230466262085,-0.004133961276818388 +/- 0.0011805875638596132,0.06310832025117742 +/- 0.004226650027484798,-0.0023547880690737545 +/- 0.0008190725192306928,0.0009419152276295417 +/- 0.000563596526126061,0.05609628466771327 +/- 0.004879766918628896,-0.00444793301936155 +/- 0.0009719610476717248,-0.0011512297226582645 +/- 0.0012987622863412569,3.3306690738754695e-17 +/- 0.0013238211031578713,-0.0037676609105180225 +/- 0.0012338907506595001,-0.012715855572998392 +/- 0.0009663100634547258,0.10763997906855054 +/- 0.005888074784442035,0.009314495028780779 +/- 0.0018983105334607025,0.009314495028780779 +/- 0.0018983105334607025,0.03453689167974887 +/- 0.002026678883415706,0.21219256933542652 +/- 0.007988474745721256,0.08006279434850865 +/- 0.005062642228130957,0.02459445316588177 +/- 0.0025954153359784883,0.07273678702250135 +/- 0.004359322993125787,0.06405023547880692 +/- 0.003519659177561527,0.42019884877027736 +/- 0.008388916557761064,0.42019884877027736 +/- 0.008388916557761064,0.07687074829931975 +/- 0.005245667221771965
