,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,hrv_std,hrv_svd_entropy,hrv_entropy,scl_entropy,hrv_n_above_mean,scr_rms,bvp_n_sign_changes,bvp_pct_5,bvp_kurtosis,bvp_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scl_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,hrv_pct_5,scr_std,bvp_skewness,scl_min,bvp_pct_95,scl_max,scr_entropy,scl_pct_95,scl_sum,scl_mean,bvp_svd_entropy,scr_n_sign_changes,bvp_ptp,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,bvp_sum,bvp_mean,scl_ptp,scr_mean,scr_sum,scl_std,scr_perm_entropy,scr_energy,scl_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scr_min,scl_iqr,hrv_pct_95,scl_perm_entropy,scr_skewness,scr_peaks,scr_iqr,scl_pct_5,scr_pct_95,scr_iqr_5_95,bvp_iqr,scl_energy,scr_max,scr_ptp,scr_kurtosis,bvp_min,hrv_kurtosis,scl_skewness,scl_rms,bvp_max,hrv_skewness,hrv_peaks,hrv_min,scr_svd_entropy,hrv_n_below_mean,bvp_energy,bvp_perm_entropy,scl_n_sign_changes,scl_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,hrv_energy,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_lineintegral,hrv_sum,hrv_mean,hrv_max
0,0.44386271087841767 +/- 0.006927271970496429,0.45636998254799294 +/- 0.00861378295227507,0.24549156486329257 +/- 0.008726003490401377,-0.03618382780686449 +/- 0.003184161066527996,-0.005061082024432872 +/- 0.001858818535040175,0.02664339732402554 +/- 0.004128259452986653,0.023385689354275707 +/- 0.003713994112742849,0.015823152995927826 +/- 0.0013214446412565955,0.0046538685282140335 +/- 0.005610035346709116,0.005002908667830086 +/- 0.0025383855996825157,0.01803374054682949 +/- 0.0024543366038078866,0.16329261198371142 +/- 0.007874059834984187,0.03566026759744036 +/- 0.002523007381291611,0.07527632344386267 +/- 0.004315820125885154,-0.0022105875509017435 +/- 0.0014899649185417018,-0.002559627690517807 +/- 0.0019676014572760766,0.00046538685282138115 +/- 0.0014670762318695356,0.001105293775450833 +/- 0.0009179600836567392,0.001105293775450833 +/- 0.0009179600836567392,0.0012216404886561728 +/- 0.0018478627311539991,0.031006399069226243 +/- 0.002370876541281556,-0.0015125072716696275 +/- 0.001950326307648683,-0.012041884816753978 +/- 0.0029554126342945033,0.0012216404886561728 +/- 0.0012864074687315955,-0.029493891797556772 +/- 0.0026281226289881117,-0.0008726003490401868 +/- 0.0014774200231763312,-0.0008144269924374892 +/- 0.0011399603224122163,0.003315881326352477 +/- 0.0038328252263011386,-0.000756253635834836 +/- 0.0014261373673218794,-0.000756253635834836 +/- 0.0014261373673218794,0.010703897614892344 +/- 0.0016900336295909474,-0.00017452006980802625 +/- 0.00026658381006141923,0.03571844095404301 +/- 0.004023645483604564,-0.0021524141942990795 +/- 0.0014728317511544338,-1.1102230246251566e-17 +/- 0.0005203183193716987,-1.1102230246251566e-17 +/- 0.0005203183193716987,-0.002617801047120505 +/- 0.0008726003490401314,-0.0025596276905178296 +/- 0.0009452051663334359,-0.0011052937754508995 +/- 0.0015489851024659222,-0.0015125072716696496 +/- 0.001109876906826024,-0.0015125072716696496 +/- 0.001109876906826024,-0.0005235602094241121 +/- 0.0008410024604305714,0.0013379872018615235 +/- 0.0014496725764254982,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00040721349621877236 +/- 0.000903093350567809,0.02425828970331586 +/- 0.0014261373673218488,0.0009889470622454822 +/- 0.00093981933806884,-0.001570680628272325 +/- 0.0007381371460413067,0.0 +/- 0.0,-5.817335660267542e-05 +/- 0.00017452006980802625,0.004130308318789943 +/- 0.002902261706402885,-0.00011634671320536194 +/- 0.0005699801612061064,-0.00023269342641072389 +/- 0.0005932541609765021,-0.03798720186154747 +/- 0.004654232097491463,-0.0002908667830133882 +/- 0.0006503978992146171,-5.817335660267542e-05 +/- 0.00017452006980802625,-5.817335660267542e-05 +/- 0.00017452006980802625,-0.0023269342641071165 +/- 0.0013007957984292092,-0.01983711460151256 +/- 0.00342630699770267,-0.00046538685282141443 +/- 0.00034904013961607473,-0.005584642233856951 +/- 0.0017683169463141963,0.0006980802792320828 +/- 0.002572814937463183,0.09691681210005812 +/- 0.008169991792465737,0.0025596276905177186 +/- 0.0010789550314712758,0.0010471204188481353 +/- 0.0021735359735043014,0.06788830715532282 +/- 0.004528936852624067,0.00011634671320532863 +/- 0.0014438247406621362,0.02321116928446767 +/- 0.003264453251099077,-0.013612565445026226 +/- 0.003780820665333793,-0.001977894124491042 +/- 0.002068224413569679,-0.0020360674810937394 +/- 0.0007912431942254603,0.004130308318789933 +/- 0.004426147658319305,0.0369400814426992 +/- 0.0036906857302063706,0.0369400814426992 +/- 0.0036906857302063706,0.061489237929028454 +/- 0.0034518914948567297,0.2245491564863292 +/- 0.007959339791267981,-0.00407213496218739 +/- 0.0013265566318779837,0.008318789994182585 +/- 0.0016047835048439312,0.02705061082024428 +/- 0.004515466752838851,0.10063990692262939 +/- 0.005817335660267603,0.2112856311809191 +/- 0.007898733716111099,0.2112856311809191 +/- 0.007898733716111099,0.08254799301919716 +/- 0.005302717645478511
