,hrv_rms,bvp_rms,bvp_std,bvp_lineintegral,hrv_std,hrv_svd_entropy,hrv_entropy,scl_entropy,hrv_n_above_mean,scr_rms,bvp_n_sign_changes,bvp_pct_5,bvp_kurtosis,bvp_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scl_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,hrv_pct_5,scr_std,bvp_skewness,scl_min,bvp_pct_95,scl_max,scr_entropy,scl_pct_95,scl_sum,scl_mean,bvp_svd_entropy,scr_n_sign_changes,bvp_ptp,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,bvp_sum,bvp_mean,scl_ptp,scr_mean,scr_sum,scl_std,scr_perm_entropy,scr_energy,scl_peaks,bvp_entropy,scr_pct_5,hrv_n_sign_changes,scr_min,scl_iqr,hrv_pct_95,scl_perm_entropy,scr_skewness,scr_peaks,scr_iqr,scl_pct_5,scr_pct_95,scr_iqr_5_95,bvp_iqr,scl_energy,scr_max,scr_ptp,scr_kurtosis,bvp_min,hrv_kurtosis,scl_skewness,scl_rms,bvp_max,hrv_skewness,hrv_peaks,hrv_min,scr_svd_entropy,hrv_n_below_mean,bvp_energy,bvp_perm_entropy,scl_n_sign_changes,scl_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,hrv_energy,hrv_iqr_5_95,hrv_ptp,hrv_iqr,hrv_lineintegral,hrv_sum,hrv_mean,hrv_max
0,0.028021390374331566 +/- 0.00222037855529697,0.26572192513368986 +/- 0.009325228080307179,0.3139037433155081 +/- 0.009491037085186544,1.1102230246251566e-17 +/- 0.0058677504703081255,0.04438502673796794 +/- 0.003531031875768803,0.0004812834224599105 +/- 0.005203678441665905,-0.01053475935828876 +/- 0.001310978681511371,-0.008877005347593548 +/- 0.0005453496805981592,0.0045454545454545634 +/- 0.0023704984234547088,0.009572192513368983 +/- 0.001664639830617477,0.00021390374331551332 +/- 0.000595482819553998,-0.01106951871657753 +/- 0.0028703180535442894,-0.0021390374331550777 +/- 0.0013738216661674059,-0.003475935828876986 +/- 0.002101951230698771,-0.00042780748663101553 +/- 0.0008884089692960447,0.0013368983957219305 +/- 0.0006439355389728637,0.0031550802139037716 +/- 0.0008438360341208289,0.00032085561497323666 +/- 0.000354719228914988,0.00032085561497323666 +/- 0.000354719228914988,0.004385026737967934 +/- 0.001141933502891039,0.0033689839572192517 +/- 0.0006349915554565678,0.05518716577540107 +/- 0.0034391305220991585,-0.0005347593582887833 +/- 0.000926230378379076,0.008128342245989306 +/- 0.0015645709987516388,0.009090909090909116 +/- 0.002098547258860815,-0.0047593582887700435 +/- 0.0015764067350784612,0.0013368983957219305 +/- 0.0005479652816021393,0.011657754010695198 +/- 0.0015645709987516516,-0.0024064171122994637 +/- 0.0009027777013975581,-0.0024064171122994637 +/- 0.0009027777013975581,-0.0009090909090909039 +/- 0.0008639301829627538,0.0007486631016042744 +/- 0.0007253828858957424,-0.0047593582887700435 +/- 0.0021977243409662395,0.05368983957219253 +/- 0.0037371989753275207,0.000588235294117645 +/- 0.0005044909696286979,0.000588235294117645 +/- 0.0005044909696286979,-0.00016042780748662944 +/- 0.0005882352941176278,-0.0002139037433155022 +/- 0.0005954828195539919,-0.0022459893048128233 +/- 0.0007094384578300261,0.024759358288770072 +/- 0.003973445558986077,0.024759358288770072 +/- 0.003973445558986077,-0.0010695187165775221 +/- 0.0008622735559677393,-0.0029946524064171087 +/- 0.001571865075582775,-0.00010695187165774556 +/- 0.00021390374331549115,0.0 +/- 0.0,0.0 +/- 0.0,0.00016042780748661833 +/- 0.00024505752379441054,0.0 +/- 0.0,-0.00016042780748662944 +/- 0.00034241306082528845,-0.00010695187165774556 +/- 0.00021390374331549115,0.020106951871657765 +/- 0.002283867005782104,-5.347593582887278e-05 +/- 0.0008092377513594436,-0.00016042780748661833 +/- 0.0010972344667744803,0.004919786096256684 +/- 0.0014507657717914972,0.0014973262032085487 +/- 0.0008215129142105464,0.0060962566844919965 +/- 0.0013358284488552512,0.0005882352941176339 +/- 0.0003743315508021523,0.0006951871657753905 +/- 0.00048128342245990185,0.026310160427807493 +/- 0.002494524874800132,-0.027486631016042762 +/- 0.004232376243296134,0.004438502673796807 +/- 0.0014158505128207127,0.004385026737967912 +/- 0.0015275782734850928,0.0 +/- 0.0002391516553475522,0.002406417112299475 +/- 0.0013581203314652697,0.0012834224598930687 +/- 0.0006848261216505751,-0.002085561497326205 +/- 0.0017319930203959103,0.010427807486631014 +/- 0.0038208172573040104,0.009465240641711226 +/- 0.0024159052402302644,-0.0033155080213903565 +/- 0.0016534358110952244,0.0006951871657753905 +/- 0.0005882352941176491,0.03208556149732621 +/- 0.005326160255824062,-0.0006417112299465066 +/- 0.001489667195420773,0.0025668449197861045 +/- 0.0036567531544981395,0.004064171122994664 +/- 0.0014388902724143148,-0.005026737967914419 +/- 0.0013142466018657157,0.00898395721925136 +/- 0.0004001772606175497,0.04245989304812835 +/- 0.002032085561497311,0.01989304812834225 +/- 0.001305513969597178,0.01989304812834225 +/- 0.001305513969597178,0.02122994652406419 +/- 0.004251589135893245,0.14139037433155083 +/- 0.006502110867837713,0.007540106951871661 +/- 0.003149637288262495,0.0009090909090909039 +/- 0.0012206109316057275,-0.00042780748663101553 +/- 0.0007094384578300145,0.04299465240641712 +/- 0.002600052573506562,0.17117647058823532 +/- 0.0038595402301103954,0.17117647058823532 +/- 0.0038595402301103954,0.03524064171122996 +/- 0.005098195028969011
