,accy_pct_95,accz_sum,accy_perm_entropy,accy_max,bvp_n_below_mean,accx_lineintegral,scl_rms,bvp_pct_95,accx_energy,accx_perm_entropy,accy_mean,bvp_n_sign_changes,accy_n_sign_changes,accy_sum,hrv_max,accx_peaks,accz_mean,bvp_peaks,accz_ptp,scl_energy,accx_mean,scl_iqr_5_95,accx_ptp,bvp_skewness,hrv_energy,scl_n_below_mean,bvp_n_above_mean,scr_max,hrv_sum,accz_skewness,accy_pct_5,accy_skewness,accz_perm_entropy,accx_skewness,bvp_iqr_5_95,scl_lineintegral,accz_svd_entropy,accz_pct_95,hrv_min,hrv_std,hrv_n_above_mean,hrv_mean,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_95,hrv_entropy,hrv_iqr,hrv_iqr_5_95,hrv_ptp,accz_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_skewness,hrv_n_below_mean,hrv_n_sign_changes,accz_peaks,accy_lineintegral,accx_kurtosis,accx_n_below_mean,accx_std,accy_kurtosis,accy_n_above_mean,accy_n_below_mean,accy_rms,accy_peaks,accy_svd_entropy,accy_iqr_5_95,accy_entropy,accx_svd_entropy,accx_iqr_5_95,accy_ptp,accy_min,accy_energy,scr_svd_entropy,scr_perm_entropy,accx_sum,accx_iqr,accx_pct_95,accy_iqr,accz_kurtosis,accz_min,accz_energy,accz_rms,accz_n_above_mean,accz_pct_5,accz_lineintegral,accz_iqr_5_95,accz_iqr,accz_n_below_mean,bvp_kurtosis,bvp_pct_5,scl_iqr,scl_n_above_mean,scl_pct_5,scl_entropy,scl_pct_95,scl_kurtosis,accx_n_above_mean,accx_rms,accx_entropy,scr_lineintegral,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scl_perm_entropy,scr_min,scr_std,scr_mean,scl_n_sign_changes,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_max,bvp_energy,bvp_entropy,bvp_perm_entropy,scl_mean,bvp_iqr,bvp_rms,bvp_lineintegral,scl_min,scl_std,bvp_svd_entropy,scl_peaks,scl_sum,scl_ptp,scl_max,scl_skewness,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,accz_std,accx_max,scl_svd_entropy,hrv_pct_5,accy_std,accx_min,accx_n_sign_changes,accz_n_sign_changes,accx_pct_5,accz_max,hrv_rms
0,0.10844837106570955 +/- 0.0062774031987288025,0.0007178354500276263 +/- 0.0004312672377640202,0.011816675869685267 +/- 0.0022927155706269258,0.012755383765875195 +/- 0.0016089234990981263,0.015295416896742154 +/- 0.002518938647809402,0.0 +/- 0.0,0.0024295969077857693 +/- 0.0033515164893414776,0.0022087244616234235 +/- 0.0016748482482720273,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.017228050800662607 +/- 0.0026915643527231034,-0.0236885698509111 +/- 0.002721418339116847,0.002319160684704602 +/- 0.0007325510304484658,0.0 +/- 0.0,-0.005742683600220855 +/- 0.0011635178081560056,0.02054113749309776 +/- 0.0011262329129967236,-0.003810049696300366 +/- 0.002130732344734943,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001711761457758143 +/- 0.0010015658281180017,0.0 +/- 0.0,-0.00552181115405852 +/- 0.0012831529584342576,0.0 +/- 0.0,0.0 +/- 0.0,-0.02838210933186084 +/- 0.0043070127001656544,0.0 +/- 0.0,0.0 +/- 0.0,0.002650469353948104 +/- 0.001956934858825981,-0.035450027609055766 +/- 0.0030525179372910593,-0.0008834897846493606 +/- 0.001883900840334835,-0.005632247377139676 +/- 0.00077305356156819,0.0 +/- 0.0,0.0022639425731640016 +/- 0.0008356016538057066,0.0 +/- 0.0,0.0 +/- 0.0,0.020375483158475993 +/- 0.0015112017872339967,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000331308669243513 +/- 0.0006626173384870353,0.0002760905577029349 +/- 0.0003704143529817444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006350082827167325 +/- 0.0023846298047144367,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023191606847045576 +/- 0.0008482767253305786,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005521811154058587 +/- 0.0006048841054723004,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011595803423522844 +/- 0.0005764940093269282,0.0 +/- 0.0,0.0 +/- 0.0,-0.011927112092766413 +/- 0.0003662755152242086,0.0 +/- 0.0,0.012258420762009947 +/- 0.0024915547592884463,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032026504693539624 +/- 0.0009173521659765881,0.0 +/- 0.0,0.009442297073440109 +/- 0.0024872679468923853,0.0 +/- 0.0,0.0 +/- 0.0,0.005577029265599132 +/- 0.0014282183496827825,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02821645499723907 +/- 0.0016463889029128234,-0.002043070127001645 +/- 0.0011595803423522875,-0.007123136388735496 +/- 0.001195825942998784,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004030922142462745 +/- 0.0013536886440785592,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0034235229155163195 +/- 0.0008482767253306105,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00044174489232471357 +/- 0.00022087244616235678,0.0 +/- 0.0,0.0 +/- 0.0,-0.022032026504693537 +/- 0.0012938017132921122,0.0 +/- 0.0,0.04064053009387081 +/- 0.002127151881199137,0.0 +/- 0.0,0.0 +/- 0.0,-0.0033130866924350965 +/- 0.0012347145099391515,0.0032578685808945405 +/- 0.001089071392783909,0.0 +/- 0.0
