,bvp_rms,hrv_rms,bvp_std,accz_energy,hrv_mean,hrv_sum,accz_perm_entropy,accx_energy,hrv_min,hrv_max,accz_rms,hrv_lineintegral,accy_energy,scl_rms,accy_rms,accy_lineintegral,scl_svd_entropy,scr_rms,accy_pct_95,scl_pct_95,scl_pct_5,hrv_energy,accz_peaks,scl_min,hrv_pct_5,scl_mean,scl_sum,accz_lineintegral,accy_pct_5,hrv_iqr,accy_peaks,accy_perm_entropy,scl_energy,accz_svd_entropy,accz_mean,accz_sum,scl_max,hrv_pct_95,hrv_std,bvp_peaks,hrv_n_above_mean,accz_min,bvp_pct_5,bvp_lineintegral,accx_pct_95,scr_lineintegral,accy_n_sign_changes,accx_lineintegral,accz_ptp,accx_kurtosis,scr_iqr_5_95,hrv_n_below_mean,accy_std,scr_pct_95,accx_mean,accx_sum,accx_max,scr_kurtosis,hrv_iqr_5_95,scl_entropy,accx_iqr_5_95,accx_peaks,scr_std,accz_pct_95,accx_entropy,bvp_max,hrv_svd_entropy,accz_n_sign_changes,scl_perm_entropy,accz_kurtosis,scl_lineintegral,bvp_svd_entropy,scr_n_below_mean,scr_n_above_mean,bvp_n_sign_changes,accx_skewness,accy_entropy,scr_mean,scr_sum,accy_mean,accy_sum,scl_n_below_mean,scl_n_above_mean,bvp_perm_entropy,accx_svd_entropy,scr_min,hrv_kurtosis,hrv_perm_entropy,scl_std,accx_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scl_peaks,scl_iqr,accy_kurtosis,scr_skewness,bvp_sum,bvp_mean,accx_ptp,scr_pct_5,accy_n_above_mean,accy_iqr,scr_energy,accy_n_below_mean,scr_entropy,bvp_iqr_5_95,accz_iqr_5_95,accy_iqr_5_95,accz_n_below_mean,scr_iqr,scl_iqr_5_95,scl_ptp,accx_rms,accz_std,bvp_kurtosis,scr_peaks,scr_n_sign_changes,accx_min,accx_pct_5,accy_skewness,scl_kurtosis,scr_ptp,scr_max,accx_perm_entropy,hrv_skewness,accx_n_below_mean,accy_ptp,accz_iqr,scl_n_sign_changes,hrv_entropy,accz_max,accz_entropy,accx_n_above_mean,bvp_ptp,accy_min,accz_skewness,accz_pct_5,hrv_peaks,bvp_energy,accz_n_above_mean,bvp_n_above_mean,bvp_n_below_mean,scl_skewness,scr_perm_entropy,accy_max,accx_iqr,accy_svd_entropy,scr_svd_entropy,bvp_iqr,hrv_ptp,bvp_min,bvp_pct_95,bvp_skewness,accx_std
0,0.45599223677826306 +/- 0.008239284831490484,0.3639495390587094 +/- 0.008702435008565502,0.29471130519165456 +/- 0.008339819582674596,0.2925764192139738 +/- 0.00758840033557394,0.38078602620087343 +/- 0.008975044836310026,0.38078602620087343 +/- 0.008975044836310026,0.14551188743328486 +/- 0.005651919003737113,0.2260553129548763 +/- 0.00846658992243333,0.148714216399806 +/- 0.007352841987665307,0.13367297428432803 +/- 0.006122964320293035,0.015283842794759861 +/- 0.0045165444812616,0.09121785540999519 +/- 0.0055193653956564295,0.1939349830179525 +/- 0.008219975489662584,0.009558466763706952 +/- 0.0018545865942373924,0.10325084910237754 +/- 0.010739951525878734,-0.005434255215914552 +/- 0.0020676638284970635,-0.005094614264919905 +/- 0.0025235135611733806,-0.006792819019893215 +/- 0.002710187296219103,0.04934497816593891 +/- 0.00375239811760996,0.0002911208151383349 +/- 0.00023769915019734302,0.0026686074721009702 +/- 0.0006947026231575263,0.017515769044153362 +/- 0.0026169406230299556,0.054682193110140755 +/- 0.0045466758920010295,0.009558466763706964 +/- 0.0006527716665247021,0.09839883551673949 +/- 0.0049661490856570505,0.0016011644832605975 +/- 0.0007532350653207021,0.0016011644832605975 +/- 0.0007532350653207021,-0.00024260067928184582 +/- 0.0033703163487263064,0.046094129063561404 +/- 0.003437746644137475,0.008005822416302799 +/- 0.0026151408012056007,0.01979621542940324 +/- 0.0033036476527024345,0.005919456574478454 +/- 0.004550557627440402,0.00019408054342555657 +/- 0.00023769915019734302,0.040611353711790435 +/- 0.002895396166489217,-0.008830664725861203 +/- 0.0014028949339932814,-0.008830664725861203 +/- 0.0014028949339932814,0.0018922852983988768 +/- 0.0011973762910483339,0.12911208151382828 +/- 0.0030721331622080078,0.1354682193110141 +/- 0.004508980167099052,-0.0023289665211062016 +/- 0.0017998289171267856,0.002134885977680767 +/- 0.0028884766746505967,-0.016205725376031 +/- 0.0025416401462802197,-0.0015526443474041308 +/- 0.0010585843876405518,0.0031052886948083835 +/- 0.000999090746335464,0.0006307617661330034 +/- 0.0003789543753472604,0.013779718583212086 +/- 0.0010451557122046543,0.006841339155749693 +/- 0.0016870779864836235,0.003930131004366855 +/- 0.000551082808908325,-0.012178554099951444 +/- 0.001644682315058526,-0.00024260067928184582 +/- 0.0014270200067785276,-0.010140708393983466 +/- 0.0011973762910483469,0.01305191654536637 +/- 0.00205223541800645,0.03367297428432803 +/- 0.0027032291658775566,-0.007908782144589965 +/- 0.0013384875520750723,0.005240174672489129 +/- 0.0018258018168099807,0.005240174672489129 +/- 0.0018258018168099807,-0.0036390101892284977 +/- 0.0012882986945513778,-0.003396409509946574 +/- 0.0011481959792527254,0.041290635613779755 +/- 0.0046964383711504045,0.022222222222222275 +/- 0.0020790184653691115,0.005773896166909309 +/- 0.0022597051959621596,-0.002328966521106213 +/- 0.0011440879303786233,0.01581756428918004 +/- 0.0011316743124396567,0.009801067442988875 +/- 0.0015915787934843882,0.014701601164483302 +/- 0.0015654794570501371,0.0029112081513828713 +/- 0.0011064293305183142,0.009073265405143171 +/- 0.002959728287239199,-0.0015041242115477304 +/- 0.0005510828089083251,0.003687530325084942 +/- 0.0010451557122046575,0.000436681222707469 +/- 0.0018341638206148079,-0.002523047064531725 +/- 0.0011233223583493785,0.0009704027171276497 +/- 0.001337607836204792,0.000533721494420225 +/- 0.000824842309558475,0.000533721494420225 +/- 0.000824842309558475,0.01538088306647264 +/- 0.004030677229682689,0.0031538088306647615 +/- 0.0016128840503245505,0.007666181465308142 +/- 0.002009928692596599,0.012712275594371714 +/- 0.0008347719812753688,0.012712275594371714 +/- 0.0008347719812753688,0.0008248423095585267 +/- 0.0004366812227074234,0.0008248423095585267 +/- 0.0004366812227074234,-0.00383309073265401 +/- 0.0011368631260417145,-0.00383309073265401 +/- 0.0011368631260417145,4.4408920985006264e-17 +/- 0.0017359091528382643,0.030422125181950577 +/- 0.0024167703843595055,0.00019408054342555657 +/- 0.00023769915019734302,-0.0007763221737020376 +/- 0.001305543333049354,-0.0018437651625424101 +/- 0.0008347719812753674,-0.0033478893740902073 +/- 0.001136863126041723,-0.0011644832605530841 +/- 0.0013585638039786392,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008248423095584157 +/- 0.0008417928953370688,0.0013100436681223071 +/- 0.0012661803348568473,0.00014556040756916744 +/- 0.00022234719529144428,0.0008248423095585267 +/- 0.0005761446912682033,0.0008248423095585267 +/- 0.0005761446912682033,-0.0056768558951964644 +/- 0.0008133456872508747,0.00019408054342555657 +/- 0.00023769915019734302,0.0015041242115478304 +/- 0.0008800755529945139,-0.00528869480834544 +/- 0.001494703716715125,0.0006792819019893926 +/- 0.0003218461708253741,0.0010674429888404059 +/- 0.0013860123102460615,9.70402717127894e-05 +/- 0.0008625128012921527,0.0007278020378457595 +/- 0.0004473335496018042,-0.007666181465308053 +/- 0.0014195767916863483,-0.008151382823871844 +/- 0.0014195767916863604,0.005143134400776339 +/- 0.0025416401462802283,0.0021348859776807562 +/- 0.0004948102390677066,0.008879184861717649 +/- 0.0005337214944201927,0.004803493449781671 +/- 0.0006307617661329505,-0.00101892285298395 +/- 0.001136863126041722,0.013537117903930185 +/- 0.002361590203520232,0.0038330907326540875 +/- 0.0012919482732357444,0.002280446385249901 +/- 0.000487621330476516,0.0004852013585638582 +/- 0.0008118971630607305,0.014895681707908814 +/- 0.0013732141385817411,0.005531295487627397 +/- 0.0015677335683069917,-0.0007278020378456484 +/- 0.0013936348002275608,0.00024260067928194573 +/- 0.0006232524298236529,0.0031052886948083947 +/- 0.0004948102390677198,0.0032023289665211617 +/- 0.00044469439058280615,0.0043182920912178905 +/- 0.000795789396742189,0.008102862688015555 +/- 0.0030767275812688334,0.002620087336244581 +/- 0.0018309521847756597,0.0054827753517710295 +/- 0.0006527716665246806,0.00048520135856384706 +/- 0.0006861783417627965,0.0023289665211062905 +/- 0.00042298873784967823,0.06225133430373608 +/- 0.004827936379080351,0.00795730228044642 +/- 0.0012873846833014605,0.0064531780688986354 +/- 0.0011492206969749858,0.0027171276079573257 +/- 0.0025136989513806014,-0.000339640950994613 +/- 0.0016245190725650868,-0.009898107714701555 +/- 0.0013055433330493738,-0.0015041242115477415 +/- 0.0016446823150585582,-0.0007278020378456707 +/- 0.0002426006792818902,0.0008733624454148936 +/- 0.0014523657978743945,0.005531295487627397 +/- 0.0010451557122046916,4.8520135856433555e-05 +/- 0.0034202394077781978,0.0024260067928190574 +/- 0.0015945343741052942,0.0024260067928190574 +/- 0.0015945343741052942,0.006889859291606071 +/- 0.0016063023151137092,-0.0019408054342551662 +/- 0.0006861783417627808,0.0082969432314411 +/- 0.0016158006603927053,0.0008248423095585155 +/- 0.0009218825812712143,0.0017952450266861208 +/- 0.001407083939835042,0.01198447355652601 +/- 0.001338487552075082,0.018777292576419247 +/- 0.0021920149438285365,0.038136826783115044 +/- 0.004129630825997699,0.00286268801552646 +/- 0.0011573857779598722,0.006744298884036914 +/- 0.0005510828089083388,-0.0013585638039786073 +/- 0.0015915787934843969,-0.00029112081513822386 +/- 0.0013757832973078931
