,accy_pct_95,accz_sum,accy_perm_entropy,accy_max,bvp_n_below_mean,accx_lineintegral,scl_rms,bvp_pct_95,accx_energy,accx_perm_entropy,accy_mean,bvp_n_sign_changes,accy_n_sign_changes,accy_sum,hrv_max,accx_peaks,accz_mean,bvp_peaks,accz_ptp,scl_energy,accx_mean,scl_iqr_5_95,accx_ptp,bvp_skewness,hrv_energy,scl_n_below_mean,bvp_n_above_mean,scr_max,hrv_sum,accz_skewness,accy_pct_5,accy_skewness,accz_perm_entropy,accx_skewness,bvp_iqr_5_95,scl_lineintegral,accz_svd_entropy,accz_pct_95,hrv_min,hrv_std,hrv_n_above_mean,hrv_mean,hrv_perm_entropy,hrv_svd_entropy,hrv_pct_95,hrv_entropy,hrv_iqr,hrv_iqr_5_95,hrv_ptp,accz_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_skewness,hrv_n_below_mean,hrv_n_sign_changes,accz_peaks,accy_lineintegral,accx_kurtosis,accx_n_below_mean,accx_std,accy_kurtosis,accy_n_above_mean,accy_n_below_mean,accy_rms,accy_peaks,accy_svd_entropy,accy_iqr_5_95,accy_entropy,accx_svd_entropy,accx_iqr_5_95,accy_ptp,accy_min,accy_energy,scr_svd_entropy,scr_perm_entropy,accx_sum,accx_iqr,accx_pct_95,accy_iqr,accz_kurtosis,accz_min,accz_energy,accz_rms,accz_n_above_mean,accz_pct_5,accz_lineintegral,accz_iqr_5_95,accz_iqr,accz_n_below_mean,bvp_kurtosis,bvp_pct_5,scl_iqr,scl_n_above_mean,scl_pct_5,scl_entropy,scl_pct_95,scl_kurtosis,accx_n_above_mean,accx_rms,accx_entropy,scr_lineintegral,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scl_perm_entropy,scr_min,scr_std,scr_mean,scl_n_sign_changes,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_max,bvp_energy,bvp_entropy,bvp_perm_entropy,scl_mean,bvp_iqr,bvp_rms,bvp_lineintegral,scl_min,scl_std,bvp_svd_entropy,scl_peaks,scl_sum,scl_ptp,scl_max,scl_skewness,bvp_std,bvp_min,bvp_sum,bvp_ptp,bvp_mean,accz_std,accx_max,scl_svd_entropy,hrv_pct_5,accy_std,accx_min,accx_n_sign_changes,accz_n_sign_changes,accx_pct_5,accz_max,hrv_rms
0,0.1529753265602322 +/- 0.004889899862019634,0.0 +/- 0.0,0.009869375907111722 +/- 0.0026160630545903614,0.00033865505563613897 +/- 0.0006858948659292518,0.0 +/- 0.0,-0.0002902757619738905 +/- 0.00023700916717787202,-0.019738751814223576 +/- 0.002015739395839335,0.04823415578132555 +/- 0.005533246222509167,0.0 +/- 0.0,0.003918722786647266 +/- 0.0012513320906025517,0.00019351717464919372 +/- 0.0007557087252933316,0.009433962264150919 +/- 0.0023227099920963092,0.0021770682148040234 +/- 0.001707041970428405,0.016642477019835466 +/- 0.001486433623196616,0.0 +/- 0.0,0.0025157232704402176 +/- 0.0006418238588012305,-0.009724238026124843 +/- 0.0030555651039454565,-0.020464441219158237 +/- 0.0014997581035316857,0.0 +/- 0.0,-0.0023222060957910464 +/- 0.0008037371904129726,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0039187227866473 +/- 0.001288198060541286,9.675858732460796e-05 +/- 0.00019351717464921592,0.0 +/- 0.0,-0.01451378809869378 +/- 0.0032597736870678203,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.032172230285437864 +/- 0.0030309540605083845,0.0 +/- 0.0,0.13014029995162063 +/- 0.006396320805433352,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006240928882438346 +/- 0.00033865505563616277,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003386550556362056 +/- 0.00037785436264668927,0.0 +/- 0.0,0.003434929850024171 +/- 0.0009541888206732402,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006627963231736866 +/- 0.001352025990564311,0.0 +/- 0.0,0.0 +/- 0.0,0.012626995645863526 +/- 0.0017097820074574127,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.002428621267152616,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00038703434929843183 +/- 0.00019351717464921592,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.08238993710691828 +/- 0.0030448222501324616,0.001306240928882396 +/- 0.0008393493745959165,0.0 +/- 0.0,0.004692791485244263 +/- 0.001690508486662417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.837929366230398e-05 +/- 0.00014513788098691194,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0023705853894532836 +/- 0.0011939005978958135,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,9.675858732460796e-05 +/- 0.00019351717464921592,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.8379293662337285e-05 +/- 0.00045640934359246846,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.013449443638122904 +/- 0.00168704361627118,0.0003870343492984651 +/- 0.0004740183343556987,0.0 +/- 0.0,-0.00125786163522017 +/- 0.0012277288379728656,0.0 +/- 0.0,0.0 +/- 0.0,0.0004354136429607469 +/- 0.00026053046962428746,0.006918238993710657 +/- 0.0017179758978775805,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02588292210933717 +/- 0.002261440908083258,0.0 +/- 0.0,0.004692791485244263 +/- 0.00022170177527600532,0.007256894049346829 +/- 0.0007175808889304133,0.0008224479922592564 +/- 0.000685894865929276,0.0009675858732462128 +/- 0.0006119550382522235,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006676342525399092 +/- 0.002004094356769042,0.010014513788098655 +/- 0.0019114413415712074,0.0 +/- 0.0
